IMDbId,actors
tt0055254,Rod Taylor|J. Pat O'Malley|Betty Lou Gerson|Martha Wentworth|Ben Wright|Cate Bauer|David Frankham|Frederick Worlock|Lisa Davis|Tom Conway|Tudor Owen|George Pelling|Ramsay Hill|Sylvia Marriott|Queenie Leonard|Marjorie Bennett|Mickey Maga|Barbara Beaird|Mimi Gibson|Sandra Abbott|Thurl Ravenscroft|Bill Lee|Max Smith|Bob Stevens|Paul Wexler|Barbara Luddy|Lisa Daniels|Don Barclay|Basil Ruysdael|Dal McKennon|Jeanne Bruns|Lucille Bliss|Paul Frees|Clarence Nash|Rickie Sorensen
tt0055614,Natalie Wood|Richard Beymer|Russ Tamblyn|Rita Moreno|George Chakiris|Simon Oakland|Ned Glass|William Bramley|Tucker Smith|Tony Mordente|David Winters|Eliot Feld|Bert Michaels|David Bean|Robert Banas|Anthony 'Scooter' Teague|Harvey Evans|Tommy Abbott|Susan Oakes|Gina Trikonis|Carole D'Andrea|Jose De Vega|Jay Norman|Gus Trikonis|Eddie Verso|Jaime Rogers|Larry Roquemore|Robert E. Thompson|Nick Navarro|Rudy Del Campo|Andre Tayir|Yvonne Wilder|Suzie Kaye|Joanne Miya|John Astin|Francesca Bellini|Elaine Joyce|Priscilla Lopez|Marni Nixon|Olivia Perez|Lou Ruggiero|Penny Santon|Luci Stone|Pat Tribble|Gary Troy
tt0054847,Charlton Heston|Sophia Loren|Raf Vallone|Geneviève Page|John Fraser|Gary Raymond|Hurd Hatfield|Massimo Serato|Frank Thring|Michael Hordern|Andrew Cruickshank|Douglas Wilmer|Tullio Carminati|Ralph Truman|Christopher Rhodes|Carlo Giustini|Gérard Tichy|Fausto Tozzi|Barbara Everest|Katina Noble|Nerio Bernardi|Franco Fantasia|Herbert Lom|Omero Capanna|Antonio Mayans|Paul Muller|Paul Naschy|Rosalba Neri|Robert Rietty|Virgilio Teixeira
tt0054632,Delphine Seyrig|Giorgio Albertazzi|Sacha Pitoëff|Françoise Bertin|Luce Garcia-Ville|Héléna Kornel|Françoise Spira|Karin Toche-Mittler|Pierre Barbaud|Wilhelm von Deek|Jean Lanier|Gérard Lorin|Davide Montemurri|Gilles Quéant|Gabriel Werner|Alan Edwards
tt0055572,Jean-Claude Brialy|Anna Karina|Jean-Paul Belmondo|Henri Attal|Karyn Balm|Dorothée Blanck|Marie Dubois|Ernest Menzer|Jeanne Moreau|Nicole Paquin|Gisèle Sandré|Marion Sarraut|Dominique Zardi
tt0055508,Anil Chatterjee|Chandana Banerjee|Nripati Chatterjee|Khagen Pathak|Gopal Sen|Krishnakamal Bhattacharya|Haridhan Nag|Narayan Ghosh|Batakrishna Nandan|Haricharan Nag|Khana Roy Chowdhury|Kali Bannerjee|Kanika Majumdar|Kumar Roy|Govinda Chakravarti|Soumitra Chatterjee|Aparna Sen|Sita Mukherjee|Gita Dey|Santosh Dutta|Mihir Chakravarti|Belarani Devi|Devi Neogy|Arundhati Roy
tt0055082,Jean-Paul Belmondo|Emmanuelle Riva|Irène Tunc|Nicole Mirel|Gisèle Grimm|Marco Behar|Monique Bertho|Marc Eyraud|Nina Grégoire|Monique Hennessy|Edith Loria|Micheline Schererre|Renée Liques|Simone Vannier|Lucienne Marchand|Nelly Pitorre|Ernest Varial|Chantal Gozzi|Cédric Grant|George Lambert|Marielle Gozzi|Patricia Gozzi|Gérard Buhr|Howard Vernon|Claude Achard|André Badin|Madeleine Ganne|Adeline Aucoc|Maurice Auzel|Louis Saintève|Volker Schlöndorff
tt0054130,Marcello Mastroianni|Jeanne Moreau|Monica Vitti|Bernhard Wicki|Rosy Mazzacurati|Maria Pia Luzi|Guido A. Marsan|Vittorio Bertolini|Vincenzo Corbella|Ugo Fortunati|Gitt Magrini|Giorgio Negro|Roberta Speroni|Valentino Bompiani|Roberto Danesi|Umberto Eco|Giansiro Ferrata|Giorgio Gaslini|Alceo Guatelli|Odile Jean|Ottiero Ottieri|Salvatore Quasimodo|Ettore Univelli|Eraldo Volonté
tt0054861,Yvonne Williams|Homer Nish|Tom Reynolds|Rico Rodriguez|Clifford Ray Sam|Clydean Parker|Mary Donahue|Eddie Sunrise|Eugene Pablo|Jacinto Valenzuela|Matthew Pablo|Ann Amiador|Sarah Mazy|Delos Yellow Eagle|Gloria Muti|Lew Irwin|Arthur Madbull|Norman St. Pierre|Ted Guardipee|Marilyn Lewis|Ned Casey|Bob Lemoyne|Jay Robidaux|Ernest Marden|I.J. Walker|Frankie Red Elk|Julia Escalanti|Chris Surefoot|Danny Escalanti|Sedrick Second|Della Escalanti|Leonard Postock|Tony Fierro
tt0055320,Loredana Detto|Sandro Panseri|Corrado Aprile|Guido Chiti|Tullio Kezich|Bice Melegari|Mara Revel|Guido Spadea
