IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0070895,6.9,45,"Action, Crime, Drama",1973,Walking Tall (1973)
tt0069599,7.1,46,"Action, Crime, Drama",1973,Kojak (1973–1978)
tt0071129,8.0,47,"Comedy, Drama",1973,Amarcord (1973)
tt0069768,5.5,48,"Action, Sci-Fi",1973,Battle for the Planet of the Apes (1973)
tt0069634,7.6,49,Comedy,1973,Some Mothers Do 'Ave 'Em (1973–1978)
tt0070016,6.9,50,"Animation, Family, Musical",1973,Charlotte's Web (1973)
tt0070130,7.2,51,"Comedy, Drama",1973,La grande bouffe (1973)
tt0070622,5.4,52,"Horror, Sci-Fi",1973,Sssssss (1973)
tt0070707,7.3,53,"Comedy, Sci-Fi",1973,Sleeper (1973)
tt0071569,6.8,54,"Action, Adventure, Fantasy",1973,The Golden Voyage of Sinbad (1973)
tt0070814,6.5,55,"Adventure, Musical, Family",1973,Tom Sawyer (1973)
tt0070643,7.4,56,Drama,1973,Scarecrow (1973)
tt0069637,7.6,57,"Animation, Action, Adventure",1973,Star Trek: The Animated Series (1973–1975)
tt0069897,6.9,58,"Action, Crime, Thriller",1973,Coffy (1973)
tt0070358,6.5,59,"Comedy, Drama, Romance",1973,Malizia (1973)
tt0070791,7.3,60,"Comedy, Drama, Horror",1973,Theater of Blood (1973)
tt0070294,6.8,61,Horror,1973,The Legend of Hell House (1973)
tt0070825,6.4,62,"Comedy, Romance, Western",1973,The Train Robbers (1973)
tt0070653,6.5,63,"Action, Drama, Thriller",1973,Scorpio (1973)
tt0069895,6.1,64,"Action, Horror, Sci-Fi",1973,The Crazies (1973)
tt0069647,7.4,65,"Drama, Fantasy, Sci-Fi",1973,The Tomorrow People (1973–1979)
tt0070915,6.3,66,"Action, Drama, Crime",1973,White Lightning (1973)
tt0070468,7.1,67,"Crime, Drama, Thriller",1973,The Offence (1973)
tt0069865,7.5,68,"Action, Crime, Drama",1973,Charley Varrick (1973)
tt0069557,6.9,69,"Crime, Drama, Mystery",1973,Barnaby Jones (1973–1980)
tt0070842,7.2,70,"Drama, Romance",1973,Turks fruit (1973)
tt0070077,7.6,71,"Crime, Drama",1973,The Friends of Eddie Coyle (1973)
tt0069822,7.0,72,"Drama, Romance",1973,Breezy (1973)
tt0070736,6.2,73,"Action, Crime, Drama",1973,The Stone Killer (1973)
tt0069992,6.9,74,Horror,1973,Don't Be Afraid of the Dark (1973 TV Movie)
tt0069620,7.5,75,"Action, Crime, Drama",1973,Police Story (1973–1979)
tt0070165,6.7,76,"Animation, Comedy, Drama",1973,Heavy Traffic (1973)
tt0070291,7.4,77,"Crime, Drama, Mystery",1973,The Last of Sheila (1973)
tt0071508,5.9,78,Horror,1973,Flesh for Frankenstein (1973)
tt0072962,7.8,79,Documentary,1973,F for Fake (1973)
tt0071203,7.4,80,"Animation, Drama, Fantasy",1973,Kanashimi no Beradonna (1973)
tt0070121,6.5,81,Musical,1973,Godspell: A Musical Based on the Gospel According to St. Matthew (1973)
tt0070040,8.0,82,"Drama, Fantasy",1973,El espíritu de la colmena (1973)
tt0068883,7.7,83,"Biography, Drama, History",1973,Ludwig (1973)
tt0070030,7.4,84,"Action, Adventure, Drama",1973,Emperor of the North Pole (1973)
tt0197857,5.2,85,Horror,1973,Schoolgirls in Chains (1973)
tt0070350,6.8,86,"Crime, Drama",1973,The Mack (1973)
tt0065643,5.4,87,Comedy,1973,The Dirty Mind of Young Sally (1973)
tt0070656,5.7,88,"Fantasy, Horror",1973,Scream Blacula Scream (1973)
tt0070212,7.4,89,Drama,1973,The Iceman Cometh (1973)
tt0068282,5.6,90,"Crime, Drama, Thriller",1973,Black Mama White Mama (1973)
tt0158714,7.7,91,"Action, Drama, Thriller",1973,Shurayukihime (1973)
tt0070700,7.1,92,"Adventure, Sci-Fi",1973,The Six Million Dollar Man (1973 TV Movie)
tt0070644,8.5,93,Drama,1973,Scener ur ett äktenskap (1973)
tt0070672,6.8,94,"Action, Crime, Drama",1973,The Seven-Ups (1973)
tt0150661,5.3,95,Comedy,1973,Frühreifen-Report (1973)
tt0069606,7.6,96,"Adventure, Drama",1973,The Magician (1973–1974)
tt0164295,8.1,97,"Crime, Fantasy, Mystery",1973,Thriller (1973–1976)
tt0070331,4.1,98,Comedy,1973,Lo verde empieza en los Pirineos (1973)
tt0069976,7.0,99,"Action, Biography, Crime",1973,Dillinger (1973)
tt0071396,6.6,100,Horror,1973,Messiah of Evil (1973)
