IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0093857,4.9,39,Comedy,1987,Revenge of the Nerds II: Nerds in Paradise (1987)
tt0093148,5.9,40,"Comedy, Family, Fantasy",1987,Harry and the Hendersons (1987)
tt0093756,4.8,41,"Comedy, Crime",1987,Police Academy 4: Citizens on Patrol (1987)
tt0093693,6.8,42,"Comedy, Romance",1987,Overboard (1987)
tt0092605,6.1,43,"Comedy, Drama, Romance",1987,Baby Boom (1987)
tt0093260,6.8,44,"Action, Adventure, Comedy",1987,Innerspace (1987)
tt0094155,6.5,45,"Comedy, Drama",1987,Tin Men (1987)
tt0090738,6.3,46,"Crime, Drama, Thriller",1987,Black Widow (1987)
tt0092974,5.5,47,"Comedy, Family",1987,Ernest Goes to Camp (1987)
tt0093822,7.4,48,"Comedy, Crime",1987,Raising Arizona (1987)
tt0092638,6.3,49,"Adventure, Family",1987,Benji the Hunted (1987)
tt0092965,7.8,50,"Drama, History, War",1987,Empire of the Sun (1987)
tt0093300,2.9,51,"Adventure, Horror, Thriller",1987,Jaws: The Revenge (1987)
tt0093175,5.1,52,"Comedy, Drama, Fantasy",1987,Hello Again (1987)
tt0092798,5.2,53,Comedy,1987,Critical Condition (1987)
tt0093780,6.2,54,"Action, Crime, Drama",1987,The Principal (1987)
tt0094082,6.6,55,"Crime, Drama, Thriller",1987,Suspect (1987)
tt0092632,6.1,56,"Crime, Drama, Horror",1987,The Believers (1987)
tt0094006,7.1,57,"Drama, Romance",1987,Some Kind of Wonderful (1987)
tt0093793,6.1,58,"Comedy, Drama, Sci-Fi",1987,Project X (1987)
tt0092690,5.9,59,Comedy,1987,Born in East L.A. (1987)
tt0093507,5.3,60,"Action, Adventure, Fantasy",1987,Masters of the Universe (1987)
tt0092563,7.3,61,"Horror, Mystery, Thriller",1987,Angel Heart (1987)
tt0092710,5.0,62,"Comedy, Crime",1987,Burglar (1987)
tt0093692,5.7,63,"Action, Drama, Sport",1987,Over the Top (1987)
tt0094074,3.6,64,"Action, Adventure, Family",1987,Superman IV: The Quest for Peace (1987)
tt0093036,5.7,65,"Drama, Mystery, Thriller",1987,Flowers in the Attic (1987)
tt0093818,7.6,66,Comedy,1987,Radio Days (1987)
tt0093177,7.0,67,"Horror, Thriller",1987,Hellraiser (1987)
tt0093278,4.2,68,"Action, Adventure, Comedy",1987,Ishtar (1987)
tt0093777,6.7,69,Horror,1987,Prince of Darkness (1987)
tt0092796,6.0,70,"Comedy, Fantasy, Horror",1987,Creepshow 2 (1987)
tt0093137,6.7,71,"Action, Drama, Thriller",1987,Hamburger Hill (1987)
tt0093075,6.0,72,"Fantasy, Horror",1987,The Gate (1987)
tt0093737,5.2,73,"Comedy, Crime, Drama",1987,The Pick-up Artist (1987)
tt0092608,5.8,74,"Comedy, Musical",1987,Back to the Beach (1987)
tt0151658,5.5,75,Comedy,1987,Mr. Nice Guy (1987)
tt0092627,6.4,76,"Crime, Mystery, Thriller",1987,The Bedroom Window (1987)
tt0093044,6.5,77,Thriller,1987,The Fourth Protocol (1987)
tt0093407,6.4,78,"Crime, Drama",1987,Less Than Zero (1987)
tt0093011,5.3,79,"Action, Comedy, Crime",1987,Fatal Beauty (1987)
tt0092997,6.6,80,"Action, Crime, Drama",1987,Extreme Prejudice (1987)
tt0093415,5.4,81,"Drama, Music",1987,Light of Day (1987)
tt0092897,4.8,82,Comedy,1987,Disorderlies (1987)
tt0094008,6.1,83,"Crime, Drama, Romance",1987,Someone to Watch Over Me (1987)
tt0093209,7.4,84,"Comedy, Drama, Romance",1987,Hope and Glory (1987)
tt0093476,5.5,85,"Fantasy, Comedy",1987,Maid to Order (1987)
tt0093185,7.0,86,"Action, Crime, Horror",1987,The Hidden (1987)
tt0093051,6.2,87,"Comedy, Crime, Drama",1987,From the Hip (1987)
tt0093660,6.7,88,"Drama, Thriller",1987,Nuts (1987)
tt0094118,3.2,89,"Comedy, Fantasy",1987,Teen Wolf Too (1987)
tt0093220,5.4,90,"Comedy, Fantasy, Horror",1987,House II: The Second Story (1987)
tt0094293,5.9,91,"Action, Crime, Drama",1987,Wanted: Dead or Alive (1987)
tt0093277,6.8,92,Drama,1987,Ironweed (1987)
tt0094321,4.7,93,"Comedy, Music, Romance",1987,Who's That Girl (1987)
tt0093186,6.4,94,"Comedy, Drama, Romance",1987,Hiding Out (1987)
tt0092857,5.3,95,"Action, Crime, Drama",1987,Death Wish 4: The Crackdown (1987)
tt0092752,7.2,96,"Animation, Adventure, Comedy",1987,The Chipmunk Adventure (1987)
tt0092585,5.1,97,"Action, Drama, Thriller",1987,Assassination (1987)
tt0092991,7.8,98,"Comedy, Horror",1987,Evil Dead II (1987)
tt0092804,7.5,99,"Biography, Drama, History",1987,Cry Freedom (1987)
tt0092225,5.7,100,"Crime, Drama",1987,Wisdom (1987)
