IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0088763,8.5,1,"Adventure, Comedy, Sci-Fi",1985,Back to the Future (1985)
tt0089880,6.4,2,"Action, Adventure, Thriller",1985,Rambo: First Blood Part II (1985)
tt0089927,6.8,3,"Drama, Sport",1985,Rocky IV (1985)
tt0088939,7.8,4,Drama,1985,The Color Purple (1985)
tt0089755,7.2,5,"Biography, Drama, Romance",1985,Out of Africa (1985)
tt0088933,6.7,6,Sci-Fi,1985,Cocoon (1985)
tt0089370,6.1,7,"Action, Adventure, Comedy",1985,The Jewel of the Nile (1985)
tt0090329,7.4,8,"Crime, Drama, Romance",1985,Witness (1985)
tt0089218,7.8,9,"Adventure, Comedy, Family",1985,The Goonies (1985)
tt0090056,6.4,10,"Adventure, Comedy",1985,Spies Like Us (1985)
tt0089822,5.7,11,Comedy,1985,Police Academy 2: Their First Assignment (1985)
tt0090264,6.3,12,"Action, Adventure, Thriller",1985,A View to a Kill (1985)
tt0089670,6.1,13,"Adventure, Comedy",1985,National Lampoon's European Vacation (1985)
tt0089155,6.9,14,"Comedy, Crime, Mystery",1985,Fletch (1985)
tt0089560,7.2,15,"Biography, Drama",1985,Mask (1985)
tt0089767,7.3,16,Western,1985,Pale Rider (1985)
tt0089791,7.0,17,"Adventure, Comedy, Family",1985,Pee-wee's Big Adventure (1985)
tt0089360,6.5,18,"Drama, Mystery, Thriller",1985,Jagged Edge (1985)
tt0088850,6.5,19,Comedy,1985,Brewster's Millions (1985)
tt0088847,7.9,20,"Comedy, Drama",1985,The Breakfast Club (1985)
tt0090060,6.4,21,"Drama, Romance",1985,St. Elmo's Fire (1985)
tt0089530,6.3,22,"Action, Adventure, Sci-Fi",1985,Mad Max Beyond Thunderdome (1985)
tt0090022,7.2,23,"Action, Crime, Drama",1985,Silverado (1985)
tt0090142,6.0,24,"Comedy, Fantasy",1985,Teen Wolf (1985)
tt0089461,6.9,25,"Action, Comedy, Drama",1985,The Last Dragon (1985)
tt0089643,7.0,26,"Comedy, Drama, Romance",1985,Murphy's Romance (1985)
tt0089686,5.4,27,"Horror, Thriller",1985,A Nightmare on Elm Street Part 2: Freddy's Revenge (1985)
tt0089017,5.9,28,"Comedy, Drama",1985,Desperately Seeking Susan (1985)
tt0089841,6.8,29,"Comedy, Crime, Drama",1985,Prizzi's Honor (1985)
tt0089087,6.9,30,"Action, Adventure, Drama",1985,The Emerald Forest (1985)
tt0088885,5.6,31,"Animation, Adventure, Comedy",1985,The Care Bears Movie (1985)
tt0089173,4.8,32,"Horror, Mystery, Thriller",1985,Friday the 13th: A New Beginning (1985)
tt0088814,6.5,33,"Animation, Action, Adventure",1985,The Black Cauldron (1985)
tt0091867,7.4,34,"Drama, Romance",1985,A Room with a View (1985)
tt0091223,6.2,35,"Comedy, Fantasy, Horror",1985,House (1985)
tt0090350,6.9,36,"Action, Crime, Drama",1985,Year of the Dragon (1985)
tt0090103,7.0,37,"Comedy, Drama, Romance",1985,The Sure Thing (1985)
tt0087231,6.8,38,"Biography, Crime, Drama",1985,The Falcon and the Snowman (1985)
tt0090305,6.6,39,"Comedy, Romance, Sci-Fi",1985,Weird Science (1985)
tt0089469,6.5,40,"Adventure, Fantasy, Romance",1985,Legend (1985)
tt0090319,6.6,41,Drama,1985,White Nights (1985)
tt0089886,7.0,42,"Comedy, Romance, Sci-Fi",1985,Real Genius (1985)
tt0089393,6.5,43,"Comedy, Romance",1985,Just One of the Guys (1985)
tt0088680,7.7,44,"Comedy, Crime, Drama",1985,After Hours (1985)
tt0089853,7.7,45,"Comedy, Fantasy, Romance",1985,The Purple Rose of Cairo (1985)
tt0089629,5.7,46,Comedy,1985,Moving Violations (1985)
tt0088846,8.0,47,"Drama, Sci-Fi",1985,Brazil (1985)
tt0088889,6.3,48,"Comedy, Horror, Thriller",1985,Cat's Eye (1985)
tt0089222,6.2,49,"Action, Comedy, Mystery",1985,Gotcha! (1985)
tt0089601,6.5,50,"Comedy, Romance",1985,Mischief (1985)
tt0089543,5.6,51,"Comedy, Thriller",1985,The Man with One Red Shoe (1985)
tt0089606,7.7,52,"Drama, Comedy",1985,Mitt liv som hund (1985)
tt0089941,7.3,53,"Action, Adventure, Drama",1985,Runaway Train (1985)
tt0090203,7.6,54,Drama,1985,The Trip to Bountiful (1985)
tt0089346,6.5,55,"Comedy, Drama, Thriller",1985,Into the Night (1985)
tt0090223,6.5,56,"Drama, Romance",1985,Twice in a Lifetime (1985)
tt0089424,7.4,57,Drama,1985,Kiss of the Spider Woman (1985)
tt0088915,6.1,58,"Drama, Music, Musical",1985,A Chorus Line (1985)
tt0089092,6.9,59,"Action, Adventure, Drama",1985,Enemy Mine (1985)
tt0090357,6.8,60,"Adventure, Fantasy, Mystery",1985,Young Sherlock Holmes (1985)
tt0088851,5.3,61,"Fantasy, Horror, Romance",1985,The Bride (1985)
tt0089881,8.2,62,"Action, Drama",1985,Ran (1985)
tt0088930,7.3,63,"Comedy, Crime, Mystery",1985,Clue (1985)
tt0089015,7.0,64,"Drama, Romance",1985,Desert Hearts (1985)
tt0090219,6.9,65,"Comedy, Drama, Romance",1985,Turtle Diary (1985)
tt0089385,7.0,66,"Family, Adventure",1985,The Journey of Natty Gann (1985)
tt0090206,6.6,67,Comedy,1985,3 hommes et un couffin (1985)
tt0090217,5.9,68,"Action, Comedy, Drama",1985,Turk 182! (1985)
tt0089869,6.8,69,"Drama, Mystery, Sci-Fi",1985,The Quiet Earth (1985)
tt0091183,5.5,70,Comedy,1985,Head Office (1985)
tt0088707,6.4,71,"Drama, Sport",1985,American Flyers (1985)
tt0090297,6.2,72,"Adventure, Comedy, Drama",1985,Water (1985)
tt0089730,5.4,73,"Comedy, Horror",1985,Once Bitten (1985)
tt0090180,7.3,74,"Action, Crime, Drama",1985,To Live and Die in L.A. (1985)
tt0088678,7.6,75,"Animation, Adventure, Family",1985,The Adventures of Mark Twain (1985)
tt0090994,5.8,76,"Comedy, Drama",1985,Echo Park (1985)
tt0088821,7.0,77,"Comedy, Drama",1985,Bliss (1985)
tt0089312,6.5,78,"Drama, Romance, Mystery",1985,Hurlevent (1985)
tt0089160,6.1,79,Drama,1985,Fool for Love (1985)
tt0089603,7.9,80,"Biography, Drama",1985,Mishima: A Life in Four Chapters (1985)
tt0093103,6.5,81,Drama,1985,The Good Father (1985)
tt0088689,6.1,82,"Action, Drama, Romance",1985,Alamo Bay (1985)
tt0089338,5.9,83,"Adventure, Horror, Thriller",1985,Inferno in diretta (1985)
tt0091956,6.4,84,Drama,1985,Signé Charlotte (1985)
tt0088873,4.6,85,Comedy,1985,La cage aux folles III: 'Elles' se marient (1985)
tt0089421,5.1,86,"Action, Adventure, Comedy",1985,King Solomon's Mines (1985)
tt0092048,7.9,87,Comedy,1985,Tampopo (1985)
tt0091818,6.3,88,"Action, Adventure, Comedy",1985,Radioactive Dreams (1985)
tt0091116,6.3,89,"Comedy, Romance",1985,The Girl in the Picture (1985)
tt0089913,5.2,90,"Adventure, Drama, History",1985,Revolution (1985)
tt0090235,5.3,91,Comedy,1985,Une femme ou deux (1985)
tt0091200,7.7,92,"Drama, Romance",1985,Bal na vodi (1985)
tt0088987,6.8,93,"Biography, Crime, Drama",1985,Dance with a Stranger (1985)
tt0089522,4.5,94,Thriller,1985,Lune de miel (1985)
tt0089126,6.7,95,"Comedy, Drama",1985,Fandango (1985)
tt0090015,8.4,96,"Documentary, History, War",1985,Shoah (1985)
tt0089866,7.8,97,Drama,1985,Qing mei zhu ma (1985)
tt0088526,7.8,98,"Comedy, Drama",1985,The Golden Girls (1985–1992)
tt0089489,6.1,99,"Action, Horror, Mystery",1985,Lifeforce (1985)
tt0088512,5.0,100,"Crime, Drama, Romance",1985,EastEnders (1985– )
