IMDbId,actors
tt0079417,Dustin Hoffman|Meryl Streep|Jane Alexander|Justin Henry|Howard Duff|George Coe|JoBeth Williams|Bill Moor|Howland Chamberlain|Jack Ramage|Jess Osuna|Nicholas Hormann|Ellen Parker|Shelby Brammer|Carol Nadell|Donald Gantry|Judith Calder|Peter Lownds|Kathleen Keller|Ingeborg Sørensen|Iris Klein|Richard Barris|Evelyn Hope Bunn|Joann Friedman|Quentin J. Hruska|Joe Seneca|Dan Tyra|David Golden|Petra King|Melissa Morell|Frederick W. Hand|Scott Kuney|Sean Albertson|Matteo Cafiso|Llewellyn Lafford|Marisa Petroro|Conrad Pomerleau
tt0078767,James Brolin|Margot Kidder|Rod Steiger|Don Stroud|Murray Hamilton|John Larch|Natasha Ryan|K.C. Martel|Meeno Peluce|Michael Sacks|Helen Shaver|Amy Wright|Val Avery|Irene Dailey|Marc Vahanian|Elsa Raven|Ellen Saland|Eddie Barth|Hank Garrett|James Tolkan|Carmine Foresta|Peter Maloney|Charlie Welch|J.R. Miller|Patty Burtt|Michael Hawkins|Richard Hughes|James Dukas|Baxter Harris|Michael Stearns|Jack Krupnick
tt0079945,William Shatner|Leonard Nimoy|DeForest Kelley|James Doohan|George Takei|Majel Barrett|Walter Koenig|Nichelle Nichols|Persis Khambatta|Stephen Collins|Grace Lee Whitney|Mark Lenard|Billy Van Zandt|Roger Aaron Brown|Gary Faga|David Gautreaux|John Gowans|Howard Itzkowitz|Jon Rashad Kamal|Marcy Lafferty|Michele Povill|Jeri McBride|Terrence O'Connor|Michael Rougas|Susan O'Sullivan|Ralph Brannen|Ralph Byers|Paula Crist|Iva Lane|Franklyn Seales|Momo Yashima|Jimmie Booth|Joel Kramer|Bill McIntosh|Dave Moordigian|Tom Morga|Tony Rocco|Joel Schultz|Craig Thomas|Edna Glover|Norman Stuart|Paul Weber|Joshua Gallegos|Lisa Chess|Leslie C. Howard|Sayra Hummel|Junero Jennings|Richard Arnold|Fred Bronson|Celeste Cartier|Price Coetzee|Vern Dietsche|Christopher Doohan|Montgomery Doohan|Scott Dweck|Dennis Fischer|Cassandra Foster|Barnetta Fowler|David Gerrold|William Guest|Sharon Hesky|James T. Kirk|Steven Lance|Donald J. Long|Winnie McCarthy|Barbara Minster|Ve Neill|Denise Okuda|Susan Sackett|Frank Salsedo|Louise Stange-Wahl|Bjo Trimble|Scott Whitney|Millicent Wise|J. Adam Young
tt0078748,Tom Skerritt|Sigourney Weaver|Veronica Cartwright|Harry Dean Stanton|John Hurt|Ian Holm|Yaphet Kotto|Bolaji Badejo|Helen Horton|Eddie Powell
tt0078788,Marlon Brando|Martin Sheen|Robert Duvall|Frederic Forrest|Sam Bottoms|Laurence Fishburne|Albert Hall|Harrison Ford|Dennis Hopper|G.D. Spradlin|Jerry Ziesmer|Scott Glenn|Bo Byers|James Keane|Kerry Rossall|Ron McQueen|Tom Mason|Cynthia Wood|Colleen Camp|Linda Carpenter|Jack Thibeau|Glenn Walken|George Cantero|Damien Leake|Herb Rice|William Upton|Larry Carney|Marc Coppola|Daniel Kiewit|Father Elias|Bill Graham|Hattie Bell|Jerry Ross|Dick White|Christian Marquand|Aurore Clément|Michel Pitton|Frank Villard|David Olivier|Chrystel Le Pelletier|Robert Julian|Yvon LeSeaux|Roman Coppola|Gian-Carlo Coppola|Henri Sadardeil|Gilbert Renkens|Don Gordon Bell|Francis Ford Coppola|R. Lee Ermey|Joe Estevez|Larry Franco|Jim Gaines|Evan A. Lottman|Nick Nicholson|Linn Phillips III|Charles Robinson|Sebastián Roque|Pierre Segui|Vittorio Storaro|Henry Strzalkowski|Lonnie 'Lono' Woodley
tt0079588,Jim Henson|Frank Oz|Jerry Nelson|Richard Hunt|Dave Goelz|Charles Durning|Austin Pendleton|Edgar Bergen|Milton Berle|Mel Brooks|James Coburn|Dom DeLuise|Elliott Gould|Bob Hope|Madeline Kahn|Carol Kane|Cloris Leachman|Steve Martin|Richard Pryor|Telly Savalas|Orson Welles|Paul Williams|Scott Walker|Lawrence Gabriel Jr.|Ira F. Grubman|H.B. Haggerty|Bruce Kirby|Tommy Madden|James Frawley|Arnold Roberts|Steve Whitmire|Kathryn Mullen|Bob Payne|Eren Ozker|Caroly Wilcox|Olga Felgemacher|Bruce Schwartz|Michael Earl|Buz Suraci|Tony Basilicato|Adam Hunt|Caroll Spinney|Bob Baker|Tim Burton|Melinda Dillon|Jerry Juhl|Earl Kress|John Landis|John Lovelady
tt0079574,Roger Moore|Lois Chiles|Michael Lonsdale|Richard Kiel|Corinne Cléry|Bernard Lee|Geoffrey Keen|Desmond Llewelyn|Lois Maxwell|Toshirô Suga|Emily Bolton|Blanche Ravalec|Irka Bochenko|Mike Marshall|Leila Shenna|Anne Lonnberg|Jean-Pierre Castaldi|Walter Gotell|Douglas Lambert|Arthur Howard|Alfie Bass|Brian Keith|George Birt|Kim Fortune|Lizzie Warville|Johnny Traber's Troupe|Nicholas Arbez|Guy Di Rigo|Chris Dillinger|Claude Carliez|Georges Beller|Denis Seurat|Chichinou Kaeppler|Christina Hui|Françoise Gayat|Nicaise Jean-Louis|Catherine Serre|Béatrice Libert|Ken Adam|Jean-Louis Airola|S. Newton Anderson|Jenny Arasse|Michel Berreur|Daniel Breton|Albert R. Broccoli|Dana Broccoli|George Lane Cooper|Jack Cooper|Guy Delorme|Eddie Eddon|Benoît Ferreux|Patrick Floersheim|Terry Forrestal|Adele Fátima|David Gabison|John Gant|Lewis Gilbert|Richard Graydon|Rika Hofmann|Peter Howitt|Dominique Hulin|W.C. 'Chunky' Huse|Gilles Kohler|Carlos Kurt|Melinda Maxwell|Marc Mazza|Alexandra Middendorf|Patrick Morin|Ralph Morse|Daniel Perche|Jacques Pisias|Jean Rupert|Bob Sherman|Marc Smith|John Sullivan|Victor Tourjansky|Jean Tournier|Nikki Van der Zyl|Herma Vos|Malcolm Weaver|Paul Weston|Michael G. Wilson
tt0079522,Woody Allen|Diane Keaton|Michael Murphy|Mariel Hemingway|Meryl Streep|Anne Byrne Hoffman|Karen Ludwig|Michael O'Donoghue|Victor Truro|Tisa Farrow|Helen Hanft|Bella Abzug|Gary Weis|Kenny Vance|Charles Levin|Karen Allen|David Rasche|Damion Scheller|Wallace Shawn|Mark Linn-Baker|Frances Conroy|Bill Anthony|John Doumanian|Raymond Serra|Tobin Bell|Willow Hale|Llewellyn Lafford|Marianne Muellerleile|Larry Sherman
tt0079489,George Hamilton|Susan Saint James|Richard Benjamin|Dick Shawn|Arte Johnson|Sherman Hemsley|Isabel Sanford|Barry Gordon|Ronnie Schell|Bob Basso|Bryan O'Byrne|Michael Pataki|Hazel Shermet|Stanley Brock|Danny Dayton|Robert Ellenstein|David Ketchum|Lidia Kristen|Eric Laneuville|Susan Tolsky|Robin Dee Adler|Jack Baker|Paul Barselou|Laurie Beach|Jacque Lynn Colton|Charlie Dell|John Dennis|Kay Dingle|Shelly Garrett|Alan Haufrect|Michael Heit|David Landsberg|Ralph Manza|Tiger Joe Marsh|Ed Marshall|Joseph G. Medalis|Rose Michtom|Debbie Javor|Robert Nadder|Dino Natali|Jerold Pearson|Judy Penrod|Hal Ralston|Lavelle Roby|Merrie Lynn Ross|Whitney Rydbeck|Rolfe Sedan|Cicely Walper|Basil Hoffman|Jody Jaress|Dan Patterson|Jimmy Williams
tt0079540,Bill Murray|Harvey Atkin|Kate Lynch|Russ Banham|Kristine DeBell|Sarah Torgov|Jack Blum|Keith Knight|Cindy Girling|Todd Hoffman|Margot Pinvidic|Matt Craven|Norma Dell'Agnese|Chris Makepeace|Michael Kirby|Greg Swanson|Ron Barry|Paul Boyle|Vince Guerriero|Jim McLarty|Heather Preece|Ruth Rennie|Alison Diver|Valerie Fersht|Allan Levson|Patrick Hynes|Hadley Kay|Bill Kishonti|Peter Hume|Larry Solway|Doreen MacCormack|Brett Baxter Clark|Michael Code|John Hartnett|Keith Nicol|Keith O'Derek|Elmars Sebrins|David Shore
