IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0126916,6.5,58,"Drama, Romance, Sport",1999,For Love of the Game (1999)
tt0125664,7.4,59,"Biography, Comedy, Drama",1999,Man on the Moon (1999)
tt0128278,6.5,60,"Drama, Thriller",1999,Instinct (1999)
tt0168501,6.7,61,"Comedy, Drama",1999,The Best Man (1999)
tt0130121,5.8,62,"Comedy, Crime, Romance",1999,Mickey Blue Eyes (1999)
tt0120657,6.6,63,"Action, Adventure, History",1999,The 13th Warrior (1999)
tt0132477,7.8,64,"Biography, Drama, Family",1999,October Sky (1999)
tt0139414,5.6,65,"Action, Comedy, Horror",1999,Lake Placid (1999)
tt0156934,5.1,66,"Drama, Mystery, Romance",1999,Random Hearts (1999)
tt0120655,7.4,67,"Adventure, Comedy, Drama",1999,Dogma (1999)
tt0167427,5.0,68,"Comedy, Romance",1999,Superstar (1999)
tt0132347,6.1,69,"Action, Comedy, Fantasy",1999,Mystery Men (1999)
tt0140352,7.9,70,"Biography, Drama, Thriller",1999,The Insider (1999)
tt0172493,7.4,71,"Biography, Drama",1999,"Girl, Interrupted (1999)"
tt0129280,5.3,72,Comedy,1999,The Out-of-Towners (1999)
tt0123209,6.5,73,"Comedy, Drama, Romance",1999,The Other Sister (1999)
tt0118665,2.6,74,"Comedy, Crime, Family",1999,Baby Geniuses (1999)
tt0160916,5.9,75,"Comedy, Drama, Romance",1999,The Story of Us (1999)
tt0124298,6.6,76,"Comedy, Drama, Romance",1999,Blast from the Past (1999)
tt0161100,6.9,77,"Comedy, Drama, Romance",1999,The Wood (1999)
tt0137363,7.2,78,"Crime, Drama, Thriller",1999,Arlington Road (1999)
tt0129167,8.0,79,"Animation, Action, Adventure",1999,The Iron Giant (1999)
tt0120601,7.8,80,"Comedy, Drama, Fantasy",1999,Being John Malkovich (1999)
tt0175880,8.0,81,Drama,1999,Magnolia (1999)
tt0131369,6.1,82,"Comedy, Drama",1999,Edtv (1999)
tt0132512,5.9,83,"Drama, Romance",1999,At First Sight (1999)
tt0120596,5.0,84,Comedy,1999,The Bachelor (1999)
tt0164181,7.0,85,"Horror, Mystery, Thriller",1999,Stir of Echoes (1999)
tt0187819,5.0,86,"Family, Animation, Comedy",1999,Doug's 1st Movie (1999)
tt0162677,6.6,87,"Crime, Drama, Romance",1999,Summer of Sam (1999)
tt0142688,6.7,88,"Drama, Mystery, Thriller",1999,The Ninth Gate (1999)
tt0149691,6.2,89,"Comedy, Drama",1999,Anywhere But Here (1999)
tt0122541,6.9,90,"Comedy, Romance",1999,An Ideal Husband (I) (1999)
tt0164114,5.7,91,"Comedy, Drama, Romance",1999,Drive Me Crazy (1999)
tt0144814,4.6,92,"Horror, Sci-Fi, Thriller",1999,The Rage: Carrie 2 (1999)
tt0163639,7.1,93,"Documentary, Short",1999,Galapagos (1999)
tt0139239,7.3,94,"Comedy, Crime",1999,Go (1999)
tt0163988,6.8,95,"Drama, Thriller",1999,Bringing Out the Dead (1999)
tt0139668,6.6,96,"Crime, Drama, Mystery",1999,True Crime (1999)
tt0120662,4.9,97,"Drama, Mystery, Thriller",1999,Eye of the Beholder (1999)
tt0158811,6.3,98,"Adventure, Comedy, Family",1999,Muppets from Space (1999)
tt0140379,6.5,99,"Comedy, Fantasy, Romance",1999,A Midsummer Night's Dream (1999)
tt0139809,7.0,100,"Mystery, Sci-Fi, Thriller",1999,The Thirteenth Floor (1999)
