IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt1272878,6.7,44,"Action, Comedy, Crime",2013,2 Guns (2013)
tt2334879,6.4,45,"Action, Drama, Thriller",2013,White House Down (2013)
tt2023587,6.2,46,"Horror, Thriller",2013,Mama (I) (2013)
tt1702439,6.7,47,"Drama, Romance, Thriller",2013,Safe Haven (I) (2013)
tt2017020,5.4,48,"Animation, Adventure, Comedy",2013,The Smurfs 2 (2013)
tt2083355,6.7,49,"Comedy, Drama",2013,The Best Man Holiday (2013)
tt1854564,5.9,50,"Adventure, Family, Fantasy",2013,Percy Jackson: Sea of Monsters (2013)
tt1606378,5.3,51,"Action, Thriller",2013,A Good Day to Die Hard (2013)
tt1588173,6.9,52,"Comedy, Horror, Romance",2013,Warm Bodies (2013)
tt1351685,6.3,53,"Adventure, Fantasy",2013,Jack the Giant Slayer (2013)
tt2184339,5.7,54,"Horror, Sci-Fi, Thriller",2013,The Purge (I) (2013)
tt1204975,6.6,55,Comedy,2013,Last Vegas (2013)
tt1731141,6.7,56,"Action, Fantasy, Sci-Fi",2013,Ender's Game (2013)
tt1392214,8.1,57,"Crime, Drama, Mystery",2013,Prisoners (2013)
tt1815862,4.9,58,"Action, Adventure, Sci-Fi",2013,After Earth (2013)
tt0359950,7.3,59,"Adventure, Comedy, Drama",2013,The Secret Life of Walter Mitty (2013)
tt0765446,6.0,60,"Animation, Adventure, Comedy",2013,Escape from Planet Earth (2013)
tt2024544,8.1,61,"Biography, Drama, History",2013,12 Years a Slave (2013)
tt1621039,5.9,62,"Animation, Adventure, Comedy",2013,Free Birds (2013)
tt1428538,6.1,63,"Action, Fantasy, Horror",2013,Hansel & Gretel: Witch Hunters (2013)
tt1288558,6.5,64,"Fantasy, Horror",2013,Evil Dead (2013)
tt1821694,6.7,65,"Action, Comedy, Crime",2013,RED 2 (2013)
tt2609758,4.8,66,"Comedy, Drama",2013,A Madea Christmas (2013)
tt2070862,5.0,67,"Drama, Thriller",2013,Temptation: Confessions of a Marriage Counselor (2013)
tt1911644,6.7,68,"Crime, Thriller",2013,The Call (II) (2013)
tt1980209,6.5,69,"Action, Comedy, Crime",2013,Pain & Gain (2013)
tt1321870,6.7,70,"Action, Crime, Drama",2013,Gangster Squad (2013)
tt2234155,6.3,71,Comedy,2013,The Internship (2013)
tt2378281,7.6,72,"Comedy, Drama",2013,No se aceptan devoluciones (2013)
tt0882977,6.5,73,"Action, Drama, Thriller",2013,Snitch (I) (2013)
tt1411250,6.4,74,"Action, Sci-Fi, Thriller",2013,Riddick (2013)
tt2243537,5.1,75,"Comedy, Fantasy",2013,A Haunted House (2013)
tt1335975,6.3,76,"Action, Adventure, Drama",2013,47 Ronin (2013)
tt1322269,7.2,77,Drama,2013,August: Osage County (2013)
tt2431286,7.6,78,"Biography, Drama",2013,Philomena (2013)
tt2404311,6.3,79,"Comedy, Crime, Thriller",2013,The Family (I) (2013)
tt1762399,5.2,80,"Animation, Adventure, Family",2013,Walking with Dinosaurs 3D (2013)
tt1939659,5.9,81,"Drama, Horror",2013,Carrie (2013)
tt1572315,4.8,82,"Horror, Thriller",2013,Texas Chainsaw 3D (2013)
tt0790736,5.6,83,"Action, Adventure, Comedy",2013,R.I.P.D. (2013)
tt2334873,7.3,84,Drama,2013,Blue Jasmine (2013)
tt2609912,6.8,85,"Documentary, Comedy",2013,Kevin Hart: Let Me Explain (2013)
tt2053463,7.1,86,"Crime, Drama, Thriller",2013,Side Effects (I) (2013)
tt0795461,3.5,87,"Comedy, Horror",2013,Scary Movie 5 (2013)
tt1538403,5.9,88,"Action, Fantasy, Horror",2013,The Mortal Instruments: City of Bones (2013)
tt2387559,6.4,89,"Comedy, Drama",2013,Delivery Man (2013)
tt1661382,6.4,90,"Comedy, Drama, Sport",2013,Grudge Match (2013)
tt2515086,4.1,91,"Documentary, Music",2013,One Direction: This Is Us (2013)
tt1650554,6.6,92,"Action, Comedy, Crime",2013,Kick-Ass 2 (2013)
tt2388715,6.5,93,"Horror, Mystery",2013,Oculus (I) (2013)
tt0790636,8.0,94,"Biography, Drama",2013,Dallas Buyers Club (2013)
tt1979320,8.1,95,"Action, Biography, Drama",2013,Rush (I) (2013)
tt1517260,5.9,96,"Action, Adventure, Romance",2013,The Host (2013)
tt1213663,7.0,97,"Action, Comedy, Sci-Fi",2013,The World's End (2013)
tt1711425,5.9,98,Comedy,2013,21 & Over (2013)
tt1798709,8.0,99,"Drama, Romance, Sci-Fi",2013,Her (2013)
tt1211956,6.7,100,"Action, Crime, Mystery",2013,Escape Plan (2013)
