IMDbId,keywords
tt0079417,divorce|child-custody|marriage|abandonment|divorcee|custody|single-parent|couple|custody-battle|lawyer-client-relationship|family-relationships|parent-child-relationship|wife-leaves-husband|1970s|three-word-title|ex-husband-ex-wife-relationship|husband-wife-relationship|supreme-court|job-search|selfishness|falling-from-height|blood-on-face|blood|manhattan-new-york-city|justice|repetition-in-title|new-york-city|fired-from-the-job|stitch|urination|anger|courtroom|battle-of-the-sexes|unemployment|tantrum|single-father|playground|lawyer|injured-child|ice-cream|halloween|friendship|family-abandonment|french-toast|mother-son-relationship|frustration|based-on-novel|character-name-in-title|boy|female-nudity|cooking|advertising|separation|voyeurism|voyeur|tan-line|female-frontal-nudity|nudity|nude-girl|nude|no-panties|bare-breasts|breasts|topless-female-nudity|scantily-clad-female|cleavage|woman|hate|reference-to-the-brady-bunch|determination|office|abbreviation-in-title|therapist|desperation|judiciary|judicial-system|judicial|pros-and-cons-list|man-carrying-a-boy|sex-with-coworker|implied-sex|struggling-parent|letter-read-aloud|crying-boy|pre-teen|7-year-old|child's-bedroom|facial-scar|testifying-in-court|court-ruling|cast-iron|women's-lib|versus-in-title|afi|testimony|judge|high-rise|chrysler-building-manhattan-new-york-city|office-party|joblessness|christmas-tree|dismissal|legality|desertion|injury|guilt|cartoon|watching-tv|suspicion|marital-problem|doctor|female-rear-nudity|jungle-gym|central-park-manhattan-new-york-city|woman-with-glasses|rage|joy|elevator|covered-female-frontal-nudity|trial|workaholic|supermarket|suitcase|single-mother|school-play|restaurant|premarital-sex|neighbor|job-interview|hospital|employment-agency|christmas-party|birthday-party|bicycle|advertising-executive|man-keeping-house|blockbuster|father-son-relationship|christmas|trust|surprise-ending|hands-covering-breasts|sitting-on-a-park-bench|female-tears|feet-on-desk|bloody-face|cartoon-on-tv|buttocks|little-boy|toy-airplane
tt0078767,haunted-house|dream|murder|priest|blind|blood|nightmare|terror|fear|real-estate-agent|evil|rocking-chair|knocking|bloody-knuckles|locked-in-closet|closet|chopping-wood|missing-money|realtor|aging|demonic-pig|beer|bum|chandelier|flies|exploding-door|front-door|quarter-moon-window|eye-window|hand-slammed-in-window|passage-to-hell|well|upside-down-crucifix|crucifix|gun-shot|bleeding-walls|vomiting|woman-wearing-only-a-man's-shirt|breaking-window|imaginary-friend|dental-headgear|dental-braces|sweatshirt|white-briefs|briefs|beard|first-part|supernatural-horror|orchestral-music-score|three-word-title|village-name-in-title|place-name-in-title|indian-burial-ground|lifting-someone-into-the-air|falling-through-a-staircase|thunderstorm|microfilm|surveillance|unholy|tavern|theft|library|wedding|sex|panties|evil-force|fly-the-insect|panic|menace|flashback|police-investigation|long-island-new-york|1970s|hoax|male-underwear|suffocation|newspaper-article|husband-wife-relationship|going-crazy|catholic-priest|catholic-church|stormy-night|remade|horror-movie-remade|blessing-from-a-priest|blessing-a-house|glowing-eyes|torment|supernatural-power|paranormal-phenomena|paranoia|love|haunting|girl-stripped-down-to-panties|black-cat|grindhouse|gothic|cult-film|white-panties|female-nudity|bare-midriff|dead-children|babysitter|occult|ghost|family-in-danger|demonic-possession|attack|scream|stepfather|child-murder|lightning|marriage|blockbuster|toilet|van|wall-of-mirrors|motorcycle|half-moon-windows|boathouse|black-goo|light-bulb|wedding-reception|based-on-supposedly-true-story|ambulance|cross|murder-of-family|demon|fleeing-from-a-house|red-room|axe|stairs|fly-swarm|park|gurney|dog|bedroom|curse|shotgun|rainy-night|fly|nun|church|fireplace|three-story-dutch-colonial|bar|tree|based-on-book|independent-film|river|reincarnation|camel-toe
tt0079945,alien|spacecraft|space|warp-speed|space-station|voyager-spacecraft|transporter-accident|transporter-malfunction|mechanical-lifeform|artificial-lifeform|phaser|photon-torpedoes|spacesuit|psychedelic-image|telepathy|spacewalk|space-probe|golden-gate-bridge|doctor|outer-space|teleportation|artificial-intelligence|u.s.s.-enterprise|starship|admiral|captain|star-trek|human-being|male-starfleet-admiral|male-captain|space-vessel|male-admiral|starship-interior|troubled-production|starfleet-captain|male-physician|physician|federation-starship|terran|earthling|human-vulcan-man|communicator|human-alien-hybrid|half-human-half-alien|human-in-outer-space|bald-woman|based-on-tv-series|cult-favorite|based-on-cult-favorite|female-humanoid-alien|humanoid-alien|vulcan-starfleet-officer|half-breed|enterprise-the-starship|cloud|relieved-of-command|reunion|voyager-golden-record|constitution-class-starship|handheld-communicator|starfleet-admiral|starship-captain|u.s.s.-enterprise-ncc-1701|space-opera|medical-scanner|trapped-in-space|castle-thunder|colon-in-title|five-word-title|leitmotif|orchestral-music-score|space-exploration|family-relationships|reboot-of-series|first-part|english-subtitles-in-original|long-take|end-of-the-world|epic|score-employs-electronic-instruments|stoicism|space-travel|shuttle-craft|planet|overture|old-flame|medical-examination|man-versus-machine|famous-score|android|23rd-century|biblical-allegory|first-of-series|blockbuster|invented-language|sequel|wormhole|san-francisco-california|engineer|disfigurement|spacecraft-officer|male-doctor|slow-motion
tt0078748,female-protagonist|spaceship|outer-space|creature|trapped-in-space|sole-survivor|android|computer|minimal-cast|survival-horror|trapped|first-of-series|science-officer|strong-female-lead|strong-female-character|action-heroine|robot-as-menace|survival|heroine|xenomorph|space-travel|monster|spacecraft|trailer-narrated-by-percy-rodriguez|containment|suspense|tough-girl|alone-against-the-odds|cat-and-mouse|spaceship-setting|female-hero|bare-chested-male|human-versus-alien|fear|alien-egg|22nd-century|creature-feature|human-body-as-an-alien-host|alien-reproduction|alien-intrusion|blood|alien-planet|one-word-title|escape-pod|impregnation|hibernation|death|robot|spacesuit|strobe-light|acid|exploration|technology|cat|gore|cryogenics|title-spoken-by-character|murder|sole-black-character-dies-cliche|cult-film|reverse-footage|alien-contact|undressing|cyberpunk|warning|space|beacon|eating-lunch|human-prey|sweating|android-pretends-to-be-human|woman-in-panties|countdown|self-destruct-sequence|spaceship-explosion|parasite-attached-to-someone's-face|dystopian-future|distant-future|space-horror|unlikely-hero|dead-alien|spaceship-mechanic|panic|pet-cat|killing-machine|alien-parasite|hatchery|final-girl|shady-corporation|space-mining-company|cargo-spaceship|death-of-protagonist|spaceship-officer|alien-monster|starship-interior|human-in-outer-space|vomiting|chest-pain|sucked-into-outer-space|starship|starship-landing|first-part|lens-flare|lifting-a-male-into-the-air|lifting-someone-into-the-air|lifting-an-adult-into-the-air|exploding-ship|airlock|blood-splatter|death-of-title-character|alien-hunt|megacorporation|escape|suspended-animation|navigator|incubation|expendable|cattle-prod|airshaft|violence|disembodied-head|decapitation|claustrophobic-setting|vacuum|flamethrower|slime|blockbuster|paranoia|cryonics|x-rayed-skeleton|video-screen|mutilation|parasite|malfunctioning-android|homing-beacon|character-repeating-someone-else's-dialogue
tt0078788,vietnam|jungle|green-beret|battle|animal-abuse|actual-animal-killed|severed-head|army|u.s.-army|vietnam-war|insanity|violence|reference-to-richard-wagner|slow-motion-scene|breasts|anti-war|male-nudity|opium-smoking|playboy-playmate|bull-decapitation|body-paint|female-nudity|lsd|regicide|drug-abuse|combat|secret-mission|madness|death|chaos|mission|boat|river|tribe|navy|cambodia|u.s.-navy|darkness|patrol-boat|special-forces|soldier|hypocrisy|brutality|uncle-sam|warmonger|war-criminal|male-soldier|hidden-city|neo-noir|party|suicide-bomber|machismo|cigarette-smoking|hotel|guerrilla-base|woman-smoking-a-cigar|god-complex|knife|cigar-smoking|assassination-plot|machete|journalist|exploding-helicopter|exploding-car|exploding-bridge|explosion|missile|male-rear-nudity|evacuation|machine-gun|villain-played-by-lead-actor|modern-day-adaptation|opium-pipe|nihilism|uniform|explosive|american-soldier|vietcong-vietnam|pacifism|cia-agent|surrealism|spear-through-chest|psychedelic|fighting|dark-hero|black-humor|metaphor|imperialism|colonialism|allegory|poetry|marijuana|atrocity|imagery|guerrilla-warfare|government-assassin|cia|awol|odyssey|1960s|air-cavalry|moral-transformation|jungle-warfare|cult|air-raid|animal-sacrifice|military|army-life|racism|air-strike|spear|idolatry|montagnard|massacre|mythological|assassination|morality|decapitation|topless|riverboat|napalm|helicopter-raid|native|slaughter|head-on-a-stake|firework|assassin|cult-film|tropical-disease|independent-film|based-on-novel|colonel|captain|general|bridge|helicopter|cavalry|two-word-title|army-base|rainstorm|tape-recorder|flamethrower|tank|beach|gatling-gun|priest|road-movie|nikon-camera|chopper|wagner's-ride-of-the-valkyries|ceiling-fan|roadboatmovie|magazine|no-title-at-beginning|no-opening-credits|water-buffalo|temple|radio-transmission|medal|mango|lieutenant-general|lieutenant-colonel|fire|chief-petty-officer|campfire|bugle|beer|voice-over-narration|helicopter-pilot|saigon-vietnam|military-officer|famous-line|puppy|journalism|tiger|graffiti|surfboard|rain|water-skiing|surfing|mud|plantation
tt0079588,frog-leg|restaurant|the-muppets|friend|on-the-road|fame|burning-film|highway-travel|road-trip|road-movie|friends-who-live-together|cowboy|kissing|dinner-date|sadism|mustachioed-biker|beard|brunette|blonde|bathing-suit|brunette-model|boyfriend-girlfriend-relationship|blonde-model|stoner|banjo|backup-singer|lead-singer|tambourine|percussion|drums|harmonica|guitar|piano|organ|organist|saxophonist|con-artist|hired-gun|screaming|breasts-bouncing|hitman|gang-leader|band-leader|keyboardist|drummer|lead-guitarist|bass-guitarist|1970s|musician|baseball-cap|leather-jacket|biker-jacket|biker-cap-hat|biker|flirting|red-sparkling-dress|large-breasts|cleavage|model|sexy-woman|running-gag|happy-ending|suspension-of-disbelief|castle-thunder|based-on-tv-series|videotape|shooting-star|rainbow|hope|good-versus-evil|conscience|car-accident|actor-playing-multiple-roles|alligator|origin-story|passenger|hollywood-california|multiple-cameos|songwriter|journey|friendship|cross-country|blockbuster|movie-theater|used-car-dealer|theatrical-agent|swamp|steamroller|screening-room|movie-studio|mad-scientist|los-angeles-california|film-in-film|church|carnival|breaking-the-fourth-wall|bicycle|beauty-pageant|bar|balloon|ambition|love-at-first-sight|hollywood-sign|film-break|self-referential|independent-film
tt0079574,space-shuttle|astronaut|space-shuttle-transported-on-a-747|official-james-bond-series|dog|jaws|007|cia|cia-agent|brazil|space-station|epic|amazon-jungle|amazon|mission|jungle|henchman|british|battle|chase|official-bond-film|human-in-outer-space|laser-cannon|horseback-riding|vial|hiding-in-a-coffin|motorboat|secret-agent-in-outer-space|spy-adventure|double-entendre|sexual-innuendo|orbital-re-entry|champagne|love-at-first-sight|space-station-explosion|boarding-party|slow-motion|airlock|kneed-in-the-crotch|sliding-down-a-pole|dart|radar-jamming|attempted-genocide|woman-wearing-a-miniskirt|weightless|underground-space-port|hang-glider|docking-at-a-space-station|boat-explosion|torpedo|sea-mine|boat-mounted-mortar|count-down|zip-line|space-shuttle-launch|douglas-dc-6|woman-in-a-bikini|carnivale-parade|shaking-a-martini|presidential-suite|reference-to-noah's-ark|poison-gas|gas-mask|throwing-knife|gondola-ride|running-for-your-life|museum-guided-tour|glass-blowing|piazza-san-marco|animal-attack|golf-cart|bolt-action-rifle|doberman-pinscher|telescopic-rifle|double-barreled-shotgun|pheasant-hunt|safe-cracking|human-centrifuge|rocket-scale-model|cucumber-sandwich|playing-piano|chateau|bell-206-jet-ranger-helicopter|circus-tent|parachute-malfunction|falling-from-an-airplane|hijacking-a-space-shuttle|stowaway|panavision|technicolor|carnaval|parade|brunette|amazon-river|flotilla|explosion-in-space|explosion|soviet-general|colonel|cold-war-era|space-age|gaucho|vaquero|helicopter-pilot|englishman-abroad|superspy|british-intelligence-agent|british-spy|tuxedo|concorde|1970s|evil-scientist|womanizer|passionate-kiss|escape|ends-with-sex|clock-tower|villain-turns-good|shot-in-the-chest|dart-gun|shot-with-a-dart|seduction|kissing-while-having-sex|kiss|sex-in-a-hotel|foot-chase|hero|good-versus-evil|knife|knife-throwing|machine-gun|action-hero|woman-with-gun|one-man-army|sword-duel|samurai-sword|katana-sword|rapier|wooden-sword|kendo|sword-fight|hand-to-hand-combat|quick-draw|showdown|walther-ppk|semiautomatic-pistol|pistol|laser-gun|ambush|boxing|karate|fistfight|brawl|gunfight|shootout|tough-girl|tough-guy|eleventh-part|evil-man|exploding-boat|exploding-airplane|thrown-from-an-airplane|silent-henchman|shooting-a-duck|british-agent|cult-figure|cult-film|one-word-title|boat-stunt|boat-chase|spy-camera|steep-waterfall|space-war|bond-girl|shuttle-craft|engineer|villain|villainy|transmitter|top-secret|surveillance|spying|spy-mission|speedboat|space-battle|secret-service|secret-mission|secret-lab|secret-agent|river-rapids|perfume|mountain|mad-dogs|laser|laser-beam|intelligence-agent|gadget|gadgetry|france|fight|female-spy|female-agent|espionage|england|british-secret-service|british-intelligence|argentina|arch-villain|python|orchid|zero-gravity-sex|glass|megalomaniac|venice-italy|invincible-henchman|blockbuster|sequel|amphibious-vehicle|secret-headquarters|parachute|zero-gravity|genetic-engineering|fencing|judo|centrifuge|powerboat|rio-de-janeiro-brazil|product-placement|snake|free-fall|gondola|cable-car|outer-space|spy|coffin|redemption|boat|hitman|pyramid|samurai|waterfall|missile-silo|hang-gliding|hovercraft|rain-forest|monastery|safecracker|skydiving|glass-blower|martial-arts|based-on-novel|actor-shares-first-name-with-character|title-spoken-by-character
tt0079522,book|writing|woman|writer|dating|television|student|17-year-old|teenage-girl|new-york-city|college|lesbian|sitting-on-a-bench|running|bench|tv-studio|television-writer|late-night|night-time|typewriter|buying-a-car|porsche|noisy-neighbor|sex-with-teenager|apartment|city-park|boy|cheating-husband|husband-wife-relationship|telephone-call|diner|older-man-younger-woman-relationship|lesbian-mother|lesbian-couple|walking-a-dog|dog|divorced-father|reference-to-federico-fellini|reference-to-ingmar-bergman|convertible|father-son-relationship|divorced-parents|love-triangle|cigarette-smoking|opening-narration|voice-over-narration|written-by-star|caught-in-the-rain|place-name-in-title|1970s|written-and-directed-by-cast-member|no-opening-credits|adultery|man-with-glasses|satire|manhattan-new-york-city|urban-setting|horse-and-carriage|divorce|central-park-manhattan-new-york-city|reference-to-noel-coward|reference-to-zelda-fitzgerald|reference-to-fellini|one-word-title|may-december-romance|comedy-of-manners|novel|lesbianism|ex-husband-ex-wife-relationship|lolita|new-york-skyline|directed-by-star|imagery|age-difference|tv-show-in-film|thunderstorm|television-industry|telephone-box|teacher|tape-recorder|skeleton|sex-with-a-minor|restaurant|racquetball|quitting-a-job|prologue|premarital-sex|planetarium|pizzeria|museum|marriage|harmonica|gay-parent|fundraiser|firework|extramarital-affair|deli|dachshund|clothing-store|cafe|break-up|bookstore|title-spoken-by-character
tt0079489,vampire|dracula|city|castle|new-york-city|spoof|pay-phone|vampire-comedy|1970s|fatal-attraction|urination|soul-mate|irreverence|blackout|supermodel|reincarnation|immortality|detective|coffin|chicken|cape-the-garment|vampire-human-love|love|culture-clash|mental-institution|hypnotism|switchblade|strait-jacket|horror-spoof|disco|psychiatrist|model|vampire-bat|funny-sidekick|telekinesis|independent-film
tt0079540,camp|summer-camp|1970s|prank|camp-counselor|girl-wearing-panties|story-continued-during-end-credits|record-player|burp|toothpick|marathon|ketchup|french-fries|food-in-title|k-mart|lingerie|panties|film-with-ambiguous-title|famous-speech|famous-line|white-panties|teenage-girl-in-swimwear|tank-top|red-panties|glad-to-see-me-joke|field-hockey|black-panties|one-word-title|first-part|hot-dog-eating-contest|landing-on-one's-head|bikini|outcast|first-of-series|soccer|running|panty-raid|nerd|campfire|basketball|underwear-on-flagpole|title-spoken-by-character
