IMDbId,actors
tt0082971,Harrison Ford|Karen Allen|Paul Freeman|Ronald Lacey|John Rhys-Davies|Denholm Elliott|Alfred Molina|Wolf Kahler|Anthony Higgins|Vic Tablian|Don Fellows|William Hootkins|Bill Reimbold|Fred Sorenson|Patrick Durkin|Matthew Scurfield|Malcolm Weaver|Sonny Caldinez|Anthony Chinn|Pat Roach|Christopher Frederick|Tutte Lemkow|Ishaq Bux|Kiran Shah|Souad Messaoudi|Terry Richards|Steve Hanson|Frank Marshall|Martin Kreidt|George Harris|Eddie Tagoe|John Rees|Tony Vogel|Ted Grossman|Vic Armstrong|Alan Austen|Roy Beck|Darin Chambers|Peter Diamond|Harry Fielder|Nick Gillard|Romo Gorrara|Reg Harding|Barrie Holland|Billy Horrigan|Josh.Ag|Terry Leonard|Rick Lester|Sergio Mioni|Dennis Muren|Bob Papenbrook|Chris Parsons|Glenn Randall Jr.|Peter Ross-Murray|Michael Sheard|Rocky Taylor|Frank Welker
tt0082846,Katharine Hepburn|Henry Fonda|Jane Fonda|Doug McKeon|Dabney Coleman|William Lanteau|Christopher Rydell|Troy Garity
tt0084522,Dan Monahan|Mark Herrier|Wyatt Knight|Roger Wilson|Cyril O'Reilly|Tony Ganios|Kaki Hunter|Kim Cattrall|Nancy Parsons|Scott Colomby|Boyd Gaines|Doug McGrath|Susan Clark|Art Hindle|Wayne Maunder|Alex Karras|Chuck Mitchell|Eric Christmas|Bill Hindman|John Henry Redwood|Jack Mulcahy|Rod Ball|Julian Byrd|Bill Fuller|Will Knickerbocker|Bill Wohrman|Roger Womack|Gary Maas|Ilse Earl|Jill Whitlow|Pat Finn-Lee|Terry Guthrie|Joanne Marsic|Peter Conrad|Butch Raymond|Cash Baron|Cash Spadard|Lisa O'Reilly|Allene Simmons|Cathy Garpershak|Jon Cecka|Don Daynard|Max Wasa|Carl Zittrer
tt0082031,Dudley Moore|Liza Minnelli|John Gielgud|Geraldine Fitzgerald|Jill Eikenberry|Stephen Elliott|Ted Ross|Barney Martin|Thomas Barbour|Anne De Salvo|Marjorie Barnes|Dillon Evans|Maurice Copeland|Justine Johnston|Paul Vincent|Mary Alan Hokanson|Paul Gleason|Phyllis Somerville|Irving Metzman|Joe Doolan|John Doolan|Melissa Ballan|Florence Tarlow|Lou Jacobi|Gordon Press|Bob Maroff|Marcella Lowery|Jerome Collamore|Mark Fleischman|Helen Hanft|John Bentley|Raymond Serra|Peter Evans|Dominic Guastaferro|Phil Oxnam|Richard Hamilton|George Riddle|Lawrence Tierney|Bobo Lewis|B. Constance Barry|Kurt Schlesinger|Bella Jarrett|Steve James|Debra Lass|Mark Margolis|Marianne Muellerleile|Judi Passeltiner
tt0083131,Bill Murray|Harold Ramis|Warren Oates|P.J. Soles|Sean Young|John Candy|John Larroquette|John Voldstad|John Diehl|Lance LeGault|Roberta Leighton|Conrad Dunn|Judge Reinhold|Antone Pagán|Glenn-Michael Jones|William Lucking|Fran Ryan|Joe Flaherty|Nick Toth|Dave Thomas|Robin Klein|Robert J. Wilke|Lois Hamilton|Samuel Briggs|Joseph X. Flaherty|Hershel B. Harlson|Timothy Busfield|Solomon Schmidt|Gino Gottarelli|Gene Scherer|Dawn Clark|Anita Merritt|Susan Mechsner|Sue Bowser|Linda Dupree|Leslie Henderson|Craig Schaefer|Arkady Rakhman|Pamela Bowman|Gerard J. Counts|Yetim Buntsis|Semyon Veyts|Larry R. Gillette|Glenn Leigh Marshall|Dale Prince|Larry Odell Lane|Joyce D. Helmus|David A. Mullins|Bruce E. Ellis|David D. Platko|Phillip A. Urbansky|William R. Sykes|Bill Paxton|J.A. Crawford|Michael Flynn|Norman Mont-Eton|Mark S. Markowicz|Jeff Viola|Robert Dulaine|Donald Gibb|Michael King|Sherry Pagán|Dennis Quaid|Stan Rodarte|Michael Santiago|Jeffrey L. Tandy
tt0082398,Roger Moore|Carole Bouquet|Topol|Lynn-Holly Johnson|Julian Glover|Cassandra Harris|Jill Bennett|Michael Gothard|John Wyman|Jack Hedley|Lois Maxwell|Desmond Llewelyn|Geoffrey Keen|Walter Gotell|James Villiers|John Moreno|Charles Dance|Paul Angelis|Toby Robins|Jack Klaff|Alkis Kritikos|Stag Theodore|Stefan Kalipha|Graham Crowden|Noel Johnson|William Hoyland|Paul Brooke|Eva Reuber-Staier|Fred Bryant|Robbin Young|Graham Hawkes|John Wells|Janet Brown|Maureen Bennett|Andy Bradford|Jeremy Bulloch|Caroline Cossey|Clive Curtis|Lalla Dean|Evelyn Drogue|Sheena Easton|Peter Fontaine|Cornelius Garrett|Laurie Goode|Laoura Hadzivageli|John Hollis|Michel Julienne|Koko|Chai Lee|George Leech|Kim Mills|Ralph Morse|Debbie Newsome|Chris Parsons|Greg Powell|Lenny Rabin|Robert Rietty|Vanya Seager|Bob Simmons|John Simpkin|George Sweeney|Victor Tourjansky|Max Vesterhalt|Viva|Lizzie Warville|Michael G. Wilson|Alison Worth
tt0082136,Burt Reynolds|Roger Moore|Farrah Fawcett|Dom DeLuise|Dean Martin|Sammy Davis Jr.|Jack Elam|Adrienne Barbeau|Terry Bradshaw|Jackie Chan|Bert Convy|Jamie Farr|Peter Fonda|George Furth|Michael Hui|Bianca Jagger|Molly Picon|Jimmy 'The Greek' Snyder|Mel Tillis|Rick Aviles|Warren Berlinger|Tara Buckman|John Fiedler|Norman Grabowski|Joe Klecko|Grayce Spence|Robert Tessier|Alfie Wise|Johnny Yune|Lois Hamilton|Simone Burton|Finele Carpenter|Susan McDonald|Janet Woytak|Ben Rogers|James C. Lewis|Fred Smith|Roy Tatum|Dudley Remus|Hal Carter|Brock Yates|Kathleen M. Shea|Nancy Austin|Vickie Reigle|Bob Stenner|Ken Squier|Samir Kamoun|John Megna|Linda McClure|Laura Lizer Sommers|Richard Losee|Richie Burns Wright|Steve Dressler|Renee McCullah|Dave Mungenast Sr.|Hal Needham|Valerie Perrine
tt0082158,Nicholas Farrell|Nigel Havers|Ian Charleson|Ben Cross|Daniel Gerroll|Ian Holm|John Gielgud|Lindsay Anderson|Nigel Davenport|Cheryl Campbell|Alice Krige|Dennis Christopher|Brad Davis|Patrick Magee|Peter Egan|Struan Rodger|David Yelland|Yves Beneyton|Jeremy Sinden|Gordon Hammersley|Andrew Hawkins|Richard Griffiths|John Young|Benny Young|Yvonne Gilan|Jack Smethurst|Gerry Slevin|Peter Cellier|Stephen Mallatratt|Colin Bruce|Alan Polonsky|Edward Wiley|Philip O'Brien|Ralph Lawton|John Rutland|Alan Dudley|Tommy Boyle|Kim Clifford|Wallace Campbell|Patrick Doyle|David John|Tess Dignan|Ruby Wax|Michael Jeyes|David Kivlin|Eddie Hughson|Gayle Garyson|Sue Sammon|Linda Wallis|Rosy Clayton|Linda Boyland|Doreen Sloane|Paul Howard|Alan Lorimer|Steve Ambrose|James Usher|Michael Lonsdale|Garth Jones|Peter Jones|Leonard Mullen|Graham Brooke|Paul Mahoney|Phil Tait|Dave Turner|Carl Beaumont|Kenneth Branagh|Lorraine Daniels|Mark English|Stephen Fry|Stephen Marzella|Roberta Morrell|Robin Pappas|Derek Pringle|Ted Robbins|Peter Ross-Murray|Guy Standeven
tt0081633,John Cleese|Sean Connery|Shelley Duvall|Katherine Helmond|Ian Holm|Michael Palin|Ralph Richardson|Peter Vaughan|David Warner|David Rappaport|Kenny Baker|Malcolm Dixon|Mike Edmonds|Jack Purvis|Tiny Ross|Craig Warnock|David Daker|Sheila Fearn|Jim Broadbent|John Young|Myrtle Devenish|Brian Bowes|Leon Lissek|Terence Bayler|Preston Lockwood|Charles McKeown|David Leland|John Hughman|Derrick O'Connor|Neil McCarthy|Declan Mulholland|Peter Jonfield|Derek Deadman|Jerold Wells|Roger Frost|Martin Carroll|Marcus Powell|Winston Dennis|Del Baker|Juliette James|Ian Muir|Mark Holmes|Andrew MacLachlan|Chris Grant|Tony Jay|Edwin Finn
tt0081974,Paul Newman|Sally Field|Bob Balaban|Melinda Dillon|Luther Adler|Barry Primus|Josef Sommer|John Harkins|Don Hood|Wilford Brimley|Arnie Ross|Phanie Napoli|Shelley Spurlock|Shawn McAllister|Joe Petrullo|William Kerwin|Oswaldo Calvo|Clardy Malugen|Sharon Anderson|Jody Wilson|Ilse Earl|Alfredo Álvarez Calderón|Pat Sullivan|Bill Hindman|John Archie|Timothy Hawkins|Ricardo Márquez|Patricia Matzdorff|Diane Zolten|Kathy Suergiu|Jeff Gillen|Ted Bartsch|Sugar Ray Mann|Richard O'Barry|Chuck Lupo|John DiSanti|Laurie V. Logan|Jack McDermott|Mark Harris|Barbara Keegan|Lynn Parraga|Lee Sandman|Barry Hober|Gary Van Auken
