IMDbId,actors
tt0041746,Jeanne Crain|Ethel Barrymore|Ethel Waters|William Lundigan|Basil Ruysdael|Kenny Washington|Nina Mae McKinney|Griff Barnett|Frederick O'Neal|Evelyn Varden|Raymond Greenleaf|Fred Aldrich|Shelby Bacon|Betty Beard|Rene Beard|Patsy Boniface|Mildred Boyd|Preston Braxton|Margaret Brayton|Paul Brinegar|Noble 'Kid' Chissell|Eve Conrad|Bert Conway|Jack Curtis|Josette Deegan|Dick Dickinson|Bobby Dugan|Kay Garrett|Everett Glass|William Hansen|Jimmie Horan|Arthur Hunnicutt|Jean Inness|Wilfred Jackson|Frank Jaquet|Michael Jeffers|Beverly Ruth Jordan|Geraldine Jordan|Pat Kane|Philip Kieffer|Read Killgore|Warren Mace|Tiger Joe Marsh|Russell Meeker|Juanita Moore|Robert Osterloh|Tonya Overstreet|Ruth Rickaby|Dan Riss|Katherine Sparks|George Spaulding|Harry Tenbrook|Jim Toney|Bess Wade|Pat Walshe|Blue Washington|Jasper Weldon
tt0041507,Judy Garland|Van Johnson|S.Z. Sakall|Spring Byington|Clinton Sundberg|Buster Keaton|Marcia Van Dyke|Lillian Bronson|Bette Arlen|William Bailey|Edward Biby|George Boyce|Chester Clute|Carli Elinor|Antonio Filauri|William Forrest|Everett Glass|James Gonzalez|Eula Guy|Eddie Jackson|Joi Lansing|Peggy Leon|Carl M. Leviness|Frank Mayo|Liza Minnelli|Howard M. Mitchell|Rhea Mitchell|Alberto Morin|Joe Niemeyer|Anna Q. Nilsson|Anne O'Neal|Constance Purdy|Arthur Rosenstein|Clark Ross|Jack Roth|Ralph Sanford|Jeffrey Sayre|Charles Smith|Bobby Valentine|Joan Wells|Josephine Whittell
tt0041959,Joseph Cotten|Alida Valli|Orson Welles|Trevor Howard|Bernard Lee|Paul Hörbiger|Ernst Deutsch|Siegfried Breuer|Erich Ponto|Wilfrid Hyde-White|Hedwig Bleibtreu|Nelly Arno|Jack Arrow|Harold Ayer|Harry Belcher|Leo Bieber|Paul Birch|Martin Boddey|Madge Brindley|Robert Brown|Ray Browne|Paul Carpenter|Marie-Louise Charlier|Alexis Chesnakov|Guy De Monceau|Reed De Rouen|Jack Faint|Peter Fontaine|Thomas Gallagher|Michael Godfrey|Vernon Greeves|Herbert Halbik|Paul Hardtmuth|Walter Hertner|Charles Irwin|Lily Kann|Geoffrey Keen|Brookes Kyle|Martin Miller|Hannah Norbert|Eric Pohlmann|Carol Reed|Annie Rosar|Frederick Schrecker|Hugo Schuster|Karel Stepanek|Gordon Tanner|Brother Theodore|Ernst Ulman|Helga Wahlrow|Jenny Werner
tt0042041,James Cagney|Virginia Mayo|Edmond O'Brien|Margaret Wycherly|Steve Cochran|John Archer|Wally Cassell|Fred Clark|Joel Allen|Claudia Barrett|Ray Bennett|Marshall Bradford|Chet Brandenburg|John Butler|Robert Carson|Bill Cartledge|Bill Clark|Leo Cleary|Fred Coby|Tom Coleman|G. Pat Collins|Bing Conley|Garrett Craig|Herschel Daugherty|Fern Eggen|Charles Ferguson|Art Foster|Eddie Foster|Robert Foulk|Rudy Germane|Jack Gordon|Buddy Gorman|Paul Guilfoyle|Sherry Hall|Carl Harbaugh|Jack Henderson|Clarence Hennecke|Perry Ivins|Colin Kenny|Mickey Knox|Mike Lally|Richard LaMarr|Harry Lauter|DeForrest Lawrence|Nolan Leary|Murray Leonard|Ian MacDonald|Larry McGrath|John McGuire|Sid Melton|Art Miles|Ray Montgomery|Mike Morelli|Terry O'Sullivan|Robert Osterloh|Milton Parsons|Jack Perrin|Jack Perry|Lee Phelps|Eddie Phillips|John Pickard|Ford Rainey|Joey Ray|Anthony Redondo|Grandon Rhodes|John Rice|John Roy|Jeffrey Sayre|Allen D. Sewall|Cap Somers|George Spaulding|Harry Strang|George Taylor|Jim Thorpe|Jim Toney|Sid Troy|Ralph Volkie|Jack Worth
tt0041038,Jay Silverheels|Clayton Moore|John Hart|Chuck Courtney|Lane Bradford|Mickey Simpson|House Peters Jr.|John Cason|John Doucette|Harry Lauter|Harry Harvey|John Cliff|Richard Crane|William Challee|Robert Kellard|Sailor Vincent|Sandy Sanders|Emmett Lynn|Rand Brooks|Mike Ragan|Bob Woodward|Nan Leslie|Phil Tead|Glenn Strange|Hugh Prosser|Terry Frost|Bill Ward|Walter Sande|James Griffith|Gene Roth|Myron Healey|John Pickard|Denver Pyle|Peter Mamakos|Stanley Andrews|Marshall Bradford|Robert Carson|Fred Libby|Gregg Barton|Edmund Cobb|Frank Fenton|Don C. Harvey|Douglas Kennedy|Stephen Chase|Hugh Sanders|I. Stanford Jolley|Mira McKinney|Monte Blue|Robert Bray|Pierre Watkin|Ben Welden|Earle Hodgins|Hank Worden|Zon Murray|Bud Osborne|Lee Roberts|Robert Rockwell|Don Beddoe|Larry J. Blake|Lyle Talbot|Peter Hansen|Ross Ford|John Alvin|Jim Bannon|Tristram Coffin|John Damler|Bill Kennedy|Keith Richards|Tudor Owen|George J. Lewis|Charles Stevens|Dennis Moore|Francis McDonald|Michael Whalen|Hal Baylor|Steven Clark|James Parnell|Steve Clark|William Haade|William Fawcett|John Daheim|Stanley Blystone|Ray Teal|Frank Ferguson|Alan Wells|Don Haggerty|Frank Wilcox|Russ Conway|Joseph Vitale|Paul Engle|Gail Davis|Richard Avonde|Sydney Mason|Joseph Crehan|Bruce Cowling|Greta Granstedt|Judd Holdren|Robert Burton|Kenneth MacDonald|Byron Foulger|Robert Bice|Robert Foulk|Sheb Wooley|Frank Richards|Ray Montgomery|Ward Blackburn|Ed Hinton|Paul Keast|David McMahon|Lane Chandler|John Beradino|Clarence Straight|Nolan Leary|Tyler MacDuff|Ray Bennett|Lucien Littlefield|John Eldredge|James Todd|Steve Brodie|Tom Brown|Stuart Randall|Minerva Urecal|Lee Van Cleef|Walter Reed|Eddy Waller|Whit Bissell|Florence Lake|Hal Price|David Bruce|Chris Drake|Robert Arthur|Steve Darrell|Norman Willis|Dick Curtis|Phyllis Coates|Robert Swan|Ric Roman|Gene Evans|Scott Elliott|Richard Travis|Ron Hagerthy|Harry Strang|Edwin Rand|William Tannen|Richard Reeves|B.G. Norman|Douglas Evans|Lee Shumway|Wanda McKay|Steven Ritch|Stacy Keach Sr.|Pierce Lyden|Ralph Moody|Kenne Duncan|Kim Spalding|George Lynn|DeForest Kelley|George Chesebro|Richard Alexander|Charles Watts|Maurice Jara|Robert B. Williams|John Crawford|Roy Barcroft|Jack Rube Clifford|William Vedder|Marshall Reed|Charles Meredith|Tom London|Fred Graham|Duke York|Paul Fierro|George Slocum|Steve Dunhill|George Lloyd|Ralph Peters|William Henry|Barbara Knudson|Robert J. Wilke|Chuck Roberson|Anne O'Neal|Raymond Greenleaf|Hayden Rorke|Gil Donaldson|Paul Langton|Will Wright|Trevor Bardette|Sheila Ryan|Marjorie Lord|Nestor Paiva|Esther Somers|Chick Chandler|Edmund Hashim|Carol Thurston|George Pembroke|Darryl Hickman|Aline Towne|Robert Shayne|Emlen Davies|Jack Elam|Joe Turkel|Mary Ellen Kay|George E. Mather|Baynes Barron|Louise Lewis|Dickie Jones|Leonard Strong|Elaine Riley|Robert Kent|Ann Doran|Lois Hall|Jim Hayward|Dennis Ross|Christopher Dark|Norman Keats|Dan Riss|Bradford Jackson|Pedro de Cordoba|Paul Campbell|Herbert Lytton|John Bryant|Ewing Mitchell|Robert Roark|John Merton|Henry Rowland|Riley Hill|John McGuire|Claudia Barrett|Nancy Hale|Rick Vallin|Taggart Casey|Lou Krugman|Carl von Schiller|John Butler|Jeff York|Dwayne Hickman|Michael Ansara|Harry Cheshire|Ross Elliott|Mauritz Hugo|Fred Coby|Bill Slack|William Forrest|Carlos Vera|Ed Cassidy|Charles Horvath|Jack Briggs|Ralph Sanford|Emerson Treacy|Barbara Woodell|Dick Elliott|Slim Pickens|Raymond Largay|Christine Larson|John Phillips|Hal K. Dawson|Robert Filmer|George Barrows|Clancy Cooper|Jimmie Dundee|Larry Johns|William Ruhl|Larry Hudson|Joe Haworth|Paul Hogan|Jack Ingram|Lee Phelps|Kermit Maynard|David Leonard|Douglas Wood|Bert Arnold|Rory Mallinson|James Guilfoyle|Russell Trent|Paul Birch|Rus Conklin|Robert Livingston|Mike Dengate|Raymond Meurer|Edward Clark|Brad Morrow|Emory Parnell|Eddie Dunn|Jack Mower|Almira Sessions|Al Wyatt Sr.|Frank Hagney|Jack Kenny|Hank Patterson|James Hickman|John Kellogg|Louise Lorimer|Leonard Penn|John Banner|Stanley Farrar|Francis Ford|Jane Frazee|Martha Hyer|Margaret Kerry|Jack Lee|Eula Morgan|Commander Murray|Marin Sais|Craig Stevens|Tom Powers|Robert Clarke|Dabbs Greer|Hugh Beaumont|Leo Britt|Van Des Autels|Chubby Johnson|Dayton Lummis|Ian MacDonald|Noreen Nash|Stephen Roberts|Russell Simpson|Edward Ashley|Robert Horton|John Hoyt|Barry Kelley|Kenneth Patterson|Lee Aaker|Frances Bavier|James Best|Harry Carey Jr.|Yvette Duguay|George N. Neise|Roy Roberts|Jesse White|Victor Sen Yung|Joel Ashley|Robert Crosson|Peter Miles|Gary Murray|John Berkes|Rufe Davis|Jean De Briac|Arthur Franz|Joel Friedkin|Robert Emmett Keane|James Flavin|Beverly Garland|James Harrison|Marion Martin|Paul Maxey|Jay Morley|Dorothy Neumann|Jimmy Ogg|Arthur Stone|Max Terhune|Tom Tyler|Dave Willock|Robin Short|Cathy Downs|Irene Vernon|Leonard Freeman|Gene Wesson|Harry Woods|Charlita|Stanley Clements|James Craven|Don Megowan|Gregg Palmer|Robert Quarry|James Westerfield|Paul Burke|Anthony Caruso|Ted de Corsia|Don Garner|Charles Halton|Percy Helton|Tommy Ivo|Kasey Rogers|Katherine Warren|Johnny Crawford|Gary Marshall|Maria Monay|May Morgan|Dan Barton|Virginia Christine|Gabriel Curtiz|Helene Marshall|Maggie O'Byrne|Eugenia Paul|Kay Riehl|Joseph Sargent|Mercedes Shirley|Margaret Stewart|Charles Wagenheim|Don Diamond|Fred Kohler Jr.|Lester Sharpe|Ian Wolfe|James Arness|Billy Bletcher|Michael Chapin|Sue England|Margaret Field|Paul Fix|William E. Green|Bruce Hamilton|Bernie Marcus|Matt McHugh|Martin Milner|Phyllis Morris|Gene Reynolds|Frederic Tozere|Dorothy Vaughan|Glen Vernon|Warren Douglas|John Morgan|James Brown|Lester Dorr|Russell Hicks|Lanny Rees|Britt Wood|Todd Karns|Adele Longmire|Don Mahin|Ray Page|Dorothy Patrick|Dan White|Glen Gordon|Harry Harvey Jr.|Bobker Ben Ali|Mason Alan Dinehart|Mickey Knox|Natalie Masters|Helen Seamon|Guy Sorel|Guy Williams|Jimmy Baird|Jeanne Bates|Melinda Byron|John Maxwell|Wade Crosby|Ralph Littlefield|John Parrish|Luther Crockett|Juan Duval|Roy Gordon|William Gould|Tom Irish|Phyllis Kennedy|Nelson Leigh|Linda Leighton|Jimmy Lloyd|Buster Slaven|Cecil Spooner|Kenneth Tobey|Noel Neill|Syd Saylor|Victor Sutherland|Geraldine Wall|Paul Bryar|Sally Corner|Steve Mitchell|Jim Moloney|Judy Nugent|Kathleen Crowley|Henry Kulky|Marion Ross|Kathryn Card|Jack Dimond|Elaine Edwards|Barbara Eiler|Robert Ellis|Gilbert Fallman|Don Garrett|Thurston Hall|Russell Johnson|John Mansfield|Madge Meredith|Mort Mills|Julian Rivero|Dick Wessel|Will J. White|Peter Whitney|Louis Lettieri|Richard Benedict|Pat Lawless|Michael Winkelman|Linda Wrather|William F. Leicester|Kay Morley|Michael Ross|Erville Alderson|Ed Dooley|Marjorie Eaton|Harold Goodwin|Frank Jaquet|James Kirkwood|Peggy McIntyre|Rex Lease|Morton C. Thompson|Charles Evans|Robert Stevenson|Edna Holland|Bruce Payne|Steve Pendleton|Dee Pollock|Dick Rich|Robert Spencer|Harmon Stevens|Griff Barnett|Paul Brinegar|Martin Garralaga|Tyler McVey|John Stephenson|Rico Alaniz|Edward Colmans|Kem Dibbs|Herbert Heyes|Joan Hovis|Reed Howes|John Hubbard|Alex Jackson|Addison Richards|Jan Shepard|Peter M. Thompson|Dennis Weaver|Mel Welles|June Whitley Taylor|Claire Carleton|Mary Newton|Eric Alden|Wheaton Chambers|Mack Williams|Chief Yowlachie|Richard Beach|Harlan Briggs|Harry Cording|Frank Marlowe|Chris-Pin Martin|George Meader|Gregg Rogers|Alex Sharp|Frank Sully|Rosa Turich|Gloria Winters|Salvador Baguez|John Halloran|Constance Purdy|John Close|Charles A. Gibbs|Harlan Warde|Walter Bonn|George Douglas|Fred Essler|Ferris Taylor|Phil Chambers|George Chandler|Nacho Galindo|Bert Holland|Rickey Murray|Argentina Brunetti|Chuck Cason|Walter Coy|Jim Diehl|Watson Downs|Burt Mustin|Ray Saunders|Aaron Saxon|Charles Aldridge|Jason Johnson|Fred Murray|Ted Adams|Richard Bailey|Lee Tung Foo|David Holt|Sarah Padden|Tony Roux|Natividad Vacío|John Downey|Sam Flint|Marshall Ruth|Rusty Wescoatt|Gordon Wynn|Bruce Edwards|Edward Hearn|Terry Wilson|Fay Roope|Anthony Sydes|James Courtney|Barry Curtis|Dennis King Jr.|Wayne Schatter|Judy Dan|Margarita Martín|Mitchell Kowall|Walter Shumway|Duane Grey|Nadine Ashdown|Roger Creed|Craig Duncan|Morgan Shaan|Tim Graham|Joe Dominguez|Si Jenks|John Hart|Gerald Mohr|Silver|Tex Driscoll|Carl Sepulveda|Jack Tornek|Doyle Brooks|Whitey Hughes|Victor Cox|Franklyn Farnum|Kansas Moehring|William Bailey|Roy Bucko|Tex Cooper|Al Ferguson|George Huggins|Milton Kibbee|Tex Lambert|Cactus Mack|Jack Montgomery|Joe Phillips|Tom Smith|Guy Wilkerson|Eddie Acuff|Roy Butler|Edgar Dearing|Kit Guard|Harry Hines|Boyd Stockman|Ken Terrell|Wally West|Ray Jones|George Sowards|Buddy Baer|Mathew McCue|Pat O'Malley
tt0041838,Hedy Lamarr|Victor Mature|George Sanders|Angela Lansbury|Henry Wilcoxon|Olive Deering|Fay Holden|Julia Faye|Russ Tamblyn|William Farnum|Lane Chandler|Moroni Olsen|Francis McDonald|William 'Wee Willie' Davis|John Miljan|Arthur Q. Bryan|Kasey Rogers|Victor Varconi|John Parrish|Frank Wilcox|Russell Hicks|Boyd Davis|Fritz Leiber|Mike Mazurki|Davison Clark|George Reeves|Pedro de Cordoba|Frank Reicher|Colin Tapley|Dorothy Adams|Eric Alden|Joel Allen|Robert J. Anderson|Sugarfoot Anderson|Carl Andre|Stanley Andrews|Vaughn Anthony|Sam Ash|Nils Asther|Jerry Austin|Kay Bell|Ray Bennett|Wanda Jay Bieber|Wilda Bieber|Stanley Blystone|David Bond|Raymond Bond|Betty Boyd|Albert A. Cavigga|Wheaton Chambers|Russ Clark|Jack Rube Clifford|Edward Coch Jr.|Rus Conklin|Charles J. Conrad|Harry Cording|Delmar Costello|James Craven|Fairy Cunningham|Isabel Cushin|Fred Datig Jr.|Charles Dayton|Edgar Dearing|Cecil B. DeMille|Joe Dominguez|Lester Dorr|Allan Douglas|Claire Du Brey|Art Dupuis|Rosemary Dvorak|Sarah Edwards|George Eldredge|Fernanda Eliscu|Charles Evans|Betty Farrington|Al Ferguson|Margaret Field|Budd Fine|Dick Foote|Byron Foulger|Howard Gardiner|Gene Gary|Kenneth Gibson|Fred Graham|Greta Granstedt|Frank Hagney|Michael Hall|William Hall|John Halloran|Chuck Hamilton|Lew Harvey|Thomas Browne Henry|Weldon Heyburn|Ed Hinton|Wesley Hopper|James Horne Jr.|Charles Anthony Hughes|T. Arthur Hughes|Perry Ivins|Curtis Loys Jackson Jr.|Gary Lee Jackson|Miriam Jaye|Sheldon Jett|Charles Judels|John Kellogg|Phyllis Kennedy|Crauford Kent|Mike Killian|Fred Kohler Jr.|Bob Kortman|Ethan Laidlaw|Paul Lees|Jackie the Lion|Leota Lorraine|Charles Lunard|Leoncio Madero|George Magrill|Ted Mapes|Jerry Maren|Frank Mayo|Philo McCullough|Leo J. McMahon|Charles Meredith|John Merton|Gertrude Messinger|John 'Skins' Miller|Joyce Miller|Bert Moorhouse|Lyle Moraine|Evelyn Moriarty|Karen Morley|Frances Morris|Ottola Nesmith|Joel Nestler|John Northpole|Edward Peil Sr.|Hamil Petroff|Crissy Ellen Pickup|Marjorie Pragon|Hugh Prosser|Sally Rawlinson|Allan Ray|Rodd Redwing|Gordon Richards|Keith Richards|Stephen Roberts|Angelo Rossitto|Carl Saxe|Paul Scardon|Ynez Seabury|Lester Sharpe|Douglas Spencer|Robert St. Angelo|Larry Steers|Erica Strong|Ray Teal|Harry Templeton|Larry Thompson|Mort Thompson|Tom Tyler|Brahm van den Berg|Tyra Vaughn|Bess Wade|Charles Wagenheim|Pierre Watkin|Crane Whitley|Lloyd Whitlock|Henry Wills|Ward Wood|Harry Woods|Jeff York|Paul Zendar|Grace Ziebarth|George Zoritch
tt0041866,John Wayne|Joanne Dru|John Agar|Ben Johnson|Harry Carey Jr.|Victor McLaglen|Mildred Natwick|George O'Brien|Arthur Shields|Michael Dugan|Chief John Big Tree|Fred Graham|George Sky Eagle|Tom Tyler|Noble Johnson|Rudy Bowman|Lee Bradley|Paul Fix|Francis Ford|Ray Hyke|Billy Jones|Fred Kennedy|Fred Libby|Cliff Lyons|Frank McGrath|Evelyn Moriarty|Peter Ortiz|Post Park|Jack Pennick|Irving Pichel|Mickey Simpson|William Steele|Don Summers|Jack Tornek|Dan White|Harry Woods
tt0041587,Jeanne Crain|Linda Darnell|Ann Sothern|Kirk Douglas|Paul Douglas|Barbara Lawrence|Jeffrey Lynn|Connie Gilchrist|Florence Bates|Hobart Cavanaugh|James Adamson|Joe Bautista|Patti Brady|Ralph Brooks|John Davidson|Sayre Dearing|Franklyn Farnum|Sam Finn|Celeste Holm|Stuart Holmes|Wilbur Mack|Mae Marsh|George Offerman Jr.|Thelma Ritter|Cosmo Sardo|Carl 'Alfalfa' Switzer|Charles Tannen|John Venn|Ruth Vivian
tt0041841,John Wayne|John Agar|Adele Mara|Forrest Tucker|Wally Cassell|James Brown|Richard Webb|Arthur Franz|Julie Bishop|James Holden|Peter Coe|Richard Jaeckel|William Murphy|George Tyne|Hal Baylor|John McGuire|Martin Milner|Leonard Gumley|William Self|David M. Shoup|H.P. Crowe|Harold G. Schrier|Rene A. Gagnon|Ira H. Hayes|John H. Bradley|Conrad Binyon|David Clarke|Fred Datig Jr.|Bruce Edwards|Dorothy Ford|Carole Gallagher|Fred Graham|Don Haggerty|Don Hawks|Gil Herman|William Hudson|I. Stanford Jolley|Dickie Jones|Billy Lechner|Mickey McCardle|Roger McGee|Al Murphy|Frank O'Connor|Judy Sochor|Glen Vernon|Steve Wayne|Dick Wessel|Ted White|John Whitney|Joy Windsor
tt0041594,June Allyson|Peter Lawford|Margaret O'Brien|Elizabeth Taylor|Janet Leigh|Rossano Brazzi|Mary Astor|Lucile Watson|C. Aubrey Smith|Elizabeth Patterson|Leon Ames|Harry Davenport|Richard Wyler|Connie Gilchrist|Ellen Corby|Dorothy Abbott|Marci Booth|Harlan Briggs|Rosalee Calvert|Melinda Casey|Frank Darien|Lisa Golm|Eloise Hardt|June Hedin|Patsy Henry|Olin Howland|Scotty Hugenberg|Clare Jane Karnback|Gloria Moore|Diane Nance|Ralph Peters|Norman Rainey|Isabel Randolph|Marilyn Thorpe|María Torres|Stuart Torres|Arthur Walsh|Will Wright
