IMDbId,actors
tt0059742,Julie Andrews|Christopher Plummer|Eleanor Parker|Richard Haydn|Peggy Wood|Charmian Carr|Heather Menzies-Urich|Nicholas Hammond|Duane Chase|Angela Cartwright|Debbie Turner|Kym Karath|Anna Lee|Portia Nelson|Ben Wright|Daniel Truhitte|Norma Varden|Gilchrist Stuart|Marni Nixon|Evadne Baker|Doris Lloyd|Leon Alton|Gertrude Astor|Frank Baker|Alex Ball|Alan Callow|James Gonzalez|Sam Harris|Ada Beth Lee|William Meader|Leoda Richards|Jeffrey Sayre|Bernard Sell|Norman Stevans|Bert Stevens|Maria Augusta Trapp|Doreen Tryden|Maria von Trapp
tt0059113,Omar Sharif|Julie Christie|Geraldine Chaplin|Rod Steiger|Alec Guinness|Tom Courtenay|Siobhan McKenna|Ralph Richardson|Rita Tushingham|Jeffrey Rockland|Tarek Sharif|Bernard Kay|Klaus Kinski|Gérard Tichy|Noel Willman|Geoffrey Keen|Adrienne Corri|Jack MacGowran|Mark Eden|Erik Chitty|Roger Maxwell|Wolf Frees|Gwen Nelson|Lucy Westmore|Lili Muráti|Peter Madden|Luana Alcañiz|Assad Bahador|José María Caffarel|Emilio Carrer|Pamella Carrington-Coutte|Catherine Ellison|Pilar Gómez Ferrer|Víctor Israel|Inigo Jackson|Gerhard Jersch|Jari Jolkkonen|Leo Lähteenmäki|Álvaro Marenco|María Martín|José Nieto|Ricardo Palacios|Ingrid Pitt|Robert Rietty|Mercedes Ruiz|Aldo Sambrell|Virgilio Teixeira|Brigitte Trace|María Vico
tt0059800,Sean Connery|Claudine Auger|Adolfo Celi|Luciana Paluzzi|Rik Van Nutter|Guy Doleman|Molly Peters|Martine Beswick|Bernard Lee|Desmond Llewelyn|Lois Maxwell|Roland Culver|Earl Cameron|Paul Stassino|Rose Alba|Philip Locke|George Pravda|Michael Brennan|Leonard Sachs|Edward Underdown|Reginald Beckwith|Harold Sanderson|Anthony Bailey|Gábor Baraker|Amelia Bayntun|Anthony Blackshaw|Dana Broccoli|Courtney Brown|Ian Bulloch|Clive Cazes|Pauline Chamberlain|Cecil Cheng|Tom Clegg|Catherine Clemence|Harold Coyne|Michael Culver|Bill Cummings|Anthony Dawson|King Errisson|Henry Ford II|Jack Gwillim|Neil Hallett|Aidan Harrington|Diane Hartford|Philo Hauser|George Hilsdon|Patrick Holt|Murray Kash|Suzy Kendall|John Ketteringham|Roy Lansford|John Le Mesurier|George Leech|André Maranne|Kevin McClory|Albert Michel|Mitsouko|Derek Partridge|Eric Pohlmann|Lloyd Reckord|Robert Rietty|Peter Roy|Charles Russhon|Pat Ryan|Bill Sawyer|Bob Simmons|Philip Stone|Nikki Van der Zyl|Pearl Walters|Sheree Winton
tt0059245,Max von Sydow|Michael Anderson Jr.|Carroll Baker|Ina Balin|Victor Buono|Richard Conte|Joanna Dunham|José Ferrer|Van Heflin|Charlton Heston|Martin Landau|Angela Lansbury|Pat Boone|Janet Margolin|David McCallum|Roddy McDowall|Dorothy McGuire|Sal Mineo|Nehemiah Persoff|Donald Pleasence|Sidney Poitier|Claude Rains|Gary Raymond|Telly Savalas|Joseph Schildkraut|Paul Stewart|John Wayne|Shelley Winters|Ed Wynn|John Abbott|Rodolfo Acosta|Michael Ansara|Robert Blake|Burt Brinckerhoff|Robert Busch|John Considine|Philip Coolidge|John Crawford|Frank DeKova|Cyril Delevanti|Jamie Farr|David Hedison|Russell Johnson|Mark Lenard|Robert Loggia|John Lupton|Peter Mann|Tom Reese|Marian Seldes|David Sheiner|Frank Silvera|Joseph Sirola|Abraham Sofaer|Harold J. Stone|Chet Stratton|Michael Tolan|Ron Whelan|Richard Bakalyan|Nesdon Booth|Marc Cavell|Jay C. Flippen|Kay Hammond|Dal Jenkins|Kyle Johnson|Felix Locher|Celia Lovsky|Victor Lundin|Leonard Mudie|Dorothy Neumann|Gil Perkins|Joseph V. Perry|John Pickard|Frank Richards|Gene Roth|Johnny Seven|Mickey Simpson|Norm Taylor|Randall Taylor|Renata Vanni|Ronald Walkshorse|Michael Weldon|Harry Wilson|Jimmy Yates
tt0059740,John Wayne|Dean Martin|Martha Hyer|Michael Anderson Jr.|Earl Holliman|Jeremy Slate|James Gregory|Paul Fix|George Kennedy|Dennis Hopper|Sheldon Allman|John Litel|John Doucette|James Westerfield|Rhys Williams|John Qualen|Rodolfo Acosta|Strother Martin|Percy Helton|Karl Swenson|Glen Anderson|Jerry Gatlin|Harvey Grant|Loren Janes|Boyd 'Red' Morgan|Chuck Roberson|Ralph Volkie|Paul Whitson|Jack Williams|Henry Wills|Joe Yrigoyen
tt0059224,Elvis Presley|Shelley Fabares|Harold J. Stone|Gary Crosby|Joby Baker|Nita Talbot|Mary Ann Mobley|Fabrizio Mioni|Jimmy Hawkins|Jackie Coogan|Peter Brooks|John Fiedler|Chris Noel|Lyn Edgington|Gail Gilmore|Pamela Curran|Rusty Allen|Beverly Adams|George Cisar|Theresa Cooper|Nancy Czar|Stasa Damascus|Jim Dawson|Mike De Anda|Darren Dublin|Tommy Farrell|Ted Fish|Milton Frome|Norman Grabowski|Dan Haggerty|Alan Hanley|Hank Jones|Ralph Lee|Kent McCord|Julie Payne|Richard Reeves|Olan Soule|Les Tremayne|Red West|Lori Williams
tt0229528,George Ellis|Erin Fleming|Edward Yastin|Ernest D'Aversa|Glenda Brunson|Cheryl Goldberg|Wanda Lee Hunt|Linda Faye|Mary Nell Santacroce|Zenas Sears|Peggy Dorris|Virgil Hopkins|Bess Kelly|Dan Santacroce|Toni Taylor|Marianne Gordon|Sheila Stringer|Bob Corley|Ron Gibson
tt0059012,Orson Welles|Jeanne Moreau|Margaret Rutherford|John Gielgud|Marina Vlady|Walter Chiari|Michael Aldridge|Julio Peña|Tony Beckley|Andrés Mejuto|Keith Pyott|Jeremy Rowe|Alan Webb|Fernando Rey|Keith Baxter|Norman Rodway|José Nieto|Andrew Faulds|Charles Farrell|Fernando Hilbeck|Patrick Bedford|Beatrice Welles|Ralph Richardson|Luis Ciges|Juan Estelrich|Goyo Lebrero|Luis Morris|Ingrid Pitt|Hector Roa
tt0059643,Zbigniew Cybulski|Iga Cembrzynska|Elzbieta Czyzewska|Gustaw Holoubek|Stanislaw Igar|Joanna Jedryka|Janusz Klosinski|Bogumil Kobiela|Barbara Krafftówna|Jadwiga Krawczyk|Slawomir Lindner|Krzysztof Litwin|Miroslawa Lombardo|Jan Machulski|Zdzislaw Maklakiewicz|Leon Niemczyk|Franciszek Pieczka|Beata Tyszkiewicz|Kazimierz Opalinski|Adam Pawlikowski|Bogdan Baer|Stefan Bartik|Ludwik Benoit|Bogusz Bilewski|Bronislaw Bronski|Zenon Dadajewski|Wladyslaw Dewoyno|Aleksander Fogiel|Michal Gazda|Wieslaw Golas|Julian Jabczynski|Rajmund Jarosz|Jerzy Kaczmarek|Jan Kociniak|Ryszard Kotys|August Kowalczyk|Waclaw Kowalski|Andrzej Kozak|Jaroslaw Kuszewski|Wlodzimierz Kwaskowski|Gustaw Lutkiewicz|Artur Mlodnicki|Irena Orska|Józef Pieracki|Andrzej Polkowski|Igor Przegrodzki|Jerzy Przybylski|Witold Pyrkosz|Pola Raksa|Józef Retik|Alicja Sedzinska|Wojciech Skibinski|Wlodzimierz Skoczylas|Boguslaw Sochnacki|Jerzy Smyk|Stanislaw Winczewski|Marian Wisniowski|Tomasz Zaliwski|Slawomir Zemlo|I. Inni|Barbara Bargielowska|Halina Billing-Wohl|Alina Borkowski|Feliks Chmurkowski|Tadeusz Grabowski|Andrzej Hrydzewicz|Henryk Hunko|Aleksander Iwaniec|Zdzislaw Kuzniar|Leopold R. Nowak|Ryszard Ronczewski
tt0059229,Giulietta Masina|Sandra Milo|Mario Pisu|Valentina Cortese|Valeska Gert|José Luis de Vilallonga|Friedrich von Ledebur|Caterina Boratto|Lou Gilbert|Luisa Della Noce|Silvana Jachino|Milena Vukotic|Fred Williams|Dany París|Anne Francine|Sylva Koscina|Elena Fondra|George Ardisson|Genius|Elisabetta Gray|Alberto Plebani|Yvonne Casadei|Mario Conocchia|Federico Valli|Asoka Rubener|Alba Cancellieri|Sujata Rubener|Alberto Cevenini|Cesarino Miceli Picardi|Guido Alberti|Inna Alexeievna|Mary Arden|Luigi Barbini|Gianni Bertoncin|Alicia Brandet|Maria Cumani Quasimodo|Dakar|Dina De Santis|Sabrina Di Sepio|Rika Dialyna|Mino Doro|Bob Edwards|Felice Fulchignoni|Gilberto Galvani|Jacqueline Gerard|Sabrina Gigli|Hildegarde Golez|Raffaele Guida|Walter Harrison|Jacques Herlin|Lea Lander|Claudie Lange|Alessandra Mannoukine|Nadir Moretti|Carlo Pisacane|Lia Pistis|Remo Risaliti|Grillo Rufino|Anita Sanders|Massimo Sarchielli|Seyna Seyn|Maria Tedeschi|Marilù Tolo|Edoardo Torricella|Sigrid von Richthofen|Eugene Walter|Valeria Ferran Wanani|Robert Wolders
