IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0041253,7.2,84,Western,1949,Colorado Territory (1949)
tt0041327,6.9,85,"Drama, Romance",1949,"East Side, West Side (1949)"
tt0041147,6.6,86,Western,1949,Bad Men of Tombstone (1949)
tt0041886,7.4,87,"Drama, Romance, Thriller",1949,The Small Back Room (1949)
tt0041198,7.0,88,"Crime, Drama, Film-Noir",1949,Border Incident (1949)
tt0041822,6.8,89,"Adventure, Film-Noir",1949,Rope of Sand (1949)
tt0041911,7.1,90,"Crime, Romance, Thriller",1949,The Spider and the Fly (1949)
tt0041735,7.7,91,Drama,1949,The Passionate Friends (1949)
tt0041547,7.2,92,"Action, Adventure, Crime",1949,King of the Rocket Men (1949)
tt0042035,6.7,93,"Adventure, Romance, Drama",1949,We Were Strangers (1949)
tt0041687,6.5,94,"Comedy, Musical, Romance",1949,Neptune's Daughter (1949)
tt0041346,6.7,95,"Comedy, Romance",1949,The Fan (1949)
tt0041260,6.2,96,"Thriller, Drama",1949,Conspirator (1949)
tt0041622,6.7,97,"Adventure, Drama, Film-Noir",1949,Malaya (1949)
tt0041430,6.7,98,Drama,1949,The Great Sinner (1949)
tt0041776,7.4,99,"Drama, Horror",1949,The Queen of Spades (1949)
tt0041907,6.1,100,Western,1949,South of St. Louis (1949)
