IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0058238,6.3,73,"Romance, Western",1964,Invitation to a Gunfighter (1964)
tt0058715,7.9,74,"Biography, Drama, History",1964,Il vangelo secondo Matteo (1964)
tt0057887,5.4,75,"Comedy, Musical, Romance",1964,Bikini Beach (1964)
tt0058567,7.3,76,"Horror, Mystery, Thriller",1964,6 donne per l'assassino (1964)
tt0058708,6.8,77,"Biography, Comedy, Musical",1964,The Unsinkable Molly Brown (1964)
tt0057918,6.8,78,"Comedy, History",1964,Carry on Cleo (1964)
tt0058694,5.9,79,Horror,1964,Two Thousand Maniacs! (1964)
tt0058846,8.3,80,"Action, Adventure, Crime",1964,Danger Man (1964–1967)
tt0059181,6.0,81,"Sci-Fi, Thriller",1964,Firelight (1964)
tt0058390,7.4,82,"Crime, Drama",1964,The Naked Kiss (1964)
tt0057809,7.3,83,"Thriller, War",1964,36 Hours (1964)
tt0058548,2.5,84,"Adventure, Comedy, Family",1964,Santa Claus Conquers the Martians (1964)
tt0058740,6.9,85,"Drama, War",1964,Week-end à Zuydcoote (1964)
tt0058515,6.7,86,"Comedy, Drama",1964,Rattle of a Simple Man (1964)
tt0058561,5.9,87,"Action, Drama, History",1964,The Secret Invasion (1964)
tt0058756,6.8,88,"Comedy, Drama",1964,The World of Henry Orient (1964)
tt0058335,7.5,89,"Comedy, Drama, Romance",1964,Matrimonio all'italiana (1964)
tt0058479,5.7,90,"Comedy, Musical, Romance",1964,The Pleasure Seekers (1964)
tt0056931,6.2,91,"Horror, Sci-Fi",1964,Children of the Damned (1964)
tt0057774,7.6,92,"Comedy, Sci-Fi",1964,My Living Doll (1964–1965)
tt0058301,6.1,93,Drama,1964,Lorna (1964)
tt0057997,7.4,94,"Crime, Drama, Thriller",1964,Dead Ringer (1964)
tt0058580,6.5,95,"Comedy, Romance",1964,Sex and the Single Girl (1964)
tt0058294,7.0,96,Drama,1964,Lilith (1964)
tt0057840,7.4,97,"Comedy, Drama, War",1964,The Americanization of Emily (1964)
tt0139803,7.0,98,Music,1964,Top of the Pops (1964–2016)
tt0058089,7.0,99,"Comedy, Crime, Adventure",1964,Fantomas (1964)
tt0058100,6.7,100,"Adventure, Sci-Fi",1964,First Men in the Moon (1964)
