IMDbId,keywords
tt0058331,nanny|female-protagonist|live-action-and-animation|family-relationships|magic|banker|child's-point-of-view|father-son-relationship|father-daughter-relationship|chimney-sweep|brother-sister-relationship|apology|part-animation|based-on-novel|actor-playing-multiple-roles|1910s|bank|umbrella|siblings-living-together|tobacco-pipe|cartoon-sheep|cartoon-duck|cartoon-horse|dancing-penguin|singing-penguin|cartoon-penguin|anthropomorphic-penguin|cartoon-pig|singing-pig|famous-score|tween-girl|brunette|dual-role|run-on-bank|lifting-someone-into-the-air|lifting-female-in-air|girl|boy|lifting-an-adult-into-the-air|sliding-down-a-banister|stop-motion-animation|mother-son-relationship|mother-daughter-relationship|husband-wife-relationship|snowglobe|virtual-set|spoonful-of-medicine|cheerfulness|carousel|bank-of-england|wind-storm|uncle|rainstorm|quitting-a-job|new-job|neighbor|mirror|medication|marriage|levitation|job-promotion|job-interview|housekeeper|horse-racing|hat|fireworks|fireplace|farm|drawing|dance|cook|cloud|chimney|cathedral|cafe|bird|admiral|breaking-the-fourth-wall|rooftop|lullaby|joke|fox-hunt|constable|cannon|dog|blockbuster|tea-party|cartoon-reality-crossover|london-england|cockney-accent|suffragette|street-musician|bird-feeding|run-on-a-bank|carousel-horse|carpet-bag|nursery|one-man-band|penguin|measuring-tape|kite|laughing|title-spoken-by-character|character-name-in-title
tt0058385,professor|flower-girl|high-society|wager|street|colonel|love|aristocrat|linguist|suitor|bet|screenplay-adapted-by-author|nubile-woman|70mm-film|selfishness|self-centeredness|ascot-racecourse|flower-vendor|pillar|wimpole-street-london|street-urchin|guttersnipe|horse-drawn-carriage|horse|based-on-stage-musical|based-on-stage-musical-based-on-stage-play|walking-with-a-book-on-one's-head|linguistics|role-reversal|price-of-fame|cinderella-story|transformation|star|socialite|snob|scheme|rags-to-riches|opposites-attract|forbidden-love|fish-out-of-water|culture-clash|coming-of-age|blockbuster|fantasy-sequence|steam|marbles|diction-lessons|tutor|inheritance|bachelor|phonograph|teaching|gossip|apology|misogynist|1910s|horse-racing|opera-house|class-differences|prince|class-prejudice|flower-market|phoneticist|gramophone|unemployment|horse-race|makeover|bachelor-party|dance|racetrack|etiquette|military-veteran|mother-son-relationship|london-england|mansion|pygmalion|waltz|eavesdropping|firing-squad|dancing|rainstorm|pub|language|father-daughter-relationship|class-distinction|queen|based-on-play
tt0058150,gold|bikini|covered-in-melted-gold|fort-knox|pilot|hat|golden-girl|aston-martin|007|smuggling|british-agent|mute|machine-gun|henchman|murder|british|ejector-seat|official-bond-film|woman|playing-gin-rummy|smokescreen|scrap-metal|junkyard|tranquilizer-gun|reference-to-the-beatles|surname-as-title|scale-model|mobster|pool-table|action-hero|assassin|gadgetry|red-chinese-agent|two-sisters|red-china|golden-gun|bond-girl|male-bare-feet|female-bare-feet|camera-shot-of-feet|playing-footsie-while-in-bed|playing-footsie|1960s|gold-ring|talking-killer-cliche|third-part|exploding-airplane|evil-man|geneva-switzerland|alps|swiss|scuba-diving|destruction-of-statue|butt-slap|one-word-title|villain-turns-good|lesbian|death-of-title-character|terrorism|tension|spy|sister|robbery|race-against-time|organized-crime|nuclear-weapon|millionaire|miami-beach-florida|gambling|disguise|conspiracy|cheating|asian|silent-henchman|captured-by-enemy|odd-job|mute-villain|korean|knocked-unconscious|bowler-hat|kentucky-fried-chicken|fried-chicken|colonel-sanders|woman's-neck-broken|naked-dead-woman|dead-woman-on-bed|white-cat|cult-figure|cult-film|urban-legend|decapitation-of-statue|ford-mustang|prologue|loss-of-sister|jamaica|double-cross|dirty-bomb|crime-boss|bathtub|official-james-bond-series|baltimore-maryland|rifle|nightclub|automobile|arch-villain|airport|espionage|broken-neck|paint|reverse-footage|handcuffs|exploding-car|rolls-royce|parachute|mass-murder|binoculars|airfield|tuxedo|tracking-device|surveillance|poison-gas|gas-mask|famous-line|cia-agent|bullet-proof-automobile|british-secret-service|british-intelligence|nuclear-bomb|criminal-mastermind|atomic-bomb|sequel-mentioned-during-end-credits|hiding-on-the-ceiling|megalomaniac|kentucky|blockbuster|karate|revenge|airplane|shootout|cheating-at-cards|wrecking-yard|car-chase|explosive-decompression|motor-car-crusher|escape|nerve-gas|reflection-in-eye|army|gadget-car|switzerland|trash-compactor|hotel|laser|flamenco-dancer|martial-arts|famous-song|invincible-henchman|airplane-accident|sequel|horse-farm|electrocution|dungeon|miami-florida|judo|flat-tire|cia|secret-agent|peep-hole|famous-score|sniper|gin-rummy|womanizer|wager|nude-woman-murdered|london-england|golf|chase|eavesdropping|oil-slick|gadget|body-painting|based-on-novel|title-spoken-by-character|character-name-in-title|actor-shares-first-name-with-character
tt0058725,las-vegas-nevada|rivalry|waiter|racer|swimming-pool|race-car|singing|redheaded-woman|famous-score|wedding-gown|car-crash|wedding|master-of-ceremonies|audience|delivery-boy|father-daughter-relationship|water-skiing|fantasy-sequence|target-shooting|reference-to-john-wayne|swimming-instructor|reference-to-davy-crockett|slot-machine|marina|pianist|desert|lake|helicopter|shotgun|cancan-dance|motorbike|revue|acoustic-guitar|repair-garage|music-band|sports-car|six-gun|stage|gambler|marquee|mechanic|camera|gambling|microphone|car-race|casino|photographer|trophy|loudspeaker|neon-light|fainting|contest|applause|costume|dancing|dancer|song|singer|city-name-in-title|hoover-dam|showgirl|automobile-racing
tt0058461,drifter|hero-for-hire|gun-for-hire|yojimbo-plot|bar|revenge|mexican|spaghetti-western|balladeer|gang-that-lives-together|friends-who-live-together|machismo|spit-in-the-face|face-slap|crying|whip|set-up|river|shot-in-the-arm|shot-to-death|shot-in-the-leg|shot-in-the-back|punched-in-the-face|punched-in-the-chest|bare-chested-male|abandoned-mine|gold|money|mexican-army|u.s.-army|booby-trap|disarming-someone|home-invasion|body-count|eavesdropping|cat|nihilism|stagecoach|anger|escape|held-at-gunpoint|hostage|kidnapping|christ-allegory|interrogation|corruption|alcohol|arms-dealer|gang-war|police-officer-killed|sheriff|bartender|wisecrack-humor|black-comedy|grave-digging|bellringer|bell|barn|corpse|sawed-off-shotgun|impalement|barrel|fake-drunkenness|noose|violence|cowboy|bulletproof-vest|sadism|gun-duel|dynamite|gunpowder|sadist|desert|little-boy|child-in-peril|damsel-in-distress|abusive-husband|loner|person-on-fire|western-town|fire|small-town|double-cross|betrayal|ambush|deception|child-knocked-unconscious|child-kicked|psychotronic|death|murder-of-a-woman|murder|mexican-bandit|rescue|explosion|cowboys-and-outlaws|saloon|arson|cowboy-shirt|cowboy-boots|cowboy-hat|horse-chase|gunslinger|husband-wife-relationship|street-fight|man-kills-woman|saved-from-hanging|bullwhip|whipping|brutality|beating|torture|knife-throwing|knife|blood-splatter|hero|double-barreled-shotgun|winchester-rifle|repeating-rifle|party|target-practice|showdown|shootout|one-against-many|one-man-army|six-shooter|quick-draw|tough-guy|soldier|evil-man|blood|shooting-a-woman|burning-house|animal-cruelty|good-versus-evil|warrior|kindness|honor|friendship|compassion|undertaker|stabbed-in-the-chest|shotgun|shot-in-the-chest|rifle|revolver|pistol|mother-son-relationship|machine-gun|machete|handgun|gun|father-son-relationship|casket|man-with-no-name|anti-hero|poncho|gang-warfare|well|coffin|remake|maverick|cemetery|horse|cavalry|gunfight|gatling-gun|laughing|massacre
tt0058534,carnival|one-word-title|drifter|fortune-teller|love|velodrome|motorcycle|title-spoken-by-character
tt0057227,foot-fetish|lookalike|identical-cousins|song|pipe-smoking|rural-setting|reference-to-cleopatra|reference-to-helen-of-troy|bikini|reference-to-marie-antoinette|mountaineer|hick|dual-role|rifle|jeep|rope|gorge|hound-dog|photographer|typewriter|camera|wac|reporter|mill|hunter|wheelbarrow|water-well|haystack|bayonet|forest|soldier|singer|lieutenant|gunshot|jet-plane|woods|singing|uniform|pilot|u.s.-army|great-smoky-mountains|pentagon|washington-d.c.|military|map|liquor-still|checkers|dancing|moonshine|husband-wife-relationship|newspaper-headline|rocket|army-general|newsroom|cousin-cousin-relationship|hillbilly|actor-playing-multiple-roles
tt0058182,drive-in-classic|rock-'n'-roll|the-beatles|cult-film|beatlemania|manager|television|concert|drummer|hotel|screaming|press-conference|rehearsal|television-studio|man-wearing-glasses|man-in-bathtub|transistor-radio|rock-musician|rock-star|rock-concert|class-differences|train-station|train-ride|rubber-tire|tire|hotel-room|signed-photograph|car-thief|handcuffs|monitor|dart-board|birdcage|rock-musical|musical-performance|musical-number|secretary|dressing-room|field|big-nose|lens-flare|aerial-shot|shaving-cream|fire-escape|hiding-in-a-closet|screaming-fans|schoolgirl|card-game|tripping-over|policeman|manhole|falling-into-a-hole|construction-site|old-man|intergenerational-friendship|foot-chase|train-carriage|guitarist|bassist|drum-kit|electric-guitar|acoustic-guitar|bass-guitar|british|english|british-rock-music|british-music|english-music|pursuit|the-beatles-song|photo-booth|television-director|adolescence|club|musician|gambling|television-show|police|talent-agent|culture-clash|generation-gap|behind-the-scenes|songwriter|rock-music|performer|fame|director|ensemble-film|price-of-fame|london-england|england|title-based-on-song|laying-jacket-over-puddle|older-man-younger-woman-relationship|irreverence|fast-motion-scene|grandfather-grandson-relationship|surrealism|screaming-with-excitement|bathtub|tuxedo|theatrical-agent|pub|mirror|marketing|magician|casino|card-playing|camera|cafeteria|backstage|auto-theft|broken-engagement|liverpudlian|nose-joke|actor-playing-himself|showgirl|sweater|piano|photography|nightclub|makeup|fan-mail|fake-beard|dancing|chase|book|autograph|cult-director|train|shaving|police-station|phone-booth|disguise|arrest|police-chase|rock-band|helicopter|boy|documentary-style|swinging-sixties|twenty-something|young-man|british-new-wave|four-word-title|title-mentioned-in-song|punctuation-in-title|apostrophe-in-title|swinging-london|pseudo-documentary
tt0058604,land|peasant|police|student|cuba|peace|wealth|rebellion|university|friend|children|sugar|camera|cuban|poverty|u.s.-sailor|revolution|farm|prostitution|bare-chested-male|cult-film|horseback-riding|stepping-stone|subjective-camera|character's-point-of-view-camera-shot|lip-synching|oriente-province-cuba|anchors-aweigh|sun|heat|peso|store-window|star|burro|chained|lost|sierra-maestra-cuba|fingerprint|almost-hit-by-a-car|parking-garage|shoeshine|saxophone-player|guitarist|flag|tolling-bell|food|husband-wife-relationship|housing|education|school|doll|mother-son-relationship|dead-bird|blood|political-demonstration|political-protest|shot-point-blank|farmer|flashlight|chased-by-a-dog|dog|chase|jose-marti|slavery|explosion|bombing|mountain|bayamo-cuba|march|water-hose|riot-control|riot|arm-in-arm|knife|industrialization|unemployment|worker|injustice|justice|radio-broadcast|rebel|death-of-brother|hiding-behind-a-waterfall|waterfall|turning-over-a-car|martyr|cuban-flag|banana|saxophone|guitar|sunglasses|baby|hate|anger|raid|mimeograph-machine|listening-to-music|recording|coca-cola|jukebox|hammock|shantytown|slum|flowers|street-life|fruit-vendor|drawing|horse|comrade|rock-'n'-roll|band|nudity|checkpoint|convertible|police-siren|rain|costume|mask|united-fruit-company|harvest|debt|prayer|harassment|newspaper|bus|sexism|sexist|diary|burning-a-crop|burning-a-house|burning-a-movie-screen|guantanamo-bay|cross|underwater-scene|water|swimsuit|river|friendship|girl|boy|begging|beggar|taxi|crucifix|church|showgirl|dancing|dancer|drummer|drum|prostitute|casino|hotel|brothel|reference-to-christopher-columbus|boat|movie-camera|photographer|falling-off-a-balcony|shot-in-the-back|shooting|reference-to-lenin|communism|communist|freedom|liberty|tyrant|tyranny|nightclub|bar|song|singing|singer|u.s.-navy|freedom-fighter|guerilla|cuban-military|drive-in-movie-theatre|arson|sugarcane|palm-tree|cuban-politics|cuban-history|historical-event|musician|swimming|swimming-pool|rooftop|sniper|rifle|politics|police-raid|police-car|cigar-smoking|bicycle|farming|propaganda|brother-sister-relationship|urban-setting|rural-setting|village|father-daughter-relationship|father-son-relationship|kiss|love|money|sex|family-relationships|machete|flashback|montage|cigarette-smoking|beauty-contest|bathing-beauty|revolutionary|policeman|death|murder|newsreel-footage|4-stories|american-in-cuba|surrealism|fire|avant-garde|protest|havana-cuba|decadence|fidel-castro|fulgencio-batista|1950s|long-take|tourist|political-repression|marxism|death-of-child|death-of-son|death-of-father
tt0057935,newspaper|literature|loneliness|poetry|kaleidoscope-image|kaleidoscope|swinging|infidelity|singing|playing-piano|piano-playing|book-reading|reading-a-book|card-playing|playing-cards|embroidery|one-word-title|social-reform|independence|golden-cage|betrayal|husband-wife-relationship|adultery|based-on-novel|character-name-in-title
