IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0101969,6.9,43,"Crime, Drama",1991,Grand Canyon (1991)
tt0102175,6.5,44,"Drama, Romance",1991,Jungle Fever (1991)
tt0101764,5.5,45,"Action, Crime",1991,Double Impact (1991)
tt0102250,6.7,46,"Comedy, Drama, Fantasy",1991,L.A. Story (1991)
tt0101694,6.1,47,Thriller,1991,Deceived (1991)
tt0102517,6.1,48,"Comedy, Sport",1991,Necessary Roughness (1991)
tt0102004,6.3,49,"Action, Comedy, Crime",1991,The Hard Way (1991)
tt0102465,6.1,50,"Comedy, Drama, Romance",1991,"Mon père, ce héros. (1991)"
tt0101757,6.1,51,Comedy,1991,Don't Tell Mom the Babysitter's Dead (1991)
tt0102719,4.6,52,"Comedy, Family",1991,Problem Child 2 (1991)
tt0102316,6.7,53,Drama,1991,Little Man Tate (1991)
tt0101590,6.4,54,"Drama, Thriller",1991,Class Action (1991)
tt0105121,6.3,55,"Comedy, Horror, Mystery",1991,The People Under the Stairs (1991)
tt0102603,6.4,56,"Comedy, Crime",1991,Oscar (1991)
tt0101912,6.7,57,"Comedy, Drama, Romance",1991,Frankie and Johnny (1991)
tt0102729,5.7,58,"Comedy, Crime, Mystery",1991,Pure Luck (1991)
tt0101329,6.5,59,"Animation, Adventure, Family",1991,An American Tail: Fievel Goes West (1991)
tt0102598,6.3,60,"Comedy, Romance",1991,Only the Lonely (1991)
tt0102789,6.1,61,"Action, Crime, Drama",1991,Ricochet (1991)
tt0101846,5.8,62,"Action, Thriller",1991,F/X2 (1991)
tt0102460,5.9,63,"Crime, Drama",1991,Mobsters (1991)
tt0102065,5.1,64,"Comedy, Drama, Music",1991,House Party 2 (1991)
tt0102469,5.7,65,"Mystery, Thriller",1991,Mortal Thoughts (1991)
tt0102631,6.7,66,Drama,1991,Paradise (1991)
tt0101902,6.3,67,"Comedy, Drama, Music",1991,For the Boys (1991)
tt0102070,5.8,68,"Action, Adventure, Comedy",1991,Hudson Hawk (1991)
tt0101698,7.3,69,"Comedy, Drama, Fantasy",1991,Defending Your Life (1991)
tt0101453,5.9,70,"Crime, Drama, Thriller",1991,Billy Bathgate (1991)
tt0102034,4.1,71,"Action, Adventure, Fantasy",1991,Highlander II: The Quickening (1991)
tt0103016,5.7,72,"Comedy, Fantasy",1991,Switch (1991)
tt0102220,5.7,73,"Crime, Mystery, Thriller",1991,A Kiss Before Dying (1991)
tt0103112,6.5,74,"Action, Drama, Thriller",1991,Toy Soldiers (1991)
tt0102370,6.1,75,"Documentary, Music",1991,Madonna: Truth or Dare (1991)
tt0103956,5.0,76,"Action, Horror, Thriller",1991,Child's Play 3 (1991)
tt0101605,7.6,77,"Comedy, Drama, Music",1991,The Commitments (1991)
tt0102590,6.5,78,"Comedy, Drama, Romance",1991,Once Around (1991)
tt0101301,6.0,79,"Comedy, Family, Romance",1991,All I Want for Christmas (1991)
tt0102555,6.2,80,"Drama, Thriller",1991,Not Without My Daughter (1991)
tt0099587,5.7,81,"Action, Drama, Thriller",1991,Flight of the Intruder (1991)
tt0101821,5.7,82,"Comedy, Family, Fantasy",1991,Ernest Scared Stupid (1991)
tt0102655,6.0,83,"Action, Crime, Drama",1991,The Perfect Weapon (1991)
tt0101775,5.8,84,"Comedy, Drama, Fantasy",1991,Drop Dead Fred (1991)
tt0101811,7.4,85,Drama,1991,Enchanted April (1991)
tt0102411,5.7,86,"Comedy, Music, Romance",1991,The Marrying Man (1991)
tt0102802,6.0,87,"Animation, Adventure, Comedy",1991,Rock-A-Doodle (1991)
tt0102900,6.5,88,"Crime, Drama, Mystery",1991,Shattered (1991)
tt0101545,5.9,89,"Comedy, Romance",1991,Career Opportunities (1991)
tt0102593,5.8,90,"Action, Crime, Drama",1991,One Good Cop (1991)
tt0103184,4.8,91,"Action, Comedy, Crime",1991,V.I. Warshawski (1991)
tt0103007,5.5,92,Comedy,1991,The Super (1991)
tt0099558,7.3,93,"Action, Adventure, Comedy",1991,Fei ying gai wak (1991)
tt0102749,5.9,94,"Comedy, Crime",1991,A Rage in Harlem (1991)
tt0102011,5.6,95,"Comedy, Drama, Romance",1991,"He Said, She Said (1991)"
tt0101523,5.3,96,"Comedy, Fantasy",1991,The Butcher's Wife (1991)
tt0102849,5.3,97,Comedy,1991,Scenes from a Mall (1991)
tt0101984,6.5,98,Drama,1991,Guilty by Suspicion (1991)
tt0102984,5.9,99,"Action, Crime, Drama",1991,Stone Cold (1991)
tt0101492,5.5,100,"Horror, Thriller",1991,Body Parts (1991)
