IMDbId,actors
tt0088763,Michael J. Fox|Christopher Lloyd|Lea Thompson|Crispin Glover|Thomas F. Wilson|Claudia Wells|Marc McClure|Wendie Jo Sperber|George DiCenzo|Frances Lee McCain|James Tolkan|J.J. Cohen|Casey Siemaszko|Billy Zane|Harry Waters Jr.|Donald Fullilove|Lisa Freeman|Cristen Kauffman|Elsa Raven|Will Hare|Ivy Bethune|Jason Marin|Katherine Britton|Jason Hervey|Maia Brewton|Courtney Gains|Richard L. Duran|Jeff O'Haco|Johnny Green|Jamie Abbott|Norman Alden|Read Morgan|Sachi Parker|Robert Krantz|Gary Riley|Karen Petrasek|George 'Buck' Flower|Tommy Thomas|Granville 'Danny' Young|David Harold Brown|Lloyd L. Tolbert|Paul Hanson|Lee Brownfield|Robert DeLapp|Charles L. Campbell|Deborah Harmon|D'Janine King-Lasky|Huey Lewis|John McCook|Tony Pope|Ethel Sway|Tom Tangen|Arthur Tovey|Tom Willett
tt0089880,Sylvester Stallone|Richard Crenna|Charles Napier|Steven Berkoff|Julia Nickson|Martin Kove|George Cheung|Andy Wood|William Ghent|Voyo Goric|Dana Lee|Baoan Coleman|Steve Williams|Don Collins|Christopher Grant|John Sterlini|Alain Hocquenghem|William Rothlein|Tony Munafo|Tom Gehrke|Mason Cardiff|Roger Cudney|Jeff Imada|John Pankow|John Sabol
tt0089927,Sylvester Stallone|Talia Shire|Burt Young|Carl Weathers|Brigitte Nielsen|Tony Burton|Michael Pataki|Dolph Lundgren|Stu Nahan|R.J. Adams|Al Bandiero|Dominic Barto|Danial Brown|James Brown|Rose Mary Campos|Jack Carpenter|Mark De Alessandro|Marty Denkin|Lou Fillipo|James 'Cannonball' Green|Dean Hammond|Rocky Krakoff|Sergei Levin|Tony Maffatone|Sylvia Meals|Dwayne McGee|LeRoy Neiman|George Pipasik|George Rogan|Barry Tompkins|Warner Wolf|Robert Doornick|Richard Blum|Gerald Berns|Ray Glanzmann|Julie Inouye|Patrick Pankhurst|Jean Thoreau|Jim Bullock|Frank D'Annibale|Rose Dursey|Richard Kelley|Craig Schaefer|Jeff Austin|Leslie Morris|Bob Giovane|Julio Herzer|George Spaventa|Rolf Williams|Jim Hodge|David Lloyd Austin|Dan Bradford|Gabriel Campisi|Roy Lewis Garton|David Paul Hewitt White|Bobby Mardis|Burgess Meredith|Doug Miller|Mr. T|Robert Prowse|Garth Shaw|Jeffrey L. Tandy|James Thom|Connie Woods
tt0088939,Danny Glover|Whoopi Goldberg|Margaret Avery|Oprah Winfrey|Willard E. Pugh|Akosua Busia|Desreta Jackson|Adolph Caesar|Rae Dawn Chong|Dana Ivey|Leonard Jackson|Bennet Guillory|John Patton Jr.|Carl Anderson|Susan Beaubian|James Tillis|Phillip Strong|Laurence Fishburne|Peto Kinsaka|Lelo Masamba|Margaret Freeman|Howard Starr|Daphaine Oliver|Jadili Johnson|Lillian Njoki Distefano|Donna Buie|Leon Rippy|John R. Hart|David Thomas|Carrie Murray|Juliet Poe|Katie Simon|Ethel Taylor|Marcus Covington|Marcus Liles|April Myers|Maurice Moore|Lechanda Latharp|Drew Bundini Brown|Arnold F. Turner|Jeris Poindexter|Hawthorne James|Sonny Terry|Greg Phillinganes|Roy Gaines|Paulinho Da Costa|Nana Yaw Asiedu|Clarence Avant|Bayo Martin|Ndugu Chancler|Jeffrey Kwashi|Pete Munzhi|Aniijia Rae Schockley|Maria Howell|Gayle King|Joni Palmer|Madison T. Shockley Sr.
tt0089755,Meryl Streep|Robert Redford|Klaus Maria Brandauer|Michael Kitchen|Malick Bowens|Joseph Thiaka|Stephen Kinyanjui|Michael Gough|Suzanna Hamilton|Rachel Kempson|Graham Crowden|Leslie Phillips|Shane Rimmer|Mike Bugara|Job Seda|Mohammed Umar|Donal McCann|Kenneth Mason|Tristram Jellinek|Stephen B. Grimes|Annabel Maule|Benny Young|Sbish Trzebinski|Allaudin Qureshi|Niven Boyd|Iman|Peter Strong|Abdulla Sunado|Amanda Parkin|Muriel Gross|Ann Palmer|Keith Pearson
tt0088933,Don Ameche|Wilford Brimley|Hume Cronyn|Brian Dennehy|Jack Gilford|Steve Guttenberg|Maureen Stapleton|Jessica Tandy|Gwen Verdon|Herta Ware|Tahnee Welch|Barret Oliver|Linda Harrison|Tyrone Power Jr.|Clint Howard|Charles Lampkin|Mike Nomad|Jorge Gil|James Ritz|Charles Rainsbury|Wendy J. Cooke|Pamela Prescott|Dinah Sue Rowley|Gabriella Sinclair|Cyndi Vicino|Russ Wheeler|Harold Bergman|Ivy Thayer|Fred Broderson|Mark Cheresnick|Bette Shoor|Mark Simpson|Robert Slacum Jr.|Rance Howard|Jean Speegle Howard|Charles Voelker|Irving Krone|Clarence Thomas|Ted Science|Kirk Alderman|Fred Astaire|Jim Fitzpatrick|Reginald Gardiner|Oliver Hardy|Stan Laurel|Carmen Miranda|Jean Parker|Tracy Roberts|Ginger Rogers
tt0089370,Michael Douglas|Kathleen Turner|Danny DeVito|Spiros Focás|Avner Eisenberg|Paul David Magid|Howard Jay Patterson|Randall Edwin Nelson|Samuel Ross Williams|Timothy Daniel Furst|Hamid Fillali|Holland Taylor|Guy Cuevas|Peter DePalma|Mark Daly Richards|Sadeke Colobanane|Hyacinthe N'Iaye|Daniel Peacock|Benyahim Ahed|Alaoui Hassen|Makoula Ahmed|Akasby Mohamed|Zaouia Abdelmajid|Ted Buffington|Flora Alberti|Patricia Davidson|Ziraoui Mustapha|Baji Abdelmajid|Kachela Mohammed|Mohamed Attifi|Hilal Abdellatif|Ben Abadi Mohammed Fillali|Hamid Ait Timaghrit|Omero Capanna
tt0090329,Harrison Ford|Kelly McGillis|Josef Sommer|Lukas Haas|Jan Rubes|Alexander Godunov|Danny Glover|Brent Jennings|Patti LuPone|Angus MacInnes|Frederick Rolf|Viggo Mortensen|John Garson|Beverly May|Ed Crowley|Timothy Carhart|Sylvia Kauders|Marian Swan|Maria Bradley|Rozwill Young|Paul S. Nuss|Emily Mary Haas|Fred Steinharter|John D. King|Paul Goss|Annemarie Vallerio|Bruce E. Camburn|William Francis|Tom Kennedy|Ardyth Kaiser|Thomas Quinn|Eugene Dooley|Victoria Scott D'Angelo|Richard Chaves|Tim Moyer|Nino Del Buono|James Frank Clark|Joseph Kelly|Norman Carter|Craig Clement|Robert Earl Jones|Michael Levering|Cara Giallanza|Anthony Dean Rubes|Bernie Styles|Blossom Terry|Jennifer Mancuso|Paul Dinh-McCrillis|Nancy Kirk|LaVerne Shank
tt0089218,Sean Astin|Josh Brolin|Jeff Cohen|Corey Feldman|Kerri Green|Martha Plimpton|Jonathan Ke Quan|John Matuszak|Robert Davi|Joe Pantoliano|Anne Ramsey|Lupe Ontiveros|Mary Ellen Trainor|Keith Walker|Curt Hanson|Steve Antin|Paul Tuerpe|George Robotham|Charles McDaniel|Elaine Cohen McMahon|Michael Paul Chan|Nick McLean|Bill Bradley|Jeb Stuart Adams|Eric Briant Wells|Gene Ross|Max Segar|Newt Arnold|Jack O'Leary|Patrick Cameron|Orwin C. Harvey|Ted Grossman|Richard Donner|Eydie Faye|Rick Kuhn|Cyndi Lauper|Jennie Lew Tugend|Robert Scaife|Joel Warner
tt0090056,Mark Stewart|Sean Daniel|Bruce Davison|William Prince|Steve Forrest|Tom Hatten|Chevy Chase|Ronald Reagan|Jeff Harding|Heidi Sorenson|Stephen Hoye|Dan Aykroyd|Margo Random|Douglas Lambert|Frank Oz|Christopher Malcolm|Bernie Casey|Terrance Conder|Matt Frewer|Jim Staahl|James Daughton|Tony Cyrus|Gusti Bogok|Charles McKeown|Terry Gilliam|Donna Dixon|Derek Meddings|Ray Harryhausen|Robert Paynter|Bob Hope|Gurdial Sira|Joel Coen|Sam Raimi|Michael Apted|B.B. King|Larry Cohen|Martin Brest|Ricco Ross|Richard D. Sharp|Stuart Milligan|Sally Anlauf|Costa-Gavras|Seva Novgorodtsev|John Daveikis|Laurence Bilzerian|Richard Kruk|Sergei Rusakov|Bjarne Thomsen|Garrick Dombrovski|Svetlana Plotnikova|Vanessa Angel|Heather Henson|Erin Folsey|Bob Swaim|Edwin Newman|Nancy Gair|Guy Standeven
tt0089822,Steve Guttenberg|Bubba Smith|David Graf|Michael Winslow|Bruce Mahler|Marion Ramsey|Colleen Camp|Howard Hesseman|Art Metrano|George Gaynes|Bobcat Goldthwait|Julie Brown|Peter Van Norden|Tim Kazurinsky|Ed Herlihy|Sandy Ward|Lance Kinsey|Christopher Jackson|Church Ortiz|George R. Robertson|Arthur Batanides|Jackie Joseph|Andrew Paris|Monica Parker|Kenji Shintani|Jennifer Darling|Lucy Lee Flippin|Jason Hervey|Diana Bellamy|Julie Paris|Debra Dusay|Jim Boyce|Tim Haldeman|Bert Williams|Pamela Matheson|Bufort McClerkins|Conrad Hurtt|William Yamadera|Morris Beers|Greg Anthony|G.W. Bailey|Rich Hall|Paul McMichael|Wayne Montanio|Marshal Silverman|Brian J. Williams
tt0090264,Roger Moore|Christopher Walken|Tanya Roberts|Grace Jones|Patrick Macnee|Patrick Bauchau|David Yip|Fiona Fullerton|Manning Redwood|Alison Doody|Willoughby Gray|Desmond Llewelyn|Robert Brown|Lois Maxwell|Walter Gotell|Geoffrey Keen|Jean Rougerie|Daniel Benzali|Bogdan Kominowski|Papillon Soo|Mary Stavin|Dominique Risbourg|Carole Ashby|Anthony Chinn|Lucien Jérôme|Joe Flood|Gérard Buhr|Dolph Lundgren|Tony Sibbald|Bill Ackridge|Ron Tarr|Taylor McAuley|Peter Ensor|Seva Novgorodtsev|Sian Adey-Jones|Caroline Hallett|Nike Clark|Paula Thomas|Gloria Douse|Lou-Anne Ronchi|Elke Ritschel|Mayako Torigai|Maud Adams|Celine Cawley|Helen Clitherow|Tim Condren|Kenneth Coombs|Clive Curtis|Deborah Hanna|Kit Hillier|Frank Jakeman|Terri Johns|Haydon-Pearce Josanne|Jeff Langton|Karen Loughlin|Derek Lyons|Robert Ian Mackenzie|Roland Malet|Norman Mark|Kim Ashfield Norton|Deland Nuse|Doug Robinson|Terry Sach|Suzanne Saunders|Tina Simmons|Jane Spencer|Michael G. Wilson|Richard Winter-Stanbridge|Steven Zax
tt0089670,Chevy Chase|Beverly D'Angelo|Dana Hill|Jason Lively|John Astin|Sheila Kennedy|Paul Bartel|Cynthia Szigeti|Malcolm Danare|Kevi Kendall|Tricia Lange|William Zabka|Wendy Goldman|Angus MacKay|Julie Wooldridge|Peter Hugo|Jeannette Charles|Derek Deadman|Mel Smith|Gwen Nelson|Robbie Coltrane|Maureen Lipman|Paul McDowell|Ballard Berkeley|Eric Idle|Elizabeth Arlen|David Gersh|Jacques Herlin|Jacques Maury|Philippe Sturbelle|Alice Sapritch|Isa Carol Horio|Isabelle Massard|Sylvie Badalati|Didier Pain|Willy Millowitsch|Erika Wackernagel|Claudia Neidig|Victor Lanoux|Massimo Sarchielli|Jorge Krimer|Moon Unit Zappa|Gloria Charles|Salvatore Billa|Bruno Di Luia|Gary Owens
tt0089155,Chevy Chase|Joe Don Baker|Dana Wheeler-Nicholson|Richard Libertini|Tim Matheson|M. Emmet Walsh|George Wendt|Kenneth Mars|Geena Davis|Bill Henderson|William Traylor|George Wyner|Tony Longo|Larry Flash Jenkins|Ralph Seymour|Kareem Abdul-Jabbar|James Avery|Reid Cruickshanks|Bruce French|Burton Gilliam|David W. Harper|Chick Hearn|Alison La Placa|Joe Praml|William Sanderson|Penny Santon|Robert Sorrells|Beau Starr|Nico De Silva|Peggy Doyle|Rick Garcia|Grace Gaynor|Freeman King|Loraine Shields|Bill Sorrells|Arnold F. Turner|Roger Ammann|Mary Battilana|Henry 'Hank' Bleeker|Donald Chaffin|Darren Dublin|Kristine M. Gossman|Irene Olga López|Merv Maruyama|Tony Dante|Lars Hensen|Conrad Hurtt|Ernesto Molinari
tt0089560,Cher|Sam Elliott|Eric Stoltz|Estelle Getty|Richard Dysart|Laura Dern|Micole Mercurio|Harry Carey Jr.|Dennis Burkley|Lawrence Monoson|Ben Piazza|L. Craig King|Alexandra Powers|Kelly Jo Minter|Joe Unger|Todd Allen|Howard Hirdler|Jeannie Dimter Barton|Steve James|Cathy Arden|Andrew Robinson|Ivan J. Rado|Anna Hamilton Phelan|Wayne Grace|Nick Cassavetes|Les Dudek|Jo-El Sonnier|Rebecca Wood|Paige Matthews|Patricia Pelham|Gale Ricketts|Stan Ross|Scott Willardsen|Marsha Warfield|Allison Roth|David Scott Milton|Creed Bratton|Charles Taylor|Rummel Mor|Barry Tubb|Norman Kaplan|Marilyn Hamilton|Anna Thea Bogdanovich|Louis Waldon|Toni Sawyer|Lou Felder|Christopher Rydell|Beth McKinley|Jill Whitlow|Eddie Paul|Michael Adams|Jeff Jensen|Jack Wright|Robert 'Duckie' Carpenter|Dorothy Hack|Djuna Hobbs|Kevin Schumm
tt0089767,Clint Eastwood|Michael Moriarty|Carrie Snodgress|Chris Penn|Richard Dysart|Sydney Penny|Richard Kiel|Doug McGrath|John Russell|Charles Hallahan|Marvin J. McIntyre|Fran Ryan|Richard Hamilton|Graham Paul|Chuck Lafont|Jeffrey Weissman|Allen Keller|Randy Oglesby|Herman Poppe|Kathleen Wygle|Terrence Evans|Jim Hitson|Loren Adkins|Thomas H. Friedkin|S.A. Griffin|Jack Radosta|Robert Winley|Billy Drago|Jeffrey Josephson|John Dennis Johnston|Michael Adams|Clay M. Lilley|Gene Hartline|R.L. Tolbert|Clifford Happy|Ross Loney|Larry Randles|Mike H. McGaughy|Jerry Gatlin|Lloyd Nelson|Jay K. Fishburn|George Orrison|Milton Murrill|Mike Munsey|Keith Dillin|Buddy Van Horn|Fritz Manes|Glenn Wright
tt0089791,Paul Reubens|Elizabeth Daily|Mark Holton|Diane Salinger|Judd Omen|Irving Hellman|Monte Landis|Damon Martin|David Glasser|Gregory Brown|Mark Everett|Daryl Keith Roach|Bill Cable|Peter Looney|Starletta DuPois|Professor Toru Tanaka|Ed Herlihy|Ralph Seymour|Lou Cutell|Raymond Martino|Erica Yohn|Bill W. Richmond|Alice Nunn|Ed Griffith|Simmy Bow|Jon Harris|Carmen Filpi|Jan Hooks|John Moody|John O'Neill|Alex Sharp|Chester Grimes|Luis Contreras|Lonnie Parkinson|Howard Hirdler|Cassandra Peterson|Jason Hervey|Bob McClurg|John Paragon|Susan Barnes|Zack Hoffman|Lynne Marie Stewart|George Sasaki|Richard Brose|Drew Seward|Brett Fellman|Bob Drew|John Gilgreen|Noreen Hennessey|Phil Hartman|Michael Varhol|David Rothenberg|Patrick Cranshaw|Sunshine Parker|Gilles Savard|James Brolin|Morgan Fairchild|Tony Bill|Twisted Sister|Milton Berle|Terry Bolo|Tim Burton|David Daniel|Darla|Cleve Hall|Robert Hegyes|Jan Rabson|Tom Willett
