IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0120004,5.7,62,"Horror, Mystery, Sci-Fi",1997,The Relic (1997)
tt0119664,5.5,63,"Action, Comedy, Crime",1997,Metro (1997)
tt0119142,5.7,64,Comedy,1997,For Richer or Poorer (1997)
tt0118708,5.5,65,"Action, Comedy",1997,Beverly Hills Ninja (1997)
tt0119896,5.5,66,"Comedy, Drama, Romance",1997,Picture Perfect (1997)
tt0119303,4.3,67,"Comedy, Crime, Family",1997,Home Alone 3 (1997)
tt0119141,6.0,68,"Comedy, Drama, Romance",1997,Fools Rush In (1997)
tt0120185,3.4,69,"Comedy, Family, Music",1997,Spice World (1997)
tt0120032,6.2,70,Comedy,1997,Romy and Michele's High School Reunion (1997)
tt0119109,5.1,71,"Comedy, Romance",1997,Fathers' Day (1997)
tt0119229,7.4,72,"Action, Comedy, Crime",1997,Grosse Pointe Blank (1997)
tt0119848,6.1,73,"Comedy, Romance",1997,Out to Sea (1997)
tt0119051,6.9,74,"Action, Adventure, Drama",1997,The Edge (1997)
tt0119081,6.7,75,"Horror, Sci-Fi, Thriller",1997,Event Horizon (1997)
tt0118604,5.1,76,"Comedy, Fantasy, Horror",1997,An American Werewolf in Paris (1997)
tt0118749,7.9,77,Drama,1997,Boogie Nights (1997)
tt0119731,6.1,78,"Action, Crime, Drama",1997,Murder at 1600 (1997)
tt0119675,5.9,79,"Horror, Sci-Fi",1997,Mimic (1997)
tt0119668,6.6,80,"Crime, Drama, Mystery",1997,Midnight in the Garden of Good and Evil (1997)
tt0118570,5.1,81,"Comedy, Drama, Family",1997,Air Bud (1997)
tt0119215,5.7,82,"Comedy, Family",1997,Good Burger (1997)
tt0119311,6.3,83,"Crime, Drama",1997,Hoodlum (1997)
tt0119994,6.3,84,"Crime, Drama, Thriller",1997,Red Corner (1997)
tt0118755,5.8,85,"Adventure, Comedy, Family",1997,The Borrowers (1997)
tt0119718,3.9,86,"Adventure, Comedy, Family",1997,Mr. Magoo (1997)
tt0118632,7.2,87,Drama,1997,The Apostle (1997)
tt0118750,5.3,88,"Comedy, Romance",1997,Booty Call (1997)
tt0119214,4.7,89,"Comedy, Crime",1997,Gone Fishin' (1997)
tt0120327,5.9,90,"Adventure, Documentary, Short",1997,Thrill Ride: The Science of Fun (1997)
tt0120317,4.6,91,"Action, Comedy, Crime",1997,That Darn Cat (1997)
tt0119925,6.0,92,"Action, Adventure, Drama",1997,The Postman (1997)
tt0120318,6.1,93,"Comedy, Romance",1997,That Old Feeling (1997)
tt0119123,5.0,94,"Action, Drama, Thriller",1997,Fire Down Below (1997)
tt0120524,5.7,95,"Fantasy, Horror",1997,Wishmaster (1997)
tt0120029,5.9,96,"Comedy, Family, Sci-Fi",1997,RocketMan (1997)
tt0119080,7.3,97,Drama,1997,Eve's Bayou (1997)
tt0120142,5.6,98,"Comedy, Drama, Fantasy",1997,The Sixth Man (1997)
tt0119086,5.3,99,"Action, Comedy, Crime",1997,Excess Baggage (1997)
tt0119095,6.5,100,"Drama, Family, Fantasy",1997,FairyTale: A True Story (1997)
