IMDbId,actors
tt0101414,Robby Benson|Jesse Corti|Rex Everhart|Angela Lansbury|Paige O'Hara|Jerry Orbach|Bradley Pierce|David Ogden Stiers|Richard White|Jo Anne Worley|Mary Kay Bergman|Brian Cummings|Alvin Epstein|Tony Jay|Alec Murphy|Kimmy Robertson|Hal Smith|Kath Soucie|Frank Welker|Jack Angel|Bruce Adler|Scott Barnes|Vanna Bonta|Maureen Brennan|Liz Callaway|Philip L. Clarke|Margery Daley|Jennifer Darling|Albert de Ruiter|George Dvorsky|Bill Farmer|Bruce Fifer|Johnson Flucker|Larry Hansen|Randy Hansen|Mary Ann Hart|Alix Korey|Phyllis Kubey|Hearndon Lackey|Sherry Lynn|Mickie McGowan|Larry Moss|Panchali Null|Wilbur Pauley|Jennifer Perito|Caroline Peyton|Patrick Pinney|Cynthia Richards-Hewes|Phil Proctor|Susan Napoli|Gordon Stanley|Stephen Sturk|Ron Faber|Brian Harvey
tt0103064,Arnold Schwarzenegger|Linda Hamilton|Edward Furlong|Robert Patrick|Earl Boen|Joe Morton|S. Epatha Merkerson|Castulo Guerra|Danny Cooksey|Jenette Goldstein|Xander Berkeley|Leslie Hamilton Gearren|Ken Gibbel|Robert Winley|Peter Schrum|Shane Wilder|Michael Edwards|Jared Lounsbery|Casey Chavez|Ennalls Berl|Don Lake|Richard Vidan|Tom McDonald|Jim Palmer|Gerard G. Williams|Gwenda Deacon|Don Stanton|Dan Stanton|Colin Patrick Lynch|Noel Evangelisti|Nikki Cox|Lisa Brinegar|DeVaughn Nixon|Tony Simotes|Diane Rodriguez|Dalton Abbott|Ron Young|Charles Robert Brown|Abdul Salaam El Razzac|Mike Muscat|Dean Norris|Charles A. Tamburro|J. Rob Jordan|Terrence Evans|Denney Pierce|Mark Christopher Lawrence|Pat Kouri|Van Ling|Michael Albanese|Ed Arneson|Bret A. Arnold|Debra Casey|Jim Dahl|Martin DeLuca|Jennifer Jacono|Gavin Kelly|Takao Komine|Joel Kramer|Anne Merrem|Richard Ruskin|Scott Shaw|Steven Stear|Sven-Ole Thorsen|Randy Walker|William Wisher
tt0102798,Kevin Costner|Morgan Freeman|Mary Elizabeth Mastrantonio|Christian Slater|Alan Rickman|Geraldine McEwan|Michael McShane|Brian Blessed|Michael Wincott|Nick Brimble|Soo Drouet|Daniel Newman|Daniel Peacock|Walter Sparrow|Harold Innocent|Jack Wild|Michael Goldie|Liam Halligan|Marc Zuber|Merelina Kendall|Imogen Bain|Jimmy Gardner|Bobby Parr|John H. Francis|John Hallam|Douglas Blackwell|Pat Roach|Andy Hockley|John Dallimore|Derek Deadman|Howard Lew Lewis|John Tordoff|Andrew Lawden|Susannah Corbett|Sarah Alexandra|Christopher Adamson|Richard Strange|Bryan Adams|Behrooz Afrakhan|David Bowles|Kenneth W Caravan|Jon Church-Fraser|Sean Connery|Mickey Curry|Alexander Hall|Larry Klein|Lucien Morgan|Bill Payne|Derek Pykett|Neil Riddaway|Graham Riddell|Keith Scott|Mark Thomason|Fred Wood
tt0102926,Jodie Foster|Lawrence A. Bonney|Kasi Lemmons|Lawrence T. Wrentz|Scott Glenn|Anthony Heald|Frankie Faison|Don Brockett|Frank Seals Jr.|Stuart Rudin|Anthony Hopkins|Maria Skorobogatov|Jeffrie Lane|Leib Lensky|George 'Red' Schwartz|Jim Roche|Brooke Smith|Ted Levine|James B. Howard|Bill Miller|Chuck Aber|Gene Borkan|Pat McNamara|Tracey Walter|Kenneth Utt|Dan Butler|Paul Lazar|Darla|Adelle Lutz|Obba Babatundé|George Michael|Diane Baker|Roger Corman|Ron Vawter|Charles Napier|Jim Dratfield|D. Stanton Miranda|Rebecca Saxon|Danny Darst|Cynthia Ettinger|Brent Hinkley|Steve Wyatt|Alex Coleman|David Early|Andre B. Blake|Bill Dalzell|Chris Isaak|Daniel von Bargen|Tommy Lafitte|Josh Broder|Buzz Kilman|Harry Northup|Lauren Roselli|Lamont Arnold|John Hall|John W. Iwanonkiw|Lynette Jenkins|Chris McGinn|Jason Menz|Ted Monte|George A. Romero|Edward Saxon|Mike Schaeffer
tt0101587,Billy Crystal|Daniel Stern|Bruno Kirby|Patricia Wettig|Helen Slater|Jack Palance|Noble Willingham|Tracey Walter|Josh Mostel|David Paymer|Bill Henderson|Jeffrey Tambor|Phill Lewis|Kyle Secor|Dean Hallo|Karla Tamburrelli|Yeardley Smith|Robert Costanzo|Walker Brandt|Molly McClure|Jane Alden|Lindsay Crystal|Jake Gyllenhaal|Danielle Harris|Eddie Palmer|Howard Honig|Fred Maio|Jayne Meadows|Alan Charof|JJ Azan|Anne Lockhart|Robert Mickelson|Lana Underwood
tt0102057,Dustin Hoffman|Robin Williams|Julia Roberts|Bob Hoskins|Maggie Smith|Caroline Goodall|Charlie Korsmo|Amber Scott|Laurel Cronin|Phil Collins|Arthur Malet|Isaiah Robinson|Jasen Fisher|Dante Basco|Raushan Hammond|James Madio|Thomas Tulak|Alex Zuckerman|Ahmad Stoner|Bogdan Georghe|Adam McNatt|René González Jr.|Brian Willis|Brett Willis|Ryan Francis|Max Hoffman|Kelly Rowan|Stephanie Furst|Shannon Marie Kies|Regina Russell Banali|Jewel Newlander Hubbard|Jeannine Renshaw|Rebecca Hoffman|Jeannine Wagner|Francesca Serrano|Kevin Gasca|Andre Bollinger|Lauren Friedler-Gow|Bryce Armstrong|Margie Takeda|Alyson Healing|Zoe Koehler|Scott Williamson|Wayne Aten|Michael Hirshenson|Jake Hoffman|Geoffrey Lower|Don S. Davis|Cameron Thor|Brad Blumenthal|Brenda Isaacs Booth|Jan Cobler|Ruth de Sosa|Stuart White|Gwyneth Paltrow|Don McLeod|Kim O'Kelley|Beverly Polcyn|Randi Cee|Mary Bond Davis|David Crosby|Nick Tate|Tony Burton|Glenn Close|Nick Ullett|Matthew Van Ginkel|Ray Tveden|Kim Robillard|Michael Runyard|Gary Epper|Robert Gatewood|Robert Amico|Jeff Bornstein|Jimmy Buffett|Lonnie Burr|G. Larry Butler|Mickey Cassidy|Brian DiMuccio|Walter DuRant|Carrie Fisher|Russell Gannon|Tom Hodgins|Rick Kleber|Jeff Kroeger|David Lea|George Lucas|Bruce Mahler|Bruce Mercury|John Michael|Neil Riddaway|Casey Slade|Lisa Wilhoit|Mark Winn
tt0101272,Anjelica Huston|Raul Julia|Christopher Lloyd|Dan Hedaya|Elizabeth Wilson|Judith Malina|Carel Struycken|Dana Ivey|Paul Benedict|Christina Ricci|Jimmy Workman|Christopher Hart|John Franklin|Tony Azito|Douglas Brian Martin|Steven M. Martin|Allegra Kent|Richard Korthaze|Ryan Holihan|Maureen Sue Levin|Darlene Levin|Kate McGregor-Stewart|Lela Ivey|Whit Hertford|Patty Maloney|Victoria Hall|Jimmy Ross|Ryan Anderson|Daniel Pikus|Michael Hittesdorf|Lauren Walker|Valeri Walker|Mercedes McNab|Joe Zimmerman|Steve Welles|Eugene Jackson|Richard Tanner|Marc Shaiman|Jonathan Wee|Owen Morse|Sally Jessy Raphael|Diane Burt|S. Scott Bullock|Bruce Holman|Barry Sonnenfeld|Benny Wills
tt0102945,Julia Roberts|Patrick Bergin|Kevin Anderson|Elizabeth Lawrence|Kyle Secor|Claudette Nevins|Tony Abatemarco|Marita Geraghty|Harley Venton|Nancy Fish|Sandi Shackelford|Bonnie Johnson|Graham Harrington|John Ward|Sharon J. Robinson|John Lindley|Patt Noday|Ron Reedy
tt0101862,Steve Martin|Diane Keaton|Kimberly Williams-Paisley|Kieran Culkin|George Newbern|Martin Short|BD Wong|Peter Michael Goetz|Kate McGregor-Stewart|Carmen Hayward|April Ortiz|Mina Vasquez|Gibby Brand|Richard Portnow|Barbara Perry|Martha Gehman|Frank Kopyc|David Pasquesi|Ira Heiden|Thomas Wagner|Marissa Lefton|Sarah Rose Karr|Amy Young|Hallie Meyers-Shyer|Annie Meyers-Shyer|Morgan Dox|Elisa Mandell|Christine Beliveau|Natasha Wieland|Eric Kay|Scott Hogan|Peter James Cooper|David Day|Ed Williams|Patricia Meyers|Irving Meyers|Mark Steen|Robert Bauer|Kevin Shaw|Bruce A. Block|Peter Murnik|Chauncey Leopardi|Steve Tyrell|Tom Irish|Eugene Levy|Nicole Abramson|Kellie Hudson|Mike Knox|Britt Leach|Pamela Matheson|Tina Rucker|Marc Ian Sklar|Linda Williams
tt0102510,Leslie Nielsen|Priscilla Presley|George Kennedy|O.J. Simpson|Robert Goulet|Richard Griffiths|Jacqueline Brookes|Anthony James|Lloyd Bochner|Tim O'Connor|Peter Mark Richman|Ed Williams|John Roarke|Margery Ross|Peter Van Norden|Gail Neely|Vitamin C|Sally Rosenblatt|Alexander Folk|Jose Gonzales-Gonzales|Larry McCormick|Cliff Bemis|D.D. Howard|William Woodson|Mel Tormé|Zsa Zsa Gabor|Bill Chemerka|Christopher J. Keene|Ken Kerman|Al Fann|Tom McGreevey|James Gilstrap|'Weird Al' Yankovic|Gina Mastrogiacomo|Jeff Wright|C. Lindsay Workman|John Stevens|Gokul|Charlotte Zucker|Don Pugsley|Bernardo Márquez|Margarito Mendoza|Lee Terri|Claude Jay McLin|Manny Perry|Alex Zimmerman|Raynor Scheine|John Fleck|Susan Breslau|Leslie Maier|Ron Rosenblatt|Jennifer Kretchmer|Ryan Harrison|David Zucker|Robert Weil|Robert K. Weiss|Robert LoCash|Burton Zucker|Lewis Friedman|Bob Reitman|Gene Mueller|Gino Salomone|Robert J. Elisberg|Mindy Newborn|Jan Campbell|Wendy Hogan|Nathaniel Bellamy Jr.|Keri-Anne Bilotta|Prince Moore|Lisa Nunziella|Kelly C. Ryan|Kiku Terasaki
