IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0062622,8.3,1,"Adventure, Sci-Fi",1968,2001: A Space Odyssey (1968)
tt0063518,7.6,2,"Drama, Romance",1968,Romeo and Juliet (1968)
tt0063442,8.0,3,"Adventure, Sci-Fi",1968,Planet of the Apes (1968)
tt0063385,7.5,4,"Drama, Family, Musical",1968,Oliver! (1968)
tt0063642,6.6,5,"Biography, Comedy, Drama",1968,Star! (1968)
tt0063634,5.6,6,"Comedy, Musical",1968,Speedway (1968)
tt0062994,7.6,7,"Biography, Comedy, Drama",1968,Funny Girl (1968)
tt0063152,7.4,8,"Drama, Sci-Fi",1968,"Je t'aime, je t'aime (1968)"
tt0061955,7.3,9,"Crime, Drama, Mystery",1968,La mariée était en noir (1968)
tt0063227,8.1,10,"Biography, Drama, History",1968,The Lion in Winter (1968)
tt0064689,8.1,11,"Documentary, History, Music",1968,Monterey Pop (1968)
tt0063522,8.0,12,"Drama, Horror",1968,Rosemary's Baby (1968)
tt0062568,7.4,13,"Crime, Drama, Mystery",1968,Hawaii Five-O (1968–1980)
tt0064116,8.6,14,Western,1968,Once Upon a Time in the West (1968)
tt0062711,5.9,15,"Adventure, Comedy, Fantasy",1968,Barbarella (1968)
tt0063350,7.9,16,Horror,1968,Night of the Living Dead (1968)
tt0062803,6.9,17,"Adventure, Family, Fantasy",1968,Chitty Chitty Bang Bang (1968)
tt0062765,7.5,18,"Action, Crime, Mystery",1968,Bullitt (1968)
tt0062589,7.0,19,"Action, Crime, Drama",1968,The Mod Squad (1968–1973)
tt0062595,7.1,20,"Drama, Romance",1968,One Life to Live (1968–2013)
tt0061747,7.0,21,Western,1968,Hang 'Em High (1968)
tt0063688,7.0,22,"Crime, Drama, Romance",1968,The Thomas Crown Affair (1968)
tt0063415,7.6,23,Comedy,1968,The Party (1968)
tt0065207,7.7,24,"Action, Adventure, War",1968,Where Eagles Dare (1968)
tt0062539,7.7,25,"Comedy, Crime, Drama",1968,Adam-12 (1968–1975)
tt0063829,7.2,26,"Comedy, Family",1968,"Yours, Mine and Ours (1968)"
