IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0163978,6.6,57,"Adventure, Drama, Romance",2000,The Beach (I) (2000)
tt0185431,5.3,58,"Comedy, Fantasy",2000,Little Nicky (2000)
tt0134847,7.1,59,"Horror, Sci-Fi",2000,Pitch Black (2000)
tt0236388,6.7,60,"Comedy, Documentary",2000,The Original Kings of Comedy (2000)
tt0230030,6.0,61,"Comedy, Fantasy",2000,Bedazzled (2000)
tt0174480,5.5,62,"Drama, Romance",2000,Autumn in New York (2000)
tt0171433,6.4,63,"Comedy, Drama, Romance",2000,Keeping the Faith (2000)
tt0191754,6.0,64,"Comedy, Drama",2000,28 Days (2000)
tt0186894,5.7,65,"Drama, Romance",2000,Bounce (2000)
tt0162983,4.8,66,"Comedy, Drama",2000,Hanging Up (2000)
tt0158622,3.6,67,"Comedy, Family, Romance",2000,The Flintstones in Viva Rock Vegas (2000)
tt0192614,5.6,68,"Action, Crime, Drama",2000,The Skulls (2000)
tt0146309,7.3,69,"Drama, History, Thriller",2000,Thirteen Days (2000)
tt0216216,5.9,70,"Action, Mystery, Sci-Fi",2000,The 6th Day (2000)
tt0156812,7.0,71,"Comedy, Drama, Family",2000,My Dog Skip (2000)
tt0198021,6.8,72,"Comedy, Drama, Romance",2000,Where the Heart Is (2000)
tt0223897,7.2,73,Drama,2000,Pay It Forward (2000)
tt0219653,4.9,74,"Action, Fantasy, Horror",2000,Dracula 2000 (2000)
tt0122459,6.9,75,"Comedy, Drama, Romance",2000,Return to Me (2000)
tt0228750,6.2,76,"Action, Drama, Thriller",2000,Proof of Life (2000)
tt0181875,7.9,77,"Adventure, Comedy, Drama",2000,Almost Famous (2000)
tt0146984,6.7,78,"Drama, Fantasy, Sport",2000,The Legend of Bagger Vance (2000)
tt0160009,5.7,79,"Action, Adventure, Crime",2000,The Art of War (2000)
tt0208092,8.3,80,"Comedy, Crime",2000,Snatch (2000)
tt0163983,5.1,81,"Crime, Drama, Horror",2000,Bless the Child (2000)
tt0204626,5.3,82,"Crime, Horror, Mystery",2000,The Watcher (I) (2000)
tt0199725,7.2,83,"Drama, Romance, Sport",2000,Love & Basketball (2000)
tt0146882,7.5,84,"Comedy, Drama, Music",2000,High Fidelity (2000)
tt0229260,4.0,85,"Adventure, Fantasy, Horror",2000,Book of Shadows: Blair Witch 2 (2000)
tt0131704,4.2,86,"Animation, Adventure, Comedy",2000,The Adventures of Rocky & Bullwinkle (2000)
tt0209144,8.5,87,"Mystery, Thriller",2000,Memento (2000)
tt0171580,6.2,88,"Comedy, Crime, Drama",2000,Nurse Betty (2000)
tt0184858,5.7,89,"Action, Adventure, Crime",2000,Reindeer Games (2000)
tt0120913,6.6,90,"Animation, Action, Adventure",2000,Titan A.E. (2000)
tt0249462,7.7,91,"Drama, Music, Romance",2000,Billy Elliot (2000)
tt0185183,2.4,92,"Action, Adventure, Sci-Fi",2000,Battlefield Earth (2000)
tt0192731,4.1,93,"Horror, Mystery, Romance",2000,Urban Legends: Final Cut (2000)
tt0204175,5.4,94,"Comedy, Drama, Romance",2000,Boys and Girls (2000)
tt0186975,4.9,95,"Comedy, Drama, Romance",2000,Down to You (2000)
tt0185014,7.4,96,"Comedy, Drama",2000,Wonder Boys (2000)
tt0245280,7.5,97,"Documentary, Sport",2000,Michael Jordan to the Max (2000)
tt0218839,7.5,98,Comedy,2000,Best in Show (2000)
tt0208874,7.0,99,"Drama, Thriller",2000,The Contender (2000)
tt0199753,5.7,100,"Action, Sci-Fi, Thriller",2000,Red Planet (2000)
