IMDbId,actors
tt0114709,Tom Hanks|Tim Allen|Don Rickles|Jim Varney|Wallace Shawn|John Ratzenberger|Annie Potts|John Morris|Erik von Detten|Laurie Metcalf|R. Lee Ermey|Sarah Freeman|Penn Jillette|Jack Angel|Spencer Aste|Greg Berg|Lisa Bradley|Kendall Cunningham|Debi Derryberry|Cody Dorkin|Bill Farmer|Craig Good|Gregory Grudt|Danielle Judovits|Sam Lasseter|Brittany Levenbrown|Sherry Lynn|Scott McAfee|Mickie McGowan|Ryan O'Donohue|Jeff Pidgeon|Patrick Pinney|Phil Proctor|Jan Rabson|Joe Ranft|Andrew Stanton|Shane Sweet|Toygun Ates|Haluk Bilginer|Vural Buldu|Mehmet Ali Erbil|Mehmet Ali Isgüder|Mehmet Keskinoglu|Mazlum Kiper|Füsun Kokucu|Nathan Lane|John Lasseter|Ernie Sabella|Gürdal Tosun
tt0112462,Val Kilmer|Tommy Lee Jones|Jim Carrey|Nicole Kidman|Chris O'Donnell|Michael Gough|Pat Hingle|Drew Barrymore|Debi Mazar|Elizabeth Sanders|Rene Auberjonois|Joe Grifasi|Philip Moon|Jessica Tuck|Dennis Paladino|Kimberly Scott|Michael Paul Chan|Jon Favreau|Greg Lauren|Ramsey Ellis|Michael Scranton|Eileen Seeley|David U. Hodges|Jack Betts|Tim Jackson|Daniel Reichert|Glory Fioramonti|Larry A. Lee|Bruce Roberts|George Wallace|Bob Zmuda|Rebecca Budig|Don Wilson|Sydney D. Minckler|Maxine Jones|Terry Ellis|Cindy Herron|Dawn Robinson|Gary Kasper|Amanda Trees|Andrea Fletcher|Ria Coyne|Jed Curtis|William Mesnik|Marga Gómez|Kelly Vaughn|John Fink|Noby Arden|Marlene Bologna|Danny Castle|Troy S. Wolfe|Christopher Caso|Gary Clayton|Oscar Dillon|Keith Graham|Kevin Grevioux|Mark Hicks|Corey Jordan|Randy Lamb|Maurice Lamont|Sidney S. Liufau|Brad Martin|Deron McBee|Mario Mugavero|Joey Nelson|Jim Palmer|Robert Powell|Peewee Piemonte|Peter Radon|François Rodrigue|Joe Sabatino|Mike Sabatino|Ofer Samra|Matt Sigloch|Mike Smith|Ed Begley Jr.|George Cheung|Michael Dane|Katrina Fisher|Nancy Gassner-Clayton|Timothy Guest|Patrick Leahy|Marshall Dancing Elk Lucas|Velvet Rhodes|Dana Walsh
tt0112384,Tom Hanks|Bill Paxton|Kevin Bacon|Gary Sinise|Ed Harris|Kathleen Quinlan|Mary Kate Schellhardt|Emily Ann Lloyd|Miko Hughes|Max Elliott Slade|Jean Speegle Howard|Tracy Reiner|David Andrews|Michele Little|Chris Ellis|Joe Spano|Xander Berkeley|Marc McClure|Ben Marley|Clint Howard|Loren Dean|Tom Wood|Googy Gress|Patrick Mickler|Ray McKinnon|Max Grodénchik|Christian Clemenson|Brett Cullen|Ned Vaughn|Andy Milder|Geoffrey Blake|Wayne Duvall|Jim Meskimen|Joseph Culp|John Short|Ben Bode|Todd Louiso|Gabriel Jarret|Christopher John Fields|Kenneth White|James Ritz|Andrew Lipschultz|Mark Wheeler|Larry Williams|Endre Hules|Karen Martin|Maureen Hanley|Meadow Williams|Walter von Huene|Brian Markinson|Steve Rankin|Austin O'Brien|Louisa Marie|Thom Barry|Arthur Senzy|Carl Gabriel Yorke|Ryan Holihan|Rance Howard|Jane Jenkins|Todd Hallowell|Matthew Michael Goodall|Taylor Goodall|Misty Dickinson|Roger Corman|Lee Anne Matusek|Mark D. Newman|Mark McKeel|Patty Raya|Jack Conley|Jeffrey Kluger|Bruce Wright|Ivan Allen|Jon Bruno|Reed Rudy|Steve Bernie|Steve Ruge|Herbert Jefferson Jr.|John Dullaghan|John Wheeler|Paul Mantee|Julie Rowen|Thomas Crawford|Frank Cavestani|John M. Mathews|Neil Armstrong|Jules Bergman|Pope Paul VI|Jimmy Wynn|Walter Altman|Rory J. Aylward|John Bishop|John Timothy Botka|Greg Bronson|Jaime H. Campos|Tory Christopher|Michael S. Connolly|Adam Cozens|Walter Cronkite|Bryce Dallas Howard|Cheryl Howard|Chet Huntley|Kent Kasper|Sarah Krasner|Chauntal Lewis|Jim Lovell|Marilyn Lovell|Chris Moore|Frank Reynolds|Steve Testa|Ted West|Peter Wick
tt0114148,Joe Baker|Christian Bale|Irene Bedard|Billy Connolly|James Apaumut Fall|Mel Gibson|Linda Hunt|John Kassir|Judy Kuhn|Danny Mann|Russell Means|David Ogden Stiers|Michelle St. John|Gordon Tootoosis|Frank Welker|Jim Cummings
tt0112281,Jim Carrey|Ian McNeice|Simon Callow|Maynard Eziashi|Bob Gunton|Sophie Okonedo|Tommy Davidson|Adewale Akinnuoye-Agbaje|Danny Daniels|Sam Phillips|Damon Standifer|Andrew Steel|Bruce Spence|Tom Grunke|Arsenio 'Sonny' Trinidad|Kristin Norton|Michael Reid MacKay|Kayla Allen|Ken Kirzinger|Dev Kennedy|Patti Tippo|Sabrinah Christie|Warren Sroka|Luke Benko|Stacie Johnsen|Patrick Michael Strange|Leif Tilden|Gene Williams
tt0113189,Pierce Brosnan|Sean Bean|Izabella Scorupco|Famke Janssen|Joe Don Baker|Judi Dench|Robbie Coltrane|Tchéky Karyo|Gottfried John|Alan Cumming|Desmond Llewelyn|Samantha Bond|Michael Kitchen|Serena Gordon|Simon Kunz|Pavel Douglas|Olivier Lajous|Billy J. Mitchell|Constantine Gregory|Minnie Driver|Michelle Arthur|Ravil Isyanov|Vladimir Milanovich|Trevor Byfield|Peter Majer|Michelle Eldridge|Kate Gayson|Paul Bannon|Simone Bechtel|Martin Campbell|Kenneth Coombs|Simon Crane|Terrance Denville|Ian Durrant|Max Faulkner|Juliet Forester|Stefan Kopiecki|Jo Anna Lee|Derek Lyons|Wayne Michaels|Bhasker Patel|Paul Sacks|Michael G. Wilson
tt0112642,Chauncey Leopardi|Spencer Vrooman|Malachi Pearson|Cathy Moriarty|Eric Idle|Ben Stein|Don Novello|Fred Rogers|Terry Murphy|Bill Pullman|Christina Ricci|Ernestine Mercer|Doug Bruckner|Joe Nipote|Joe Alaskey|Brad Garrett|John Kassir|Garette Ratliff Henson|Jessica Wesson|Wesley Thompson|Michael Dubrow|J.J. Anderson|Jess Harnell|Michael McCarty|Micah Winkelspecht|Mike Simmrin|Amy Brenneman|Devon Sawa|Janette Andrade|Dan Aykroyd|Rodney Dangerfield|Clint Eastwood|Mel Gibson|Elise Main|Tony Stef'Ano
tt0113497,Robin Williams|Jonathan Hyde|Kirsten Dunst|Bradley Pierce|Bonnie Hunt|Bebe Neuwirth|David Alan Grier|Patricia Clarkson|Adam Hann-Byrd|Laura Bell Bundy|James Handy|Gillian Barber|Brandon Obray|Cyrus Thiedeke|Gary Joseph Thorup|Leonard Zola|Lloyd Berry|Malcolm Stewart|Annabel Kershaw|Darryl Henriques|Robyn Driscoll|Peter Bryant|Sarah Gilson|Florica Vlad|June Lion|Brenda Lockmuller|Frederick Richardson|Frank Welker|Jaysen Clough|Daniel Olsen|Falko Schilling|David Szehi|Tom Woodruff Jr.
tt0114369,Morgan Freeman|Andrew Kevin Walker|Kevin Spacey|Daniel Zacapa|Brad Pitt|Gwyneth Paltrow|John Cassini|Bob Mack|Peter Crombie|Reg E. Cathey|R. Lee Ermey|George Christy|Endre Hules|Hawthorne James|William Davidson|Bob Collins|Jimmy Dale Hartsell|Richard Roundtree|Charline Su|Dominique Jennings|Allan Kolman|Beverly Burke|Gene Borkan|Julie Araskog|Mario Di Donato|Alfonso Freeman|John C. McGinley|Harrison White|Bob Stephenson|Michael Reid MacKay|Richard Portnow|Tudor Sherrard|Mark Boone Junior|Pamala Tyson|Lennie Loftin|Sarah Reinhardt|Emily Wagner|Martin Serene|Michael Massee|David Correia|Ron Blair|Cat Mueller|Leland Orser|Lexie Bigham|Evan Mirand|Paul Eckstein|Harris Savides|Rachel Flanagan|Heidi Schanz|Brian Evers|Shannon Wilcox|Richard Schiff|James Deeth|John Santin|Charles A. Tamburro|Richmond Arquette|Duffy Gaver|Charles S. Dutton|Gregory Fennell|Arthur Max
tt0112864,Bruce Willis|Jeremy Irons|Samuel L. Jackson|Graham Greene|Colleen Camp|Larry Bryggman|Anthony Peck|Nick Wyman|Sam Phillips|Kevin Chamberlin|Sharon Washington|Stephen Pearlman|Michael Alexander Jackson|Aldis Hodge|Mischa Hausserman|Edwin Hodge|Robert Sedgwick|Tony Halme|Bill Christ|Anthony Thomas|Glenn Herman|Kent Faulcon|Akili Prince|Ardie Fuqua|Mike Jefferson|Andre Ware|Michael Lee Merrins|Birdie M. Hale|Daryl Edwards|Barbara Hipkiss|Aasif Mandvi|Bill Kux|Scott Nicholson|Ralph Buckley|Charles Dumas|Michael Cristofer|Phyllis Yvonne Stickney|J.R. Horne|Michael Tadross|Elvis Duran|John McTiernan Sr.|Greg A. Skoric|Sven Toorvald|T. Alloy Langenfeld|Timothy Adams|John C. Vennema|Gerrit Vooren|Willis Sparks|Tony Travis|Danny Dutton|James Saito|Patrick Borriello|Víctor Rojas|Jeffrey Dreisbach|Joe Zaloom|John Doman|Patricia Mauceri|Franchelle Stewart Dorn|Kharisma|Gerry Becker|Richard Council|John Robert Tillotson|Ray Aranha|Phil Theis|Flip|Dory Binyon|David Vitt|John Hoyt|Bray Poor|Shari-Lyn Safir|Ivan Skoric|Faisal Hassan|Richard Russell Ramos|Angela Amato|Richard V. Allen|Shirley J. Hatcher|David P. Martin|James Patrick Whalen Sr.|Paul Simon|Carl Brewer|Steve Altes|Peter Birdsall|Kim Bloom|Tony Brubaker|Vernon Campbell|John DeNatale|Ellen Dunning|Dick Durock|Jeannie Epper|Carlo Giuliano|Diane Kimbrell|Kyle Koromaldi|Anibal O. Lleras|Michael Luggio|Barbara Maggio|Drew Nelson|Art Newkirk|Alan Rickman|Keith Schwabinger|David Sontag|Alex Thaler|Don Vasicek|Ralph A. Villani|Ali A. Wahhab
tt0112740,Denzel Washington|Gene Hackman|Matt Craven|George Dzundza|Viggo Mortensen|James Gandolfini|Rocky Carroll|Jaime Gomez|Michael Milhoan|Scott Burkholder|Danny Nucci|Lillo Brancato|Eric Bruskotter|Ricky Schroder|Steve Zahn|Marcello Thedford|R.J. Knoll|Billy Devlin|Matthew Barry|Christopher Birt|Jim Boyce|Jacob Vargas|Kai Lennox|Michael D. Weatherred|Tommy Bush|Earl Billings|Mark Christopher Lawrence|Michael Chieffo|Ashley Smock|James Lesure|Trevor St. John|Dennis Garber|Vanessa Bell Calloway|Brenden Jefferson|Ashley Calloway|Daniel von Bargen|Richard Valeriani|Warren Olney|Rad Daly|Sean O'Bryan|Victor Togunde|Troy A. Cephers|Armand Watson|Brent Goldberg|Scott Grimes|Ryan Phillippe|Dale Andre Lee Everett|Angela C. Tortu|Ronald Ramessar|Robin Faraday|Bob Stone|Henry Mortensen|Chris Ellis|Skip Beard|Lennox Brown|John Daniels|Gerald Emerick|Mo Gallini|Steve Gonzales|Jason Robards|Lars Woods
tt0114898,Kevin Costner|Chaim Jeraffi|Rick Aviles|R.D. Call|Zitto Kazann|Leonardo Cimino|Zakes Mokae|Luke Ka'ili Jr.|Anthony DeMasters|Willy Petrovic|Jack Kehler|Jeanne Tripplehorn|Lanny Flaherty|Robert A. Silverman|Gerard Murphy|Tina Majorino|Sab Shimono|Rita Zohar|Henry Kapono Ka'aihue|Michael Jeter|August Neves|Tracy Anderson|Dennis Hopper|Neil Giuntoli|Robert Joy|John Fleck|David Finnegan|Greg Goossen|William Preston|Jack Black|John Toles-Bey|Kim Coates|Ari Barak|Chris Douridas|Alexa Jago|Sean Whalen|Robert LaSardo|Lee Arenberg|Doug Spinuzza|Victor Sánchez|Paul Bogh|Annie Costner|Hal Douglas|Anne Gaybis|Michael Haddad|Todd Livdahl|Lisa Liz Long|Chris Moore|John Otrin|Delisa Sexton|Bobby Sussman|Jenny Tallent
