IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0059712,7.2,25,"Drama, Romance, War",1965,Ship of Fools (1965)
tt0059232,6.2,26,"Romance, Western",1965,The Glory Guys (1965)
tt0059243,7.3,27,"Action, Adventure, Comedy",1965,The Great Race (1965)
tt0058808,7.3,28,"Comedy, Family",1965,Green Acres (1965–1971)
tt0059170,6.8,29,"Action, Comedy",1965,"Faster, Pussycat! Kill! Kill! (1965)"
tt0059646,7.8,30,"Drama, Horror, Thriller",1965,Repulsion (1965)
tt0060034,7.2,31,Comedy,1965,That Girl (1966–1971)
tt0059749,7.7,32,"Drama, Thriller",1965,The Spy Who Came in from the Cold (1965)
tt0057950,7.8,33,"Musical, Fantasy, Romance",1965,Cinderella (1965 TV Movie)
tt0058947,6.8,34,"Drama, History, War",1965,Battle of the Bulge (1965)
tt0058800,7.4,35,"Comedy, Western",1965,F Troop (1965–1967)
tt0057790,7.9,36,"Animation, Action, Adventure",1965,Thunderbirds (1965–1966)
tt0059592,7.7,37,"Crime, Drama, Romance",1965,Pierrot le fou (1965)
tt0059309,7.4,38,"Drama, War",1965,In Harm's Way (1965)
tt0059043,7.6,39,"Drama, Thriller",1965,The Collector (1965)
tt0059037,7.3,40,Drama,1965,The Cincinnati Kid (1965)
tt0059017,6.9,41,"Comedy, Romance, Western",1965,Cat Ballou (1965)
tt0059183,7.6,42,"Adventure, Drama",1965,The Flight of the Phoenix (1965)
tt0059263,6.5,43,"Action, Drama, History",1965,The Heroes of Telemark (1965)
tt0059260,7.3,44,"Adventure, Comedy, Musical",1965,Help! (1965)
tt0058953,5.6,45,"Comedy, Musical, Romance",1965,Beach Blanket Bingo (1965)
tt0058806,6.9,46,Comedy,1965,Gidget (1965–1966)
tt0059470,7.0,47,"Action, Drama, Thriller",1965,Morituri (1965)
tt0058816,7.3,48,"Action, Adventure, Comedy",1965,I Spy (1965–1968)
tt0059166,6.2,49,Comedy,1965,The Family Jewels (1965)
tt0058792,7.6,50,Western,1965,Branded (1965–1966)
tt0059084,7.2,51,"Drama, Romance",1965,Darling (1965)
tt0059995,6.8,52,"Comedy, Family, Game-Show",1965,The Hollywood Squares (1965–1980)
tt0058886,7.2,53,"Biography, Drama, History",1965,The Agony and the Ecstasy (1965)
tt0059895,5.4,54,"Adventure, Fantasy, Sci-Fi",1965,The City Under the Sea (1965)
tt0059792,6.3,55,"Horror, Sci-Fi",1965,Terrore nello spazio (1965)
tt0059711,7.4,56,"Drama, War, Western",1965,Shenandoah (1965)
tt0058819,8.0,57,Western,1965,Laredo (1965–1967)
tt0059710,5.8,58,"Adventure, Fantasy",1965,She (I) (1965)
tt0059903,6.2,59,Comedy,1965,What's New Pussycat (1965)
tt0059797,7.0,60,"Adventure, Comedy, Family",1965,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes (1965)
tt0058801,7.6,61,"Drama, Crime",1965,The F.B.I. (1965–1974)
tt0059793,6.7,62,"Comedy, Crime, Family",1965,That Darn Cat! (1965)
tt0059274,7.9,63,"Drama, War",1965,The Hill (1965)
tt0059319,7.3,64,Thriller,1965,The Ipcress File (1965)
tt0058212,6.6,65,Comedy,1965,How to Murder Your Wife (1965)
tt0060035,7.3,66,Comedy,1965,Till Death Us Do Part (1965–1975)
tt0059885,7.1,67,"Action, Adventure, War",1965,Von Ryan's Express (1965)
tt0059555,7.3,68,Drama,1965,Othello (1965)
tt0059287,4.3,69,"Comedy, Musical",1965,How to Stuff a Wild Bikini (1965)
tt0058981,6.4,70,Comedy,1965,"Boeing, Boeing (1965)"
tt0058797,8.3,71,"Comedy, Music",1965,The Dean Martin Show (1965–1974)
tt0058888,8.3,72,Drama,1965,Akahige (1965)
tt0058962,7.5,73,"Drama, Thriller",1965,The Bedford Incident (1965)
tt0058814,7.7,74,"Action, Crime, Drama",1965,Honey West (1965–1966)
tt0059026,8.4,75,"Animation, Short, Comedy",1965,A Charlie Brown Christmas (1965 TV Short)
tt0059573,8.0,76,"Drama, Romance",1965,A Patch of Blue (1965)
tt0059112,5.9,77,"Comedy, Romance",1965,Do Not Disturb (1965)
tt0059125,6.8,78,Horror,1965,Dr. Terror's House of Horrors (1965)
tt0058817,7.2,79,"Animation, Adventure, Family",1965,Janguru taitei (1965–1967)
tt0059661,6.3,80,"Comedy, Western",1965,The Rounders (1965)
tt0058954,2.8,81,Horror,1965,The Beach Girls and the Monster (1965)
tt0058840,7.1,82,"Comedy, Family",1965,Please Don't Eat the Daisies (1965–1967)
tt0058997,7.3,83,"Mystery, Thriller",1965,Bunny Lake Is Missing (1965)
tt0059336,5.3,84,Comedy,1965,"John Goldfarb, Please Come Home! (1965)"
tt0056585,6.0,85,"Comedy, Musical, Romance",1965,Tickle Me (1965)
tt0059410,7.2,86,Comedy,1965,The Loved One (1965)
tt0059314,6.3,87,"Drama, Music, Romance",1965,Inside Daisy Clover (1965)
tt0059126,5.7,88,"Adventure, Family, Sci-Fi",1965,Dr. Who and the Daleks (1965)
tt0061075,6.7,89,"Crime, Mystery, Thriller",1965,Ten Little Indians (1965)
tt0059896,6.9,90,"Drama, History",1965,The War Lord (1965)
tt0059794,6.9,91,"Comedy, Romance",1965,That Funny Feeling (1965)
tt0059930,6.6,92,"Biography, Drama",1965,Young Cassidy (1965)
tt0059358,7.6,93,"War, Drama",1965,King Rat (1965)
tt0059065,6.2,94,Sci-Fi,1965,Crack in the World (1965)
tt0058825,8.0,95,Western,1965,A Man Called Shenandoah (1965–1966)
tt0059477,6.5,96,Drama,1965,Mudhoney (1965)
tt0060736,7.5,97,"Adventure, Drama, Thriller",1965,The Naked Prey (1965)
tt0058830,4.7,98,"Comedy, Sci-Fi",1965,My Mother the Car (1965–1966)
tt0059297,6.3,99,"Horror, Thriller",1965,I Saw What You Did (1965)
tt0059878,3.3,100,"Comedy, Sci-Fi",1965,Village of the Giants (1965)
