IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0077321,6.5,74,"Comedy, Crime, Mystery",1978,The Cheap Detective (1978)
tt0077025,8.1,75,"Drama, Romance, War",1978,Holocaust (1978– )
tt0077889,6.8,76,"Drama, Horror",1978,Magic (1978)
tt0078056,5.8,77,Drama,1978,Paradise Alley (1978)
tt0077235,7.3,78,"Drama, Sport",1978,Big Wednesday (1978)
tt0077696,6.2,79,"Action, Comedy",1978,Hooper (1978)
tt0077914,7.2,80,"Drama, Horror",1978,Martin (1978)
tt0078326,7.4,81,"Crime, Drama",1978,Straight Time (1978)
tt0081838,7.0,82,Comedy,1978,Butterflies (1978–1983)
tt0077945,5.3,83,"Adventure, Horror",1978,La montagna del dio cannibale (1978)
tt0077360,6.2,84,"Drama, Western, Romance",1978,Comes a Horseman (1978)
tt0078417,4.4,85,"Horror, Sci-Fi, Mystery",1978,The Bermuda Triangle (1978)
tt0078330,5.5,86,"Horror, Thriller",1978,Stranger in Our House (1978 TV Movie)
tt0076912,4.8,87,Comedy,1978,What's Up Nurse! (1978)
tt0077372,5.5,88,"Adventure, Comedy",1978,Corvette Summer (1978)
tt0078199,7.2,89,"Comedy, Drama, Romance",1978,"Same Time, Next Year (1978)"
tt0077280,7.2,90,"Biography, Drama, Music",1978,The Buddy Holly Story (1978)
tt0077531,6.4,91,"Crime, Drama, Thriller",1978,F.I.S.T (1978)
tt0077530,6.1,92,"Mystery, Thriller",1978,Eyes of Laura Mars (1978)
tt0078252,7.5,93,"Action, Comedy",1978,Se ying diu sau (1978)
tt0077834,2.5,94,"Horror, Sci-Fi",1978,Laserblast (1978)
tt0076200,5.2,95,"Drama, Romance",1978,Interno di un convento (1978)
tt0077248,7.6,96,"Crime, Drama",1978,Blue Collar (1978)
tt0077305,6.0,97,"Comedy, Family, Sci-Fi",1978,The Cat from Outer Space (1978)
tt0077189,3.8,98,"Action, Drama",1978,Avalanche (1978)
tt0078243,7.8,99,"Action, Adventure, Drama",1978,Shao Lin san shi liu fang (1978)
tt0077742,7.5,100,Drama,1978,Interiors (1978)
