IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0034492,7.3,1,"Animation, Drama, Family",1942,Bambi (1942)
tt0034746,7.2,2,"Musical, Romance, War",1942,For Me and My Gal (1942)
tt0034587,7.4,3,"Fantasy, Horror, Thriller",1942,Cat People (1942)
tt0035447,6.1,4,"Drama, Romance, War",1942,To the Shores of Tripoli (1942)
tt0035429,7.6,5,"Thriller, War",1942,Went the Day Well? (1942)
tt0034583,8.5,6,"Drama, Romance, War",1942,Casablanca (1942)
tt0035238,8.0,7,"Drama, Romance",1942,Random Harvest (1942)
tt0035417,7.6,8,"Comedy, Drama, Romance",1942,The Talk of the Town (1942)
tt0035093,7.6,9,"Drama, Romance, War",1942,Mrs. Miniver (1942)
tt0035279,7.2,10,"Thriller, War",1942,Saboteur (1942)
tt0035015,7.9,11,"Drama, Romance",1942,The Magnificent Ambersons (1942)
tt0035140,8.1,12,"Drama, Romance",1942,"Now, Voyager (1942)"
tt0035575,7.8,13,"Biography, Drama, Musical",1942,Yankee Doodle Dandy (1942)
tt0035446,8.2,14,"Comedy, War",1942,To Be or Not to Be (1942)
tt0034928,6.8,15,"Action, Adventure, Family",1942,Jungle Book (1942)
tt0034881,7.2,16,"Comedy, Fantasy, Romance",1942,I Married a Witch (1942)
tt0035211,7.8,17,"Biography, Drama, Romance",1942,The Pride of the Yankees (1942)
tt0035567,7.3,18,"Comedy, Drama, Romance",1942,Woman of the Year (1942)
tt0034593,6.3,19,Drama,1942,China Girl (1942)
tt0035432,7.5,20,"Crime, Drama, Film-Noir",1942,This Gun for Hire (1942)
tt0034862,7.6,21,"Comedy, Drama, Musical",1942,Holiday Inn (1942)
tt0034891,7.3,22,"Drama, War",1942,In Which We Serve (1942)
tt0035019,7.6,23,"Comedy, Romance",1942,The Major and the Minor (1942)
tt0036326,6.2,24,"Animation, Short, Family",1942,Saludos Amigos (1942)
tt0035494,6.5,25,"Drama, War",1942,Unpublished Story (1942)
tt0033874,7.6,26,"Comedy, Romance",1942,The Man Who Came to Dinner (1942)
tt0034798,7.1,27,"Crime, Drama, Film-Noir",1942,The Glass Key (1942)
tt0034946,7.7,28,"Drama, Mystery, Romance",1942,Kings Row (1942)
tt0034522,6.9,29,"Action, Adventure, Drama",1942,The Black Swan (1942)
tt0035244,6.8,30,"Action, Adventure, Drama",1942,Reap the Wild Wind (1942)
tt0035262,7.3,31,"Adventure, Comedy, Family",1942,Road to Morocco (1942)
tt0034941,6.9,32,"Crime, Drama, Film-Noir",1942,Kid Glove Killer (1942)
tt0035169,7.7,33,"Comedy, Romance",1942,The Palm Beach Story (1942)
tt0034812,6.8,34,"Drama, Romance, Western",1942,The Great Man's Lady (1942)
tt0035415,7.4,35,"Comedy, Drama, Romance",1942,Tales of Manhattan (1942)
tt0034742,6.8,36,"Action, Drama, Romance",1942,Flying Tigers (1942)
tt0034786,6.1,37,"Drama, Horror, Sci-Fi",1942,The Ghost of Frankenstein (1942)
tt0034428,6.9,38,"Action, Adventure, Drama",1942,Across the Pacific (1942)
tt0034890,7.5,39,Drama,1942,In This Our Life (1942)
tt0035583,7.3,40,"Comedy, Musical, Romance",1942,You Were Never Lovelier (1942)
tt0035272,7.1,41,"Comedy, Crime, Romance",1942,Roxie Hart (1942)
tt0034449,7.1,42,"Action, Comedy, Crime",1942,All Through the Night (1942)
tt0035530,7.0,43,"Action, Drama, War",1942,Wake Island (1942)
tt0035096,5.7,44,"Drama, Fantasy, Horror",1942,The Mummy's Tomb (1942)
tt0033625,5.7,45,Comedy,1942,Fortunato (1942)
tt0035317,6.8,46,"Adventure, Crime, Drama",1942,Sherlock Holmes and the Secret Weapon (1942)
tt0035153,7.1,47,"Action, Adventure, Drama",1942,One of Our Aircraft Is Missing (1942)
tt0035553,6.0,48,"Adventure, Drama",1942,White Cargo (1942)
tt0035075,6.5,49,"Crime, Drama, Mystery",1942,Monsieur La Souris (1942)
tt0035151,6.5,50,"Adventure, Comedy, Drama",1942,Once Upon a Honeymoon (1942)
tt0035209,7.2,51,"Documentary, History, War",1942,Prelude to War (1942)
tt0034922,6.6,52,"Drama, Film-Noir, Thriller",1942,Journey Into Fear (1942)
tt0035318,6.8,53,"Crime, Film-Noir, Mystery",1942,Sherlock Holmes and the Voice of Terror (1942)
tt0034578,6.5,54,"Action, Drama, War",1942,Captains of the Clouds (1942)
tt0035369,6.8,55,"Drama, Western",1942,The Spoilers (1942)
tt0034646,6.9,56,"Action, Adventure, Drama",1942,Desperate Journey (1942)
tt0034498,6.4,57,"Short, Documentary, War",1942,The Battle of Midway (1942)
tt0033493,6.1,58,Drama,1942,Penn of Pennsylvania (1942)
tt0034850,6.1,59,"Comedy, Horror, Mystery",1942,The Hidden Hand (1942)
tt0035360,7.1,60,"Adventure, Drama, Romance",1942,Son of Fury: The Story of Benjamin Blake (1942)
tt0035419,7.0,61,"Action, Adventure",1942,Tarzan's New York Adventure (1942)
tt0035157,7.0,62,"Drama, Musical, Romance",1942,Orchestra Wives (1942)
tt0034902,6.1,63,"Adventure, Comedy, Romance",1942,Invisible Agent (1942)
tt0034465,6.2,64,"Action, Adventure",1942,Arabian Nights (1942)
tt0036203,6.7,65,"Comedy, Mystery, Romance",1942,A Night to Remember (1942)
tt0035250,6.1,66,"Drama, Romance, War",1942,Reunion in France (1942)
tt0035082,7.0,67,"Crime, Drama, Film-Noir",1942,Moontide (1942)
tt0035356,6.0,68,"Drama, Romance, War",1942,Somewhere I'll Find You (1942)
tt0035105,7.1,69,Comedy,1942,My Sister Eileen (1942)
