IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt7235466,7.2,50.0,"Action, Drama, Thriller",2018,9-1-1 (2018– )
tt0360556,,,"Drama, Sci-Fi",2018,Fahrenheit 451 (2018 TV Movie)
tt1365519,7.6,52.0,"Action, Adventure",2018,Tomb Raider (2018)
tt7078710,7.7,53.0,Comedy,2018,Everything Sucks! (2018– )
tt1620680,3.2,54.0,"Adventure, Family, Fantasy",2018,A Wrinkle in Time (2018)
tt6040674,8.0,55.0,"Crime, Drama, Thriller",2018,Waco (2018)
tt6565702,,,"Action, Adventure, Sci-Fi",2018,X-Men: Dark Phoenix (2018)
tt2548396,5.6,57.0,"Horror, Mystery, Sci-Fi",2018,The Cloverfield Paradox (2018)
tt4604612,7.8,58.0,"Drama, Mystery",2018,The Alienist (2018– )
tt5783956,6.5,59.0,"Comedy, Fantasy, Romance",2018,When We First Met (2018)
tt6474378,7.0,60.0,"Comedy, Crime, Drama",2018,Good Girls (2018– )
tt6483832,6.6,61.0,Drama,2018,The Resident (2018– )
tt5848272,,,"Animation, Adventure, Comedy",2018,Ralph Breaks the Internet: Wreck-It Ralph 2 (2018)
tt6729080,6.7,63.0,"Crime, Drama, Mystery",2018,Collateral (2018)
tt6474236,7.7,64.0,Drama,2018,The Looming Tower (2018– )
tt5463162,,,"Action, Adventure, Comedy",2018,The Untitled Deadpool Sequel (2018)
tt6271042,7.7,66.0,"Crime, Drama, Thriller",2018,McMafia (2018– )
tt7221388,,,"Action, Comedy, Drama",2018,Cobra Kai (2018– )
tt6538034,8.2,68.0,Drama,2018,Save Me (2018– )
tt6170506,3.9,69.0,"Action, Crime, Drama",2018,Beast of Burden (2018)
tt5103758,2.9,70.0,"Action, History, War",2018,Troy: Fall of a City (2018– )
tt3778644,,,"Action, Adventure, Fantasy",2018,Solo: A Star Wars Story (2018)
tt6045840,6.5,72.0,"Action, Drama, Sci-Fi",2018,Black Lightning (2018– )
tt1270797,,,"Action, Horror, Sci-Fi",2018,Venom (2018)
tt2557478,,,"Action, Adventure, Sci-Fi",2018,Pacific Rim Uprising (2018)
tt1477834,,,"Action, Adventure, Sci-Fi",2018,Aquaman (2018)
tt1502407,,,Horror,2018,Halloween (I) (2018)
tt4915672,4.7,77.0,"Action, Adventure",2018,7 Guardians of the Tomb (2018)
tt5232792,,,Sci-Fi,2018,Lost in Space (2018– )
tt1285009,7.0,79.0,Horror,2018,The Strangers: Prey at Night (2018)
tt5164432,7.6,80.0,"Comedy, Drama, Romance",2018,"Love, Simon (2018)"
tt6233618,8.1,81.0,"Biography, Crime",2018,Unsolved (2018– )
tt5104604,8.3,82.0,"Animation, Adventure, Comedy",2018,Isle of Dogs (2018)
tt3606756,,,"Animation, Action, Adventure",2018,Incredibles 2 (2018)
tt5923012,6.5,84.0,"Comedy, Drama",2018,Here and Now (2018– )
tt6644200,,,"Drama, Horror, Thriller",2018,A Quiet Place (2018)
tt3829266,,,"Action, Adventure, Horror",2018,The Predator (2018)
tt6878820,6.6,87.0,"Musical, Romance",2018,Zombies (2018 TV Movie)
tt6845390,,,Comedy,2018,Roseanne (2018– )
tt4236770,,,"Drama, Western",2018,Yellowstone (2018– )
tt4123430,,,"Adventure, Family, Fantasy",2018,Fantastic Beasts: The Crimes of Grindelwald (2018)
tt4912910,,,"Action, Adventure, Thriller",2018,Mission: Impossible - Fallout (2018)
tt5001754,6.5,92.0,"Action, Drama",2018,Braven (2018)
tt4881806,,,"Action, Adventure, Sci-Fi",2018,Jurassic World: Fallen Kingdom (2018)
tt4779682,,,"Action, Horror, Sci-Fi",2018,The Meg (2018)
tt3721964,,,"Action, Comedy, Crime",2018,Gringo (2018)
tt4949112,6.5,96.0,Drama,2018,Touch Me Not (2018)
tt1048176,4.4,97.0,Comedy,2018,Living Biblically (2018– )
tt6317068,8.4,98.0,"Animation, Adventure, Comedy",2018,Final Space (2018– )
tt6149182,5.2,99.0,Comedy,2018,Heathers (2018– )
tt7153766,7.0,100.0,"Horror, Thriller",2018,Unsane (2018)
