IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0110612,5.4,56,"Comedy, Romance",1994,My Father the Hero (1994)
tt0111756,6.7,57,"Adventure, Biography, Crime",1994,Wyatt Earp (1994)
tt0110932,7.5,58,"Biography, Drama, History",1994,Quiz Show (1994)
tt0110971,6.1,59,"Comedy, Drama",1994,Renaissance Man (1994)
tt0109305,6.1,60,"Drama, Sport",1994,Blue Chips (1994)
tt0112883,6.7,61,"Comedy, Drama, Romance",1994,Don Juan DeMarco (1994)
tt0109836,6.4,62,"Drama, Horror, Romance",1994,Mary Shelley's Frankenstein (1994)
tt0110877,7.7,63,"Biography, Comedy, Drama",1994,Il postino (1994)
tt0109067,5.5,64,"Comedy, Family, Sport",1994,The Air Up There (1994)
tt0110157,6.5,65,"Adventure, Family",1994,Iron Will (1994)
tt0110950,6.6,66,"Comedy, Drama, Romance",1994,Reality Bites (1994)
tt0110146,5.2,67,"Drama, Romance",1994,Intersection (1994)
tt0110186,6.7,68,"Crime, Drama, Romance",1994,Jason's Lyric (1994)
tt0111256,5.7,69,"Comedy, Romance",1994,Speechless (1994)
tt0109493,5.8,70,"Action, Comedy, Crime",1994,The Cowboy Way (1994)
tt0109484,6.5,71,"Comedy, Drama, Romance",1994,"Corrina, Corrina (1994)"
tt0111732,6.7,72,"Comedy, Drama",1994,With Honors (1994)
tt0110737,6.5,73,"Comedy, Romance",1994,Only You (1994)
tt0109456,5.1,74,"Mystery, Romance, Thriller",1994,Color of Night (1994)
tt0109021,6.5,75,"Biography, Drama, Sport",1994,8 Seconds (1994)
tt0110064,4.1,76,"Comedy, Music, Romance",1994,House Party 3 (1994)
tt0110364,6.3,77,"Comedy, Family, Sport",1994,Little Giants (1994)
tt0109891,4.6,78,"Comedy, Crime, Family",1994,Getting Even with Dad (1994)
tt0110391,5.9,79,"Comedy, Drama, Romance",1994,Love Affair (1994)
tt0110516,5.5,80,"Comedy, Romance",1994,Milk Money (1994)
tt0111686,6.4,81,"Fantasy, Horror, Mystery",1994,New Nightmare (1994)
tt0110527,6.4,82,"Family, Fantasy",1994,Miracle on 34th Street (1994)
tt0110353,5.4,83,"Comedy, Western",1994,Lightning Jack (1994)
tt0109120,5.7,84,"Adventure, Drama, Family",1994,Andre (1994)
tt0109190,6.0,85,"Adventure, Comedy, Crime",1994,Baby's Day Out (1994)
tt0110613,5.2,86,"Comedy, Drama, Family",1994,My Girl 2 (1994)
tt0111667,6.7,87,Drama,1994,The War (1994)
tt0111400,5.4,88,"Action, Comedy, Mystery",1994,Terminal Velocity (1994)
tt0110557,5.3,89,"Adventure, Comedy, Family",1994,Monkey Trouble (1994)
tt0109890,5.7,90,"Action, Adventure, Crime",1994,The Getaway (1994)
tt0109035,6.6,91,"Crime, Drama, Sport",1994,Above the Rim (1994)
tt0110678,6.1,92,"Action, Drama, Sci-Fi",1994,No Escape (1994)
tt0109198,5.1,93,"Romance, Western",1994,Bad Girls (1994)
tt0110428,7.2,94,"Biography, Comedy, Drama",1994,The Madness of King George (1994)
tt0110598,7.2,95,"Comedy, Drama, Romance",1994,Muriel's Wedding (1994)
tt0111418,6.2,96,"Comedy, Romance, Drama",1994,Threesome (1994)
tt0110116,7.5,97,"Biography, Drama, Music",1994,Immortal Beloved (1994)
tt0110027,4.3,98,"Action, Fantasy, Romance",1994,Highlander III: The Sorcerer (1994)
tt0109504,6.9,99,"Comedy, Drama",1994,Crooklyn (1994)
tt0109348,7.5,100,"Comedy, Crime",1994,Bullets Over Broadway (1994)
