IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0455967,5.8,74,"Comedy, Romance",2006,John Tucker Must Die (2006)
tt0420223,7.6,75,"Comedy, Drama, Fantasy",2006,Stranger Than Fiction (2006)
tt0443543,7.6,76,"Drama, Mystery, Romance",2006,The Illusionist (2006)
tt0420294,5.9,77,Horror,2006,The Texas Chainsaw Massacre: The Beginning (2006)
tt0433386,5.0,78,"Horror, Thriller",2006,The Grudge 2 (2006)
tt0421206,6.9,79,"Crime, Drama, Sport",2006,Gridiron Gang (2006)
tt0408985,6.4,80,Comedy,2006,Last Holiday (2006)
tt0457430,8.2,81,"Drama, Fantasy, War",2006,Pan's Labyrinth (2006)
tt0762121,6.8,82,"Drama, Family, History",2006,The Nativity Story (2006)
tt0483726,6.2,83,"Comedy, Drama, Romance",2006,Man of the Year (2006)
tt0405469,5.3,84,"Animation, Adventure, Comedy",2006,The Wild (2006)
tt0450232,6.6,85,"Action, Crime, Drama",2006,16 Blocks (2006)
tt0384793,6.5,86,Comedy,2006,Accepted (2006)
tt0443632,6.1,87,"Action, Crime, Thriller",2006,The Sentinel (2006)
tt0475394,6.7,88,"Action, Crime, Drama",2006,Smokin' Aces (2006)
tt0206634,7.9,89,"Drama, Sci-Fi, Thriller",2006,Children of Men (2006)
tt0790604,4.9,90,"Comedy, Family",2006,Deck the Halls (2006)
tt0446046,6.7,91,"Drama, Music",2006,Take the Lead (2006)
tt0449467,7.5,92,Drama,2006,Babel (I) (2006)
tt0417148,5.6,93,"Action, Adventure, Crime",2006,Snakes on a Plane (2006)
tt0418689,7.1,94,"Drama, History, War",2006,Flags of Our Fathers (2006)
tt0475276,7.6,95,"Drama, History, Thriller",2006,United 93 (2006)
tt0814075,8.0,96,"Documentary, Crime",2006,Deliver Us from Evil (2006)
tt0424993,5.5,97,"Comedy, Romance",2006,Employee of the Month (2006)
tt0455499,5.0,98,"Animation, Comedy, Family",2006,Garfield: A Tail of Two Kitties (2006)
tt0429589,5.9,99,"Animation, Adventure, Comedy",2006,The Ant Bully (2006)
tt0479884,7.0,100,"Action, Crime, Thriller",2006,Crank (2006)
