IMDbId,keywords
tt0086960,murder|drugs|police-shootout|drug-dealer|police-brutality|death|profanity|violence|drunkenness|shootout|drug-smuggling|strip-club|cocaine|thrown-through-a-window|stripper|death-of-friend|police|detective|partner|investigation|lieutenant|beverly-hills-california|bare-breasts|female-nudity|blood-splatter|police-procedural|police-protagonist|banana-in-tailpipe|buffalo-new-york|1980s|long-take|kicking-in-door|henchman|lock-pick|beating|bare-butt|machismo|freeze-frame|wisecrack-humor|deception|professional-hit|anti-hero|fish-out-of-water|buddy-comedy|punched-in-the-chest|punched-in-the-face|police-inspector|n-word|shot-in-the-back|uzi|escape|hostage|held-at-gunpoint|car-accident|car-crash|explosion|foot-chase|police-chase|undercover-cop|home-invasion|damsel-in-distress|rescue|car-chase|part-of-series|first-part|handcuffs|arrest|beretta|semiautomatic-pistol|pistol|revolver|bar-fight|brawl|fistfight|black-hero|maverick-cop|black-comedy|pump-action-shotgun|showdown|gunfight|disarming-someone|action-hero|hero|tough-cop|tough-guy|cult-film|attempted-robbery|art-dealer|impersonation|coffee|automatic-weapon|electronic-music-score|shotgun|shot-in-the-head|shot-in-the-arm|machine-gun|kidnapping|gun|detroit-michigan|blood|shot-to-death|shot-in-the-chest|part-of-trilogy|pretending-to-be-gay|smuggling|bearer-bonds|famous-score|contraband|discrimination|hitman|blockbuster|convicted-felon|revenge|buddy-cop|surveillance|racial-slur|cigarette-smoking|chase|painting|undercover|class-differences|homosexual|gallery|art-gallery|sergeant|record-player|african-american-protagonist|three-word-title|limousine|map|swimming-pool|mansion|country-club|security-guard|lifting-person-in-air|receptionist|badge|walkie-talkie|waiter|sports-car|ambulance|pool-table|police-captain|police-chief|locker-room|shrimp-salad-sandwich|place-name-in-title|city-name-in-title|police-station|kitchen|hotel|buffet|billiards|apartment|black-cop|warehouse|pool-hall|banana|truck|bar
tt0087332,paranormal-expert|montage-with-pop-song|ghostbuster|apartment|university|ghost|paranormal|new-york-city|downtown|scientist|firehouse|mayor|paranormal-phenomenon|evil|environmental-protection-agency|skyscraper|cello|famous-song|written-by-cast-member|paranormal-investigation-team|ghostbusting|belief-in-ghosts|wisecrack-humor|cheering-crowd|city-mayor|jail-cell|camera-shot-from-inside-refrigerator|two-word-title|tights|supernatural-being|stay-puft-marshmallow-man|proton-pack|1980s|disaster-in-new-york|statue-comes-to-life|manhattan-new-york-city|central-park-manhattan-new-york-city|deadpan-comedy|gate-keeper|receptionist|haunting|trio|unlikely-hero|demonic-possession|nerd|accountant|product-placement|slime|possession|hotel|library|giant-monster|destiny|green-slime|title-spoken-by-character|ghost-investigators|winded-from-climbing-stairs|key-master|boredom|coca-cola|experiment|female-ghost|sexy-woman|pop-music|rock-music|misunderstanding|legs|famous-line|ghost-hunting-equipment|teamwork|reference-to-world-war-one|montage|picture-on-time-magazine|character-appears-on-magazine-cover|character-appears-on-front-page-of-a-newspaper|character-appears-on-tv|bible-quote|reference-to-the-book-of-revelation|urban-setting|budweiser|first-part|reference-to-miller-beer|castle-thunder|man-with-glasses|slow-motion-scene|twin-towers|statue-of-demon|art-deco|supernatural-power|mythology|irreverence|elevator|apocalypse|song-in-title|black-comedy|sex-with-ghost|symphony|exterminator|devil|cult|cellist|capture|no-opening-credits|cult-film|mission|hearse|friendship|college|ballroom|refrigerator|chandelier|tv-commercial|taxi|secretary|research|marshmallow|librarian|electric-shock|brooklyn-bridge|part-stop-motion|zener-card|famous-score|demon|blockbuster|ray-gun|paranormal-investigation
tt0087469,white-dinner-jacket|studio-logo-segues-into-film|village|children|palace|indiana-jones|temple|cult|gangster|thuggee|india|escape|singer|rescue|magic|kali|bridge|mine-car|heart|boy|torture|hero|secret-passage|rope-bridge|voodoo|nightclub|mine|ore-cart|musical-sequence-in-non-musical-work|victim-invited-to-dinner|outlaw-gang|friends-who-live-together|sexy-woman|cleavage|medium-breasts|hand-through-chest|child-driving-car|dieselpunk|emaciation|famine|starvation|yelling|musical-number|adventure-hero|one-man-army|love-interest|child-actor|blonde|low-comedy|shootout|gunfight|fistfight|sword-fight|pistol|rifle|bow-and-arrow|nightclub-shootout|alligator|hinduism|prequel-and-sequel|spear|airplane|street-shootout|disarming-someone|mexican-standoff|seven-word-title|bolt-action-rifle|conveyor-belt|shackles|wink|bare-chested-male|slave|beating-heart|immolation|passionate-kiss|soup|eyeball|beetle|year-1857|flying-bat|playing-poker|campfire|falling-into-water|sprayed-with-water|perfume|riding-an-elephant|sledding|life-raft|live-chicken|caged-animal|ford-tri-motor-airplane|rickshaw|thompson-sub-machine-gun|fall-onto-canopy|balloon|shish-kebab|opening-champagne|turntable|gong|female-singer|splits|female-dancer|red-carnation|white-tuxedo|action-hero|lifting-male-in-air|lifting-person-in-air|lifting-someone-into-the-air|exploding-airplane|eaten-by-a-crocodile|comic-relief|yawning|yawn|belching|belch|burping|burp|second-part|evil-man|unsubtitled-foreign-language|religious-ceremony|bug|macguffin|molten-lava|disgusting-food|suspension-bridge|screaming-in-fear|shrinking-room|cheating-at-cards|triad|stabbed-in-the-chest|airplane-crash|gross-out-humor|british-empire|brainwashing|american-abroad|journey-shown-on-a-map|gothic|person-on-fire|falling-to-death|severed-finger|cult-film|crushed-to-death|barefoot|heart-ripped-out|sadist|sadism|gore|blood|righteous-rage|love|tyrant|kindness|honor|friendship|compassion|stop-motion-animation|ancient-ritual|tommy-gun|reverse-footage|diamond|spit-in-the-face|eating-monkey-brains|tyranny|part-of-trilogy|mine-shaft|voodoo-doll|villain|tuxedo|trap|skeleton|royalty|river|prisoner|monkey|kiss|heroine|foreigner|fire|fall|death|danger|child-kidnapping|card-game|argument|leather-jacket|fedora|poetic-justice|blockbuster|kidnapping|roller-coaster|banquet|1930s|child-driving-a-car|archeology|prequel|snake|father-son-relationship|river-rapids|murder|raft|elephant|crocodile|occult|christ-allegory|shrine|tap-dancing|justice|face-slap|slavery|cliffhanging|lava|chosen-one|falling-from-height|insect|child-labor|whip|martial-arts|adventurer|heart-in-hand|maharajah|father-figure|british-colonial|airplane-accident|sequel|archeologist|hanging|antidote|eating-brains|cremated-remains|heroism|eaten-alive|warrior|poison|grindstone|hallucinogenic|jungle|sword|water|famous-score|human-sacrifice|cruelty|bravery|redemption|curse|death-trap|booby-trap|chase|shanghai-china|violence|innocent-deaths-avenged|character-name-in-title
tt0087363,chinatown|dumb-cop|shady-businesswoman|greedy-banker|midnight|pet|bright-light|water|small-town|monster|gremlin|gift|creature|bank|bank-teller|inventor|apparatus|banker|speaking-animal|light-sensitivity|reference-to-invasion-of-the-body-snatchers|reference-to-snow-white|barmaid|pub|freak-accident|suburb|stop-motion-animation|beer-drinking|coors-beer|cartoon-on-tv|1980s|holiday|first-of-series|first-part|part-of-series|electronic-music-score|winter|snowplow|exploding-building|urban-legend|young-men's-christian-association|voice-over-narration|family-relationships|boyfriend-girlfriend-relationship|broken-rule|reference-to-marc-anthony-and-pussyfoot|christmas-horror|horror-for-children|microwave|one-word-title|fire-alarm|animal-cruelty|skunk|gadget|unlikely-hero|transformation|shopkeeper|salespeople|rampage|mother|friendship|dog|holiday-horror|social-commentary|negative-asian-stereotype|animal-in-cast-credits|reference-to-sylvester-the-cat|reference-to-pepe-le-pew|toy-car|swimming-pool|snowman|science-teacher|record-player|fountain|candy-bar|bar|psychotronic|cult-director|department-store|microwave-oven|mass-destruction|black-comedy|blockbuster|christmas|movie-theater|slingshot|car-trouble|crossbow|flasher|swimming-baths|puppet|product-placement|chainsaw|young-love|christmas-tree|title-spoken-by-character|orchestral-music-score|cult-film
tt0087538,karate|teenager|fight|paint|training|bonsai|bully|master|apartment|beating|martial-arts-master|violence|underdog|los-angeles-california|high-school|handyman|fence|martial-arts|resilience|karate-student|italian-american|karate-gi|teen-angst|teenage-boy|teenage-girl|teen-movie|schwinn-bicycle|car-as-a-gift|avanti|words-of-wisdom|teenage-son|reference-to-minute-maid-orange-juice|wearing-sunglasses-to-hide-black-eye|halloween-costume|martial-arts-bow|fighting-movie|1980s|dance|kiss|boyfriend-girlfriend-relationship|love-interest|gi|black-belt|showdown|roundhouse-kick|tai-chi|karate-kick|karate-chop|fistfight|brawl|chop-socky|warrior|martial-artist|combat|stylized-violence|foot-chase|photo-booth|intergenerational-friendship|friendship-between-men|chopsticks-the-eating-utensil|cult-film|three-word-title|reference-to-jcpenney|teacher-student-relationship|sifu|first-part|first-of-series|bully-comeuppance|reference-to-mr-moto|dojang|young-love|world-war-two-veteran|widower|war-hero|video-arcade|student-athlete|soccer-football|single-mother|school-dance|rowboat|restroom|restaurant|racial-slur|prank|old-flame|new-school|neighbor|moving|motorcycle|mother-son-relationship|medal-of-honor|marijuana|locker-room|japanese-american|gift|fly|fishing|face-slap|egg|drunkenness|date|dancing|convertible|chase|broken-leg|bottle|black-eye|birthday-party|bicycle|beach|assault|apology|shower-curtain|costume-party|bonsai-tree|coming-of-age|schoolyard-fight|mentor|used-car|beach-party|halloween-party|vietnam-veteran|cheerleader|martial-arts-tournament|blockbuster|unusual-method-of-training|class-differences|philosophy|car-trouble|country-club|title-spoken-by-character|teacher
tt0087928,police-academy|police-cadet|police|misfit|police-officer|cadet|lieutenant|commandant|gun|instructor|police-station|parking-lot-attendant|police-chief|police-captain|parking-lot|riot|training|bumbler|rookie|slapstick|punched-in-the-face|woman-removes-her-clothes|woman-in-shower|crude-humor|1959-cadillac|pontiac-trans-am|red-dress|mini-dress|red-panties|panties|bikini|lingerie|blonde|tan-line|breasts|cleavage|blow-job|blowjob|roommate|craziness|bar|street-thug|repeated-joke|chased-down-street|walkie-talkie|driving-though-an-alley|car-chase|driving-at-night|driving-lesson|freak-accident|talking-during-fellatio|fellatio-under-a-table|unzipping-a-man's-pants|dancing|slow-dancing|saxophone|wrong-address|fat-man|face-slap|caught-spying|classroom|sleeping|out-of-breath|jogging|flirting|ghetto-blaster|upper-class|limousine|angry-wife|beatboxing|reference-to-kodak|low-paid-job|fired-from-the-job|thunderstorm|security-guard|rainy-night|film-starts-with-text|marching-band|falling-down-stairs|angry-mob|looting|telephone-call|imitation|voice-imitation|insult|alley|night|heavy-rain|bully|gay-club|sex-scene|wet-clothes|gun-safety|gay-man|leather-bar|black-leather-chaps|black-leather-pants|black-leather-jacket|outdoor-shooting-range|long-barreled-revolver|woman-with-gun|woman-initiating-sex|fake-accent|difficulty-speaking|bonfire|beach-party|large-breasts|sexy-woman|ensemble-cast|hairy-chest|bare-chested-male|push-ups|interracial-friendship|implied-fellatio|implied-sex|riot-police|hit-with-a-tray|director-cameo|crewcut|haircut|assault-course|megaphone|female-police-sergeant|police-lieutenant|man-dancing-with-a-man|cadet-training|first-part|two-word-title|driving-on-two-wheels|podium|falling-off-a-motorcycle|overturned-car|police-car|squad-car|overturning-a-car|1980s|love|kiss|kissing-while-having-sex|date|absurd-humor|comic-hero|brawl|bar-brawl|nightstick|arrest|bar-fight|white-bra|physical-comedy|slapstick-comedy|foot-chase|chase|fistfight|kung-fu|martial-arts|comic-violence|violence|dog-humping-someone's-leg|voyeur|underwear|sunglasses|shower|shooting|revolver|policewoman|policeman|nipples|female-rear-nudity|female-police-officer|female-frontal-nudity|fellatio|embarrassment|crowd|clumsiness|beach|audience|cult-film|prostitute|peeping-tom|oral-sex|female-nudity|wig|sergeant|first-of-series|blockbuster|dormitory|gay-slur|police-training|woman-in-uniform|gay-bar|uniform|racial-slur|title-spoken-by-character
tt0087277,cowboy-boots|high-school-dance|church|teenager|teenage-rebellion|small-town|dancing|repression|minister|city|prom|dance|dancer|book|change-of-mind|punching|near-death-experience|throwing-a-stone|man-hits-woman|father-slaps-daughter|father-daughter-relationship|father-daughter-conflict|burning-a-book|teenage-girl|teenage-boy|teen-movie|cartoon-on-tv|famous-song|blowing-up-a-balloon|motorcycle|trust|religious-leader|religious-fundamentalist|religious-fundamentalism|religious-fanatic|pastor|sexual-repression|overprotective-parent|kiss|locker-room|woman-hits-a-man|hitting-a-woman|hairy-chest|man-dancing-with-a-man|man-dancing-with-man|men-dancing-together|male-in-shower|slapping-a-woman|shower-room|group-shower|male-rear-nudity|slapping|blood-on-face|sweat|undershirt|muscle-shirt|bare-chested-male|brick-thrown-through-a-window|fistfight|domineering-father|beating|abusive-boyfriend|title-based-on-song|overprotective-father|church-state-enmeshment|undressing|shower|spontaneous-choreography|cult-film|man-hits-a-woman|teen-angst|male-nudity|bare-butt|rural-setting|religious-zealot|passion|culture-clash|confrontation|compassion|book-burning|blockbuster|obscene-finger-gesture|dance-lesson|evangelical-christianity|censorship|priest|gay-slur|public-morality|orthodox|face-slap|tractor|high-school|dance-party|dancing-in-the-street|religious-intolerance|utah|bible
tt0088170,planet|sacrifice|regaining-one's-memory|dying-planet|stabbed-to-death|prisoner|treaty-violation|human-alien-fight|snowy-landscape|skeleton-crew|man-vaporized|starship-destroyed|empty-coffin|klingon-knife|burial-robe|fireplace|human-alien-team|experimental-technology|medical-doctor|security-alert|vulcan-starfleet-officer|speaking-klingon|speaking-vulcan|starship-landing|vulcan-man|female-humanoid-alien|rapid-aging|son-killed|cloaked-ship|warp-speed|exploding-ship|fire|mountain|volcano|blizzard|snow|jungle|held-at-gunpoint|murder|soul|terraforming|alien-creature-as-pet|lava|ceremony|younger-version-of-character|death-of-son|admiral|klingon|spacedock|vulcan|alien-villain|male-physician|ship's-surgeon|physician|terran|starfleet-captain|federation-starship|klingon-starship|earthling|human-male|human|human-female|experimental-starship|self-destruct-countdown|human-versus-alien|enterprise-the-starship|human-in-outer-space|pon-farr|self-sacrifice|phaser-pistol|friendship|lucky-shot|resurrection|cult-film|female-vulcan-starfleet-officer|planet-vulcan|vulcan-the-planet|superhuman-strength|transporter-room|klingon-warrior|red-alert|campfire|sabotage|equipment-malfunction|loyalty|captain's-quarters|loyal-friend|casual-clothes|vulcan-nerve-pinch|starship-engine-room|vulcan-mind-meld|starship-captain|female-lieutenant|stolen-starship|prototype-starship|exploding-starship|excelsior-class-starship|constitution-class-starship|vulcan-boy|u.s.s.-grissom|handheld-phaser|tricorder|reference-to-kobayashi-maru|away-team|handheld-communicator|communicator|vulcan-ambassador|humanoid-alien|starfleet-admiral|research-vessel|oberth-class-starship|damaged-starship|alien-creature|u.s.s.-excelsior|vulcan-woman|u.s.s.-enterprise-ncc-1701|klingon-bird-of-prey|killing-an-animal|space-opera|seven-word-title|colon-in-title|roman-numeral-in-title|roman-numbered-sequel|23rd-century|falling-from-height|electrocution|explosion|redemption|shot-in-the-chest|prison-guard|punched-in-the-face|escape|elevator|prison-escape|prison|creature|father-son-relationship|bar|photon-torpedoes|phaser|animal-attack|deception|coffin|engineer|scientist|outer-space|deus-ex-machina|english-subtitles-in-original|fighting-the-system|back-from-the-dead|based-on-cult-tv-series|space-battle|revenge|nosebleed|head-injury|death-of-loved-one|amnesia|invisibility|saga|directed-by-star|tadpoling|lieutenant|commander|captain|ambassador|blockbuster|third-part|teleportation|self-destruct|dereliction-of-duty|exploding-planet|sequel|rebirth|star-trek|spacecraft-officer|spacecraft|reincarnation|based-on-tv-series|number-in-title|character-name-in-title|multiple-actors-for-one-character
tt0088011,colombia|treasure-map|soldier-of-fortune|romance-novelist|full-moon|held-at-gunpoint|cousin-cousin-relationship|reference-to-batman|eaten-by-a-crocodile|corrupt-police|premarital-sex|sister-sister-relationship|rescue-mission|damsel-in-distress|burning-man|crime-boss|latin-america
tt0088161,public-nudity|mermaid|cmnf-scene|cmnf|clothed-male-naked-female|bloomingdales|statue-of-liberty|learning-english|water-fountain|character-appears-in-newspaper|happy-ending|blonde|cape-cod-massachusetts|female-nudity|language-learning|falling-in-love|sunken-ship|map|wallet|hair-covering-breasts|naked-in-public|nude|naked-woman|wedding|watching-tv|siren-the-alarm|new-york-city-new-york|rear-nudity|bare-butt-woman|woman's-bare-butt|naked-butt|butt-naked|sexy-woman|sexy|voyeurism|voyeur|female-rear-nudity|bare-butt|bare-breasts|necklace|long-blonde-hair|sex-scene|kissing-while-having-sex|bullhorn|car-chase|swedish|face-slap|subtitles|dentist|hypodermic-needle|medical-test|secret-service|police-station|u.s.-president|police-car|marriage-proposal|police-arrest|newspaper-headline|reference-to-the-new-york-knicks|police-officer|reference-to-the-new-york-yankees|brother-brother-relationship|peking-china|soldier|buttocks|porter|turtle|binoculars|beach|panic|bartender|scuba-diving|bar|drunkenness|lifesaver|church|little-girl|aquarium|food-market|little-boy|flashback|music-band|boat|reporter|dancing|military|speech|press|placard|applause|protestor|impersonation|water-hose|ice-skating|arm-cast|candle|tears|camera|surveillance|racquetball|fountain|violinist|juggling|full-moon|panties|singing|upskirt|museum|water-tank|water|boxer-shorts|robe|villain-turns-good|elevator|struck-by-lightning|bra|shipwreck|pokies|skating-rink|urban-setting|underwater-scene|statue-of-liberty-new-york-city|family-relationships|bloomingdale's-new-york-city|restaurant|towel|telephone-call|t-shirt|penthouse-magazine|head-injury|looking-up-someone's-dress|chick-flick|one-word-title|novocaine|castaway-awakening-on-beach|food|dinner|bathtub|television|department-store|broken-arm|cinderella-story|transformation|self-discovery|rescue|investigator|examination|chase|affection|sea-food|fish|fish-market|fish-factory|tuxedo|motorboat|hypodermic-needle-attack|scientist|brooklyn-bridge|blockbuster|revolving-door|fish-out-of-water|lobster|helicopter|woolly-bully|female-genitalia
