IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0043278,7.2,1,"Drama, Musical, Romance",1951,An American in Paris (1951)
tt0043882,6.5,2,"Comedy, Musical",1951,On the Riviera (1951)
tt0044103,7.4,3,"Fantasy, Music, Musical",1951,The Tales of Hoffmann (1951)
tt0044876,7.4,4,"Comedy, Drama, Sci-Fi",1951,The Man in the White Suit (1951)
tt0043208,8.4,5,"Comedy, Family",1951,I Love Lucy (1951–1957)
tt0044081,8.0,6,Drama,1951,A Streetcar Named Desire (1951)
tt0043274,7.4,7,"Animation, Adventure, Family",1951,Alice in Wonderland (1951)
tt0043456,7.8,8,"Drama, Sci-Fi",1951,The Day the Earth Stood Still (1951)
tt0044079,8.0,9,"Crime, Film-Noir, Thriller",1951,Strangers on a Train (1951)
tt0043887,6.7,10,"Drama, War",1951,Operation Pacific (1951)
tt0044121,7.2,11,"Horror, Sci-Fi",1951,The Thing from Another World (1951)
tt0043265,7.9,12,"Adventure, Drama, Romance",1951,The African Queen (1951)
tt0043924,7.8,13,"Drama, Romance",1951,A Place in the Sun (1951)
tt0043949,7.2,14,"Biography, Drama, History",1951,Quo Vadis (1951)
tt0043338,8.2,15,"Drama, Film-Noir",1951,Ace in the Hole (1951)
tt0043224,8.3,16,Comedy,1951,The Red Skelton Show (1951–2016)
tt0043915,7.5,17,"Comedy, Drama, Romance",1951,People Will Talk (1951)
tt0044178,5.8,18,"Adventure, Drama",1951,Valley of Eagles (1951)
tt0043781,6.4,19,"Romance, Western",1951,Man in the Saddle (1951)
tt0043983,6.7,20,"Comedy, Musical, Romance",1951,Royal Wedding (1951)
tt0043194,7.6,21,"Crime, Drama, Mystery",1951,Dragnet (1951–1959)
tt0043959,7.1,22,"Drama, Romance, Western",1951,Rawhide (1951)
tt0044207,6.7,23,"Action, Sci-Fi, Thriller",1951,When Worlds Collide (1951)
tt0043229,7.6,24,"Drama, Romance",1951,Search for Tomorrow (1951–1986)
tt0042539,6.7,25,"Action, Adventure, Drama",1951,Halls of Montezuma (1951)
tt0044008,8.1,26,"Drama, Fantasy",1951,Scrooge (1951)
tt0043560,7.2,27,"Drama, Film-Noir, Thriller",1951,Fourteen Hours (1951)
tt0043175,8.9,28,Comedy,1951,The Amos 'n Andy Show (1951–1953)
tt0043232,8.1,29,,1951,Sky King (1951–1962)
tt0043225,7.4,30,Western,1951,The Roy Rogers Show (1951–1957)
tt0044030,7.0,31,"Drama, Family, Musical",1951,Show Boat (1951)
tt0044098,6.8,32,Drama,1951,Die Sünderin (1951)
tt0042881,6.4,33,Western,1951,The Redhead and the Cowboy (1951)
tt0045192,6.9,34,"Comedy, Drama, Musical",1951,The Stooge (1951)
tt0043461,7.0,35,"Biography, Drama, War",1951,The Desert Fox: The Story of Rommel (1951)
tt0045251,7.8,36,"Drama, History, Romance",1951,The Tragedy of Othello: The Moor of Venice (1951)
tt0043379,7.5,37,"Action, Adventure, Drama",1951,Captain Horatio Hornblower R.N. (1951)
tt0044829,7.7,38,"Comedy, Crime",1951,The Lavender Hill Mob (1951)
tt0043660,7.0,39,"Crime, Drama, Film-Noir",1951,The House on Telegraph Hill (1951)
tt0043465,7.6,40,"Crime, Drama, Film-Noir",1951,Detective Story (1951)
tt0044119,6.3,41,"Comedy, Music, Sport",1951,That's My Boy (1951)
tt0043728,6.7,42,Comedy,1951,The Law and the Lady (1951)
tt0043885,6.6,43,"Adventure, Western",1951,Only the Valiant (1951)
tt0043992,6.3,44,Western,1951,Santa Fe (1951)
tt0042870,6.2,45,"Crime, Drama",1951,The Quiet Woman (1951)
tt0043778,5.8,46,"Horror, Romance, Sci-Fi",1951,The Man from Planet X (1951)
tt0043547,6.4,47,"Action, Drama, War",1951,Flying Leathernecks (1951)
tt0042619,8.0,48,Drama,1951,Journal d'un curé de campagne (1951)
tt0043899,7.1,49,"Drama, Fantasy, Mystery",1951,Pandora and the Flying Dutchman (1951)
tt0044060,7.7,50,"Drama, Romance",1951,Sommarlek (1951)
tt0043313,8.3,51,Drama,1951,Bakushû (1951)
tt0043469,6.6,52,"Action, Drama, Western",1951,Distant Drums (1951)
tt0043972,7.6,53,"Drama, Romance",1951,The River (1951)
tt0043526,6.7,54,"Comedy, Romance",1951,Father's Little Dividend (1951)
tt0043880,7.1,55,"Comedy, Family, Musical",1951,On Moonlight Bay (1951)
tt0043879,7.4,56,"Drama, Film-Noir",1951,On Dangerous Ground (1951)
tt0043643,7.1,57,"Action, Crime, Film-Noir",1951,His Kind of Woman (1951)
tt0043458,7.4,58,Drama,1951,Death of a Salesman (1951)
tt0043859,7.3,59,"Drama, Thriller",1951,No Highway (1951)
tt0043455,6.1,60,"Drama, History, Romance",1951,David and Bathsheba (1951)
tt0043614,7.4,61,"Drama, Romance",1951,Hakuchi (1951)
tt0043214,7.6,62,"Drama, Romance",1951,Love of Life (1951–1980)
tt0043961,7.3,63,"Drama, War",1951,The Red Badge of Courage (1951)
tt0044224,6.4,64,"Comedy, War",1951,You're in the Navy Now (1951)
tt0043332,7.9,65,"Comedy, Drama",1951,Bellissima (1951)
tt0043286,7.1,66,"Comedy, Family, Fantasy",1951,Angels in the Outfield (1951)
tt0043262,6.2,67,"Adventure, Romance, Western",1951,Across the Wide Missouri (1951)
tt0042210,5.6,68,Comedy,1951,Atoll K (1951)
tt0044075,7.3,69,"Drama, Film-Noir",1951,Storm Warning (1951)
tt0043590,6.9,70,"Drama, History, War",1951,Go for Broke! (1951)
tt0043938,7.3,71,"Drama, Film-Noir, Thriller",1951,The Prowler (1951)
tt0043325,5.3,72,"Comedy, Family, Romance",1951,Bedtime for Bonzo (1951)
tt0043362,8.2,73,Drama,1951,The Browning Version (1951)
tt0044091,5.9,74,"Action, Drama, Family",1951,Superman and the Mole-Men (1951)
tt0043435,7.4,75,"Crime, Drama, Film-Noir",1951,Cry Danger (1951)
tt0043288,6.7,76,"Action, Adventure, Drama",1951,Anne of the Indies (1951)
tt0043809,7.8,77,"Comedy, Drama, Fantasy",1951,Miracolo a Milano (1951)
tt0044072,7.6,78,"Action, Drama, War",1951,The Steel Helmet (1951)
tt0044205,7.6,79,"Western, Drama",1951,Westward the Women (1951)
tt0043625,7.1,80,"Crime, Drama, Film-Noir",1951,He Ran All the Way (1951)
tt0043927,7.7,81,"Comedy, Crime",1951,La poison (1951)
tt0043709,7.1,82,"Crime, Drama, Thriller",1951,Kind Lady (1951)
tt0044040,6.3,83,"Action, Drama, Film-Noir",1951,Sirocco (1951)
tt0042384,6.4,84,"Documentary, Short, Sport",1951,Day of the Fight (1951)
tt0043238,7.5,85,"Drama, Horror, Mystery",1951,Tales of Tomorrow (1951–1953)
tt0044135,6.3,86,"History, Romance, Western",1951,Tomahawk (1951)
tt0043223,8.0,87,Western,1951,The Range Rider (1951–1953)
tt0044186,6.0,88,Western,1951,Vengeance Valley (1951)
tt0043459,7.4,89,"Drama, War",1951,Decision Before Dawn (1951)
tt0043652,7.0,90,"Drama, Romance",1951,Hon dansade en sommar (1951)
tt0043759,6.3,91,"Comedy, Drama, Romance",1951,Love Nest (1951)
tt0043770,5.2,92,"Adventure, Fantasy",1951,The Magic Carpet (1951)
tt0043390,6.5,93,"Crime, Drama, Film-Noir",1951,Cause for Alarm! (1951)
tt0043766,6.9,94,"Drama, Film-Noir, Thriller",1951,M (1951)
tt0041921,5.5,95,"Drama, Mystery, Romance",1951,A Tale of Five Cities (1951)
tt0043548,5.7,96,"Documentary, Short",1951,Flying Padre (1951)
tt0043228,8.6,97,"Comedy, Drama",1951,Schlitz Playhouse of Stars (1951–1959)
tt0043545,5.2,98,Sci-Fi,1951,Flight to Mars (1951)
tt0043350,7.6,99,Drama,1951,The Blue Veil (1951)
tt0043955,6.8,100,"Crime, Drama, Film-Noir",1951,The Racket (1951)
