IMDbId,keywords
tt0095953,savant|convertible|last-will-and-testament|travel|buick|autistic-savant|inheritance|casino-hooker|portable-television|solicitation|prostitute|meltdown|pay-phone|public-phone|eidetic-memory|cigarette-smoking|waitress|missionary-position|coitus|sex-scene|moaning-woman|female-orgasm|male-orgasm|sex-in-bed|caught-having-sex|woman-in-bathtub|overhearing-sex|watching-tv|brother-brother-reunion|autistic-brother|institutionalization|mental-institution|disappointment|1949-buick-roadmaster|usa|wind-farm|boyfriend-girlfriend-relationship|harbor|cargo-ship|white-sports-car|black-sports-car|red-sports-car|white-lamborghini|black-lamborghini|red-lamborghini|lamborghini-countach|unloading-cargo|sports-car|angry-driver|cowboy-hat|people's-court|k-mart|road-movie|telephone-call|lamborghini|two-word-title|reference-to-the-beatles|talking-while-driving|reference-to-shakespeare's-macbeth|card-counting|film-with-ambiguous-title|female-nudity|las-vegas-strip|kidnapping|antique-car|on-the-road|wheel-of-fortune|car-radio|las-vegas-nevada|california|will-reading|video-surveillance|toothpick|texas|telephone-box|smoke-alarm|small-town|singing|road-accident|railway-station|railroad-crossing|psychiatric-examination|premarital-sex|photograph|motel|missouri|lying|loss-of-father|long-lost-relative|laundromat|institutional-life|hotel|funeral|frustration|first-kiss|father-son-estrangement|extortion|escalator|elevator|diner|desert|dance-lesson|cincinnati-ohio|cemetery|brother-brother-relationship|blackjack-game|bathtub|baseball|bankruptcy|apology|anxiety|airport|road-trip|phone-book|underwear|casino|blockbuster|doctor|obsession|fear-of-flying|car-dealer|autism|flatulence|title-spoken-by-character|down-syndrome
tt0096438,live-action-and-animation|sexy-woman|roger-rabbit|maroon-cartoon|1940s|year-1947|animal-name-in-title|cartoon-reality-crossover|based-on-novel|rabbit|detective|murder|playing-patty-cake|alcoholic|private-detective|neo-noir|based-on-a-book|scene-at-a-window|good-versus-evil|bare-chested-male|hairy-chest|blood|revenge|anthropomorphic-vehicle|animate-car|run-over-by-a-steamroller|heart-broken|crying|cartoon-physics|question-in-title|felix-the-cat|reference-to-chilly-willy|reference-to-marvin-the-martian|tinker-bell|giant|bambi|cupid|flying-horse|pegasus|jiminy-cricket|evil-queen|snow-white-and-the-seven-dwarfs|dwarf|seven-dwarves|snow-white|jose-carioca|clara-cluck|huey-dewey-and-louie|pegleg-pete|pluto-the-character|dumbo|pinocchio|big-bad-wolf|goofy|droopy|looney-tunes|actress-voicing-multiple-characters|actor-voicing-multiple-characters|flattened|banana-peel|male-stuck-in-sticky-substance|wild-turkey-bourbon|anthropomorphic-rabbit|pacific-electric|national-city-lines|shot-in-the-back|booby-trap|husband-wife-relationship|lifting-a-male-into-the-air|party-gloves|opera-gloves|red-shoes|red-dress|sparkling-dress|breasts-bouncing|cleavage|large-breasts|massive-breasts|strapless-dress|kiss-leaves-lipstick|missing-last-will|talking-animal|animal-in-title|lifting-someone-into-the-air|anthropomorphic-building|makeshift-parachute|slipping-on-bar-of-soap|awareness-that-one-is-a-cartoon-character|springs-on-feet|red-eyes|kiss-as-physical-object|anthropomorphic-bullet|reference-to-little-bo-peep|inadvertent-knife-throwing-act|grabbed-by-lapels|virtual-set|character-inflates|physical-distortion-in-elevator|visual-pun|slipping-on-a-banana-peel|eyes-pop-out-of-head|character-interacts-with-iris-shot|character's-mouth-fills-the-screen|character's-eyes-fill-the-screen|bubbles-from-mouth|breaking-the-fourth-wall|breaking-the-fourth-wall-via-iris-shot|blown-up-like-balloon|autonomous-shadow|anthropomorphic-lightning|anthropomorphic-clothing|seeing-birds|hyperbolic-physical-distortion|disappearing-ink|playing-piano-with-feet|delayed-gravity|soul-leaves-body|newsreel|character-turns-green|murder-of-brother|murphy-bed|spiraling-eyes|falling-from-height|character-shaped-hole|character-deflates|skeleton-visible-during-electrocution|anthropomorphic-gun|reference-to-frank-sinatra|anthropomorphic-shoe|phosphene-as-cartoon-satellites|marc-anthony|goofy-the-character|woodpecker|marc-anthony-and-pussyfoot|duck|cat|bird|given-the-hook|pants-falling-down|fingernails-on-chalkboard|seeing-stars|anthropomorphism|anthropomorphic-sun|anthropomorphic-car|anthropomorphic-animal|pattycake-game|reference-to-shirley-temple|surrealism|satire|irreverence|historical-fiction|character-calls-female-sir|shave-and-a-haircut|no-opening-credits|parallel-universe|slapstick-comedy|cult-film|rooster|pig|mouse|dog|chicken|miscarriage-of-justice|investigation|frame-up|femme-fatale|false-accusation|dead-brother|corruption|conspiracy|actor|run-over-by-steamroller|tie|record-player|rotoscoping|stop-motion|tommy-gun|handcuffs|electric-shock|crossover|segregation|racism|talking-car|reference-to-porky-pig|movie-reality-crossover|blockbuster|trolley|fugitive|acme-brand|film-within-a-film|movie-studio|reference-to-minnie-mouse|filmmaking|reference-to-daffy-duck|singer|motion-picture-industry|reference-to-bugs-bunny|part-animation|villain|prank|portable-hole|film-industry|adult-as-child|woody-woodpecker|betty-boop|hit-in-the-crotch|hollywood-california|based-on-book|character-name-in-title|surprise-ending|framed|cartoon-character|exposed-underwear|underage-smoking|cigar-smoking|peanut|woman-wearing-a-slit-skirt|swordstick|male-antagonist|singing-sword|bullet|male-name-in-title|male-protagonist|reference-to-disney|reference-to-walt-disney|cameo-appearance|cameo|reality|hearts-in-eyes|animal-protagonist|talking-baby|toilet-plunger|cookie-jar|vacuum-cleaner|character's-point-of-view-camera-shot|subjective-camera|stove|cradle|refrigerator|brick|plunger|sword|white|green|animal-babysitter|babysitter|newspaper|factory|henchman|piano|car-wreck|megalomaniac|kidnapping|movie-theater|gorilla|chase|kitchen|wild-take|woman|ape|elevator|photograph|penguin|traditional-animation|cigar|magnet|live-action-animated-hybrid|anvil|steamroller|police|redheaded-woman|based-on-a-novel|woman-slaps-man|woman-slaps-a-man|female-objectification|four-word-title|bar|female-slaps-male|face-slap|baby-carriage|taxi-cab|yellow-cab|wall|tunnel|cab|baby|part-animated|part-live-action|weasel|revenge-seeker
tt0094898,prince|queen|queens-new-york-city|america|man-wearing-glasses|male-with-ponytail|trailer-narrated-by-percy-rodriguez|male-actor-playing-a-female-character|cold-weather|rudeness|snow|winter|taxi-ride|airport|concorde|dancing|money|secret|wealth|earrings|janitor|boyfriend-girlfriend-relationship|hamburger|mopping-a-floor|fairy-tale|sidekick|barking|breasts|bride-and-groom|1980s|two-suitors|suitor|new-york-city|manhattan-new-york-city|madison-square-garden-manhattan-new-york-city|implied-fellatio|female-nudity|reference-to-hugh-hefner|reference-to-rocky-marciano|satire|obnoxiousness|irreverence|reference-to-martin-luther-king-jr.|flirting|fictional-country|jheri-curl-hairstyle|role-reversal|usa|king|friendship|fish-out-of-water|assumed-identity|arranged-marriage|fake-commercial|blockbuster|switchblade|royalty|african-american|actor-playing-multiple-roles|urban-decay|basketball|studio-logo-segues-into-film|homelessness|hold-up-man|barber|spit-take|ghetto|barbershop|nightclub|father-daughter-relationship|africa|father-son-relationship
tt0094737,body-switching|job|wish|teenage-boy|new-york-city|toy|friend|best-friend|carnival|female-director|child-as-adult|switching-bodies|body-swap|body-transformation|child|face-on-a-milk-carton|one-word-title|loss-of-virginity|sex|do-over|1980s|birthday-song|birthday-party|title-directed-by-female|silly-string|bronx-new-york-city|what-if|walking-on-piano-keys|walking-piano|thirty-something|shaving-cream|ring|pinball-machine|piano-player|office|loft|kiss|gunshot|co-worker|classmate|childhood-friend|carnival-wishing-machine|manhattan-new-york-city|yankee-stadium-bronx-new-york-city|lifting-someone-into-the-air|unplugged-electronic-works|boyfriend-girlfriend-relationship|bare-chested-male|role-reversal|friendship|fish-out-of-water|coming-of-age|child's-point-of-view|career|age-difference|affection|adolescence|underwear|tap-dancing|tap-dance|quarter|police|piano-duet|office-party|new-toy|neighbor|mother-son-relationship|mirror|male-underwear|hotel|home|hairy-chest|employer-employee-relationship|duet|cheap-hotel|boss|bicycle|basketball|piano|job-promotion|hope|homesick|wish-fulfillment|baseball-game|walkie-talkie|toy-store|racquetball|game|toy-making|bunk-bed|blockbuster|limousine|toy-maker|trampoline|child-as-an-adult|funfair|marketing|f.a.o.-schwartz-manhattan-new-york-city|title-spoken-by-character|f-rated|chopsticks-the-song|seduction|bully
tt0096320,brother|twins|bare-chested-male|long-lost-siblings|catholic-orphanage|new-mexico|stolen-car|lost-mother|desert-island|twins-separated-at-birth|brother-brother-relationship|year-1988|twentieth-century|20th-century|1980s|playing-against-type|scientist|brotherhood|car-theft|silencer|killer|loss-of-virginity|nun|mother-superior|one-word-title|california|arizona|texas|same-habits|perfection|opposites|low-intelligence|jet-engine|genius|delivery|deception|criminal|biological-experiment|artist-colony|male-virgin|blockbuster|redemption|actor-breaking-typecast|title-spoken-by-character
tt0092493,crocodile|gangster|australian|australia|crime-boss|new-york-city|australian-outback|photographer|murder|ex-husband-ex-wife-relationship|murder-witness|witness|camera|henchman|held-hostage|australian-abroad|slide-photograph|light-table|beer-drinking|alcohol|bush-fire|usa|private-jet|wearing-sunglasses-at-night|hanging-upside-down|telephoto-lens|japanese-businessman|nikon-camera|knife-held-to-someone's-genitalia|knife-held-to-someone's-penis|threatened-with-a-knife|castration-threat|drug-lord|drug-cartel|colombian-drug-cartel|1980s|animal-track|world-trade-center-manhattan-new-york-city|manhattan-new-york-city|telephone-call|bathroom|bra-removing|australian-stereotype|braless|death|second-part|blockbuster|wiretap|wilderness-guide|switching-clothes|surveillance|sneak-attack|snake|police|mohawk-haircut|maori|mansion|kidnapping|jumping-from-height|job-seeking|incompetence|gang|fried-egg|fishing|fire|drug-dealer|colombia|camping-in-wilderness|bra|bowie-knife|bat-attack|bar|animal-human-communication|ambush|culture-clash|adventurer|sequel|independent-film|character-name-in-title
tt0095016,christmas-eve|christmas|hostage|christmas-party|held-at-gunpoint|police|robbery|heist|one-against-many|terrorist|party|fbi|escape|vault|pay-phone|payphone|jumping-from-a-rooftop|outnumbered|reference-to-yasser-arafat|squad-car|chauffeur|two-word-title|reference-to-ebenezer-scrooge|underdog|blood-on-camera-lens|police-shootout|armored-car|swat-team|pistol|sniper-rifle|rooftop|soldier-strangulated|soldier-killed|police-officer-shot-in-the-chest|police-officer-shot-in-the-head|police-officer-shot|sniper|assault-rifle|strangulation|terrorist-group|terrorist-plot|gunfight|mixed-martial-arts|fight|news-report|damsel-in-distress|machismo|kidnapping|reluctant-hero|police-brutality|detective|police-detective|maverick-cop|tough-cop|warrior|airport|airplane|mercenary|donut|police-officer-killed|anti-hero|silencer|gash-in-the-face|bare-chested-male|catch-phrase|shootout|chainsaw|gun-duel|mexican-standoff|gore|blood-splatter|bullet-ballet|slow-motion-scene|1980s|marital-problem|first-part|part-of-series|stuffed-animal|hip-hop-music|false-name|reference-to-roy-rogers|stupid-victim|one-day|junk-food|pregnancy|japanese-businessman|falling-down-stairs|maiden-name|greed|battle-of-wits|swiss-watch|writing-in-blood|caught-having-sex|female-nudity|rolex-watch|stealing-from-a-dead-body|power-saw|revenge|vendetta|death-of-brother|quick-draw|gunslinger|hero|karate-chop|beating|karate|hand-to-hand-combat|brawl|fistfight|evil-man|los-angeles-police-department|hacker|elevator|air-vent|villain-not-really-dead-cliche|pistol-whip|talking-to-oneself|shooting-out-a-window|camera-shot-of-feet|bare-feet|reference-to-beethoven's-ninth|stockholm-syndrome|soliloquy|monologue|faked-accent|character-repeating-someone-else's-dialogue|against-the-odds|walking-on-broken-glass|imperative-in-title|unsubtitled-foreign-language|reference-to-grace-kelly|reference-to-gary-cooper|blood-on-shirt|reference-to-john-wayne|wisecrack-humor|power-outage|german-stereotype|neck-breaking|cigarette-smoking|one-man-army|fbi-agent|woman-punching-a-man|rescue-mission|outrunning-explosion|one-liner|comic-relief|black-comedy|unlikely-hero|tough-guy|rogue-cop|rescue|race-against-time|negotiator|estranged-wife|claustrophobia|captive|barefoot|fire-hose-used-as-rope|machine-gun|c4-explosives|beretta|famous-line|u.s.-treasury|shooting|california|death|showdown|loose-cannon|one-night|suspense|action-hero|first-of-series|walkie-talkie|santa-claus-costume|shot-in-the-knee|shot-in-the-head|shot-in-the-forehead|shot-in-the-chest|shot-in-the-arm|kicked-in-the-face|hanged-man|exploding-helicopter|exploding-car|corpse|car-accident|shot-to-death|driving-backwards|christmas-tree|cameraman|los-angeles-california|shot-in-the-leg|glass|bearer-bonds|rocket-launcher|blood|limousine|blockbuster|weapon|estranged-couple|helicopter|computer-cracker|skyscraper|terrorism|free-fall|television|fragments-of-glass|murder|reporter|gun|teddy-bear|media-coverage|die-hard-scenario|body-landing-on-a-car|violence|falling-from-height|criminal|explosion|elevator-shaft|based-on-book|based-on-novel|surprise-ending|martial-arts|cult-film|disaster
tt0094889,outdoor-sex|skinny-dipping|bikini|new-york-city|bartender|cocktail|cocktail-bar|jamaica|money|screwdriver-the-drink|cognac|frozen-daiquiri|scotch-whiskey|rum|martini|beer|worst-picture-razzie-winner|hawaiian-shirt|nylon-stockings|manhattan-new-york-city|world-trade-center-manhattan-new-york-city|chrysler-building-manhattan-new-york-city|one-word-title|cocktail-shaker|kicked-in-the-butt|new-york-skyline|yacht|suicide|pregnancy|poetry|one-night-stand|g-string|father-daughter-relationship|boyfriend-girlfriend-relationship|best-friend|bankrupt|blockbuster|bartending|subway|nightclub|caribbean|alcohol
tt0095705,detective|mind-control|investigation|spoof|embarrassment|reproach|room-fire|slapstick|evil-man|briton-abroad|comic-violence|los-angeles-california|assassination-plot|slapstick-comedy|brainwashed-assassin|femme-fatale|assassin|assassination-attempt|terrorist|baseball-game|british-monarch|stadium|villain|fire|police|queen|baseball|police-detective|scheme|murder|beaver|hospital|law-enforcement-satire|satire|car-on-fire|bribe|bloody-nose|firearm|woman-wearing-only-a-man's-shirt|fistfight|gunfight|opening-action-scene|police-shootout|police-procedural|rocket|exploding-building|exploding-truck|exploding-car|police-station|shootout|fireworks|voice-over-narration|microscope|informant|press-conference|laboratory|scientist|revolver|brainwashing|1980s|hit-with-a-door|foot-popping-kiss|absurdism|crazy-humor|stupidity|gag-humor|defenestration|urination|toilet|irreverence|exclamation-point-in-title|spin-off|spin-off-from-cult-favorite|punctuation-in-title|first-part|driving-instructor|implied-fellatio|cult-film|based-on-cult-tv-series|rear-end-collision|microphone|fat-woman|falling-from-height|sex-on-first-date|sex-with-a-statue|sex-wearing-a-condom|body-condom|breaking-the-fourth-wall|umpire|anaheim-angels|unlikely-hero|scam|parody|opera-singer|game|bumbling-hero|bumbler|ballpark|student-driver|obscene-finger-gesture|blockbuster|player-piano|run-over-by-a-steamroller|walking-on-a-ledge|statue|sequel|aquarium|running-over-a-fire-hydrant|pen|mayor|fish|fish-tank|car-chase|car|safe-sex|learner-driver|beach|cooking|boat|graffiti|dinner|gun|wheelchair|steamroller|police-investigation|explosion|based-on-tv-series|condom|harbor|independent-film|airbag|president|fake-orgasm
tt0095776,dog|girl|cat|criminal|city|new-york-city|smoking|talking-animal|talking-dog|talking-cat|disney|male-protagonist|male-name-in-title|night|animal-protagonist|urban-setting|visit|opening-a-door|dog-movie|friends-who-live-together|ampersand-in-title|1980s|psychopath|stealing-food|2d-animation|boat|hobo|terrier|villain|doberman-pinscher|afghan-hound|great-dane|bulldog|attempted-murder|drowning|maturity|motorcycle|birthday|poodle|hudson-bay|swimming|subway|underwater-scene|no-opening-credits|part-computer-animation|thunderstorm|hit-by-a-train|chihuahua|wharf|blockbuster|loan-shark|kidnapping|petty-thief|based-on-novel|character-name-in-title
