IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0106701,5.5,25,"Comedy, Family",1993,Dennis the Menace (1993)
tt0108185,6.1,26,"Drama, Mystery, Romance",1993,Sommersby (1993)
tt0107362,6.3,27,"Action, Adventure, Comedy",1993,Last Action Hero (1993)
tt0106220,6.6,28,"Comedy, Fantasy",1993,Addams Family Values (1993)
tt0108525,6.1,29,"Comedy, Music",1993,Wayne's World 2 (1993)
tt0107497,6.4,30,"Crime, Mystery, Thriller",1993,Malice (1993)
tt0107478,4.9,31,Comedy,1993,Made in America (1993)
tt0107034,6.4,32,"Drama, Horror, Thriller",1993,The Good Son (1993)
tt0106400,4.9,33,"Comedy, Family",1993,The Beverly Hillbillies (1993)
tt0108308,4.8,34,"Action, Adventure, Comedy",1993,Teenage Mutant Ninja Turtles III (1993)
tt0107131,6.9,35,"Adventure, Comedy, Drama",1993,Homeward Bound: The Incredible Journey (1993)
tt0106856,7.6,36,"Crime, Drama, Thriller",1993,Falling Down (1993)
tt0107822,7.6,37,"Drama, Music, Romance",1993,The Piano (1993)
tt0107120,6.7,38,"Comedy, Family, Fantasy",1993,Hocus Pocus (1993)
tt0108551,7.2,39,"Biography, Drama, Music",1993,What's Love Got to Do with It (1993)
tt0107144,6.6,40,"Action, Comedy",1993,Hot Shots! Part Deux (1993)
tt0106519,7.9,41,"Crime, Drama, Thriller",1993,Carlito's Way (1993)
tt0106246,7.1,42,"Adventure, Biography, Drama",1993,Alive (1993)
tt0108186,5.7,43,"Comedy, Drama, Romance",1993,Son in Law (1993)
tt0108162,4.9,44,"Drama, Thriller",1993,Sliver (1993)
tt0107977,6.7,45,"Adventure, Comedy, Musical",1993,Robin Hood: Men in Tights (1993)
tt0106770,7.0,46,"Action, Biography, Drama",1993,Dragon: The Bruce Lee Story (1993)
tt0107282,7.6,47,Drama,1993,The Joy Luck Club (1993)
tt0107076,6.1,48,"Action, Thriller",1993,Hard Target (1993)
tt0108037,7.8,49,"Comedy, Drama, Family",1993,The Sandlot (1993)
tt0106226,7.2,50,"Drama, Romance",1993,The Age of Innocence (1993)
tt0106613,3.9,51,"Comedy, Crime, Family",1993,Cop & ½ (1993)
tt0108071,7.3,52,"Drama, Family, Fantasy",1993,The Secret Garden (1993)
tt0107808,7.5,53,"Crime, Drama, Thriller",1993,A Perfect World (1993)
tt0107843,6.0,54,"Action, Crime, Drama",1993,Point of No Return (1993)
tt0107659,6.1,55,"Action, Comedy, Crime",1993,Loaded Weapon 1 (1993)
tt0107554,7.5,56,"Crime, Drama, Thriller",1993,Menace II Society (1993)
tt0107840,5.9,57,"Drama, Romance",1993,Poetic Justice (1993)
tt0107630,6.8,58,Drama,1993,My Life (1993)
tt0108101,7.4,59,"Biography, Drama, Romance",1993,Shadowlands (1993)
tt0107207,8.1,60,"Biography, Drama",1993,In the Name of the Father (1993)
tt0107501,6.7,61,Drama,1993,The Man Without a Face (1993)
tt0106223,6.2,62,"Adventure, Comedy, Drama",1993,The Adventures of Huck Finn (1993)
tt0108238,5.8,63,"Action, Crime, Mystery",1993,Striking Distance (1993)
tt0106387,7.2,64,"Comedy, Drama, Romance",1993,Benny & Joon (1993)
tt0107889,6.4,65,"Action, Drama, Sport",1993,The Program (1993)
tt0107943,7.9,66,"Drama, Romance",1993,The Remains of the Day (1993)
tt0107057,5.6,67,"Crime, Drama, Thriller",1993,Guilty as Sin (1993)
tt0108002,7.5,68,"Biography, Drama, Sport",1993,Rudy (1993)
tt0107616,7.4,69,"Comedy, Drama, Romance",1993,Much Ado About Nothing (1993)
tt0107711,5.6,70,"Action, Crime, Drama",1993,Nowhere to Run (1993)
tt0106598,5.2,71,"Comedy, Sci-Fi",1993,Coneheads (1993)
tt0108255,4.0,72,"Adventure, Comedy, Family",1993,Super Mario Bros. (1993)
tt0106292,5.5,73,"Action, Comedy, Crime",1993,Another Stakeout (1993)
tt0106912,6.5,74,"Biography, Drama, Fantasy",1993,Fire in the Sky (1993)
tt0108171,6.1,75,"Action, Drama, Thriller",1993,Sniper (1993)
tt0108451,6.8,76,"Comedy, Drama, Romance",1993,Untamed Heart (1993)
tt0107863,5.4,77,Western,1993,Posse (1993)
tt0107079,5.9,78,"Drama, Thriller",1993,Sugar Hill (1993)
tt0106500,6.2,79,"Comedy, Music",1993,CB4 (1993)
tt0106466,5.1,80,"Comedy, Romance",1993,Born Yesterday (1993)
tt0106489,7.8,81,"Crime, Drama",1993,A Bronx Tale (1993)
tt0109297,6.2,82,"Crime, Drama, Mystery",1993,Blink (1993)
tt0107091,6.9,83,"Comedy, Drama, Fantasy",1993,Heart and Souls (1993)
tt0107254,4.3,84,"Fantasy, Horror, Thriller",1993,Jason Goes to Hell: The Final Friday (1993)
tt0107665,6.2,85,"Crime, Drama, Fantasy",1993,Needful Things (1993)
tt0107212,6.5,86,"Comedy, Drama, Romance",1993,Indian Summer (1993)
tt0108148,7.6,87,"Action, Crime, Drama",1993,Siu nin Wong Fei Hung chi: Tit ma lau (1993)
tt0108473,6.3,88,"Drama, Horror, Mystery",1993,The Vanishing (1993)
tt0107004,6.5,89,"Drama, History, Western",1993,Geronimo: An American Legend (1993)
tt0106627,5.7,90,"Drama, Thriller",1993,The Crush (1993)
tt0106453,4.4,91,"Drama, Thriller",1993,Body of Evidence (1993)
tt0107504,5.1,92,"Comedy, Horror, Sci-Fi",1993,Man's Best Friend (1993)
tt0106868,6.6,93,"Adventure, Drama, Family",1993,A Far Off Place (1993)
tt0108539,4.6,94,"Adventure, Comedy, Fantasy",1993,Weekend at Bernie's II (1993)
tt0107413,5.5,95,"Comedy, Family",1993,Life with Mikey (1993)
tt0108442,6.0,96,"Comedy, Crime",1993,Undercover Blues (1993)
tt0108399,8.0,97,"Crime, Drama, Romance",1993,True Romance (1993)
tt0107286,6.6,98,"Action, Crime, Drama",1993,Judgment Night (1993)
tt0108174,6.4,99,"Comedy, Romance",1993,So I Married an Axe Murderer (1993)
tt0108560,5.5,100,"Comedy, Drama, Mystery",1993,Who's the Man? (1993)
