IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0472198,6.7,77,"Biography, Crime, Drama",2009,Notorious (2009)
tt0838232,5.6,78,"Adventure, Comedy, Crime",2009,The Pink Panther 2 (2009)
tt1020876,7.6,79,"Documentary, Short",2009,Under the Sea 3D (2009)
tt0881891,4.8,80,"Comedy, Romance",2009,All About Steve (2009)
tt1311067,4.9,81,Horror,2009,Halloween II (2009)
tt1130080,6.5,82,"Comedy, Crime, Drama",2009,The Informant! (2009)
tt0844708,6.6,83,"Crime, Horror, Thriller",2009,The Last House on the Left (2009)
tt1234548,6.2,84,"Comedy, War",2009,The Men Who Stare at Goats (2009)
tt1022603,7.7,85,"Comedy, Drama, Romance",2009,(500) Days of Summer (2009)
tt0465580,6.1,86,"Action, Sci-Fi, Thriller",2009,Push (2009)
tt0472033,7.1,87,"Animation, Action, Adventure",2009,9 (I) (2009)
tt0821642,6.7,88,"Biography, Drama, Music",2009,The Soloist (2009)
tt0433362,6.5,89,"Action, Horror, Sci-Fi",2009,Daybreakers (2009)
tt1314228,4.8,90,"Comedy, Drama, Romance",2009,Did You Hear About the Morgans? (2009)
tt0814335,5.6,91,"Crime, Thriller",2009,The Stepfather (2009)
tt0815245,6.4,92,"Drama, Horror, Mystery",2009,The Uninvited (2009)
tt0765010,7.1,93,"Drama, Thriller, War",2009,Brothers (I) (2009)
tt1233227,6.0,94,"Horror, Mystery",2009,Saw VI (2009)
tt1210042,6.7,95,"Crime, Drama, Thriller",2009,Brooklyn's Finest (2009)
tt1153706,3.5,96,"Action, Comedy, Music",2009,Dance Flick (2009)
tt1220198,5.9,97,"Mystery, Sci-Fi, Thriller",2009,The Fourth Kind (2009)
tt0963178,6.5,98,"Action, Crime, Drama",2009,The International (I) (2009)
tt0775552,5.4,99,"Animation, Adventure, Comedy",2009,Aliens in the Attic (2009)
tt1197628,5.8,100,"Comedy, Crime, Drama",2009,Observe and Report (2009)
