IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0105428,5.2,43,Horror,1992,Sleepwalkers (1992)
tt0103596,5.2,44,"Action, Comedy, Family",1992,3 Ninjas (1992)
tt0104265,5.8,45,"Drama, Thriller",1992,Final Analysis (1992)
tt0105477,4.1,46,"Action, Comedy, Family",1992,Stop! Or My Mom Will Shoot (1992)
tt0104940,7.7,47,"Comedy, Drama, Family",1992,The Muppet Christmas Carol (1992)
tt0104454,7.5,48,"Drama, Romance",1992,Howards End (1992)
tt0103919,6.6,49,"Horror, Thriller",1992,Candyman (1992)
tt0104040,6.9,50,"Drama, Romance, Sport",1992,The Cutting Edge (1992)
tt0104254,6.5,51,"Animation, Adventure, Family",1992,FernGully: The Last Rainforest (1992)
tt0104427,6.6,52,"Biography, Crime, Drama",1992,Hoffa (1992)
tt0104695,6.1,53,"Comedy, Drama, Romance",1992,Leap of Faith (1992)
tt0105585,6.8,54,"Crime, Mystery, Thriller",1992,Thunderheart (1992)
tt0103924,5.7,55,"Adventure, Comedy",1992,Captain Ron (1992)
tt0105391,6.4,56,"Drama, Romance, Thriller",1992,Shining Through (1992)
tt0105151,7.6,57,"Comedy, Crime, Drama",1992,The Player (1992)
tt0103994,7.2,58,"Drama, Romance",1992,Como agua para chocolate (1992)
tt0104006,5.7,59,"Crime, Drama, Mystery",1992,Consenting Adults (1992)
tt0105629,5.0,60,"Adventure, Comedy, Drama",1992,Toys (1992)
tt0105217,6.0,61,"Crime, Drama, Horror",1992,Raising Cain (1992)
tt0105481,5.7,62,"Comedy, Drama, Romance",1992,Straight Talk (1992)
tt0104647,5.8,63,"Action, Comedy, Crime",1992,Kuffs (1992)
tt0104926,5.9,64,"Comedy, Romance, Sport",1992,Mr. Baseball (1992)
tt0104573,7.1,65,"Action, Crime, Drama",1992,Juice (1992)
tt0105165,5.6,66,"Comedy, Fantasy, Romance",1992,Prelude to a Kiss (1992)
tt0104412,6.5,67,"Comedy, Drama, Romance",1992,Hero (I) (1992)
tt0105415,6.7,68,"Comedy, Drama, Romance",1992,Singles (1992)
tt0105706,6.0,69,"Comedy, Drama, Romance",1992,Used People (1992)
tt0103747,5.9,70,"Biography, Drama, Sport",1992,The Babe (1992)
tt0105402,4.9,71,"Action, Adventure, Comedy",1992,Sidekicks (1992)
tt0104299,5.3,72,"Action, Crime, Sci-Fi",1992,Freejack (1992)
tt0105128,4.8,73,"Fantasy, Horror",1992,Pet Sematary II (1992)
tt0104073,6.9,74,"Action, Crime, Thriller",1992,Deep Cover (1992)
tt0103893,5.6,75,"Action, Comedy, Fantasy",1992,Buffy the Vampire Slayer (1992)
tt0104558,6.9,76,"Action, Comedy, Crime",1992,Ging chaat goo si III: Chiu kup ging chaat (1992)
tt0105191,6.9,77,"Drama, Music, Romance",1992,Pure Country (1992)
tt0104670,5.3,78,"Comedy, Sport",1992,Ladybugs (1992)
tt0105327,6.9,79,Drama,1992,School Ties (1992)
tt0103976,6.4,80,Drama,1992,City of Joy (1992)
tt0104850,5.9,81,"Comedy, Romance, Sci-Fi",1992,Memoirs of an Invisible Man (1992)
tt0105219,6.3,82,"Action, Crime, Drama",1992,Rapid Fire (1992)
tt0104009,4.8,83,"Animation, Comedy, Fantasy",1992,Cool World (1992)
tt0105636,6.2,84,"Action, Thriller",1992,Trespass (1992)
tt0104928,5.8,85,"Comedy, Drama",1992,Mr. Saturday Night (1992)
tt0103978,6.0,86,Comedy,1992,Class Act (1992)
tt0103671,7.2,87,"Biography, Crime, Drama",1992,American Me (1992)
tt0104409,5.5,88,Horror,1992,Hellraiser III: Hell on Earth (1992)
tt0105483,5.7,89,"Crime, Drama, Romance",1992,A Stranger Among Us (1992)
tt0105488,7.2,90,"Comedy, Drama, Romance",1992,Strictly Ballroom (1992)
tt0106308,7.6,91,"Comedy, Horror",1992,Army of Darkness (1992)
tt0104549,6.2,92,"Crime, Drama, Mystery",1992,Jennifer Eight (1992)
tt0105811,5.6,93,"Drama, Mystery, Thriller",1992,Whispers in the Dark (1992)
tt0105466,6.1,94,"Adventure, Comedy, Fantasy",1992,Stay Tuned (1992)
tt0104348,7.8,95,"Crime, Drama, Mystery",1992,Glengarry Glen Ross (1992)
tt0104466,7.6,96,"Comedy, Drama, Romance",1992,Husbands and Wives (1992)
tt0103939,7.6,97,"Biography, Comedy, Drama",1992,Chaplin (1992)
tt0104346,6.4,98,"Action, Drama, Sport",1992,Gladiator (1992)
tt0105813,6.0,99,"Action, Crime, Drama",1992,White Sands (1992)
tt0101625,5.8,100,"Comedy, Crime, Mystery",1992,Once Upon a Crime... (1992)
