IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0061882,7.4,66,"Action, Comedy, Crime",1967,Koroshi no rakuin (1967)
tt0061301,7.4,67,"Animation, Adventure, Family",1967,Spider-Man (1967–1970)
tt0061715,6.5,68,"Adventure, Family, Fantasy",1967,The Gnome-Mobile (1967)
tt0061770,7.4,69,Western,1967,Hombre (1967)
tt0061653,5.8,70,"Adventure, Comedy",1967,Fathom (1967)
tt0062363,5.3,71,"Adventure, Comedy, Fantasy",1967,Jules Verne's Rocket to the Moon (1967)
tt0063811,7.2,72,"Romance, Western",1967,Will Penny (1967)
tt0061257,7.2,73,Comedy,1967,"Good Morning, World (1967–1968)"
tt0061264,7.5,74,Western,1967,Hondo (1967– )
tt0170962,8.0,75,"Action, Adventure, Sci-Fi",1967,Jaianto robo (1967–1968)
tt0061037,6.1,76,"Comedy, Drama, Romance",1967,Le streghe (1967)
tt0061401,5.6,77,"Comedy, Action, Crime",1967,The Big Mouth (1967)
tt0062374,7.9,78,Documentary,1967,Titicut Follies (1967)
tt0061620,7.5,79,"Biography, Drama, History",1967,Elvira Madigan (I) (1967)
tt0062395,6.1,80,Drama,1967,The Trip (II) (1967)
tt0061749,6.9,81,"Comedy, Family, Musical",1967,The Happiest Millionaire (1967)
tt0061253,8.7,82,Drama,1967,The Forsyte Saga (1967– )
tt0061613,7.5,83,Drama,1967,Edipo re (1967)
tt0061789,5.8,84,"Comedy, War",1967,How I Won the War (1967)
tt0060025,6.4,85,"Adventure, Family",1967,Skippy (1967– )
tt0062141,7.0,86,Drama,1967,Poor Cow (1967)
tt0062153,7.1,87,"Comedy, Sci-Fi, Thriller",1967,The President's Analyst (1967)
tt0061758,5.1,88,"Crime, Drama, Thriller",1967,Hells Angels on Wheels (1967)
tt0062301,6.7,89,"Crime, Drama, History",1967,The St. Valentine's Day Massacre (1967)
tt0061405,6.1,90,"Crime, Thriller",1967,Billion Dollar Brain (1967)
tt0140168,4.2,91,,1967,Hip Hot and 21 (1967)
tt0059973,7.9,92,"Animation, Action, Family",1967,Captain Scarlet and the Mysterons (1967–1968)
tt0062078,3.0,93,"Action, Comedy, Thriller",1967,OK Connery (1967)
tt0060288,6.4,94,"Adventure, Crime, Drama",1967,Deadlier Than the Male (1967)
tt0061589,8.0,95,"Documentary, Music",1967,Dont Look Back (1967)
tt0061495,7.6,96,"Comedy, Drama, Romance",1967,La collectionneuse (1967)
tt0061847,8.4,97,Drama,1967,Jôi-uchi: Hairyô tsuma shimatsu (1967)
tt0061709,7.2,98,Western,1967,I giorni dell'ira (1967)
tt0062502,6.2,99,"Comedy, Drama",1967,Woman Times Seven (1967)
tt0061784,5.3,100,"Action, Drama, Thriller",1967,Hot Rods to Hell (1967)
