IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0068687,6.9,30.0,"Comedy, Drama, Romance",1972,The Heartbreak Kid (1972)
tt0067756,6.7,31.0,"Drama, Sci-Fi",1972,Silent Running (1972)
tt0068762,7.6,32.0,"Adventure, Drama, Western",1972,Jeremiah Johnson (1972)
tt0068120,7.7,33.0,"Family, Game-Show",1972,The Price Is Right (1972– )
tt0068611,7.5,34.0,Thriller,1972,Frenzy (1972)
tt0068767,7.4,35.0,"Action, Drama, Romance",1972,Jing wu men (1972)
tt0068931,7.0,36.0,"Action, Crime, Thriller",1972,The Mechanic (1972)
tt0202179,6.9,37.0,"Adventure, Comedy, Drama",1972,ABC Afterschool Specials (1972–1997)
tt0068451,,,Drama,1972,The Day the Clown Cried (1972)
tt0069281,8.1,39.0,"Mystery, Thriller",1972,Sleuth (1972)
tt0068135,7.3,40.0,"Action, Crime, Drama",1972,The Streets of San Francisco (1972–1977)
tt0069495,7.8,41.0,Comedy,1972,"What's Up, Doc? (1972)"
tt0068408,6.1,42.0,"Action, Sci-Fi",1972,Conquest of the Planet of the Apes (1972)
tt0068612,6.3,43.0,"Animation, Comedy, Drama",1972,Fritz the Cat (1972)
tt0068555,6.8,44.0,Comedy,1972,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972)
tt0068716,5.5,45.0,Horror,1972,Tower of Evil (1972)
tt0069467,8.2,46.0,Drama,1972,Viskningar och rop (1972)
tt0067647,6.5,47.0,"Comedy, Drama, History",1972,I racconti di Canterbury (1972)
tt0068240,7.2,48.0,"Comedy, Romance",1972,Avanti! (1972)
tt0068768,6.5,49.0,Western,1972,Joe Kidd (1972)
tt0068156,7.6,50.0,"Drama, Family, History",1972,1776 (1972)
tt0070698,7.0,51.0,"Horror, Mystery, Thriller",1972,Sisters (1972)
tt0068148,7.9,52.0,"Animation, Comedy",1972,Wait Till Your Father Gets Home (1972–1974)
tt0069280,7.0,53.0,"Comedy, Drama, Sci-Fi",1972,Slaughterhouse-Five (1972)
tt0068284,5.6,54.0,"Fantasy, Horror, Romance",1972,Blacula (1972)
tt0068909,6.6,55.0,"Drama, Fantasy, Musical",1972,Man of La Mancha (1972)
tt0067489,6.0,56.0,"Crime, Drama, Horror",1972,Diabólica malicia (1972)
tt0068615,4.3,57.0,"Horror, Mystery, Romance",1972,Frogs (1972)
tt0068264,5.3,58.0,"Horror, Thriller",1972,Ben (1972)
tt0068309,6.1,59.0,"Crime, Drama, Romance",1972,Boxcar Bertha (1972)
tt0068112,7.8,60.0,"Animation, Comedy, Family",1972,The New Scooby-Doo Movies (1972–1973)
tt0067983,6.2,61.0,"Horror, Thriller",1972,Whoever Slew Auntie Roo? (1972)
tt0069341,7.0,62.0,Horror,1972,Tales from the Crypt (1972)
tt0069097,7.7,63.0,"Comedy, Romance",1972,"Play It Again, Sam (1972)"
tt0068458,6.0,64.0,Horror,1972,Death Line (1972)
tt0069121,6.8,65.0,"Action, Crime, Drama",1972,Prime Cut (1972)
tt0068096,7.0,66.0,Comedy,1972,Love Thy Neighbour (1972–1976)
tt0068334,7.1,67.0,"Comedy, Drama",1972,The Candidate (1972)
tt0068230,6.5,68.0,Horror,1972,Asylum (I) (1972)
tt0068575,7.5,69.0,"Drama, Sport",1972,Fat City (1972)
tt0068072,6.9,70.0,"Family, Animation, Comedy",1972,Fat Albert and the Cosby Kids (1972–1985)
tt0068713,6.5,71.0,"Horror, Sci-Fi",1972,Horror Express (1972)
tt0069332,6.5,72.0,"Action, Crime, Drama",1972,Super Fly (1972)
tt0070800,7.3,73.0,"Action, Drama, Romance",1972,Tian xia di yi quan (1972)
tt0069019,7.2,74.0,"Horror, Mystery, Thriller",1972,Non si sevizia un paperino (1972)
tt0068126,6.9,75.0,"Crime, Drama",1972,The Rookies (1972–1976)
tt0068786,6.8,76.0,"Drama, Western",1972,Junior Bonner (1972)
tt0068837,4.9,77.0,"Drama, Horror, Mystery",1972,The Legend of Boggy Creek (1972)
tt0070795,4.9,78.0,"Drama, Fantasy, Horror",1972,A Thief in the Night (1972)
tt0068273,6.1,79.0,"Action, Crime, Drama",1972,The Big Bird Cage (1972)
tt0068278,7.8,80.0,"Drama, Romance",1972,Die bitteren Tränen der Petra von Kant (1972)
tt0068044,7.6,81.0,"Crime, Drama, Mystery",1972,Banacek (1972–1974)
tt0229889,9.1,82.0,"Adventure, Comedy, Drama",1972,El Chavo del Ocho (1972–1979)
tt0070854,6.2,83.0,"Comedy, Drama",1972,Under Milk Wood (1972)
tt0070913,5.8,84.0,Comedy,1972,Che? (1972)
tt0068718,6.8,85.0,"Action, Comedy, Crime",1972,The Hot Rock (1972)
tt0068132,6.3,86.0,"Drama, Mystery, Thriller",1972,The Sixth Sense (1972)
tt0069050,7.0,87.0,"Drama, Horror, Mystery",1972,The Other (1972)
tt0066907,6.7,88.0,Western,1972,Chato's Land (1972)
tt0069005,4.0,89.0,"Horror, Sci-Fi, Thriller",1972,Night of the Lepus (1972)
tt0067490,7.8,90.0,"Horror, Mystery",1972,The Night Stalker (1972 TV Movie)
tt0069421,6.8,91.0,Thriller,1972,Il tuo vizio è una stanza chiusa e solo io ne ho la chiave (1972)
tt0066630,7.1,92.0,"Adventure, Comedy",1972,The Beachcombers (1972–1990)
tt0068505,5.9,93.0,"Fantasy, Horror",1972,Dracula A.D. 1972 (1972)
tt0069198,7.6,94.0,"Comedy, Drama, Musical",1972,The Ruling Class (1972)
tt0069239,5.5,95.0,Drama,1972,Hungry Wives (1972)
tt0068341,6.6,96.0,"Crime, Drama",1972,The Valachi Papers (1972)
tt0068326,7.2,97.0,"Comedy, Drama, Music",1972,Butterflies Are Free (1972)
tt0069054,6.8,98.0,"Comedy, War",1972,Our Miss Fred (1972)
tt0068416,7.1,99.0,"Horror, Mystery, Thriller",1972,Cosa avete fatto a Solange? (1972)
tt0068805,6.6,100.0,Drama,1972,The King of Marvin Gardens (1972)
