IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt1253864,6.0,37,"Action, Drama, Fantasy",2011,Immortals (2011)
tt1033575,7.3,38,"Comedy, Drama",2011,The Descendants (2011)
tt1222817,5.2,39,"Comedy, Family, Romance",2011,Zookeeper (2011)
tt1568911,7.2,40,"Drama, War",2011,War Horse (2011)
tt1219289,7.4,41,"Mystery, Sci-Fi, Thriller",2011,Limitless (I) (2011)
tt0471042,6.2,42,"Action, Comedy, Crime",2011,Tower Heist (2011)
tt0983193,7.4,43,"Animation, Action, Adventure",2011,The Adventures of Tintin (2011)
tt1598778,6.6,44,"Drama, Thriller",2011,Contagion (2011)
tt1389137,7.1,45,"Comedy, Drama, Family",2011,We Bought a Zoo (2011)
tt1210166,7.6,46,"Biography, Drama, Sport",2011,Moneyball (2011)
tt0810913,3.4,47,Comedy,2011,Jack and Jill (I) (2011)
tt0970179,7.5,48,"Adventure, Drama, Family",2011,Hugo (2011)
tt1702443,1.6,49,"Documentary, Music",2011,Justin Bieber: Never Say Never (2011)
tt1564349,6.9,50,"Drama, Family",2011,Dolphin Tale (2011)
tt1411238,6.2,51,"Comedy, Romance",2011,No Strings Attached (I) (2011)
tt1396218,6.0,52,"Comedy, Family, Fantasy",2011,Mr. Popper's Penguins (2011)
tt1402488,5.9,53,"Animation, Comedy, Family",2011,Happy Feet Two (2011)
tt1385826,7.1,54,"Romance, Sci-Fi, Thriller",2011,The Adjustment Bureau (2011)
tt1401152,6.9,55,"Action, Mystery, Thriller",2011,Unknown (I) (2011)
tt1067583,6.9,56,"Drama, Romance",2011,Water for Elephants (2011)
tt1189340,7.3,57,"Crime, Drama, Thriller",2011,The Lincoln Lawyer (2011)
tt1605783,7.7,58,"Comedy, Fantasy, Romance",2011,Midnight in Paris (2011)
tt1632708,6.6,59,"Comedy, Romance",2011,Friends with Benefits (2011)
tt1464540,6.1,60,"Action, Adventure, Sci-Fi",2011,I Am Number Four (2011)
tt0945513,7.5,61,"Mystery, Romance, Sci-Fi",2011,Source Code (2011)
tt1598822,5.7,62,"Comedy, Romance",2011,New Year's Eve (2011)
tt1787759,4.6,63,"Comedy, Drama",2011,Madea's Big Happy Family (2011)
tt1650043,6.6,64,"Comedy, Family",2011,Diary of a Wimpy Kid: Rodrick Rules (2011)
tt1068242,5.9,65,"Comedy, Drama, Music",2011,Footloose (2011)
tt1071875,4.3,66,"Action, Fantasy, Thriller",2011,Ghost Rider: Spirit of Vengeance (2011)
tt1601913,6.8,67,"Action, Adventure, Drama",2011,The Grey (2011)
tt1578275,5.3,68,"Comedy, Drama",2011,The Dilemma (2011)
tt1430607,7.1,69,"Animation, Adventure, Comedy",2011,Arthur Christmas (2011)
tt1412386,7.3,70,"Comedy, Drama",2011,The Best Exotic Marigold Hotel (2011)
tt0480687,5.9,71,"Comedy, Romance",2011,Hall Pass (2011)
tt1655442,7.9,72,"Comedy, Drama, Romance",2011,The Artist (I) (2011)
tt1596346,7.1,73,"Biography, Drama, Family",2011,Soul Surfer (2011)
tt1622979,5.9,74,"Horror, Thriller",2011,Final Destination 5 (2011)
tt1124035,7.1,75,"Drama, Thriller",2011,The Ides of March (2011)
tt0993842,6.8,76,"Action, Drama, Thriller",2011,Hanna (2011)
tt0491152,5.9,77,"Comedy, Drama, Romance",2011,Something Borrowed (2011)
tt1517489,3.6,78,"Action, Adventure, Comedy",2011,Spy Kids: All the Time in the World in 4D (2011)
tt1262416,6.2,79,"Horror, Mystery",2011,Scream 4 (2011)
tt1464174,4.4,80,"Action, Comedy, Crime",2011,"Big Mommas: Like Father, Like Son (2011)"
tt1486185,5.4,81,"Fantasy, Horror, Mystery",2011,Red Riding Hood (2011)
tt1637688,6.7,82,"Action, Sci-Fi, Thriller",2011,In Time (2011)
tt1092026,7.0,83,"Adventure, Comedy, Sci-Fi",2011,Paul (2011)
tt1616195,6.6,84,"Biography, Crime, Drama",2011,J. Edgar (2011)
tt1265990,4.9,85,"Drama, Horror, Thriller",2011,The Roommate (I) (2011)
tt1640484,5.7,86,"Comedy, Drama",2011,Jumping the Broom (2011)
tt1488555,6.3,87,"Comedy, Fantasy",2011,The Change-Up (2011)
tt1622547,6.1,88,"Action, Comedy, Crime",2011,30 Minutes or Less (2011)
tt1657507,6.4,89,"Action, Crime, Drama",2011,Colombiana (2011)
tt0978764,6.1,90,"Action, Fantasy",2011,Sucker Punch (2011)
tt1583420,6.1,91,"Comedy, Drama, Romance",2011,Larry Crowne (2011)
tt0780504,7.8,92,"Crime, Drama",2011,Drive (I) (2011)
tt1268799,6.3,93,"Adventure, Comedy",2011,A Very Harold & Kumar 3D Christmas (2011)
tt1306980,7.7,94,"Comedy, Drama, Romance",2011,50/50 (2011)
tt1630036,7.0,95,Drama,2011,Courageous (2011)
tt1161864,6.0,96,"Drama, Horror, Mystery",2011,The Rite (2011)
tt1334512,5.7,97,"Comedy, Romance",2011,Arthur (I) (2011)
tt0477302,6.9,98,"Adventure, Drama, Mystery",2011,Extremely Loud & Incredibly Close (2011)
tt1366344,5.7,99,Comedy,2011,The Sitter (2011)
tt1007029,6.4,100,"Biography, Drama",2011,The Iron Lady (2011)
