IMDbId,actors
tt0062622,Keir Dullea|Gary Lockwood|William Sylvester|Daniel Richter|Leonard Rossiter|Margaret Tyzack|Robert Beatty|Sean Sullivan|Douglas Rain|Frank Miller|Bill Weston|Ed Bishop|Glenn Beck|Alan Gifford|Ann Gillis|Edwina Carroll|Penny Brahms|Heather Downham|Mike Lovell|John Ashley|Jimmy Bell|David Charkham|Simon Davis|Jonathan Daw|Péter Delmár|Terry Duggan|David Fleetwood|Danny Grover|Brian Hawley|David Hines|Tony Jackson|John Jordan|Scott MacKee|Laurence Marchant|Darryl Paes|Joe Refalo|Andy Wallace|Bob Wilyman|Richard Woods|Martin Amor|S. Newton Anderson|Sheraton Blount|Ann Bormann|John Clifford|Harold Coyne|Julie Croft|Harry Fielder|Penny Francis|Jane Hayward|Judy Keirn|Kenneth Kendall|Vivian Kubrick|Roy Lansford|Maggie London|Marcella Markham|Irena Marr|Krystyna Marr|Chela Matthison|Kim Neil|Jane Pearl|Penny Pearl|Ivor Powell|Kevin Scott|John Swindells|Burnell Tucker
tt0063518,Leonard Whiting|Olivia Hussey|John McEnery|Milo O'Shea|Pat Heywood|Robert Stephens|Michael York|Bruce Robinson|Paul Hardwick|Natasha Parry|Antonio Pierfederici|Esmeralda Ruspoli|Roberto Bisacco|Roy Holder|Keith Skinner|Dyson Lovell|Richard Warwick|Roberto Antonelli|Carlo Palmucci|Ugo Barbone|Salvatore Billa|Andrés José Cruz Soublette|Claudio De Davide|Bruno Filippini|Maria Fracci|Aldo Miranda|Laurence Olivier|Dario Tanzini|Paola Tedesco
tt0063442,Charlton Heston|Roddy McDowall|Kim Hunter|Maurice Evans|James Whitmore|James Daly|Linda Harrison|Robert Gunner|Lou Wagner|Woodrow Parfrey|Jeff Burton|Buck Kartalian|Norman Burton|Wright King|Paul Lambert|Gene O'Donnell|Army Archerd|James Bacon|Erlynn Mary Botelho|Priscilla Boyd|Eldon Burke|David Chow|Billy Curtis|Frank Delfino|Buddy Douglas|Chuck Fisher|William Graeff Jr.|Lars Hensen|Irvin 'Zabo' Koszewski|Norma Jean Kron|Robert Lombardo|Jerry Maren|Cass Martin|Steve Merjanian|Harry Monty|John Quijada|Smokey Roberds|Dave Rodgers|Jane Ross|George Sasaki|Felix Silla|Emory Souza|Dianne Stanley|Joe Tornatore
tt0063385,Ron Moody|Shani Wallis|Oliver Reed|Harry Secombe|Mark Lester|Jack Wild|Hugh Griffith|Joseph O'Conor|Peggy Mount|Leonard Rossiter|Hylda Baker|Kenneth Cranham|Megs Jenkins|Sheila White|Wensley Pithey|James Hayter|Elizabeth Knight|Fred Emney|Edwin Finn|Roy Evans|Norman Mitchell|Robert Bartlett|Graham Buttrose|Jeffrey Chandler|Kirk Clugston|Dempsey Cook|Christopher Duff|Nigel Grice|Ronnie Johnson|Nigel Kingsley|Robert Langley|Brian Lloyd|Peter Lock|Clive Moss|Ian Ramsey|Peter Renn|Billy Smith|Kim Smith|Freddie Stead|Raymond Ward|John Watters|John Baskcomb|Roy Beck|Pamella Carrington-Coutte|Joe Cornelius|Frank Crawshaw|Terence Donovan|Hugh Elton|Harry Fielder|Jack Haig|John Heawood|Peter Hoare|Anthony Kemp|Arnold Locke|Jim Machin|Alf Mangan|Ruben Martin|Geraldine Morrow|Elaine Paige|Jayne Peach|Norman Pitt|Dido Plumb|Nosher Powell|Keith Roberts|Marc Sinclair|Vernon White|Fred Wood|Helen Worth
tt0063642,Julie Andrews|Richard Crenna|Michael Craig|Daniel Massey|Robert Reed|Bruce Forsyth|Beryl Reid|John Collin|Alan Oppenheimer|Richard Karlan|Lynley Laurence|Garrett Lewis|Anthony Eisley|Jock Livingston|J. Pat O'Malley|Harvey Jason|Mathilda Calnan|Peter Church|Ian Abercrombie|Kenneth Adams|Jenny Agutter|Ruth Alexander|Kathy Allen|Leon Alton|Don Ames|Lionel Ames|Richard Angarola|Roger Arroyo|Peter Ashton|Wendy Atkin|Harold Ayer|Philip Bailey|Conrad Bain|John Barclay|John Barrett|Linda Barrett|James Beck|Pat Becker|Brenda Bennett|Jan Bickmor|Wally Bickmore|Nick Borgani|Paul Bradley|Eric Brotherson|Edwin Brown|Jack Carol|Joseph Casstevens|Donald Chaffin|Gower Champion|Charlie Charles|Lisl Charles|Ron Charles|Jean Christopher|Haskell Coffin|Thom Conroy|Cathleen Cordell|Don Crichton|Gwyneth Cullimore|Yutta D'Arcy|Linda Dano|Michael Danvers-Walker|Charles Davis|Lisa Davis|Danny Dee|Roger Delgado|Paula Dell|Trevor Doughty|Andrew Downie|Ted Dudomaine|Marilyn England|Max Faulkner|Carol Ferges|Darryl Ferges|Daphne Field|Harry Fielder|Alex Finlayson|Jerry Fitzgerald|Peter Forester|Bernard Fox|Suzanne France|Penny Francis|Stanley Fraser|Mike Freeman|Chris Gannon|Jan Gernat|Bobby Gilbert|Josephine Gillick|Ray Girardin|Bob Gordon|Austin Green|Seymour Green|Shelah Hackett|Paul Harris|Sally Harrison|Gay Hartweg|Joan Haythorne|Eric Heath|Robert Hitchcock|Ann Hubbell|Robin Hughes|Judy Jacobs|Frank Jarvis|Dick Johnstone|Gwen Watts Jones|Charlotte Knight|Pamela Kosh|Jeanette Landis|Monte Landis|Ruggera Lauber|Anna Lee|Albert Leon|Queenie Leonard|John Levingston|Irene Linsley|Tony Lo Bianco|Damian London|Lewis Loughran|Ysabel MacCloskey|Sean MacGregor|Barry Macollum|Jean MacRae|Laura Mason|Murray Matheson|Lester Matthews|Kim McCarthy|Winnie McCarthy|Bernard McDonald|William Mervyn|Eric Micklewood|Barry P. Mitchell|Roy Monsell|Ralph Montgomery|Mike Morelli|Clive Morton|Olive Morton|Justus Motter|Wesley Murphy|Francis Napier|Jo Ann Norvell|William H. O'Brien|William O'Toole|Barbara Ogilvie|Brian Peck|Linda Peck|Lynn Perry|Gerald Peters|Ellen Plasschaert|Joe Ploski|John Ramirez|Walter Reed|Danny Rees|Leoda Richards|Robert Rietty|Dar Robinson|Robert Robinson|Edwin Rochelle|Dinah Anne Rogers|Clark Ross|Betty Russell|Barbara Sandland|Jill Sanzo|Audrey Saunders|Ray Saunders|Jeffrey Sayre|Mildred Shay|Frank Singuineau|Elizabeth St. Clair|Geoffrey Steele|Gilchrist Stuart|Grady Sutton|Patricia Tidy|Arthur Tovey|John Trevor|Anna Turner|Terence Vliet|Barbara Ann Warkmeister|Mel Warkmeister|Ruth Warshawsky|Paul Weber|H.E. West|Monty Whitney|Dick Wilson|Cicley Wolper|Merri Wood-Taylor|Steve Woodman|John Woodnutt
tt0063634,Elvis Presley|Nancy Sinatra|Bill Bixby|Gale Gordon|William Schallert|Victoria Paige Meyerink|Ross Hagen|Carl Ballantine|Poncie Ponce|Harry Hickox|Christopher West|Beverly Powers|Richard Petty|Buddy Baker|Cale Yarborough|Dick Hutcherson|Tiny Lund|G.C. Spencer|Roy Mayne|Harper Carter|Bob Harris|Michele Newman|Courtney Brown|Dana Brown|Patti Jean Keith|Carl Reindel|Gari Hardy|Charlotte Stewart|Sandy Reed|Ralph Adano|Leon Alton|Paul Bradley|Dee Carroll|Arlene Charles|Charles Cirillo|George Cisar|George DeNormand|Eddie Garrett|Sharon Garrett|Karen Hamilton|Barbro Hedström|Morgan Hill|Charlie Hodge|Bob James|Marilyn Jones|William Keene|S. John Launer|Gary Littlejohn|Tom McCauley|John McDonnell|Jamie Michaels|Sally Mills|Hans Moebus|Burt Mustin|Kathy Nelson|Ward Ramsey|Hal Riddle|Rita Rogers|Clark Ross|Cosmo Sardo|Jeffrey Sayre|Dianne Stanley|Robert Stevenson|Claude Stroud|Arthur Tovey|Sheryl Ullman
tt0062994,Barbra Streisand|Omar Sharif|Kay Medford|Anne Francis|Walter Pidgeon|Lee Allen|Mae Questel|Gerald Mohr|Frank Faylen|Mittie Lawrence|Gertrude Flynn|Penny Santon|John Harmon|Thordis Brandt|Bettina Brenna|Virginia Ann Ford|Alena Johnston|Karen Lee|Mary Jane Mangler|Inga Neilsen|Sharon Vaughn|Lillian Adams|Peter Adams|Charles Akins|Kristin Andersen|Martin Ashe|Al Avalon|Chela Bacigalupo|Frank Baron|Bobbie Bates|Rudy Battaglia|Richard S. Baughn|William 'Billy' Benedict|Donald Bradburn|Paul Bradley|Blanche Bronte|Phyllis Brown|Buddy Bryan|Fletcher Bryant|Barbara Burgess|Irving Burns|Gene Callahan|Kyra Carleton|Nancee Charles|Robert Christian|Roy Clark|Sterling Clark|Ruth Clifford|Beverly Cole|Jerome Collamore|Gene Columbus|Daniel Cook|Cis Corman|Tom Cound|Chris Cranston|Leon Daniels|Diane Davis|Gayle Davis|Hal K. Dawson|Lavina Dawson|Marcel De la Brosse|Margarita de Saá White|Pepe J. DeChiazza|Jack Del Rio|John Dennis|George DeNormand|Joanna DiGiovanna|Joseph Dolphin|Pat Doty|John Downing|Barrie Duffus|Kevin Edwards|Edith Emelyne|Sheila English|Lynn Fields|John Frayer|Larry Gelman|Lloyd Gough|Janet Hadland|Dann E. Hadzick|Viola Harris|John Hawke|Howard Henderson|Hildegard|Barbara Houston|Linda Howe|Craig Huxley|Jeri Jamerson|Rini Jarmon|Michael Jeffers|Howard Jeffrey|Elaine Joyce|Jack Kassabian|Adam Kaufman|Paul Keith|Sherwood Keith|Ingeborg Kjeldsen|Norma Jean Kron|George LaFave|Sherry Lansing|Avram Lax|Frances Weintraub Lax|Pam Leho|Robert Locke Lorraine|Arlyn E. Loynd|Freeman Lusk|Lester Mack|Sonya Mahler|Michael Mark|Katherine Marking|Kathy Martin|Mark Maskin|Sally Mason|Frank Mathias|Diane Mayer|Pat McCaffrie|Max Mellinger|Lee Meredith|Belle Mitchell|Richard Monahan|Barbara Monte|Shelley Morrison|E.A. Nicholson|Tom Noel|Gerry Okuneff|Charlie Peterson|Ron Poindexter|Tommy Rall|Paul Randall|Teresa Ravid|Tony Regan|Hanne-Marie Reiner|Leoda Richards|Alex Rodine|Clark Ross|Françoise Ruggieri|Jack Bowen Saunders|Jeffrey Sayre|Yvonne Schubert|Darryl Seamen|Jet Sharon|Johnny Silver|Harry Stanton|Geoffrey Steele|Nancy Stone|Frank Sully|Bunny Summers|Earl Sydnor|Judy Taylor|Arthur Tell|Rita Thiel|Bob Thompson|Victoria Thompson|Arthur Tovey|Pat Tribble|Terri Tucker|Kaye Turner|Caprice Walker|John Warburton|Carol Warner|Joni Webster|Sandra Wells|Marjorie White|Shari White|Marc Wilder|Caroline Williams|Christine Williams|Susan Williams|Sally Winn|Dick Winslow|Nancy Woods|Charles Woolf|Beverly Yates|Joe Yore|Enid Yousen
tt0063152,Claude Rich|Olga Georges-Picot|Anouk Ferjac|Alain MacMoy|Vania Vilers|Ray Verhaeghe|Van Doude|Yves Kerboul|Dominique Rozan|Annie Bertin|Jean Michaud|Claire Duhamel|Bernard Fresson|Sylvain Dhomme|Irène Tunc|Alan Adair|Gérard Lorin|Annie Fargue|Marie-Blanche Vergnes|Jean Martin|Jean-Louis Richard|René Pascal|Carla Marlier|Jacques Doniol-Valcroze|Pierre Motte|Ben Danou|Yvette Etiévant|Michèle Blondel|Billy Fasbender|Walter Pinge|Pierre Barbaud|François-Régis Bastide|Hélène Callot|Michel Choquet|M. Floquet|Georges Jamin|Francis Lacassin|Ian MacGregor|Michèle Manceaux|Jean Perre|Guylène Péan|Alain Robbe-Grillet|Catherine Robbe-Grillet|Jean-Claude Romer|Jorge Semprún|Alain Tercinet|Bernard Valdeneige|Georges Walter
tt0061955,Jeanne Moreau|Michel Bouquet|Jean-Claude Brialy|Charles Denner|Claude Rich|Michael Lonsdale|Daniel Boulanger|Alexandra Stewart|Sylvine Delannoy|Luce Fabiole|Michèle Montfort|Jacqueline Rouillard|Paul Pavel|Gilles Quéant|Serge Rousseau|Van Doude|Christophe Bruno|Frédérique Fontanarosa|Renaud Fontanarosa|Jacqueline Gaillard|Maurice Garrel|Daniel Pommereulle|Elisabeth Rey|Jean-Pierre Rey|Dominique Robier|Jacques Robiolles|Michèle Viborel
tt0063227,Peter O'Toole|Katharine Hepburn|Anthony Hopkins|John Castle|Nigel Terry|Timothy Dalton|Jane Merrow|Nigel Stock|Kenneth Ives|O.Z. Whitehead|Fran Stafford|Ella More|Kenneth Griffith|Henry Woolf|Karol Hagar|David Griffith
