IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0087004,6.8,69,"Comedy, Sci-Fi",1984,The Brother from Another Planet (1984)
tt0086979,7.7,70,"Crime, Drama, Thriller",1984,Blood Simple. (1984)
tt0085905,7.7,71,"Documentary, Biography",1984,Marlene (1984)
tt0087864,7.1,72,Comedy,1984,Over the Brooklyn Bridge (1984)
tt0087537,8.0,73,"Comedy, Drama, Romance",1984,Kaos (1984)
tt0093754,8.4,74,"Comedy, Drama",1984,Monanieba (1984)
tt0087981,6.0,75,"Horror, Thriller",1984,Razorback (1984)
tt0088178,8.5,76,"Documentary, Music",1984,Stop Making Sense (1984)
tt5468886,7.7,77,Documentary,1984,Los Sures (1984)
tt0086928,8.0,78,"Documentary, Music",1984,Il bacio di Tosca (1984)
tt0088275,8.4,79,"Documentary, Biography, History",1984,The Times of Harvey Milk (1984)
tt0087821,7.6,80,"Drama, Romance",1984,Les nuits de la pleine lune (1984)
tt0088323,7.4,81,"Adventure, Drama, Family",1984,The NeverEnding Story (1984)
tt0086765,6.9,82,"Crime, Drama, Mystery",1984,"Murder, She Wrote (1984–1996)"
tt0086770,7.7,83,Comedy,1984,Night Court (1984–1992)
tt0086687,7.4,84,"Comedy, Family, Romance",1984,The Cosby Show (1984–1992)
tt0087985,6.4,85,"Action, Drama",1984,Red Dawn (1984)
tt0084987,6.6,86,"Crime, Drama",1984,The Bill (1984–2010)
tt0086759,7.5,87,"Action, Crime, Drama",1984,Miami Vice (1984–1990)
tt0086730,6.7,88,"Drama, Fantasy",1984,Highway to Heaven (1984–1989)
tt0088286,7.2,89,Comedy,1984,Top Secret! (1984)
tt0087544,8.1,90,"Animation, Adventure, Fantasy",1984,Kaze no tani no Naushika (1984)
tt0086827,6.5,91,"Comedy, Family, Romance",1984,Who's the Boss? (1984–1992)
tt0086984,6.8,92,"Mystery, Thriller",1984,Body Double (1984)
tt0087597,6.7,93,"Action, Adventure, Sci-Fi",1984,The Last Starfighter (1984)
tt0086662,6.8,94,"Action, Adventure, Sci-Fi",1984,Airwolf (1984–1986)
tt0087884,8.1,95,Drama,1984,"Paris, Texas (1984)"
tt0086837,6.8,96,"Adventure, Mystery, Sci-Fi",1984,2010 (1984)
tt0086815,6.8,97,"Animation, Comedy, Family",1984,Thomas the Tank Engine & Friends (1984– )
tt0086734,6.8,98,"Action, Crime, Drama",1984,Hunter (I) (1984–1991)
tt0086822,7.3,99,"Action, Adventure, Sci-Fi",1984,V (1984–1985)
tt0087175,6.3,100,"Action, Adventure, Horror",1984,Dreamscape (1984)
