IMDbId,keywords
tt0070047,exorcism|exorcist|demonic-possession|priest|demonic|loss-of-innocence|satan|paranormal-activity|demonic-force|demonic-voice|loss-of-mother|speaking-in-tongues|death-of-friend|death-of-mother|demon|psychiatrist|evil|swearing|violence|teenage-girl|death|georgetown-university|imprecation|loss-of-friend|drunkenness|ouija-board|cult-film|suicide|house|corruption|conversation|ouija|woman-with-glasses|man-with-glasses|darkness|advice|film-set|movie-director|movie-making|swiss-american|director-actor-relationship|crab-walk|subway-station|greek-american|filmmaking|desert|boxing-gym|basement|bar|autograph|ritalin|tape-recorder|hypnosis|mother-son-relationship|x-ray|crisis-of-faith|catholic-priest|catholic-church|reference-to-the-virgin-mary|screenplay-adapted-by-author|twisting-one's-head-completely-around|diabolical-possession|evil-force|force-of-evil|gore|underwear|panties|satanism|rampage|occultism|forces-of-evil|fright|distorted-voice|diabolical|injury|pain|self-injury|threat|menace|insomnia|sleepless|skepticism|insomniac|sleeplessness|psychological-torment|physical-torment|destruction|self-destruction|tragedy|girl-in-peril|peril|risk|jeopardy|ritual|danger|paranormal|paranoia|hit-in-the-face|bloody-mouth|blasphemy|emaciation|skeptic|murder-investigation|punching-bag|leg-ulcer|witchcraft|neurological-disorder|heart-condition|jesuit|neurologist|ex-boxer|hell's-kitchen|questioning-beliefs|vomiting|urination|torment|supernatural-power|paranormal-phenomena|claustrophobia|christian|baffled-doctor|tied-to-a-bed|possessed-girl|blood-splatter|mother-daughter-relationship|sign-of-the-cross|crisis-of-conscience|despair|vision|self-sacrifice|self-mutilation|medication|medical-examination|last-rites|hypodermic-needle|falling-from-a-window|desecration|agnostic|absent-father|jesuit-priest|heart-attack|temporal-lobe-epilepsy|head-spin|holy-water|murder|spinal-tap|single-mother|brain-scan|occult|talking-backwards|falling-down-stairs|crucifix|language-lab|possession|masturbation-with-a-cross|archeological-dig|levitation|religion|based-on-true-story|halloween|faith|church|washington-d.c.|actress|girl|attic|noise|catholic|doctor|superhuman-strength|home|medical-doctor|room|bed|iraq|devil|trailer-narrated-by-percy-rodriguez|american-horror|georgetown-washington-d.c.|hatra-iraq|autumn|movie-set|occupation-in-title|vulgar-language|exposing-one's-vagina|female-exposing-herself|greek|whiskey|mousetrap|virgin-mary-statue|animate-object|passing-through-a-wall|spinning-head|psychotronic|slur|car-driving|car|sexual-insult|examination|bruise|argument|discussion|radiography|diagnosis|psychiatry|grief|blood-on-face|seizure|accident|hearing-voices|staircase|stairs|supernatural-being|scream|screaming-in-fear|screaming-in-horror|brutality|anger|fear|panic|desperation|cruelty|sadism|anguish|out-of-control|rage|fury|paganism|suffering|piano|agnosticism|rite|middle-east|syringe|mysterious-death|bathroom|transformation|sacrilegious|heresy|profanation|sacrilege|insult|vulgarity|profanity|punched-in-the-face|teenage-daughter|catholicism|troubled-teenage-girl|evil-girl|innocent-girl|innocence|kitchen|living-room|bedroom|possessed-individual|possessed-person|blood|stabbed-in-the-crotch|self-stabbing|virgin-girl|virgin|adolescent-girl|loss-of-control|convulsion|perversion|voice|mysterious-voice|mysterious-noise|evil-being|follow-shot|scotch|first-part|electronic-music-score|supernatural-horror|nineveh-syria|charity-ward|alcoholic-derelict|slum|rough-neighborhood|movie-fan|husband-and-wife-domestic|bathtub|subliminal-message|virgin-blood|defloration|female-masturbation|uncle|statue|police-detective|medical-test|jogging|hospital|dream-sequence|astronaut|saint-joseph-medal|arteriogram|thorazine|pneumoencephalogram|nitroglycerine|cocktail-party|famous-score|running-track|iv-line|based-on-novel
tt0070735,con|caper|con-man|long-con|murder|courier|counterfeit|con-artist|revenge|corrupt-cop|n-word|title-appears-in-text-on-screen|two-word-title|woman-shot-in-the-forehead|year-1936|loss-of-friend|chapterwise-storytelling|drunkenness|bathtub|reference-to-mutt-and-jeff|cult-film|cardsharp|poker-player|tough-guy|mafia|scene-based-on-painting|wipe|waitress|telephone-box|telegraph-office|taxi|tailor|stripper|silencer|roulette|restroom|railway-station|ragtime|racial-slur|premarital-sex|police-detective|police-corruption|police-chase|police-brutality|poker|pickpocket|peoria-illinois|off-track-betting|new-york-city|mugging|mob-hit|mentor|manicure|job-interview|house-painter|horse-racing|hangover|golf|gimp|fbi|drugstore|diner|clothes-on-shower|cheating-at-cards|chase|casino|burlesque|brothel|bodyguard|betrayal|bar|barbershop|bank|backstage|alley|1930s|gambling|train|chicago-illinois|famous-score|blockbuster|shot-in-the-forehead|great-depression|organized-crime|sting-operation|gangster|police|chapter-headings|card-playing|carousel|heist|title-spoken-by-character|surprise-ending
tt0069704,car|high-school|california|rock-'n'-roll|drag-racing|rebellious-youth|street-racing|1960s|radio-dj|college|summer|cruising|gang|teenager|high-school-dance|dance|coming-of-age|gym|one-day|teen-movie|vomiting|mini-skirt|multiple-storyline|motorcycle|suburb|high-school-yearbook|loss-of-innocence|juvenile-delinquent|high-school-sweetheart|crush|class-differences|opposites-attract|party-dress|wrong-side-of-the-tracks|teenage-rebellion|authority|self-acceptance|virginity|frustration|song|school-locker|book|revelation|self-esteem|virgin|self-discovery|popularity|record-player|female-removes-her-clothes|girl-in-panties|yellow-panties|wild-party|first-date|party|marijuana|urban-setting|sputnik|listening-to-music|anger|antihero|rage|hallway|exposed-underwear|rejection|jealousy|wrestler|lipstick|janitor|boredom|makeover|geek|drug-humor|house-party|love-triangle|conformity|peer-pressure|earring|threat|locker|loner|record-collection|black-and-white-television|scantily-clad-female|one-night|shot-in-sequence|two-word-title|year-1962|country-name-in-title|car-crash|tape-recording|punched-in-the-face|jukebox|cable|reference-to-albert-einstein|reference-to-sandra-dee|watching-tv|reference-to-dick-clark|listening-to-the-radio|reference-to-connie-stevens|reference-to-john-f.-kennedy|reference-to-the-beach-boys|police-officer|reference-to-johnny-ace|fistfight|airliner|tears|hoodlum|making-out|gunshot|robber|singing|music-band|car-salesman|police-car|underwear|roller-skates|scooter|boy-with-glasses|greaser|young-love|yearbook|unrequited-love|twist-the-dance|teenage-girl|teenage-boy|teen-love|slumber-party|shy-girl|nerd|high-school-student|high-school-love|generation-gap|forbidden-love|dancing|dance-contest|convertible|panties|liquor-store-hold-up|1955-chevrolet|reference-to-buddy-holly|semi-autobiographical|reference-to-the-lone-ranger|roadster|boyfriend-girlfriend-relationship|ambiguous-title|teen-angst|hot-rod|car-hop|sexual-awakening|reflection|radio|first-love|dream-girl|d.j.|crash|americana|multi-protagonist|vandalism|telephone-box|radio-station|police|mechanic|love-at-first-sight|liquor-store|fight|diner|dating|brother-sister-relationship|airport|underage-drinking|school-dance|robbery|friendship|car-accident|auto-theft|airplane|blockbuster|teen-rebel|small-town|ensemble-cast|disc-jockey|thunderbird|what-happened-to-epilogue|cadillac|prank|mooning|popsicle|ford-coupe|automobile|street-gang|drive-in-restaurant|independent-film|surprise-ending|pink-panties|pot-smoking|dandruff|white-panties|cult-film|shaving-cream
tt0070511,solitary-confinement|escape-attempt|prison|1930s|devil's-island|tropics|running-away|death-penalty|sweat|tropical-island|prisoner|voyage|trap|self-inflicted-wound|penitentiary|hard-labor|forced-labor|chained|hardship|exile|banishment|atlantic-ocean|french-colony|escape-from-prison|corporal-punishment|penal-colony|island-prison|guillotine|brutality|deportation|fugitive|jungle|high-jump|leper-colony|violence|latin-america|dirt|escape|butterfly|island|tattoo|penal-system|butterfly-tattoo|imprisonment|safecracker|eyeglasses|broken-eyeglasses|famous-score|gore|suicide|ocean-crossing|based-on-autobiography|starving|starvation|torture|old-man|rifle|gunshot|gun|thick-glasses|cut-from-shaving|knife|shaving-someone|shaving-cream|shaving|crab|sea-turtle|turtle|canoe|catching-a-butterfly|facial-tattoo|leper|sexual-harassment|gay-slur|dead-body|naked-dead-man|male-nudity|gay-man|cigar|barter|bare-chested-male|loincloth|stretcher|dart|indians|tracker|honduras|filth|insect-in-title|cult-film|wrongful-conviction|love|mother-superior|convent|uniform|shot-in-the-head|protector|jumping-into-water|hammock|french-soldier|capsule|butterfly-net|blowgun|animal-in-title|foreign-language-adaptation|one-word-title|wasted-life|cliff|tough-guy|tension|miscarriage-of-justice|counterfeit|betrayal|jail|corrupt-prison-officials|blockbuster|catholic-missionary|ship|leprosy|river|bounty-hunter|decapitation|throat-slitting|pearl|free-fall|execution|dream-sequence|sailing|swamp|raft|homosexuality|crocodile|cockroach|sea|nun|impalement|native|capital-punishment|independent-film|based-on-novel|title-spoken-by-character|character-name-in-title|guiana|male-rear-nudity|gay-interest|gay-character|pig|spirit|vampire-bat|topless-native-women|shark-infested-waters|sniper|coconut|1940s|headlock
tt0070328,coffin|british|heroin|007|card|tarot-card|murder|voodoo|claw|speedboat|drug-smuggling|bayou|psychic|crocodile|caribbean|island|official-bond-film|racial-slur|motorboat|hard-boiled|bikini|black-woman-murdered|dead-woman-with-eyes-open|dead-woman-on-ground|dead-woman|woman-shot|four-word-title|1970s|glamorized-spy-film|spy-film|returning-character-with-different-actor|walther-ppk|kissing-while-having-sex|sword-fight|machete|shootout|shotgun|alley-fight|hand-to-hand-combat|karate|shoulder-holster|violence|car-chase|opening-action-scene|gangster|jamaican|jamaican-posse|martial-arts|semiautomatic-pistol|pistol|kiss|sex-scene|one-against-many|eighth-part|exploding-boat|evil-man|imperative-in-title|supernatural-power|manhattan-new-york-city|harlem-manhattan-new-york-city|butt-slap|lingerie-slip|antonyms-in-title|interracial-romance|gun-in-a-book|cult-figure|inflated-body|cult-film|motorcycle-stunt|motorcycle-crash|motorcycle-chase|black-woman|villain|villainy|trapdoor|spying|secret-service|secret-master-villain|secret-headquarters|secret-base|mystery-villain|jamaica|invincible-henchman|intelligence|hook|hero|henchman|gun|gadget|female-spy|female-agent|farm|dance|cia-agent|cards|british-secret-service|british-intelligence|bond-girl|arch-villain|american|action-hero|dixieland-jazz-funeral|taxi|revolver|digital-watch|cia|amputation|loss-of-virginity|precognition|scarecrow|blockbuster|switchblade|spy-hero|louisiana|new-orleans-louisiana|official-james-bond-series|train|snake-bite|new-york-city|west-indies|virginity|police|interracial|helicopter|wristwatch|west-indian|bus|slapstick-comedy|automobile|magnet|snake|virgin|spy|waterfall|boat|drug-lord|blaxploitation|superstition|watch|stowaway|obesity|explosion|parking-garage|shark|united-nations|race-relations|sequel|cemetery|boat-chase|prosthetic-limb|fishing|exploding-body|restaurant|surveillance|aviation|ghetto|professional-hit|secret-agent|drug-dealing|underground|gin-rummy|sheriff|hitman|wedding|urban-setting|showdown|tombstone|chase|fortune-teller|french-quarter-new-orleans|hang-glider|heroin-smuggling|dual-identity|gadgetry|based-on-novel|title-spoken-by-character
tt0070239,babe|jesus-christ|rock-opera|palestinian|palestine|crucifixion-of-jesus|based-on-the-bible|ancient-rome|slow-motion|song|singing|singer|based-on-stage-musical|anachronism|reference-to-the-buddha|whipping|surrealism|christian|christianity|hedonist|suicide|roman|betrayal|kicked-in-the-butt|scene-based-on-painting|freeze-frame|1st-century|rock-musical|religion|based-on-album|passion-play|character-name-in-title|friends-who-live-together
tt0070337,based-on-novel|shangri-la|diplomat|remake|sung-inner-thoughts|snow|revolution|airplane-crash|pilot|oxford-university|oriental|newsweek-magazine|mountain|mongolian|love|immortality|hospital|himalayan-mountains|french-teacher|foreign-correspondent|falling-in-love|englishman|dancing|dancer|children|businessman|ballerina|blizzard|song|singing|singer|kidnapping|utopia|teacher|suicide|southeast-asia|seclusion|school|reporter|picnic|old-age|nun|loss-of-brother|library|lama|lamasery|humanitarian|hijacking|helicopter|gold|funeral|festival|falling-over-a-cliff|falling-into-water|evacuation|desert|deceit|dance|comedian|cave|brother-brother-relationship|birthday-party|avalanche|amputee|american|airport|airplane|airplane-accident|engineer|hidden-civilization
tt0069946,dolphin|assassination|bittersweet|compassion|yacht|boat|conference|undercover|murder|mine|traitor|animal-in-title|foreign-language-adaptation|scientist|talking-animal|exploding-boat|based-on-novel|independent-film
tt0070248,seagull|flying|famous-score|voice-over-narration|spirituality|anthropomorphism|voice-over-inner-thoughts|religion|new-age|moral-lesson|injury|harbor|fish|faith-healer|death|crash-landing|back-from-the-dead|essay|bird|independent-film|based-on-novel|based-on-book|title-spoken-by-character|character-name-in-title
tt0086643,persona|live-music|flamboyance|tears|glam-rock|ex-husband-ex-wife-relationship|backstage|1970s|hammersmith-odeon-theatre-london|london-england|cinema-verite|androgyny|rock-'n'-roll|band|musician|song|singing|singer|alter-ego|rock-music|concert-film|mime|independent-film|character-name-in-title
