IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0273923,6.2,61,"Comedy, Drama",2002,Orange County (2002)
tt0245562,6.0,62,"Action, Drama, War",2002,Windtalkers (2002)
tt0276751,7.1,63,"Comedy, Drama, Romance",2002,About a Boy (2002)
tt0295427,3.3,64,"Adventure, Comedy, Family",2002,The Master of Disguise (2002)
tt0300532,5.6,65,"Drama, Romance, Sport",2002,Blue Crush (2002)
tt0233469,5.5,66,"Action, Drama, Thriller",2002,Collateral Damage (2002)
tt0282120,5.3,67,"Animation, Adventure, Comedy",2002,The Wild Thornberrys Movie (2002)
tt0120804,6.7,68,"Action, Horror, Sci-Fi",2002,Resident Evil (2002)
tt0278435,5.7,69,"Crime, Drama, Thriller",2002,Enough (I) (2002)
tt0279493,5.8,70,"Action, Comedy",2002,Undercover Brother (2002)
tt0133240,7.1,71,"Animation, Adventure, Family",2002,Treasure Planet (2002)
tt0284490,5.5,72,"Action, Comedy, Crime",2002,Showtime (2002)
tt0243736,5.6,73,"Comedy, Romance",2002,40 Days and 40 Nights (2002)
tt0275022,3.4,74,"Comedy, Drama, Romance",2002,Crossroads (I) (2002)
tt0157472,5.2,75,"Action, Adventure, Comedy",2002,Clockstoppers (2002)
tt0265349,6.5,76,"Drama, Horror, Mystery",2002,The Mothman Prophecies (2002)
tt0267626,6.7,77,"Drama, History, Thriller",2002,K-19: The Widowmaker (2002)
tt0302640,5.5,78,"Comedy, Fantasy",2002,The Hot Chick (2002)
tt0297181,5.4,79,"Action, Adventure, Comedy",2002,I Spy (2002)
tt0293815,5.8,80,"Comedy, Drama",2002,Friday After Next (2002)
tt0286499,6.7,81,"Comedy, Drama, Romance",2002,Bend It Like Beckham (2002)
tt0253474,8.5,82,"Biography, Drama, Music",2002,The Pianist (2002)
tt0289848,5.9,83,"Comedy, Crime",2002,Analyze That (2002)
tt0264935,6.1,84,"Crime, Mystery, Thriller",2002,Murder by Numbers (2002)
tt0265459,6.8,85,"Drama, Thriller",2002,One Hour Photo (2002)
tt0238546,5.3,86,"Drama, Fantasy, Horror",2002,Queen of the Damned (2002)
tt0280460,5.6,87,"Comedy, Drama",2002,The Banger Sisters (2002)
tt0220506,4.1,88,"Comedy, Horror, Thriller",2002,Halloween: Resurrection (2002)
tt0280486,5.6,89,"Action, Adventure, Comedy",2002,Bad Company (2002)
tt0288477,5.5,90,Horror,2002,Ghost Ship (2002)
tt0259288,6.1,91,"Drama, Fantasy, Mystery",2002,Dragonfly (2002)
tt0241760,5.9,92,Comedy,2002,The New Guy (2002)
tt0283026,5.0,93,"Drama, Thriller",2002,Swimfan (2002)
tt0305396,5.4,94,"Action, Adventure, Comedy",2002,The Crocodile Hunter: Collision Course (2002)
tt0297037,6.5,95,"Romance, Comedy, Drama",2002,Brown Sugar (2002)
tt0309377,6.4,96,"Action, Crime, Drama",2002,Blood Work (2002)
tt0120679,7.4,97,"Biography, Drama, Romance",2002,Frida (2002)
tt0298388,6.6,98,"Animation, Adventure, Comedy",2002,Jonah: A VeggieTales Movie (2002)
tt0278295,5.8,99,"Action, Comedy, Crime",2002,All About the Benjamins (2002)
tt0293662,6.8,100,"Action, Crime, Thriller",2002,The Transporter (2002)
