IMDbId,actors
tt0043278,Gene Kelly|Leslie Caron|Oscar Levant|Georges Guétary|Nina Foch|Robert Ames|Joan Anderson|Marie Antoinette Andrews|Larry Arnold|Martha Bamattre|Felice Basso|Charles Bastin|Joan Bayley|Janine Bergez|Rodney Bieber|Madge Blake|Ralph Blum|Nan Boardman|Dino Bolognese|Eugene Borden|Ann Brendon|Florence Brundage|Monica Bucky|Peter Camlin|David Carlin|Benny Carter|Sue Casey|Monique Chantal|Andre Charisse|Jack Chefe|Dick Cherney|Ann Codee|Louise Colombet|Allan Cook|Adèle Coray|Paul Cristo|Susan Cummings|Albert D'Arno|Viola Daniels|George Davis|Paul De Corday|René de Loffre|George Dee|Ralph Del Campo|Gloria DeWerd|Jeannine Ducasse|Art Dupuis|John Eldredge|Carli Elinor|Marietta Elliott|George Ellsworth|Luigi Faccuito|Ernie Flatt|Marie Francoise|Clair Freeman|Mary Jane French|Captain Garcia|Jon Gardner|Mary Gleason|Shirley Glickman|Ricardo Gonzáles|Madeline Gradin|Andre Guy|Claude Guy|Judy Hall|Patricia Hall|Betty Hannon|Jack Harmon|Jean Harrison|Linda Heller|Lars Hensen|Marian Horosko|Don Hulbert|Dickie Humphreys|Harvey Karels|David Kasday|Paul King|Stephen Kirchner|Isabel La Mal|Tommy Ladd|Jeanne Lafayette|Judy Landon|Richard Landry|Michele Lange|Numa Lapeyre|Louise Laureau|Louis Laurent|Janet Lavis|Meredith Leeds|Dick Lerner|Ruth Lewis|Eileen Locklin|Shirley Lopez|Wanda Lucienne|Ralph Madlener|Bert Madrid|Dudley Field Malone|Bob Mascagno|Charles Mauu|Paul Maxey|Anthony Mazzola|Leonard A. Mazzola|Greg McClure|Svetlana McLe|Bonnie Menzies|Mary Menzies|Sheila Meyers|Charles Millsfield|Leo Mostovoy|Noel Neill|Anna Q. Nilsson|Allen O'Locklin|Roy Ossorio|Alfred Paix|Jetsy Parker|Christian Pasques|Lucien Plauzoles|Pierre Plauzoles|Albert Pollet|Don Quinn|Anne Belle Rasmussen|Waclaw Rekwart|Ricky Ricardi|Carol Risser|Marilyn Rogers|Jean Romaine|Alex Romero|Hayden Rorke|Dennis Ross|Albert Ruiz|Marilyn Russell|Betty Scott|Linda Scott|Rudolph Silva|Pat Simms|Mabel Smaney|Melba Snowden|John Stanley|Sam Strangis|Phyllis Sutton|Beverly Thompson|Yves Troendle|Peter Troiekouroff|Dee Turnell|Dorothy Tuttle|Maya Van Horn|Pat Volasko|Dorothy Ward|Ray Weamer|Pamela Wells|Dick Wessel|Herbert Winters|Mary Young|Lila Zali
tt0043882,Danny Kaye|Gene Tierney|Corinne Calvet|Marcel Dalio|Jean Murat|Henri Letondal|Clinton Sundberg|Sig Ruman|Joyce Mackenzie|Monique Chantal|Marina Koshetz|Charles Andre|Mari Blanchard|Herman Boden|Eugene Borden|Tex Brodus|Peter Camlin|Jack Chefe|Gordon B. Clarke|Ann Codee|George Davis|Francesca De Scaffa|Sayre Dearing|Antonio Filauri|Bess Flowers|Rosario Imperio|Kenner G. Kemp|Joi Lansing|Tony Laurent|Ethel Martin|George Martin|Buzz Miller|Harold Miller|Alberto Morin|Barry Norton|William H. O'Brien|Joe Ploski|Albert Pollet|Carl Ratcliff|Ellen Ray|Suzanne Ridgway|Cosmo Sardo|Larry Steers|André Toffel|Tyra Vaughn|Gwen Verdon
tt0044103,Moira Shearer|Ludmilla Tchérina|Ann Ayars|Pamela Brown|Léonide Massine|Robert Helpmann|Frederick Ashton|Mogens Wieth|Robert Rounseville|Lionel Harris|Philip Leaver|Meinhart Maur|Edmond Audran|Thomas Beecham|Alan Carter|Elizabeth Christie|John Ford|Richard Golding|Barry Lowe|Arthur Skinner
tt0044876,Alec Guinness|Joan Greenwood|Cecil Parker|Michael Gough|Ernest Thesiger|Howard Marion-Crawford|Henry Mollison|Vida Hope|Patric Doonan|Duncan Lamont|Harold Goodwin|Colin Gordon|Joan Harben|Arthur Howard|Roddy Hughes|Stuart Latham|Miles Malleson|Edie Martin|Mandy Miller|Charlotte Mitchell|Olaf Olsen|Desmond Roberts|Ewan Roberts|John Rudling|Charles Saynor|Russell Waters|Brian Worth|George Benson|Frank Atkinson|Charles Cullum|F.B.J. Sharp|Scott Harrold|Jack Howarth|Jack McNaughton|Judith Furse|Billy Russell|David Boyd|Alan Haines|Arthur Mullard|Carol Wolveridge
tt0043208,Lucille Ball|Desi Arnaz|Vivian Vance|William Frawley|Joseph A. Mayer|Michael Mayer|Richard Keith|Bennett Green|Hazel Pierce|Louis Nicoletti|Jerry Hausner|Elizabeth Patterson|Frank Nelson|Barbara Pepper|Doris Singleton|Kathryn Card|Richard Reeves|Bob Jellison|Mary Jane Croft|Richard Lee Simmons|Ronald Lee Simmons|Fred Aldrich|Marco Rizo|Ross Elliott|Herb Vigran|Shepard Menken|Tyler McVey|Lee Millar|Lou Krugman|Charles Lane|Peggy Rea|Kay Wiley|Tennessee Ernie Ford|Allen Jenkins|Elvia Allman|Harry Bartell|Lawrence Dobkin|Dayton Lummis|John Hart|Allan Ray|Jay Novello|Ruth Perrott|Hazel Boyne|William Hamel|Margie Liszt|Shirley Mitchell|Flower Parry|Ray Ferrell|Joseph Kearns|Irving Bacon|Hal March|Gale Gordon|Myra Marsh|Stanley Farrar|Alberto Morin|Edith Meiser|Hy Averback|John Gallaudet|Iva Shepard|Charlotte Lawrence|Ken Christy|Peter Leeds|Hans Conried|Mary Emery|Parley Baer|Jack Chefe|Ellen Corby|Will Wright|Vivi Janiss|Phil Arnold|Verna Felton|Sandra Gould|Ray Kellogg|Orson Welles|Jess Oppenheimer|Frank Gerstle|Maxine Semon|Rodolfo Hoyos Jr.|June Whitley Taylor|Paul Power|Lucie Arnaz|John Emery|Philip Ober|Tony Michaels|Maurice Marsac|Bess Flowers|Lillian Molieri|Mario Siletti|Madge Blake|Byron Kane|Dick Elliott|Don Garner|Ben Niems|Peter Brocco|John Mylong|Vicente Padula|Trevor Ward|Eleanor Audley|Tristram Coffin|Vernon Dent|Pat Moran|Harry Shannon|Helen Silvers|Ben Welden|Lita Baron|Florence Bates|Gloria Blondell|John Brown|Edward Everett Horton|Alvin Hurwitz|Sammy Ogg|Moroni Olsen|Milton Parsons|Frank J. Scannell|K.T. Stevens|Janet Waldo|Sheldon Leonard|Louis Merrill|Gerald Mohr|Norma Varden|Harry Cheshire|George Pierrone|Charles Winninger|Sam Hearn|William Holden|Olin Howland|Barney Phillips|Elliott Reid|Benny Rubin|Olan Soule|Amzie Strickland|Dub Taylor|John Wayne|Jack Albertson|Virginia Barber|John Bleifer|Franco Corsaro|Sam Edwards|Bob Hope|Torben Meyer|Kenny Morgan|Gertrude Astor|Bea Benaderet|Richard Crenna|Robert Ellis|Hayden Rorke|David Stollery|Maury Thompson|Charles Victor|Mary Wickes|Ransom M. Sherman|Arthur Walsh|Alice Wills|Virginia Barbour|Stephen Wootton|Harry Antrim|Sheila Bromley|Chick Chandler|Juney Ellis|Howard Hoffman|Van Johnson|Helen Kleeb|Don Loper|Harpo Marx|Ralph Volkie|Cornel Wilde|Charles Boyer|A. Cameron Grant|Harvey Grant|Saverio LoMedico|Robert Shafto|Gladys Hurlbut|Gail Bonney|Rita Conde|Helen Dickson|Amanda Milligan|Roy Rowan|Robert B. Williams|Byron Foulger|Fortunio Bonanova|Jimmy Demaret|Montgomery Banta|Rosalyn Borden|Dolores Donlon|Doye O'Dell|Robert Stevenson|Dorothea Wolbert|Nancy Kulp|Teresa Tirelli|Doris Packer|Harry Ackerman|Gil Herman|Pilar Arcos|Audrey Betz|Marilyn Borden|Onna Conners|Maggie Magennis|Herbert Lytton|Ernesto Molinari|Betty Scott|John Eldredge|Hal Hudson|Arthur Q. Bryan|Robert Brubaker|Hedda Hopper|Eva June Mayer|Danni Sue Nolan|Aaron Spelling|Shirley Tegge|Richard Widmark|Rosa Barbato|Pat Goldin|Patti Nestor|The Pied Pipers|Beverly Thompson|Jody Warner|Roy Schallert|Paula Winslowe|Hector and His Pals|Bob Lamond|John Stephenson|Paul Dubov|Florence Halop|Frank Sully|Veola Vonn|Leon Belasco|Oliver Blake|Alberto Calderone|James John Ganzer|Paul Harvey|Dorothy Lloyd|Adele Longmire|Ralph Montgomery|Ida Moore|Mabel Paige|Emory Parnell|Carol Richards|Rosa Turich|Lurene Tuttle|Joan Banks|Virginia Brissac|James Burke|Beppie De Vries|Douglas Evans|John Frank|Maurice Hill|Frank Jaquet|Eve McVeagh|Joe Miller|Patsy Moran|Natalie Schafer|Fred Sherman|Clinton Sundberg|Max Terhune|Pierre Watkin|Eve Whitney|Don Brodie|Mona Carlson|Sue Carol|Joseph Crehan|Hal Gerard|Rock Hudson|Marilyn Johnson|Sheila MacRae|Brenda Marshall|Jeanne Martin|Sam McDaniel|Frances E. Neal|GeGe Pearson|Clarence Straight|Claude Akins|Betty Allen|Marjorie Bennett|Bart Braverman|Hillary Brooke|Eduardo Ciannelli|Gordon B. Clarke|Henry Dar Boggia|Amapola Del Vando|Fritz Feld|James Flavin|Aldo Formica|Abel Franco|Nacho Galindo|Jim Hayward|Ramsay Hill|Georgia Holt|Jil Jarmyn|Walter Kingsford|Elsa Lanchester|Joi Lansing|Mildred Law|Eddie Le Baron|Barbara Logan|Strother Martin|Howard McNear|Betty Noyes|Larry Orenstein|Manuel París|Francis Ravel|Jack Rice|Felix Romano|Ralph Sanford|Candy Rogers Schoenberger|Rolfe Sedan|Jorge Treviño|Norma Zimmer|Robert Bice|Ruth Brady|Lester Dorr|Ralph Dumke|Barbara Eden|Bill Erwin|Jesslyn Fax|June Foray|Robert Foulk|Alan J. Gilbert|Gary Gray|John Henson|Mary Alan Hokanson|Susan Johnson|Mary Ellen Kay|Steven Kay|Jess Kirkpatrick|Roy Lazarus|Shorty Long|Hazel Longden|Johnny Longden|Art Lund|George O'Hanlon|George Reeves|Gene Reynolds|Phil Tead|Frank Wilcox|Johnny Jacobs|Leoda Richards|Sam Harris|Pepito Pérez|Fred Rapport|Harold Miller|Paul Cristo|Mike Lally|Tony Terran|Erze Ivan|Betty Jaynes|William H. O'Brien|Bert Stevens|Jerry Mathers|Forbes Murray|John Breen|Charles Cane|James Conaty|James Dobson|Milton Frome|Stuart Hall|Richard Kean|Mary Lansing|John Litel|Jack Reitzen|Sarah Selby|Norman Stevans|Eve Arden|Brandon Beach|Dick Cherney|Jody Drew|Gil Perkins|Edwin Rochelle|George Blagoi|Laurie Blaine|Rudy Bowman|George Bruggeman|Steve Carruthers|Larry Gleason|Herschel Graham|Joseph La Cava|Kathleen Mazalo|Hans Moebus|George Nardelli|Buddy Noble|Robert Norman|Ron Nyman|Monty O'Grady|Waclaw Rekwart|Earl Robie|David Saber|Ida Smeraldo|Diana Van Fossen|Jeffrey Woodruff|Abdullah Abbas|Desi Arnaz Jr.|Terry Burnham|Danny the Dog|Kay Garrett|Kenneth Gibson|Art Howard|Murray Pollack
tt0044081,Vivien Leigh|Marlon Brando|Kim Hunter|Karl Malden|Rudy Bond|Nick Dennis|Peg Hillias|Wright King|Richard Garrick|Ann Dere|Edna Thomas|Mickey Kuhn|Mel Archer|Dahn Ben Amotz|Marietta Canty|John George|John Gonetos|Chester Jones|Lyle Latell|Maxie Thrower|Charles Wagenheim|John B. Williams|Buck Woods
tt0043274,Kathryn Beaumont|Ed Wynn|Richard Haydn|Sterling Holloway|Jerry Colonna|Verna Felton|J. Pat O'Malley|Bill Thompson|Heather Angel|Joseph Kearns|Larry Grey|Queenie Leonard|Dink Trout|Doris Lloyd|James MacDonald|The Mellomen|Don Barclay|Mel Blanc|Lucille Bliss|Pinto Colvig|Bob Hamlin|Bill Lee|Tommy Luske|Marni Nixon|Thurl Ravenscroft|Max Smith|Norma Zimmer
tt0043456,Michael Rennie|Patricia Neal|Hugh Marlowe|Sam Jaffe|Billy Gray|Frances Bavier|Lock Martin|Patrick Aherne|Walter Bacon|Rama Bai|Oscar Blank|Marshall Bradford|Chet Brandenburg|John Brown|John Burton|Michael Capanna|Wheaton Chambers|Spencer Chan|Jean Charney|Beulah Christian|John Close|Louise Colombet|James Conaty|Frank Conroy|Eric Corrie|John Costello|James Craven|Marjorie Crossland|Jack Daly|Elmer Davis|Lawrence Dobkin|Jim Doyle|Roy Engel|Charles Evans|Edith Evanson|Franklyn Farnum|Michael Ferris|Elizabeth Flournoy|Grady Galloway|Bill Gentry|Paul Gerrits|James Gonzalez|Glenn Hardy|Sam Harris|Harry Harvey|Al Haskell|Gabriel Heatter|Gil Herman|Louis Jean Heydt|John Hiestand|H.V. Kaltenborn|Hassan Khayyam|Richard LaMarr|Harry Lauter|Freeman Lusk|George Lynn|Herbert Lytton|Bert Madrid|Mike Mahoney|Sandee Marriott|David McMahon|Tyler McVey|Harold Miller|Millard Mitchell|Ralph Montgomery|Bruce Morgan|Joseph C. Narcisse|Bill Neff|Howard Negley|Dorothy Neumann|Sammy Ogg|Robert Osterloh|Gayle Pace|Drew Pearson|Ted Pearson|House Peters Jr.|'Snub' Pollard|Mike Ragan|Anthony Redondo|John M. Reed|Bob Reeves|Barry Regan|John Rice|Fay Roope|Pola Russ|James Seay|Bernard Sell|Charles Sherlock|Peter Similuk|Bob Simpson|Bhogwan Singh|Reginald Lal Singh|Marc Snow|Olan Soule|Kim Spalding|Murray Steckler|Harmon Stevens|Charles Tannen|Glen Walters|Harlan Warde|Gil Warren|Bill Welsh|Rush Williams|Wilson Wood|Carleton Young
tt0044079,Farley Granger|Ruth Roman|Robert Walker|Leo G. Carroll|Patricia Hitchcock|Kasey Rogers|Marion Lorne|Jonathan Hale|Howard St. John|John Brown|Norma Varden|Robert Gist|Joel Allen|Murray Alper|Monya Andre|Benjie Bancroft|Harry Baum|Brooks Benedict|Al Bridge|Joe Brooks|John Butler|Leonard Carey|Edward Clark|Oliver Cross|Jack Cushingham|John Daheim|John Doucette|Jay Eaton|Roy Engel|Herbert Evans|Franklyn Farnum|Tommy Farrell|Tom Ferrandini|Sam Flint|Kay Garrett|Joseph Glick|Robert Haines|Stuart Hall|Sam Harris|Edward Hearn|Al Hill|Harry Hines|Alfred Hitchcock|Mary Alan Hokanson|Edna Holland|J. Louis Johnson|Fred Kelsey|Mike Lally|Perc Launders|Louis Lettieri|George Magrill|Charles Marsh|Thomas Martin|Paul McGuire|David McMahon|Charles Meredith|Ralph Moody|Mike Morelli|Roland Morris|Odette Myrtil|Richard Neill|Barry Norton|Spec O'Donnell|Paul Panzer|Minna Phillips|Anthony Redondo|Georges Renavent|Suzanne Ridgway|Dick Ryan|Charles Sherlock|Janet Stewart|Brick Sullivan|Shirley Tegge|Laura Treadwell|Joe Warfield|Howard Washington|Dick Wessel|Chalky Williams|Robert B. Williams
tt0043887,John Wayne|Patricia Neal|Ward Bond|Scott Forbes|Philip Carey|Paul Picerni|William Campbell|Kathryn Givney|Martin Milner|Cliff Clark|Jack Pennick|Virginia Brissac|Vincent Fotre|Lewis Martin|Sam Edwards|Louis Mosconi|John Baer|Robert Carson|Gail Davis|Chris Drake|James Flavin|Bess Flowers|Ray Hyke|Gayle Kellogg|Al Kikume|Brett King|Mike Lally|Keith Larsen|Harry Lauter|Richard Loo|Lou Marcelle|Robert Nash|Carl Saxe|William Self|Michael St. Angel|Bert Stevens|Milburn Stone|Harlan Warde|Steve Wayne|Mack Williams|Carleton Young
