IMDbId,keywords
tt0066011,tragedy|atheist|dying-young|death|baker|graduation|famous-line|harvard|rich-boy-poor-girl|new-york-city|in-medias-res|cult-film|main-character-dies|kissing-while-having-sex|kiss|young-love|trying-to-get-pregnant|wanting-a-baby|tragic-love|wealthy-parent|girl-with-glasses|death-of-young-woman|laundromat|calling-parent-by-first-name|harvard-law-school|husband-wife-relationship|father-son-relationship|traffic|telephone|telephone-call|snow|snowing|orchestral-music-score|music-score-features-piano|leukemia|harpsichord|doctor|crane-shot|college-roommate|classical-music|bleachers|ice-rink|law-student|private-club|blockbuster|revolving-door|university|telephone-box|boys'-choir|shower-room|library|roadster|recital|boston-massachusetts|lapsed-catholic|hockey-fight|terminal-illness|snow-angel|marriage|class-differences|convertible|college-student|locker-room|widower|famous-score|family-fortune|string-ensemble|racquetball|future-in-laws|student-athlete|wedding|motorboat|hospital|premarital-sex|star-crossed-lovers|coffeehouse|marriage-proposal|american-football|loss-of-daughter|marina|teacher|lawyer|father-son-estrangement|ice-hockey|loss-of-wife|christmas-tree-dealer|nonlinear-timeline
tt0065377,airport|bomb|aviation|airplane|boeing-707|passenger|snowstorm|pilot|runway|manager|stowaway|plane|storm|weather|snow|commissioner|disaster|unwed-pregnancy|expectant-father|expectant-mother|pregnant-woman|pregnant|split-screen-telephone-call|dysfunctional-couple|airport-security|title-same-as-book|unconsciousness|nervousness|marital-problem|tears|crying|bandage|wheelchair|peril|reporter|prayer|low-visibility|plow|supervisor|detroit|clergyman|physician|suction|blanket|injury|oxygen|blood|detonator|anxiety|tension|measuring-tape|ruse|co-pilot|suspense|cart|new-york|american|milwaukee|demolition|employer-employee-relationship|mental-illness|co-worker|radio-frequency|atlantic|earphones|security|mailbox|loss|letter|typewriter|phone-booth|knitting|grief|despair|customs|boarding-pass|pretender|communication|parking-lot|controller|airliner|vacuum-cleaner|police-officer|lawsuit|delay|luggage|uniform|counter|explosive|cafe|suitcase|laughter|maintenance|widow|hanger|italian|captain|shovel|little-girl|gala|fireplace|siren|jack-knifed-truck|intercom|protestor|waitress|placard|smuggling|emergency|take-off|crew|nature|smuggler|radar|pet-dog|winter|truck|flight|scam|mother-daughter-relationship|navigator|brother-in-law-brother-in-law-relationship|rome-italy|pager|terrorism|cigar-smoking|cigarette-smoking|multiple-storylines|air-traffic-control|security-guard|father-daughter-relationship|explosive-decompression|fear|danger|panic|terrorist-plot|news-report|protest|cult-film|mentally-disturbed-person|ambulance|knocked-out|explosion|world-war-two-veteran|death-of-husband|suicide-bomber|naturalism|suitcase-bomb|dynamite|deception|bus|taxi|money|money-problems|stewardess|pregnancy|englishwoman-abroad|husband-wife-relationship|diner|split-screen|snowplow|engineer|one-day|map|public-relations|customs-officer|exchange-student|doctor|priest|ensemble|70mm-film|old-woman|chicago-illinois|nun|contemporary-setting|one-word-title|unwanted-pregnancy|criminal|blizzard|workaholic|transcontinental-flight|stoleaway|niece|explosives-expert|desperation|briefcase|airport-personnel|terminal|tarmac|suicide|melodrama|mechanic|marriage|insurance|face-slap|extramarital-affair|airplane-accident|blockbuster|based-on-novel|title-spoken-by-character|surprise-ending|1970s
tt0066026,surgeon|mobile-army-surgical-hospital|korean-war|nurse|military|dentist|korea|golf|surgery|war-satire|black-doctor|hawaiian-shirt|female-star-appears-nude|racism|cult-film|reference-to-man-o'-war|reference-to-victor-mature|loudspeaker|loudspeaker-announcement|uniform|military-spoof|blood|american-soldier|one-word-title|acronym-in-title|coffin|amputation|entire-title-is-capitalized-acronym|immaturity|ignorance|clairvoyant|alcoholism|alcoholic|army-nurse|scene-based-on-painting|war-victim|war-injury|wager|syringe|suicidal|shower|public-nudity|military-officer|fight|female-nudity|fantasy-sequence|eavesdropping|draft-evasion|blackmail|american|blockbuster|practical-joke|jeep|cheating|blood-transfusion|adultery|american-football|satire|medical|m-a-s-h|black-comedy|strait-jacket|1950s|anti-war|army-life|based-on-novel|title-spoken-by-character
tt0065702,easter-island|extra-terrestrial|controversy|spaceship|easter-island-head|extraterrestrial|maya|ancient-astronaut|egyptian-pyramid|blockbuster|alien|based-on-book
tt0065916,drugs|bar|death|hospital|friendship|commune|rifle|factory-worker|drug-dealing|murder|television-news|sex-in-bed|scantily-clad-woman|woman-removes-her-clothes|breasts|tragic-event|sex-with-a-stranger|murder-spree|voyeur|woman-in-bathtub|pubic-hair|promiscuous-woman|blue-panties|panties|lust|female-pubic-hair|female-full-frontal-nudity|female-rear-nudity|nudity|world-war-two-veteran|water-pipe|urination|theft|telephone-booth|restroom|orgy|new-york-city|mother-daughter-relationship|marriage|male-nudity|loss-of-boyfriend|heroin|health-food-restaurant|grocery-store|gay-slur|filicide|female-frontal-nudity|father-daughter-relationship|eavesdropping|controversy|bowling|bathtub|basement|advertising-executive|adultery|drug-overdose|hippie|anger|racial-slur|independent-film
tt0066774,nudity|holiday|film-critic|dwarf|lesbian|female-nudity|movie-director|orgy|director|sex|murder|organ
tt0066473,attack|pearl-harbor|navy|hawaii|air-attack|japanese-navy|u.s.-navy|sunday|world-war-two|warplane|warship|japanese-soldier|dead-soldier|black-smoke|airplane-shot-down|naval-uniform|american-soldier|smoke|explosion|weekend|honolulu-hawaii|dive-bomber|declaration-of-war|day-of-infamy|air-strike|u.s.-pacific-fleet|battleship|anti-aircraft-gun|airfield|aircraft-carrier|surprise-attack|pacific-ocean|radar|air-raid|delayed-communication|based-on-novel|year-1941|aircraft|preemptive-strike|pilot|decryption|code-breaking|epic|ship's-cook|sinking-ship|reference-to-franklin-d.-roosevelt|naval-ship|fighter-plane|aerial-combat|u.s.-army|military-intelligence|japanese-ship|coupe|map|reference-to-emporer-hirohito|flying-lesson|naval-commander|army-captain|doubt|bomber-aircraft|b-17-bomber|u.s.s.-west-virginia|u.s.s.-oklahoma|u.s.s.-nevada|u.s.s.-arizona|typing|telegram|task-force|student-pilot|state-department|star-spangled-banner|shore-leave|u.s.-secretary-of-the-navy|scofield-barracks|radio-silence|oahu-hawaii|minesweeper|military-headquarters|heavy-cruiser|hangar|flag-raising|delay|convoy|bomber|biplane|u.s.-army-air-force|hickam-field|air-base|u-boat|vice-admiral|u.s.-president|staff-sergeant|rear-admiral|military-life|major|major-general|machine-gun|lieutenant-general|lieutenant-commander|lieutenant-colonel|gun|general|dry-dock|corporal|colonel|boat|airplane|admiral|torpedo|radio|submarine|airforce|ambassador|washington-d.c.|decoder|japan|reference-to-eleanor-roosevelt|reference-to-gandhi|military-strategy|three-word-title|punctuation-in-title|exclamation-point-in-title|repetition-in-title|armor-piercing-ammunition|prime-minister|national-park|tokyo-japan|negotiation|defeat
tt0066580,drugs|hippie|woodstock|music-festival|the-who|performance|rain|peace|love|fence|art|mud|interview|helicopter|drug-use|1960s|split-screen|woman-with-glasses|man-with-glasses|long-hair|year-1969|rock-festival|unshaved|place-name-in-title|one-word-title|meeting-place|beard|weed|reefer|illegal-drug|grass|ganja|endo|drug|dope|cannabis|cannabis-use|420|no-opening-credits|emotional-breakdown|female-nudity|rock-'n'-roll|female-frontal-nudity|tent|pot-smoking|military|crowd|vietnam-era|progress|change|anti-war|vietnam|vietnam-war|traffic-jam|stage|social-activism|pot|portable-toilet|political-activism|outdoor-concert|new-york|microphone|marijuana|hitchhiking|free-love|farm|equality|counter-culture|blanket|anti-conformity|anti-authority|farmer|organ|conga|electric-guitar|acoustic-guitar|rockumentary|rock-guitar|rock-band|policeman|u.s.-army|topless|stripping|sex-in-public|rock-group|public-nudity|protest-song|nude-swimming|nude-bathing|male-nudity|male-frontal-nudity|joint|guitar|guitar-playing|guitar-player|director's-cut|country-music|bus|anti-war-protest|live-in-concert-recording|rock-music|star-spangled-banner|concert-film|live-recording|multi-screen
tt0065466,friendship|satire|cult-film|hollywood|drugs|band|music-industry|all-girl-band|rock-'n'-roll|melodrama|price-of-fame|lesbian|lawyer|inheritance|egg|breasts|blood-splatter|softcore|murder-of-a-nude-woman|shot-in-the-mouth|woman-shot-in-the-forehead|sword|beach|butler|nazi|comic-violence|violence|song|singing|singer|running-gag|reference-to-william-shakespeare|murder|in-joke|death|bed|absurdism|transvestite|theatrical-manager|television|paraplegic|law-student|gigolo|couturier|voice-over-narration|erotica|controversy|running|hippie|aunt-niece-relationship|spoof|massacre|rock-star|rags-to-riches|fame|triple-wedding|transsexual|television-studio|suicide-attempt|record-producer|gun-in-mouth|epilogue|boxer|bed-spring|batman-costume|abortion|cult-director|los-angeles-california|fictional-band|lesbian-sex|lesbian-kiss|male-rear-nudity|female-rear-nudity|sexy-woman|sexy|sex-in-the-backseat-of-a-car|sex-in-backseat-of-car|sex-in-the-back-seat-of-a-car|sex-in-a-car|sex-in-car|rolls-royce|sex-scene|man-wearing-glasses|homosexual|female-frontal-nudity|decapitation|boy-with-glasses
tt0065547,bank|ranch|cattle-baron|pat-garrett|cattle|billy-the-kid|tucson-arizona|fort-stanton-new-mexico|arizona|roswell-new-mexico|valverde-new-mexico|lincoln-county-new-mexico|pecos-river|santa-fe-new-mexico|mesilla-new-mexico|comanche|comanchero|jicarilla-new-mexico|silver-city-new-mexico|yuma-arizona|death|rural-setting|theme-song|surname-as-title|pistol|revolver|six-shooter|colt-.45|street-shootout|old-west|wild-west|bible|covered-wagon|rustler|christian|pacifist|arson|dead-body-on-horse|fugitive|posse|face-slap|blacksmith|cemetery|hearse|tombstone|holy-bible|preacher|funeral|1870s|doctor|deputy|corpse|rocking-chair|reputation|house-fire|native-american|soldier|gunfighter|cattle-rustler|knocked-down|playing-cards|murder|branding-iron|bar|gambling|reading-from-the-bible|comanche-indian|uncle-niece-relationship|campfire|husband-wife-relationship|cactus|sergeant|fort|indian-chief|army|jail|frontier-town|saddle|camp|party|roast|dancing|pocket-watch|buggy|sheriff|gun-holster|reindeer|pipe|open-range|saloon|six-gun|outlaw-gang|stagecoach|bandit|frontier|gunslinger|impalement|burning-building|horse-and-wagon|violence|wisecrack-humor|shot-in-the-arm|gunshot-wound|repeating-rifle|winchester-rifle|revenge|cigar-smoking|beer-drinking|rich-man|rancher|last-stand|standoff|shotgun|punched-in-the-face|punched-in-the-stomach|outlaw|kiss|greed|horse|cowboy-boots|cowboy-shirt|cowboy-hat|cowboy|falling-from-height|blood-spatter|blood|stampede|shot-to-death|showdown|fistfight|river-battle|brawl|quick-draw|gunfight|western-hero|tough-guy|hero|wound|wanted-poster|torch|shot-in-the-head|shoot-in-cold-blood|planted-evidence|niece|long-johns|long-hair|judge|herd|gun-battle|governor|general-store|fire|falling-to-death|deputize|crooked-sheriff|calvary|burglary|bounty-hunter|ammunition|water-rights|shootout|river|rifle|land-baron|horse-thief|ambush|one-word-title|lincoln-county-war|wilhelm-scream|new-mexico|range-war|death-of-friend|based-on-true-story|actor-shares-first-name-with-character|title-spoken-by-character|character-name-in-title
tt0065611,mata-hari-spoof|spy|french|crepe-suzette|song|singing|singer|music-hall|half-german|spy-spoof|horseback-riding|spy-comedy|french-army-intelligence|secret-agent|horse-riding|horse|kiss|winged-victory-the-statue|louvre-museum-paris|roomful-of-roses|can-can|violinist|violin|hungarian-gypsy|flowers|champagne|balcony|serenade|telephone-call|theatre|telephone|airplane-crash|airplane|uncle-niece-relationship|french-general|switzerland|director's-cut|chantilly|chateau|female-spy|half-english|damsel-in-distress|armistice-day-1918|roses|maid|england|france|picnic|year-1918|squadron|chauffeur|lieutenant|jealous-woman|fighter-pilot|code-book|assassination-attempt|german-villain|redhead|train|chase|romantic-triangle|frenchwoman|cherokee-indian|london-air-raid|zeppelin|red-baron|aerial-fight|dogfight|german-agent|paris-france|cancan-dance|world-war-one|submarine|la-marseillaise
tt0066115,hollywood|talent-scout|operating-room|estate|cowboy|alter-ego|sex-change|female-on-male-rape|gay|masculinity|sexual-innuendo|innuendo|stud|bare-chested-male|bare-chested-male-bondage|bondage|sexual-humiliation|humiliation|dream|transgender-woman|transgender-lead-character|transgender|gay-slur|homophobia|machismo|male-rear-nudity|male-nudity|pants-pulled-down|pulling-down-pants|belt-unbuckled|rape-with-a-dildo|rape-victim|anal-rape|male-rape|male-underwear|white-briefs|briefs|reference-to-dustin-hoffman|reference-to-henry-james|reference-to-william-wyler|reference-to-donald-duck|reference-to-mickey-mouse|reference-to-clark-gable|reference-to-errol-flynn|reference-to-burt-lancaster|reference-to-glenn-miller|reference-to-queen-isabella|reference-to-christopher-columbus|reference-to-federico-fellini|reference-to-james-bond|reference-to-johnny-weissmuller|reference-to-the-andrews-sisters|reference-to-lana-turner|reference-to-gloria-swanson|two-word-title|name-in-title|pegging|man-raped-by-woman|man-hater|farce|uncle-niece-relationship|transsexual|teacher|surgery|sodomy|sex|sexual-fantasy|self-parody|pot-smoking|parody|masseuse|massage|marijuana|lesbian|judge|film-clips|fellatio|fantasy-sequence|drug-use|dancing|circumcision|car-accident|acting-school|sexually-aggressive-woman|reference-to-adam-and-eve|strap-on-dildo|non-statutory-female-on-male-anal-rape|cult-film|satire|garden-shears|impalement|filmmaking|mushroom-cloud|castration|roller-coaster|dildo|homosexual|based-on-novel|character-name-in-title
tt0066184,piano|new-york-city|divorce|compulsive-gambler|chorus-girl|piano-bar|bar|gambler|piano-player|older-woman-younger-man-relationship|infidelity|unfaithfulness|adultery|extramarital-affair|marriage|love|drink|drinking|gambling|las-vegas-nevada|based-on-play|title-spoken-by-character
