IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0038279,7.0,59,"Action, Adventure, Drama",1946,13 Rue Madeleine (1946)
tt0038773,6.8,60,Comedy,1946,Never Say Goodbye (1946)
tt0038346,6.6,61,"Drama, Film-Noir, Mystery",1946,Behind Green Lights (1946)
tt0038795,6.4,62,Drama,1946,Of Human Bondage (1946)
tt0038934,5.2,63,"Crime, Horror, Mystery",1946,She-Wolf of London (1946)
tt0038429,6.6,64,"Crime, Drama, Film-Noir",1946,Crack-Up (1946)
tt0038937,6.3,65,"Film-Noir, Thriller",1946,Shock (1946)
tt0038769,7.6,66,"Drama, Romance, Thriller",1946,Die Mörder sind unter uns (1946)
tt0038395,7.0,67,"Drama, Western",1946,Canyon Passage (1946)
tt0039080,7.2,68,"Crime, Drama, Film-Noir",1946,The Verdict (1946)
tt0039110,6.6,69,"Comedy, Romance",1946,Without Reservations (1946)
tt0038727,7.4,70,Comedy,1946,Margie (1946)
tt0039101,5.6,71,"Crime, Drama, Film-Noir",1946,Whistle Stop (1946)
tt0038477,6.8,72,"Drama, Romance",1946,The Diary of a Chambermaid (1946)
tt0039041,7.5,73,"Drama, Romance, War",1946,Tomorrow Is Forever (1946)
tt0038592,6.1,74,"Drama, Romance",1946,Heartbeat (1946)
tt0038370,6.6,75,"Comedy, Musical, Romance",1946,Blue Skies (1946)
tt0038836,7.9,76,"Animation, Short, Family",1946,Peter and the Wolf (1946)
tt0038427,6.3,77,"Drama, Adventure, Family",1946,Courage of Lassie (1946)
tt0038668,6.8,78,"Comedy, Musical",1946,The Kid from Brooklyn (1946)
tt0038675,6.5,79,"Drama, Romance",1946,Kris (1946)
tt0038948,7.2,80,"Biography, Drama",1946,Sister Kenny (1946)
tt0038687,7.6,81,"Documentary, War",1946,Let There Be Light (1946)
tt0038780,7.0,82,"Crime, Drama, Film-Noir",1946,Nobody Lives Forever (1946)
tt0038718,6.4,83,"Animation, Family, Music",1946,Make Mine Music (1946)
tt0039037,8.0,84,"Comedy, Fantasy, Romance",1946,The Time of Their Lives (1946)
tt0039090,7.2,85,Drama,1946,Waga seishun ni kuinashi (1946)
tt0038442,5.6,86,"Drama, Horror",1946,The Curse of the Wraydons (1946)
tt0038505,6.3,87,"Comedy, Romance",1946,Easy to Wed (1946)
tt0038338,6.6,88,"Horror, Mystery",1946,The Beast with Five Fingers (1946)
tt0038343,6.9,89,"Drama, Horror, Thriller",1946,Bedlam (1946)
tt0039011,6.9,90,"Action, Adventure, Romance",1946,Tarzan and the Leopard Woman (1946)
tt0038418,6.1,91,"Crime, Drama, Mystery",1946,A Close Call for Boston Blackie (1946)
tt0039029,7.0,92,"Crime, Drama, Film-Noir",1946,Three Strangers (1946)
tt0038319,6.9,93,Western,1946,Bad Bascomb (1946)
tt0038387,3.8,94,"Drama, Horror, Thriller",1946,The Brute Man (1946)
tt0038478,6.3,95,"Action, Crime, Film-Noir",1946,Dick Tracy vs. Cueball (1946)
tt0039056,7.0,96,"Adventure, Drama",1946,Two Years Before the Mast (1946)
tt0038922,6.8,97,Drama,1946,Sentimental Journey (1946)
tt0038462,6.9,98,"Crime, Drama, Film-Noir",1946,Decoy (1946)
tt0038396,7.1,99,"War, Drama",1946,The Captive Heart (1946)
tt0038406,6.6,100,"History, Musical",1946,Centennial Summer (1946)
