IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0054469,6.7,48,"Comedy, Drama, Romance",1960,Where the Boys Are (1960)
tt0053925,7.0,49,"Drama, Horror",1960,House of Usher (1960)
tt0055239,5.3,50,Comedy,1960,Not Tonight Henry (1960)
tt0054476,7.7,51,"Drama, History, Romance",1960,Wild River (1960)
tt0053793,7.9,52,Drama,1960,Elmer Gantry (1960)
tt0054127,7.0,53,"Comedy, Romance, Western",1960,North to Alaska (1960)
tt0054343,6.9,54,"Drama, History",1960,The Story of Ruth (1960)
tt0054038,5.5,55,"Adventure, Fantasy, Sci-Fi",1960,The Lost World (1960)
tt0054269,7.7,56,"Drama, Romance",1960,Saturday Night and Sunday Morning (1960)
tt0054354,7.1,57,"Biography, Drama",1960,Sunrise at Campobello (1960)
tt0054446,6.1,58,"Comedy, Sci-Fi",1960,Visit to a Small Planet (1960)
tt0054453,6.3,59,"Comedy, Drama, War",1960,The Wackiest Ship in the Army (1960)
tt0053882,6.5,60,"Adventure, Family, Fantasy",1960,The 3 Worlds of Gulliver (1960)
tt0053912,6.2,61,"Comedy, Musical",1960,High Time (1960)
tt0053546,8.4,62,"Crime, Drama, Horror",1960,Thriller (1960–1962)
tt0054084,6.9,63,"Drama, Mystery, Thriller",1960,Midnight Lace (1960)
tt0145628,7.1,64,"Animation, Comedy, Family",1960,Popeye the Sailor (1960–1962)
tt0052832,7.2,65,"Drama, Romance",1960,The Fugitive Kind (1960)
tt0054310,7.2,66,"Action, Drama, History",1960,Sink the Bismarck! (1960)
tt0053598,3.0,67,"Fantasy, Adventure",1960,Gli amori di Ercole (1960)
tt0054389,7.6,68,"Crime, Drama, Thriller",1960,Tirez sur le pianiste (1960)
tt0053877,6.6,69,"Comedy, Drama, Romance",1960,The Grass Is Greener (1960)
tt0053537,8.1,70,Western,1960,Stagecoach West (1960–1961)
tt0055779,6.5,71,Drama,1960,Beat Girl (1960)
tt0053677,6.8,72,Horror,1960,The Brides of Dracula (1960)
tt0053825,6.6,73,Western,1960,Flaming Star (1960)
tt0166983,5.2,74,Comedy,1960,And the Same to You (1960)
tt0053244,7.2,75,"Adventure, Crime, Drama",1960,The Savage Innocents (1960)
tt0053719,6.9,76,"Horror, Mystery, Thriller",1960,The City of the Dead (1960)
tt0054188,6.5,77,"Comedy, Family, Romance",1960,Please Don't Eat the Daisies (1960)
tt0053540,8.3,78,Drama,1960,Surfside 6 (1960–1962)
tt0054460,8.1,79,"Crime, Drama, Thriller",1960,Warui yatsu hodo yoku nemuru (1960)
tt0053496,8.0,80,"Action, Adventure, Crime",1960,Danger Man (1960–1962)
tt0054198,7.4,81,"Comedy, Drama, Romance",1960,Pote tin Kyriaki (1960)
tt1948974,7.2,82,Drama,1960,Scotland Yard (1960– )
tt0053917,7.5,83,"Drama, Romance",1960,Home from the Hill (1960)
tt0054172,5.5,84,"Comedy, Musical",1960,Pepe (1960)
tt0054367,6.1,85,"Comedy, Sport",1960,Tall Story (1960)
tt0054176,7.6,86,"Comedy, Family, Fantasy",1960,Peter Pan (1960 TV Special)
tt0053796,7.1,87,Drama,1960,The Entertainer (1960)
tt0054353,7.2,88,"Drama, Adventure",1960,The Sundowners (1960)
tt0054524,7.9,89,"Animation, Comedy, Family",1960,The Bullwinkle Show (1960–1964)
tt0053106,7.9,90,"Adventure, Drama",1960,Neotpravlennoe pismo (1960)
tt0053510,8.0,91,Drama,1960,Insight (I) (1960–1984)
tt0053957,6.3,92,"Comedy, Drama",1960,It Started in Naples (1960)
tt0055667,7.5,93,"Animation, Family",1960,Davey and Goliath (1960–2004)
tt0053729,7.1,94,"Drama, Western",1960,Comanche Station (1960)
tt0053841,6.7,95,"Drama, Romance",1960,From the Terrace (1960)
tt0054452,7.6,96,Drama,1960,La vérité (1960)
tt0053715,6.4,97,"Drama, Romance, Western",1960,Cimarron (1960)
tt0053601,5.7,98,"Action, Drama, War",1960,The Angel Wore Red (1960)
tt0053802,6.7,99,"Drama, Horror, Romance",1960,Et mourir de plaisir (1960)
tt0054494,7.1,100,"Comedy, Fantasy",1960,Zazie dans le métro (1960)
