IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0067457,5.2,59,"Crime, Horror, Mystery",1971,Murders in the Rue Morgue (1971)
tt0067372,7.5,60,"Biography, Drama, History",1971,The Tragedy of Macbeth (1971)
tt0067770,7.0,61,"Action, Western",1971,Soleil rouge (1971)
tt0066730,7.6,62,"Biography, Crime, Drama",1971,10 Rillington Place (1971)
tt0067893,7.3,63,Drama,1971,Two-Lane Blacktop (1971)
tt0159876,7.8,64,"Biography, Drama, Music",1971,Great Performances (1971– )
tt0066740,7.2,65,"Comedy, Horror",1971,The Abominable Dr. Phibes (1971)
tt0067610,6.2,66,"Comedy, Crime, Mystery",1971,Pretty Maids All in a Row (1971)
tt0067805,7.2,67,Drama,1971,Sunday Bloody Sunday (1971)
tt0067076,5.2,68,"Drama, Thriller",1971,Exponerad (1971)
tt0066380,5.5,69,Horror,1971,Vampyros Lesbos (1971)
tt0067483,7.3,70,"Biography, Drama, History",1971,Nicholas and Alexandra (1971)
tt0066767,6.4,71,"Action, Crime, Thriller",1971,The Anderson Tapes (1971)
tt0066849,6.4,72,Horror,1971,The Blood on Satan's Claw (1971)
tt0068154,7.3,73,"Comedy, Western",1971,Continuavano a chiamarlo Trinità (1971)
tt0065761,6.7,74,"Horror, Mystery, Thriller",1971,Il gatto a nove code (1971)
tt0198825,5.3,75,Comedy,1971,Der neue heiße Sex-Report - Was Männer nicht für möglich halten (1971)
tt0067341,6.5,76,"Drama, Horror, Mystery",1971,Let's Scare Jessica to Death (1971)
tt0067384,6.8,77,"Horror, Mystery",1971,La corta notte delle bambole di vetro (1971)
tt0066765,7.6,78,Comedy,1971,And Now for Something Completely Different (1971)
tt0068315,7.6,79,"Biography, Drama, Sport",1971,Brian's Song (1971 TV Movie)
tt0067118,6.8,80,"Drama, Romance",1971,Friends (1971)
tt0067361,7.0,81,"Mystery, Thriller",1971,Una lucertola con la pelle di donna (1971)
tt0141667,3.9,82,Drama,1971,"Not Tonight, Darling (1971)"
tt0067919,8.0,83,"Drama, History",1971,Utvandrarna (1971)
tt0066717,7.1,84,"Comedy, Music",1971,The Sonny and Cher Comedy Hour (1971–1974)
tt0069343,6.5,85,"Horror, Mystery, Thriller",1971,La tarantola dal ventre nero (1971)
tt0067482,7.4,86,"Comedy, Romance",1971,A New Leaf (1971)
tt0067217,7.3,87,"Comedy, Drama, Mystery",1971,The Hospital (1971)
tt0068290,5.8,88,Horror,1971,Blood from the Mummy's Tomb (1971)
tt0067717,4.2,89,"Comedy, Drama, Romance",1971,Schulmädchen-Report 2. Teil - Was Eltern den Schlaf raubt (1971)
tt0066684,8.5,90,"Drama, Romance",1971,Masterpiece Theatre (1971– )
tt0067402,7.5,91,"Biography, Drama, History",1971,"Mary, Queen of Scots (1971)"
tt0069427,6.6,92,Horror,1971,Twins of Evil (1971)
tt0069007,6.1,93,"Drama, Horror, Thriller",1971,The Nightcomers (1971)
tt0074035,7.7,94,"Adventure, Drama, Romance",1971,The Onedin Line (1971–1980)
tt0066721,7.9,95,Comedy,1971,The Two Ronnies (1971–1987)
tt0066412,7.0,96,"Mystery, Thriller",1971,Lo strano vizio della Signora Wardh (1971)
tt0067418,7.8,97,"Comedy, Drama, Romance",1971,Melody (1971)
tt0067419,6.0,98,"Horror, Mystery, Thriller",1971,The Mephisto Waltz (1971)
tt0066827,5.2,99,"Horror, Mystery, Thriller",1971,La bestia uccide a sangue freddo (1971)
tt0067907,7.1,100,"Action, Drama, Thriller",1971,"Unman, Wittering and Zigo (1971)"
