IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0036160,6.9,61,"Drama, War",1943,Millions Like Us (1943)
tt0036217,6.0,62,"Drama, Romance, War",1943,The North Star (1943)
tt0036430,6.0,63,"Comedy, Musical, War",1943,This Is the Army (1943)
tt0036005,6.7,64,"Drama, War",1943,Hitler's Madman (1943)
tt0035957,6.8,65,"Drama, War",1943,Guadalcanal Diary (1943)
tt0036422,7.3,66,"Comedy, Musical",1943,Thank Your Lucky Stars (1943)
tt0035757,6.8,67,"Drama, War",1943,Corvette K-225 (1943)
tt0036191,7.3,68,"Comedy, Adventure, Fantasy",1943,Münchhausen (1943)
tt0035659,6.4,69,"Drama, Thriller, War",1943,Background to Danger (1943)
tt0035897,7.3,70,"Drama, History",1943,Forever and a Day (1943)
tt0035916,6.9,71,"Comedy, Musical, Romance",1943,The Gang's All Here (1943)
tt0034856,6.4,72,"Drama, Romance",1943,Hitler's Children (1943)
tt0035795,6.9,73,Adventure,1943,Tarzan's Desert Mystery (1943)
tt0034636,6.1,74,"Drama, Thriller",1943,The Dark Tower (1943)
tt0146668,7.2,75,"Animation, Musical, Short",1943,The Egg Cracker Suite (1943)
tt0036230,7.6,76,"Drama, Romance",1943,Old Acquaintance (1943)
tt0035800,6.6,77,"Adventure, Drama, War",1943,Destroyer (1943)
tt0036516,6.8,78,"Action, Drama, War",1943,We Dive at Dawn (1943)
tt0035829,6.4,79,"Comedy, Fantasy, Musical",1943,Du Barry Was a Lady (1943)
tt0035860,6.7,80,"Drama, Film-Noir, Mystery",1943,The Fallen Sparrow (1943)
tt0036365,6.7,81,"Comedy, Romance",1943,Slightly Dangerous (1943)
tt0036432,6.4,82,"Comedy, Drama, Musical",1943,Thousands Cheer (1943)
tt0036092,6.7,83,"Comedy, Romance, Western",1943,A Lady Takes a Chance (1943)
tt0035790,6.2,84,"Action, History, War",1943,December 7th: The Movie (1943)
tt0036135,6.8,85,"Drama, History, Romance",1943,The Man in Grey (1943)
tt0035675,6.6,86,"Musical, Comedy",1943,Best Foot Forward (1943)
tt0036038,6.6,87,"Romance, Western",1943,In Old Oklahoma (1943)
tt0035636,7.6,88,Drama,1943,Les anges du péché (1943)
tt0036037,6.7,89,"Drama, War",1943,Immortal Sergeant (1943)
tt0036170,7.1,90,Drama,1943,The Moon Is Down (1943)
tt0035753,7.8,91,"Crime, Drama, Mystery",1943,Le corbeau (1943)
tt0036629,7.4,92,"Documentary, History, War",1943,The Battle of Russia (1943)
tt0036119,7.9,93,"Family, Animation, Short",1943,The Lonesome Mouse (1943)
tt0037219,6.2,94,"Drama, Horror",1943,The Return of the Vampire (1943)
tt0035970,6.8,95,"Drama, Romance, War",1943,Happy Land (1943)
tt0034828,7.2,96,"Drama, Musical, Romance",1943,The Hard Way (1943)
tt0182766,7.6,97,"Documentary, History, War",1943,The Battle of Britain (1943)
tt0036307,4.6,98,"Adventure, Comedy, Horror",1943,Revenge of the Zombies (1943)
tt0036549,6.4,99,"Drama, Thriller",1943,Yellow Canary (1943)
tt0035689,6.1,100,"Drama, War",1943,Bombardier (1943)
