IMDbId,actors
tt0064115,Paul Newman|Robert Redford|Katharine Ross|Strother Martin|Henry Jones|Jeff Corey|George Furth|Cloris Leachman|Ted Cassidy|Kenneth Mars|Donnelly Rhodes|Jody Gilbert|Timothy Scott|Don Keefer|Charles Dierkop|Pancho Córdova|Nelson Olmsted|Paul Bryar|Sam Elliott|Charles Akins|Eric Sinclair|Douglas Bank|Larry Barton|Rico Cattani|José Chávez|Dave Dunlop|Jill Hall|Percy Helton|Buck Holland|Jack Isbell|Enrique Lucero|Lyn Massey|Jorge Russek|José Torvay
tt0064757,George Lazenby|Diana Rigg|Telly Savalas|Gabriele Ferzetti|Ilse Steppat|Lois Maxwell|George Baker|Bernard Lee|Bernard Horsfall|Desmond Llewelyn|Yuri Borienko|Virginia North|Geoffrey Cheshire|Irvin Allen|Terence Mountain|John Gay|James Bree|Angela Scoular|Catherine Schell|Julie Ege|Mona Chong|Sylvana Henriques|Sally Sheridan|Joanna Lumley|Zaheera|Anouska Hempel|Ingrid Back|Helena Ronee|Jenny Hanley|Sam Ammon|Carol Barnes|Honor Blackman|David Brandon|Shakira Caine|George Cooper|Leslie Crawford|John Crewdson|David de Keyser|Takis Emmanuel|Judy Geeson|Thomas Gould|Richard Graydon|Brian Grellis|Reg Harding|Peter R. Hunt|Dudley Jones|George Leech|Martin Leyden|Bessie Love|Norman McGlen|Bill Morgan|Willy Oehrli|Luciana Paluzzi|Steve Plytas|Lenny Rabin|Robert Rietty|Guerra Rugosto|Andreas Schlunegger|Hans Schlunegger|Elliott Sullivan|Salli Tomaso|Nikki Van der Zyl|Joseph Vasa|José Diogo Vieira|Rudi Wehren|Brian Worth|Bruno Zryd|Stefan Zürcher
tt0065126,John Wayne|Glen Campbell|Kim Darby|Jeremy Slate|Robert Duvall|Dennis Hopper|Alfred Ryder|Strother Martin|Jeff Corey|Ron Soble|John Fiedler|James Westerfield|John Doucette|Donald Woods|Edith Atwater|Carlos Rivas|Isabel Boniface|H.W. Gim|John Pickard|Elizabeth Harrower|Ken Renard|Jay Ripley|Kenneth Becker|Leon Alton|Wilford Brimley|Forest Burns|Albert Cavens|Gene Coogan|Myron Healey|James McEachin|Dennis McMullen|Boyd 'Red' Morgan|Robin Morse|General Sterling Price|Stuart Randall|Clark Ross|Connie Sawyer|Jeffrey Sayre|Jay Silverheels|Dean Smith|Vince St. Cyr|Max Wagner|Guy Wilkerson|Chalky Williams|Hank Worden
tt0064418,Barbra Streisand|Walter Matthau|Michael Crawford|Marianne McAndrew|Danny Lockin|E.J. Peaker|Joyce Ames|Tommy Tune|Judy Knaiz|David Hurst|Fritz Feld|Richard Collier|J. Pat O'Malley|Louis Armstrong|David Ahdar|Will Ahern|Rutanya Alda|Melanie Alexander|Ben Archibek|John Arnold|Roger Arroyo|Robert Bakanic|George Barrows|William 'Billy' Benedict|Billy Bletcher|George Boyce|Bettina Brenna|Budd Bryan|James Chandler|Irwin Charone|Ron Cisneros|Allegra Clegg|Robert Cole|John Command|Jimmy Cross|Scatman Crothers|Fred Curt|Billy Curtis|Linda Dano|Sheila Dehner|Frank Delfino|Lester Dorr|Sam Edwards|James Elsegood|Jeannie Epper|Margo Epper|Stephanie Epper|Bonnie Evans|Morgan Farley|William Fawcett|Jennifer Gan|Jessie Garnier|James Gonzalez|Rozsika Halmos|Sonja Haney|Chester Hayes|Ines Hellendall|James Hibbard|Gloria Hill|Bern Hoffman|Ken Hooker|Shep Houghton|Jim Hutchison|Jenie Jackson|Cass Jaeger|Jerry James|Kathryn Janssen|Howard Jeffrey|Harvey Karels|Hubie Kerns|Ed Kerrigan|Ross Kimbrough|Charles Lampkin|Randy Lane|Nolan Leary|Edith Leslie|Ted Mapes|Jerry Maren|Michael Mark|Robert Neal Marshall|Bert May|James McEachin|Al McGranary|Tyler McVey|Gary Menteer|Marsha Metrinko|Stephen Mitchell|Richard Monahan|Ralph Montgomery|Harry Monty|Inga Neilsen|Patrick O'Moore|Linda Peck|Sanita Pelkey|Alex Plasschaert|Joe Ploski|Eddie Quillan|Frank Radcliffe|Jack Raine|Ralph Roberts|Dan Siretta|June Smaney|Tucker Smith|Maria Sokolov|Melissa Stafford|Harry Stanton|Cecil Lester Stout III|Harry Swoger|Elisabeth Talbot-Martin|Clay Tanner|Kay Tapscott|George Tatar|Jim Taylor|Bob Thompson Jr.|Marilyn Tindall|Lisa Todd|Jerry Trent|Madelon Tupper|USC Trojan Marching Band|Charles Wagenheim|Guy Wilkerson|Bart Williams|Judith Woodbury
tt0064002,Arlo Guthrie|Patricia Quinn|James Broderick|Pete Seeger|Lee Hays|Michael McClanathan|Geoff Outlaw|Tina Chen|Kathleen Dabney|William Obanhein|Seth Allen|Monroe Arnold|Joseph Boley|Vinnette Carroll|Sylvia Davis|Simm Landres|Eulalie Noble|Louis Beachner|MacIntyre Dixon|Arthur Pierce Middleton|Donald Marye|Shelley Plimpton|M. Emmet Walsh|Ron Weyand|Eleanor D. Wilson|Neil Brooks Cunningham|Thomas De Wolfe|James Hannon|Graham Jarvis|John E. Quill|Frank Simpson|Alice Brock
tt0064639,Gregory Peck|Richard Crenna|David Janssen|James Franciscus|Gene Hackman|Lee Grant|Nancy Kovack|Mariette Hartley|Scott Brady|Frank Marth|Craig Huebing|John Carter|Vincent Van Lynn|George Gaynes|Tom Stewart|Duke Hobbie|Walter Brooke|Dennis Robertson|Bill Couch|Matt Emery|John Forsythe|Mauritz Hugo|Kenner G. Kemp|Mary Linda Rapelye|Bruce Rhodewalt|George R. Robertson|George Smith
tt0064158,Omar Sharif|Jack Palance|Cesare Danova|Robert Loggia|Woody Strode|BarBara Luna|Frank Silvera|Albert Paulsen|Linda Marsh|Tom Troupe|Rudy Diaz|Perry Lopez|Abraham Sofaer|Richard Angarola|Sarita Vara|Paul Bertoya|Sid Haig|Adolph Caesar|Paul Picerni|Ray Martel|Gil Serna|Rodolfo Acosta|Jesús Franco|Joe Gray|John F. Kennedy|Adlai Stevenson|Valerian Zorin
tt0064212,Keir Dullea|Senta Berger|Lilli Palmer|Anna Massey|Sonja Ziemann|Christiane Krüger|Uta Levka|Barbara Stanek|Susanne von Almassy|Friedrich Schoenfelder|Herbert Weissbach|Heinz Spitzner|Tilly Lauenstein|Ortrud Gross|John Huston|Max Kiebach|Maria Caleita|Rolf Eden|Eva Maria Gebel|Susanne Hsiao|Anke Syring|Evelyne Traeger
tt0064040,Lino Ventura|Paul Meurisse|Jean-Pierre Cassel|Simone Signoret|Claude Mann|Paul Crauchet|Christian Barbier|Serge Reggiani|André Dewavrin|Alain Dekok|Alain Mottet|Alain Libolt|Jean-Marie Robain|Albert Michel|Denis Sadier|Georges Sellier|Marco Perrin|Hubert de Lapparent|Colin Mann|Anthony Stuart|Michel Fretault|Gérard-Antoine Huart|Percival Russel|Michel Dacquin|Jeanne Pérez|Pierre Vaudier|Jacques Marbeuf|Franz Sauer|Marcel Bernier|Gaston Meunier|Françoise Bonnot|Adrien Cayla-Legrand|Nathalie Delon
tt0065234,Yves Montand|Irene Papas|Jean-Louis Trintignant|François Périer|Jacques Perrin|Charles Denner|Pierre Dux|Georges Géret|Bernard Fresson|Marcel Bozzuffi|Julien Guiomar|Magali Noël|Renato Salvatori|Habib Reda|Clotilde Joano|Maurice Baquet|Sid Ahmed Agoumi|Allel El Mouhib|Hassan Hassani|Gérard Darrieu|Jean Bouise|Jean-Pierre Miquel|Van Doude|Jean Dasté|Jean-François Gobbi|Guy Mairesse|Andrée Tainsy|Eva Simonet|François Chaumette|José Artur|Nadine Barbier|Raoul Coutard|Bob de Bragelonne|Steve Gadler|Gabriel Jabbour|Georges Rouquier
tt0064990,Jean-Paul Belmondo|Catherine Deneuve|Nelly Borgeaud|Martine Ferrière|Marcel Berbert|Yves Drouhet|Michel Bouquet|Roland Thénot
