IMDbId,actors
tt0068646,Marlon Brando|Al Pacino|James Caan|Richard S. Castellano|Robert Duvall|Sterling Hayden|John Marley|Richard Conte|Al Lettieri|Diane Keaton|Abe Vigoda|Talia Shire|Gianni Russo|John Cazale|Rudy Bond|Al Martino|Morgana King|Lenny Montana|John Martino|Salvatore Corsitto|Richard Bright|Alex Rocco|Tony Giorgio|Vito Scotti|Tere Livrano|Victor Rendina|Jeannie Linero|Julie Gregg|Ardell Sheridan|Simonetta Stefanelli|Angelo Infanti|Corrado Gaipa|Franco Citti|Saro Urzì|Chris Anastasio|Norm Bacchiocchi|Max Brandt|Tybee Brascia|Carmine Coppola|Gian-Carlo Coppola|Italia Coppola|Roman Coppola|Sofia Coppola|Don Costello|Robert Dahdah|Richard Fass|Gray Frederickson|Ron Gilbert|Anthony Gounaris|Joe Lo Grippo|Sonny Grosso|Louis Guss|Merril E. Joels|Randy Jurgensen|Tony King|Peter Lemongello|Tony Lip|Frank Macetta|Lou Martini Jr.|Raymond Martino|Joseph Medaglia|Carol Morley|Rick Petrucelli|Joe Petrullo|Burt Richards|Sal Richards|Chuck Riley|Tom Rosqui|Nino Ruggeri|Frank Sivero|Filomena Spagnuolo|Joe Spinell|Gabriele Torrei|Nick Vallelonga|Ed Vantura|Ron Veto|Matthew Vlahakis|Conrad Yama
tt0069113,Gene Hackman|Ernest Borgnine|Red Buttons|Carol Lynley|Roddy McDowall|Stella Stevens|Shelley Winters|Jack Albertson|Pamela Sue Martin|Arthur O'Connell|Eric Shea|Fred Sadoff|Sheila Allen|Jan Arvan|Byron Webster|John Crawford|Robert Hastings|Erik L. Nelson|Leslie Nielsen|Phil Adams|Craig Barley|Todd Bartlett|Charles Bateman|Jack Berle|Bill Catching|Craig Chudy|Ronn Cragg|Jimmy Cross|Fred Dale|Connie Ducharme|Jim Galante|Bob Golden|Orwin C. Harvey|George Holmes|Larry Holt|Chris Howell|Kathryn Janssen|Bob Liddle|Marco Lopez|Maurice Marsac|Ernie F. Orsatti|Victor Paul|Stuart Perry|Frieda Rentie|Leoda Richards|Lance Rimmer|Elizabeth Rogers|George Sawaya|David Sharpe|Paul Stader|Mark Tulin|Waddy Wachtel|Lori Williams|Roseann Williams
tt0068903,James Earl Jones|Ossie Davis|John Ali|Muhammad Ali|Leon Ameer|Vida Blue|H. Rap Brown|John Carlos|Stokely Carmichael|Eldridge Cleaver|Ella Collins|Angela Davis|Lee Evans|Charles Evers|James Farmer|Louis Farrakhan|Ronald Freeman|Edwin Gardner|Charles Garry|Marcus Garvey|Kenneth Gibson|Arthur Goldberg|Jesse Jackson|G. Lawrence James|Martin Luther King|William Kunstler|Sonny Liston|Louis Lomax|Ruchell Magee|Malcolm X|Elijah Muhammad|Huey P. Newton|Bayard Rustin|King Faisal bin Abdulaziz Al Saud|Betty Shabazz|Raymond Sharrieff|Percy Sutton|Harry Taylor|Mister Walsh|James X|Philbert X|James 52X|Fidel Castro|Stepin Fetchit|Jacqueline Kennedy|John F. Kennedy|Robert F. Kennedy|Ted Kennedy|Gene Roberts|U Thant
tt0068327,Liza Minnelli|Michael York|Helmut Griem|Joel Grey|Fritz Wepper|Marisa Berenson|Elisabeth Neumann-Viertel|Helen Vita|Sigrid von Richthofen|Gerd Vespermann|Ralf Wolter|Georg Hartmann|Ricky Renée|Estrongo Nachama|Kathryn Doby|Inge Jaeger|Angelika Koch|Helen Velkovorska|Gitta Schmidt|Louise Quick|Oliver Collignon|Pierre Franckh|Mark Lambert|Ellen Umlauf
tt0068638,Steve McQueen|Ali MacGraw|Ben Johnson|Sally Struthers|Al Lettieri|Slim Pickens|Richard Bright|Jack Dodson|Dub Taylor|Bo Hopkins|Roy Jenson|John Bryson|Bill Hart|Tom Runyon|Whitney Jones|Raymond King|Ivan Thomas|C.W. White|Brenda W. King|W. Dee Kutach|Brick Lowry|Martin Colley|O.S. Savage|Dick Crockett|A.L. Camp|Bob Veal|Bruce Bissonette|Maggie Gonzalez|Jim Kannon|Doug Dudley|Stacy Newton|Tommy Bush|Robert M. Cousins|R.C. Keene|Margaret Mazzola|Hal Smith|Tommy Splittgerber
tt0068828,Diana Ross|Billy Dee Williams|Richard Pryor|James T. Callahan|Paul Hampton|Sid Melton|Virginia Capers|Yvonne Fair|Isabel Sanford|Tracee Lyles|Ned Glass|Milton Selzer|Norman Bartold|Clay Tanner|Jester Hairston|Bert Kramer|Paul Micale|Mavis|Byron Kane|Barbara Minkus|Kay Lewis|Helen Lewis|George Wyner|Shirley Melline|Toby Russ|Larry Duran|Ernest Robinson|Don McGovern|Dick Poston|Charles Woolf|Denise Denise|Lynn Hamilton|Victor Morosco|Robert L. Gordy|Harry Caesar|Paulene Myers|Scatman Crothers|Darlene Conley|Jayne Kennedy|Eddie Smith
tt0068421,John Wayne|Roscoe Lee Browne|Bruce Dern|Colleen Dewhurst|Alfred Barker Jr.|Nicolas Beauvy|Steve Benedict|Robert Carradine|Norman Howell|Stephen R. Hudis|Sean Kelly|A Martinez|Clay O'Brien|Sam O'Brien|Mike Pyeatt|Slim Pickens|Lonny Chapman|Charles Tyner|Sarah Cunningham|Allyn Ann McLerie|Maggie Costain|Matt Clark|Jerry Gatlin|Walter Scott|Richard Farnsworth|Wallace Brooks|Charise Cullin|Collette Poeppel|Norman Howell Sr.|Rita Hudis|Margaret Kelly|Larry Randles|Larry Finley|Jim Burk|Fred Brookfield|Tap Canutt|Chuck Courtney|Gary Epper|Tony Epper|Kent Hays|J.R. Randall|Henry Wills|Joe Yrigoyen|Ivan Brutsche|Ralph Volkie
tt0068361,Fernando Rey|Paul Frankeur|Delphine Seyrig|Bulle Ogier|Stéphane Audran|Jean-Pierre Cassel|Julien Bertheau|Milena Vukotic|Maria Gabriella Maione|Claude Piéplu|Muni|Pierre Maguelon|François Maistre|Michel Piccoli|Ellen Bahl|Christian Baltauss|Olivier Bauchet|Robert Benoît|Anne-Marie Deschodt|Jean-Michel Dhermay|Georges Douking|Jean Degrave|Sébastien Floche|François Guilloteau|Claude Jaeger|Jean-Claude Jarry|Pierre Lary|Robert Le Béal|Alix Mahieux|Bernard Musson|Maxence Mailfort|Robert Party|Jean Revel|Jacques Rispal|Amparo Soler Leal|Diane Vernon|Madeleine Bouchez|Roger Caccia
tt0069089,Divine|David Lochary|Mary Vivian Pearce|Mink Stole|Danny Mills|Edith Massey|Channing Wilroy|Cookie Mueller|Paul Swift|Susan Walsh|Linda Olgeirson|Pat Moran|Jack Walsh|Bob Skidmore|Pat Lefaiver|Jackie Sidel|Julie Munshauer|Steve Yeager|Nancy Crystal|George Figgs|John Oden|George Stoll|David Gluck|Elizabeth Coffey|Margie Donnelly|Margie Skidmore|Berenica Cipcus|Iris Burman|Randy Burman|Don Blumberg|Vincent Peranio|Bob Adams|Mark Lazarus|David Lehman|Catriona Maloney|Richard Keller|Charlie Swope|Barry Golome|Ed Peranio|Elia Katz|Steve Waters|Billy Davis|Howard Gruber|Van Smith|Chuck Yeaton|Laurie Birnbaum|Lenny Taylor|Trick Grantham|Mark Isherwood|Randy Damm|Alan Reese|Alberta Reese|Cowboy Foulke|David Sander|Brigette Grey|John Herndon|Ellis Clark|Joe Wilepski|Jimmy Hutzler|Paul Landis|Lawrence Irvine|Marina Melin|Max Mueller|John Waters
tt0067900,Alain Delon|Richard Crenna|Catherine Deneuve|Riccardo Cucciolla|Michael Conrad|Paul Crauchet|Simone Valère|André Pousse|Jean Desailly|Valérie Wilson|Henri Marteau|Catherine Rethi|Louis Grandidier|Philippe Gasté|Dominique Zentar|Jako Mica|Jo Tafanelli|Stan Dylik|Georges Florian|Léon Minisini|Roger Fradet|Jacques Galland|Jean-Pierre Posier|Jacques Leroy|Michel Fretault|Gene Moyle|Nicole Témime|Pierre Vaudier
