IMDbId,actors
tt0056937,Elizabeth Taylor|Richard Burton|Rex Harrison|Pamela Brown|George Cole|Hume Cronyn|Cesare Danova|Kenneth Haigh|Andrew Keir|Martin Landau|Roddy McDowall|Robert Stephens|Francesca Annis|Grégoire Aslan|Martin Benson|Herbert Berghof|John Cairney|Jacqueline Chan|Isabel Cooley|John Doucette|Andrew Faulds|Michael Gwynn|Michael Hordern|John Hoyt|Marne Maitland|Carroll O'Connor|Richard O'Sullivan|Gwen Watford|Douglas Wilmer|Elisabeth Welch|Vanoye Aikens|John Alderson|John Alderton|Ronald Allen|Audrey Anderson|María Badmajew|Michèle Bailly|Marina Berti|Salvatore Billa|Omero Capanna|Bruna Caruso|Finlay Currie|Rod Dana|Marie Devereux|Peter Forster|John Frederick|María Luz Galicia|John Gayford|Peter Grant|Rosalba Grottesi|Rupert John|John Karlsen|Jeremy Kemp|Margaret Lee|Desmond Llewelyn|Calvin Lockhart|Loris Loddi|Barry Lowe|Jean Marsh|Kathy Martin|Luigi Martocci|Gesa Meiken|Furio Meniconi|Simon Mizrahi|Violeta Montenegro|Boris Nacinovic|Laurence Naismith|Kenneth Nash|John Pepper|Paola Pitagora|Michela Roc|Del Russel|Sandra Scarnati|Corinne Skinner-Carter|Mike Steen|Jack Taylor|Larry Taylor|John Valva|Meri Welles|Ben Wright
tt0057193,Spencer Tracy|Milton Berle|Sid Caesar|Buddy Hackett|Ethel Merman|Mickey Rooney|Dick Shawn|Phil Silvers|Terry-Thomas|Jonathan Winters|Edie Adams|Dorothy Provine|Eddie 'Rochester' Anderson|Jim Backus|Ben Blue|Joe E. Brown|Alan Carney|Chick Chandler|Barrie Chase|Lloyd Corrigan|William Demarest|Andy Devine|Selma Diamond|Peter Falk|Norman Fell|Paul Ford|Stan Freberg|Louise Glenn|Leo Gorcey|Sterling Holloway|Marvin Kaplan|Edward Everett Horton|Buster Keaton|Don Knotts|Charles Lane|Mike Mazurki|Charles McGraw|Cliff Norton|Zasu Pitts|Carl Reiner|Madlyn Rhue|Roy Roberts|Arnold Stang|Nick Stewart|The Three Stooges|Sammee Tong|Jesse White|Jimmy Durante|Morey Amsterdam|Wayne Anderson|Gordon Armitage|Phil Arnold|Al Bain|Jack Benny|Paul Birch|George Bruggeman|Albert Cavens|Noble 'Kid' Chissell|John Clarke|Stanley Clements|Joe DeRita|King Donovan|Minta Durfee|Roy Engel|Larry Fine|James Flavin|Sig Frohlich|Nicholas Georgiade|Rudy Germane|Bobby Gilbert|Stacy Harris|Don C. Harvey|Al Haskell|Moe Howard|John Indrisano|Allen Jenkins|Robert Karnes|Tom Kennedy|Harry Lauter|Ben Lessy|Bobo Lewis|Jerry Lewis|Bob Mazurki|Tyler McVey|Ralph Moratz|Monty O'Grady|Barbara Pepper|Anthony Redondo|Elliott Reid|Eddie Rosson|George Russell|Eddie Ryder|Jean Sewell|Charles Sherlock|Eddie Smith|Cap Somers|Paul Sorensen|Ray Spiker|Max Wagner|Doodles Weaver|Lennie Weinrib
tt0057076,Sean Connery|Daniela Bianchi|Pedro Armendáriz|Lotte Lenya|Robert Shaw|Bernard Lee|Eunice Gayson|Walter Gotell|Francis De Wolff|George Pastell|Nadja Regin|Lois Maxwell|Aliza Gur|Martine Beswick|Vladek Sheybal|Anthony Dawson|Lisa Guiraut|Hasan Ceylan|Fred Haggerty|Neville Jason|Peter Bayliss|Nusret Ataer|Peter Brayham|Desmond Llewelyn|Jan Williams|Peter Madden|Maria Antippas|Dorothea Bennett|Paul Beradi|Ernest Blyth|Bill Brandon|Andre Charisse|Elizabeth Counsell|Michael Culver|Hugo De Vernier|Arlette Dobson|Peter Evans|Moris Farhi|Victor Harrington|Ronald Hatton|William Hill|Barbara Jefford|Juba Kennerley|John Ketteringham|Muhammat Kohen|Aileen Lewis|Alf Mangan|Julie Mendez|Maitland Moss|Jim O'Brady|George Oliver|Dido Plumb|Eric Pohlmann|Ernie Rice|Pat Ryan|Jacqueline Saltzman|Rifat Shenel|Bob Simmons|Gordon Sterne|Nikki Van der Zyl|Fred Wood|Bedri Çavusoglu
tt0056875,William Kerwin|Mal Arnold|Connie Mason|Lyn Bolton|Scott H. Hall|Christy Foushee|Ashlyn Martin|Astrid Olson|Sandra Sinclair|Gene Courtier|Louise Kamp|Hal Rich|Al Golden|Allison Louise Downe|Jerome Eden|David F. Friedman|Herschell Gordon Lewis|Craig Maudslay Jr.|Toni Newsholme
tt0057191,Elvis Presley|Joan O'Brien|Gary Lockwood|Vicky Tiu|H.M. Wynant|Edith Atwater|Guy Raymond|Dorothy Green|Kam Tong|Yvonne Craig|Benjie Bancroft|Herbert Bress|Don Brodie|George Cisar|Bill Cole|Max Cutler|John Daheim|Jacqueline deWit|Michael B. Druxman|Evelyn Dutton|Joe Esposito|John Francis|Sandra Giles|Paul Gorss|Tom Greenway|John Hart|Linda Humble|John Indrisano|Sid Kane|Pete Kellett|Jong Ook Kim|Paula Lane|Bill Lee|Kathryn MacGuinness|Mike Mahoney|Troy Melton|George Milan|Monty O'Grady|Bill Quinn|Joe Quinn|Thurl Ravenscroft|Mitchell Rhein|Hal Riddle|Kurt Russell|J. Lewis Smith|Max Smith|Olan Soule|Erna Tanler|Russell Thorson|Henry Travis|David Tyrell|Charles Victor|Patrick Waltz|Red West|Robert B. Williams|Wilson Wood
tt0057083,Elvis Presley|Ursula Andress|Elsa Cárdenas|Paul Lukas|Larry Domasin|Alejandro Rey|Robert Carricart|Teri Hope|Mariachi Los Vaqueros|Mariachi Aguila|Robert Alderette|Salvador Baguez|Loren Brown|Edward Colmans|Mike De Anda|Robert De Anda|Luis De Urban|Don Diamond|Elly Enriquez|Charles Evans|Stella Garcia|Teri Garr|Martin Garralaga|Alex Giannini|Genaro Gomez|Stuart Gray|Ralph Hanalei|Bob Harvey|Tom Hernández|Roberto Iglesias|John Indrisano|Marco Lopez|Carmelo Manto|Howard McNear|Hans Moebus|Alberto Monte|Alberto Morin|Francisco Ortega|Adele Palacios|Rachel Parra|Linda Rand|Richard Reeves|David Renard|Linda Rivera|Victor Romito|Gene Simmons|Darlene Tompkins|Mary Treen|Ron Veto|Red West
tt0057177,Chui-Bing Chan|Chung Chow|Kung Lok|Hong Nan|Wui Ng|Wah-Lung Szema
tt0056846,Jeanne Moreau|Claude Mann|Paul Guers|Henri Nassiet|André Certes|Nicole Chollet|Georges Alban|Conchita Parodi|Jacques Moreau|André Canter|Jean-Pierre Lorrain
tt0054821,Jean-Paul Belmondo|Serge Reggiani|Jean Desailly|René Lefèvre|Marcel Cuvelier|Philippe March|Fabienne Dali|Monique Hennessy|Carl Studer|Christian Lude|Jacques De Leon|Jacques Léonard|Paulette Breil|Philippe Nahon|Charles Bayard|Daniel Crohem|Charles Bouillaud|Michel Piccoli|Andrès|Robert Blome|Volker Schlöndorff|Georges Sellier|Dominique Zardi
tt0056801,Marcello Mastroianni|Claudia Cardinale|Anouk Aimée|Sandra Milo|Rossella Falk|Barbara Steele|Madeleine Lebeau|Caterina Boratto|Eddra Gale|Guido Alberti|Mario Conocchia|Bruno Agostini|Cesarino Miceli Picardi|Jean Rougeul|Mario Pisu|Yvonne Casadei|Ian Dallas|Mino Doro|Nadia Sanders|Georgia Simmons|Edy Vessel|Tito Masini|Annie Gorassini|Rossella Como|Mark Herron|Marisa Colomber|Neil Robinson|Elisabetta Catalano|Eugene Walter|Hazel Rogers|Gilda Dahlberg|Mario Tarchetti|Mary Indovino|Frazier Rippy|Francesco Rigamonti|Giulio Paradisi|Marco Gemini|Giuditta Rissone|Annibale Ninchi|Antonio Acqua|Gideon Bachmann|Maria Antonietta Beluzzi|Agnes Bonfanti|Deena Boyer|Mathilda Calnan|Giulio Calì|Franco Caracciolo|Anna Caramini|Olimpia Cavalli|Elisabetta Cini|Alfredo De Lafeld|Sebastiano De Leandro|Dina De Santis|Edward Fleming|Grazia Frasnelli|Sonia Gessner|Eva Gioia|Riccardo Guglielmi|John Karlsen|John Francis Lane|Valentina Lang|Annarosa Lattuada|Palma Mangini|Roberto Nicolosi|Polidor|Maria Raimondi|Nino Rota|Luciana Sanseverino|John Stacy|Maria Tedeschi|Flaminia Torlonia|Gondrano Trucchi|Roberta Valli|Maria Wertmuller|Vadim Wolkonsky
tt0056883,Alberto Sordi|Gianna Maria Canale|Elena Nicolai|Ettore Geri|Mariolina Bovo|Gloria Cervi|Sandra Verani|Sandro Merli|Antonio Mambretti|Alceo Barnabei|Ugo Silvestri|Maria Grazia Buccella|Federico Giordano|Franco Abbina|Matelda Scotti|Silvio Battistini|John Karlsen|Alfio Vita|Mario Cipparone|Gino Pasquarelli|Vittorio Casella|Rosetta Biondi|Angelo Casadei|Felicita Tranchina|Alfredo Zambuto
tt0057345,Brigitte Bardot|Michel Piccoli|Jack Palance|Giorgia Moll|Fritz Lang|Raoul Coutard|Jean-Luc Godard|Bernie Grant|Linda Veras
tt0057490,Dirk Bogarde|Sarah Miles|Wendy Craig|James Fox|Catherine Lacey|Richard Vernon|Ann Firbank|Doris Nolan|Patrick Magee|Jill Melford|Alun Owen|Harold Pinter|Derek Tansley|Brian Phelan|Hazel Terry|Philippa Hare|Dorothy Bromiley|Alison Seebohm|Chris Williams|Gerry Duggan|John Dankworth|Harriet Devine|Davy Graham|Aileen Lewis|Colette Martin|Joanna Wake|Bruce Wells
tt0056868,Tom Courtenay|Wilfred Pickles|Mona Washbourne|Ethel Griffies|Finlay Currie|Gwendolyn Watts|Helen Fraser|Julie Christie|Leonard Rossiter|Rodney Bewes|George Innes|Leslie Randall|Patrick Barr|Ernest Clark|Godfrey Winn|Aleksander Browne|Jack Cunningham|Muriel Day|E.V.H. Emmett|Sheila Fearn|George Ghent|Reginald Green|Natalie Kent|Margaret Lacey|Harry Landis|Leslie Lawton|Ted Morris|Bryan Mosley|Elizabeth Murray|Jim O'Brady|Robin Parkinson|James Payne|Graham Rigby|Jessie Robins|David Scase|John Schlesinger|Neville Smith|Elaine Stevens|John Tordoff|Anna Wing|William Wymar
tt0054177,Michel Subor|Anna Karina|Henri-Jacques Huet|Paul Beauvais|László Szabó|Georges de Beauregard|Gilbert Edard|Jean-Luc Godard
tt0057202,Chris Marker|Yves Montand|Simone Signoret|Alain Resnais|Jean Rouch
tt0057261,James Aubrey|Tom Chapin|Hugh Edwards|Roger Elwin|Tom Gaman|Roger Allan|David Brunjes|Peter Davy|Kent Fletcher|Nicholas Hammond|Christopher Harris|Alan Heaps|Jonathan Heaps|Burnes Hollyman|Andrew Horne|Richard Horne|Timothy Horne|Peter Ksiezopolski|Anthony McCall-Judson|Malcolm Rodker|David St. Clair|Rene Sanfiorenzo Jr.|Jeremy Scuse|John Stableford|David Surtees|Simon Surtees|Nicholas Valkenburg|Patrick Valkenburg|Edward Valencia|John Walsh|David Walsh|Jeremy Willis|Toby Robertson
