IMDbId,actors
tt0071230,Cleavon Little|Gene Wilder|Slim Pickens|Harvey Korman|Madeline Kahn|Mel Brooks|Burton Gilliam|Alex Karras|David Huddleston|Liam Dunn|John Hillerman|George Furth|Jack Starrett|Carol Arthur|Richard Collier|Charles McGregor|Robyn Hilton|Don Megowan|Dom DeLuise|Count Basie|Billy Akins|John Alderson|Don Ames|Tom Anfinsen|David Armstrong|Alex Ball|Anne Bancroft|Benjie Bancroft|Herman Boden|Nick Borgani|Alex Brown|Jerry Brown|Eldon Burke|Stephen Burnette|David Cadiente|Patrick Campbell|Bill Catching|Ray Chabeau|Donald Chaffin|Dick Cherney|Jack Clinton|Aneta Corsaut|Dick Crockett|Alfred DeSio|George Dockstader|Ross Dollarhide|Hobert Durham Jr.|Stewart East|Kenny Endoso|Elly Enriquez|Richard Farnsworth|Fred Fisher|Abel Franco|Ben Frommer|John Furlong|Rick Garcia|Seamon Glass|Cecil Gold|Chuck Hayward|Robert Hitchcock|George Holmes|Kal Isaacs|Kathryn Janssen|Rosemary Johnston|Madge Journeay|M.J. Kane|Ron Kinwald|Sally Kirkland|Patrick Labyorteaux|Almeteer LaFrance|Richard LaMarr|Tex Lambert|Jack Lilley|Craig Littler|Jay Loft-Lyn|Karl Lukas|Bert Madrid|Ralph Manza|Jimmy Martinez|Bert May|Fred McDougall|Rod McGaughy|Bill McIntosh|Clyde McLeod|Troy Melton|Ira Miller|Jessamine Milner|Richard Monahan|Boyd 'Red' Morgan|Beans Morocco|Hal Needham|Daniel Nunez|Monty O'Grady|Harvey Parry|Jack Perkins|Alan Peterson|Tom Pittman|Anthony Redondo|Booty Reed|Tony Regan|Danny 'Big Black' Rey|Robert Ridgely|Rodney Allen Rippy|Hank Robinson|Wally Rose|Clark Ross|Darrell Sandeen|Danny Sands|George Sawaya|Fred Scheiwiller|Marrietta Schmidt|David Sharpe|Eddie Smith|Tom Steele|Tim Sullivan|Jerry Summers|Lisa Summers|Jim Taylor|George Tracy|Jerry Trent|Frankie Van|Richard Vitagliano|Al Ward|Dick Warlock|Janice Whitby|Pinocchio Roy Wilson|Joe Yrigoyen|Bill Zuckert
tt0072308,Steve McQueen|Paul Newman|William Holden|Faye Dunaway|Fred Astaire|Susan Blakely|Richard Chamberlain|Jennifer Jones|O.J. Simpson|Robert Vaughn|Robert Wagner|Susan Flannery|Sheila Allen|Norman Burton|Jack Collins|Don Gordon|Felton Perry|Gregory Sierra|Ernie F. Orsatti|Dabney Coleman|Elizabeth Rogers|Ann Leicester|Norman Grabowski|Ross Elliott|Olan Soule|Carlena Gower|Mike Lookinland|Carol McEvoy|Scott Newman|Paul Comi|George Wallace|Patrick Culliton|William Bassett|John Crawford|Erik L. Nelson|Art Balinger|Norman Hicks|Thomas Karnahan|David Armstrong|Malcolm Atterbury|Robert Buckingham|Ken DuMain|Robert Hitchcock|Kathryn Janssen|Dale Johnson|Mike Johnson|Paul King|Tom Lawrence|Maureen McGovern|John Hugh McKnight|Clyde McLeod|John Moio|Jennifer Rhodes|Leoda Richards|Hank Robinson|Robert Strong|William Traylor|John Vick
tt0072431,Gene Wilder|Peter Boyle|Marty Feldman|Madeline Kahn|Cloris Leachman|Teri Garr|Kenneth Mars|Richard Haydn|Liam Dunn|Danny Goldman|Oscar Beregi Jr.|Arthur Malet|Richard Roth|Monte Landis|Rusty Blitz|Anne Beesley|Gene Hackman|John Madison|John Dennis|Rick Norman|Rolfe Sedan|Terence Pushman|Randolph Dobbs|Norbert Schiller|Pat O'Hara|Michael Fox|Lidia Kristen|Ian Abercrombie|Alex Ball|Benjie Bancroft|Mel Brooks|Lou Cutell|Peter Paul Eastman|Peter Halton|Lars Hensen|Kathryn Janssen|Michael Jeffers|Dale Johnson|Berry Kroeger|Ethelreda Leopold|John Marlin|Jeff Maxwell|Ernesto Molinari|Monty O'Grady|Leoda Richards|Maida Severn|Norman Stevans|Arthur Tovey|Clement von Franckenstein|Max Wagner
tt0071455,Charlton Heston|Ava Gardner|George Kennedy|Lorne Greene|Geneviève Bujold|Richard Roundtree|Marjoe Gortner|Barry Sullivan|Lloyd Nolan|Victoria Principal|Walter Matthau|Monica Lewis|Gabriel Dell|Pedro Armendáriz Jr.|Lloyd Gough|John Randolph|Kip Niven|Scott Hylands|Tiger Williams|Donald Moffat|Jesse Vint|Alan Vint|Lionel Johnston|John Elerick|John S. Ragin|George Murdock|Don Mantooth|Michael Richardson|Alex Brown|Bob Cunningham|John Dennis|Gene Dynarski|Bob Gravage|H.B. Haggerty|Tim Herbert|Dave Morick|Ines Pedroza|Josh Albee|Alex Ball|Benjie Bancroft|Joan Blair|Hal Bokar|Reb Brown|Vivian Brown|Iain Bruce|William H. Burton Jr.|Ric Carrott|David S. Cass Sr.|Lonny Chapman|Sam Chew Jr.|Shannon Christie|Murti Das|Tarun Krishna Das|Urjasvat Das|Caitanya Dasi|Cinmayi Devi|Patty Elder|Kenny Endoso|Bobby Ferro|Bruce M. Fischer|Sig Frohlich|James W. Gavin|Ernest Harada|Jerry Hardin|Lars Hensen|Diana Herbert|Bert Kramer|Karl Lukas|Ernesto Molinari|Jimmy Nickerson|Stuart Nisbet|Frances Osborne|Grant Owens|Charlie Picerni|Tony Regan|George Sawaya|Mark Sawtelle|Fred Scheiwiller|Debralee Scott|Dean Smith|Eddie Smith|Norman Stevans|Arthur Tovey|John Tuell|Kitty Vallacher|Keith Walker|Sandy Ward|Dick Warlock|William Whitaker|Don Wilbanks|Forrest Wood|Clint Young
tt0071562,Al Pacino|Robert Duvall|Diane Keaton|Robert De Niro|John Cazale|Talia Shire|Lee Strasberg|Michael V. Gazzo|G.D. Spradlin|Richard Bright|Gastone Moschin|Tom Rosqui|Bruno Kirby|Frank Sivero|Francesca De Sapio|Morgana King|Marianna Hill|Leopoldo Trieste|Dominic Chianese|Amerigo Tot|Troy Donahue|John Aprea|Joe Spinell|James Caan|Abe Vigoda|Tere Livrano|Gianni Russo|Maria Carta|Oreste Baldini|Giuseppe Sillato|Mario Cotone|James Gounaris|Fay Spain|Harry Dean Stanton|James Murdock|Carmine Caridi|Danny Aiello|Carmine Foresta|Nick Discenza|Joseph Medaglia|William Bowers|Joseph Della Sorte|Carmen Argenziano|Joe Lo Grippo|Ezio Flagello|Livio Giorgi|Kathleen Beller|Saveria Mazzola|Tito Alba|Johnny Naranjo|Elda Maida|Salvatore Po|Ignazio Pappalardo|Andrea Maugeri|Peter LaCorte|Vincent Coppola|Peter Donat|Tom Dahlgren|Paul B. Brown|Phil Feldman|Roger Corman|Ivonne Coll|Joe De Nicola|Edward Van Sickle|Gabriella Belloni|Richard Watson|Venancia Grangerard|Erica Yohn|Teresa Tirelli|Italia Coppola|Roman Coppola|Sofia Coppola|Victor Pujols Faneyte|Julie Gregg|Larry Guardino|Buck Houghton|Karyn Jansen|Ken Koc|Shô Kosugi|Gary Kurtz|Alan Lee|Laura Lyons|Paul Martino Jr.|Connie Mason|Richard Matheson|John Megna|Frank Pesce|Jay Rasumny|Harrison Ressler|Hank Robinson|Carmelo Russo|Tony Sirico|Filomena Spagnuolo|Julian Voloshin
tt0071206,Patsy Garrett|Allen Fiuzat|Cynthia Smith|Peter Breck|Frances Bavier|Terry Carter|Edgar Buchanan|Tom Lester|Christopher Connelly|Deborah Walley|Mark Slade|Herb Vigran|Larry Swartz|J.D. Young|Erwin Hearne|Katie Hearne|Don Puckett|Ed DeLatte|Victor Raider-Wexler|Charles Starkey|Ben Vaughn|Joe Camp III|Vicki Vanston|Jacqueline Ann Smith|Bill King|Robert Thomas|Rene Marrou|Biff Painter|Higgins|January L'Angelle|Tiffany
tt0072271,Marilyn Burns|Allen Danziger|Paul A. Partain|William Vail|Teri McMinn|Edwin Neal|Jim Siedow|Gunnar Hansen|John Dugan|Robert Courtin|William Creamer|John Henry Faulk|Jerry Green|Ed Guinn|Joe Bill Hogan|Perry Lorenz|John Larroquette|Levie Isaacks
tt0072288,Clint Eastwood|Jeff Bridges|Geoffrey Lewis|Catherine Bach|Gary Busey|Jack Dodson|Eugene Elman|Burton Gilliam|Roy Jenson|Claudia Lennear|Bill McKinney|Vic Tayback|Dub Taylor|Gregory Walcott|Erica Hagen|Alvin Childress|Virginia Baker|Stuart Nisbet|Irene K. Cooper|Cliff Emmich|June Fairchild|Ted Foulkes|Leslie Oliver|Mark Montgomery|Karen Lamm|Luanne Roberts|Lila Teigh|George Kennedy|David Chow|Merv Griffin|Beth Howland|Steve Moriarty|Don Rickles
tt0071807,Roger Moore|Christopher Lee|Britt Ekland|Maud Adams|Hervé Villechaize|Clifton James|Richard Loo|Soon-Tek Oh|Marc Lawrence|Bernard Lee|Lois Maxwell|Marne Maitland|Desmond Llewelyn|James Cossins|Yao Lin Chen|Carmen Du Sautoy|Gerald James|Michael Osborne|Michael Fleming|Sonny Caldinez|Leslie Crawford|Gordon Everett|Michael Goodliffe|Ray Marioni|Terence Plummer|Jay Sidow|George Silver|Jacob Steven|Rocky Taylor|Francoise Therry|Master Toddy|Nikki Van der Zyl|Joie Vejjajiva|Wei Wei Wong|Qiu Yuen
tt0071583,Ken Shapiro|Richard Belzer|Chevy Chase|Buzzy Linhart|Richmond Baier|Berkeley Harris|Jennifer Welles|Roy Wallace|Kirtus Allen|Laura Glicken|Hal Fore|Jennifer Zens|Leo Petrie|Lane Sarasohn|Paul Norman|Lacey|Lincoln Harrice|Bill Bailey|Peter William Blaxill|Dennis Helfend|Fred Stuthman|William Paxton|Mary Mendum|Victoria Medlin|Christine Nazareth|Robert Fleischman|Alex Stevens|Bill Kemmil|Martin Kove|Tony Paxton|Ron Marshall|Deborah Courtney
tt0071788,Alan Vint|Cheryl Waters|Geoffrey Lewis|Joan Blackman|Jesse Vint|Sam Gilman|Timothy Scott|James Gammon|Leif Garrett|Emile Meyer|Doodles Weaver|Avil Williams|Jay Adler|Roger Camras|David Orange|Roger Pancake|Carolyn Judd|John DeMattio|Kate Monahan|Linda Atnip|Edward Cross|Von Deming|Ross Hildebrand|Annie Compton|Jan Green|Max Baer Jr.
tt0424359,Leon Russell|Eric Andersen|Malissa Bates|David Briggs|Ambrose Campbell|Pete Drake|Mary Egan|Jim Franklin|George Jones|Charlie McCoy|Bill Mullins|Willie Nelson|Mary Russell
