IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0091939,6.6,87,"Comedy, Romance",1986,She's Gotta Have It (1986)
tt0090753,4.4,88,"Action, Crime, Drama",1986,Blue City (1986)
tt0092112,5.8,89,"Comedy, Horror, Music",1986,Trick or Treat (1986)
tt0091635,5.9,90,"Drama, Romance",1986,Nine 1/2 Weeks (1986)
tt0090735,5.4,91,"Action, Thriller",1986,Black Moon Rising (1986)
tt0091310,5.9,92,Drama,1986,Just Between Friends (1986)
tt0091051,4.5,93,"Action, Comedy, Crime",1986,A Fine Mess (1986)
tt0091584,6.0,94,"Animation, Family, Fantasy",1986,My Little Pony: The Movie (1986)
tt0091203,7.2,95,"Action, Adventure, Fantasy",1986,Highlander (1986)
tt0092106,7.3,96,"Animation, Action, Adventure",1986,The Transformers: The Movie (1986)
tt0091209,7.3,97,Thriller,1986,The Hitcher (1986)
tt0090888,7.1,98,"Drama, Music, Mystery",1986,Crossroads (1986)
tt0091538,7.4,99,"Crime, Drama, Romance",1986,Mona Lisa (1986)
tt0092115,4.3,100,"Comedy, Fantasy, Horror",1986,Troll (1986)
