IMDbId,actors
tt0095953,Dustin Hoffman|Tom Cruise|Valeria Golino|Gerald R. Molen|Jack Murdock|Michael D. Roberts|Ralph Seymour|Lucinda Jenney|Bonnie Hunt|Kim Robillard|Beth Grant|Dolan Dougherty|Marshall Dougherty|Patrick Dougherty|John-Michael Dougherty|Peter Dougherty|Andrew Dougherty|Loretta Wendt Jolivette|Donald E. Jones|Byron P. Cavnar|Donna J. Dickson|Earl Roat|William Montgomery Jr.|Elizabeth Lower|Michael C. Hall|Robert W. Heckel|W. Todd Kenner|Kneeles Reeves|Jack W. Cope|Nick Mazzola|Ralph Tabakin|Ray Baker|Isadore Figler|Ralph M. Cardinale|Sam Roth|Nanci M. Harvey|Kenneth E. Lowden|Jocko Marcellino|John Thorstensen|Blanche Salter|Jake Hoffman|Royce D. Applegate|June Christopher|Anna Mathias|Archie Hahn|Luisa Leschin|Ira Miller|Chris Mulkey|Tracy Newman|Julie Payne|Reni Santoni|Bridget Sienna|Ruth Silveira|Jonathan Stark|Lynne Marie Stewart|Arnold F. Turner|Gigi Vorgan|Richard A. Buswell|Barry Levinson|Matthew Mattingly|Aaron Weiler|Mark Winn|Darryl Wooten
tt0096438,Bob Hoskins|Christopher Lloyd|Joanna Cassidy|Charles Fleischer|Stubby Kaye|Alan Tilvern|Richard LeParmentier|Lou Hirsch|Betsy Brantley|Joel Silver|Paul Springer|Richard Ridings|Edwin Craig|Lindsay Holiday|Mike Edmonds|Morgan Deare|Danny Capri|Christopher Hollosy|John-Paul Sipla|Laura Frances|Joel Cutrara|Billy J. Mitchell|Eric B. Sindon|Ed Herlihy|James O'Connell|Eugene Gutierrez|April Winchell|Mae Questel|Mel Blanc|Tony Anselmo|Mary T. Radford|Joe Alaskey|David L. Lander|Fred Newman|June Foray|Russi Taylor|Les Perkins|Richard Williams|Wayne Allwine|Pat Buttram|Jim Cummings|Jim Gallant|Frank Sinatra|Tony Pope|Peter Westy|Cherry Davis|Jack Angel|Jeff Arbaugh|Nancy Cartwright|Sadie Corre|Bill Farmer|Christine Hewett|Kit Hillier|Lane Leavitt|Derek Lyons|Mickie McGowan|Clarence Nash|Philip O'Brien|Ken Ralston|Mikul Robins|Peter Ross-Murray|Tina Simmons|Kathleen Turner|Frank Welker
tt0094898,Paul Bates|Eddie Murphy|Garcelle Beauvais|Feather|Stephanie Simon|Victoria Dillard|Felicia Taylor|Midori|James Earl Jones|Madge Sinclair|Sheila Johnson|Arsenio Hall|Raymond D. Turner|Calvin Lockhart|Billi Gordon|Vanessa Bell Calloway|Jake Steinfeld|Cuba Gooding Jr.|Clint Smith|Frankie Faison|Uncle Ray Murphy|Ruben Santiago-Hudson|Paulette Banoza|Clyde Jones|Patricia Matthews|Mary Bond Davis|Mary Young|Carla Earle|Karen Owens|Sharon Owens|Lisa Gumora|June Boykins|Janette Colon|Vanessa Colon|Monique Mannen|Mindora Mimms|Cynthia Finkley|John Amos|Allison Dean|Shari Headley|Eriq La Salle|Louie Anderson|David Sosna|Vondie Curtis-Hall|Samuel L. Jackson|Dottie|Arthur Adams|Loni Kaye Harkless|Montrose Hagins|Tonja Rivers|Don Ameche|Ralph Bellamy|Elaine Kagan|Michael Tadross|Steve White|Helen Hanft|Birdie M. Hale|Jim Abrahams|Leah Aldridge|Aurorah Allain|Paula Brown|Dwayne Chattman|Stephanie Clark|Robin L. Dimension|Shaun Earl|Eric L. Ellis|Sharon Ferrol-Young|Eric D. Henderson|Gigi Hunter|Debra Johnson|Tanya Lynne Lee|Jimmy Locust|Donna M. Perkins|Dionne Rockhold|Gina Consuela Rose|Randolph Scott|Robbin Tasha-Ford|Jerald Vincent|Eyan Williams|Roy Milton Davis|Dorian DeMichele|Gloria Ellington|Alison Gordy|Vincent Harta|Tobe Hooper|David Hummel|Bianca McEachin|Angel Ramirez Jr.|Stan Rodarte|Nick Savage|Scott Shepherd
tt0094737,Tom Hanks|Elizabeth Perkins|Robert Loggia|John Heard|Jared Rushton|David Moscow|Jon Lovitz|Mercedes Ruehl|Josh Clark|Kimberlee M. Davis|Oliver Block|Erika Katz|Allan Wasserman|Mark Ballou|Gary Howard Klar|Alec Von Sommer|Chris Dowden|Rockets Redglare|Jaime Tirelli|Paul Herman|Nancy Giles|Jordan Thaler|Dana Kaminski|Harvey Miller|Tracy Reiner|James Eckhouse|Linda Gillen|Mildred R. Vandever|Bert Goldstein|Kevin Meaney|Peter McRobbie|Paul J.Q. Lee|Debra Jo Rupp|Keith Reddin|Lela Ivey|Dolores Messina|Gordon Press|George J. Manos|Vince Cupone|Susan Wilder|John Rothman|Judd Trichter|Pasquale Pugliese|Tom Coviello|Richard Devia|Teddy Holiavko|Augusto Mariani|Alfredo Monti|Sergio Mosetti|Armando Penso|Edward Schick|F. Benjamin Stimler|Jonathan Isaac Landau|Samantha Larkin|Bruce Jarchow|Vaughn Sandman|Pawl Bazile|Brian J. Cano|Victor Competiello|Kevin Fennessy|Frances Fisher|Matt Mindell|Brooke Marie Procida|Karen Starr
tt0096320,Arnold Schwarzenegger|Danny DeVito|Kelly Preston|Chloe Webb|Bonnie Bartlett|Marshall Bell|Trey Wilson|David Caruso|Hugh O'Brian|Tony Jay|Nehemiah Persoff|Maury Chaykin|Tom McCleister|David Efron|Peter Dvorsky|Robert Harper|Rosemary Dunsmore|Lora Milligan|Richard deFaut|Richard Portnow|S.A. Griffin|Billy D. Lucas|Lew Hopson|Frances Bay|Marvin J. McIntyre|Cary-Hiroyuki Tagawa|Wayne Grace|Thomas Wagner|Jay Arlen Jones|Ty Granderson Jones|Elizabeth Kaitan|Tom Platz|Roger Callard|Jason Reitman|Catherine Reitman|Dendrie Taylor|Sven-Ole Thorsen|Gus Rethwisch|Linda Porter|Bruce McBroom|Joe Medjuck|Frank Davis|John Michael Bolger|Steve Reevis|Jeff Beck|Terry Bozzio|Tony Hymas|Nicolette Larson|Jill Avery|Dustin Amy|Heather Graham|Neith Hunter|Peter Kent|Tomas Moore|Nicholas A. Shake|Raymond Storti|Erick Vinther
tt0092493,Paul Hogan|Linda Kozlowski|John Meillon|Ernie Dingo|Steve Rackman|Gerry Skilton|Gus Mercurio|Jim Holt|Alec Wilson|Maggie Blinco|Bill Sandy|Mark Saunders|Betty Bobbitt|Jim Cooper|Sam Cooper|Fernando Segura|Hechter Ubarry|Juan Fernández|Charles S. Dutton|Kenneth Welsh|Stephen Root|Dennis Boutsikaris|Carlos Carrasco|Luis Guzmán|Marilyn Sokol|Gregory Jbara|Doug Skinner|Anthony Crivello|Susie Essman|Ronald Yamamoto|Doug Yasuda|Tom Batten|Rhett Creighton|Edwin Maldonado|Angela Castle|Tatyana Ali|John Ramsey|Anthony Ruiz|Jace Alexander|Bryan Krivak|Jim Soriero|Mark Folger|Victor Colicchio|Alberto Vazquez|Luis Arriaga|Jose Andrews|Roger Serbagi|Hannah Cox|Colin Quinn|Vincent Jerman-Jerosa|Steven Arvanites|Rita Lane|Stacey Rockafellow|Maria Antoinette Rogers|Ahvi Spindell|Woodrow W. Asai|Al Cerullo|Dianne Crittenden|Homay Shams|Jose Aleman|Anthony Scavone
tt0095016,Bruce Willis|Bonnie Bedelia|Reginald VelJohnson|Paul Gleason|William Atherton|Hart Bochner|James Shigeta|Alan Rickman|Alexander Godunov|Bruno Doyon|De'voreaux White|Andreas Wisniewski|Clarence Gilyard Jr.|Joey Plewa|Lorenzo Caccialanza|Gérard Bonn|Dennis Hayden|Al Leong|Gary Roberts|Hans Buhringer|Wilhelm von Homburg|Robert Davi|Grand L. Bush|Bill Marcus|Rick Ducommun|Matt Landers|Carmine Zozzora|Dustyn Taylor|George Christy|Anthony Peck|Cheryl Baker|Richard Parker|David Ursin|Mary Ellen Trainor|Diana James|Shelley Pogoda|Selma Archerd|Scot Bennett|Rebecca Broussard|Kate Finlayson|Shanna Higgins|Kym Malin|Taylor Fry|Noah Land|Betty Carvalho|Kip Waldo|Mark Goldstein|Tracy Reiner|Rick Cicetti|Fred Lerner|Bill Margolin|Bob Jennings|Bruce P. Schultz|David Katz|Robert Lesser|Stella Hall|Terri Lynn Doss|Jon E. Greene|P. Randall Bowers|Michele Laybourn|Rick Bross|Conrad Hurtt|T.J. Jones|Eric Kay|Marshall Dancing Elk Lucas|Charlie Picerni|Gary Pinkston|Chuck Riley|Stan Rodarte|Mark Winn
tt0094889,Tom Cruise|Bryan Brown|Elisabeth Shue|Lisa Banes|Laurence Luckinbill|Kelly Lynch|Gina Gershon|Ron Dean|Robert Donley|Ellen Foley|Andrea Doven|Chris Owens|Louis Ferreira|John Graham|Richard Thorn|Robert Greenberg|Harvey J. Alperin|Sandra Will|Allan Wasserman|E. Hampton Beagle|Parker Whitman|Richard Livingston|Bill Bateman|Jean St. James|Rosalyn Marshall|Jeff Silverman|Rich Crater|Marykate Harris|Lew Saunders|Jack Newman|Paul Benedict|Diane Douglass|George Sperdakos|David Chant|Dianne Heatherington|Arlene Mazerolle|Paul Abbott|Ellen Maguire|Joseph Zaccone|Larry Block|Kelly Connell|Gerry Bamman|James Eckhouse|Reathel Bean|Peter Boyden|Luther Hansraj|Leroy Gibbons|Rupert 'Ojiji' Harvey|Eric 'Babyface' Walsh|Hal 'Saint' Duggan|Walter 'Crash' Morgan|Charles 'Tower' Sinclair|Haile Yeates|Kenneth McGregor|Liisa Repo-Martell|Adam Furfaro|Kim Nelles|David L. Crowley|James Mainprize|Gregg Baker|Jaap Broeker|Vivian Palermo|Garry Pastore|Andrew Shue|Karen Starr
tt0095705,Leslie Nielsen|Priscilla Presley|Ricardo Montalban|George Kennedy|O.J. Simpson|Susan Beaubian|Nancy Marchand|Raye Birk|Jeannette Charles|Ed Williams|Tiny Ron|'Weird Al' Yankovic|Leslie Maier|Winifred Freedman|Joe Grifasi|Tony Brafa|Lorali Hart|Nicholas Worth|Ronald G. Joseph|Doris Hess|Charlotte Zucker|Larry Pines|Tom Dugan|Burton Zucker|David Katz|Robert LuJane|Charles Gherardi|Prince Hughes|David Lloyd Austin|Ken Minyard|Robert Arthur|Greg Breslau|Sharon Breslau|Reggie Jackson|Michael J. Montes|Charles Fick|Lawrence Tierney|Hank Robinson|Joe West|Jay Johnstone|Randy Harvey|Brett Bartlett|Dennis Packer|Dick Vitale|Dick Enberg|Jim Palmer|Mel Allen|Curt Gowdy|Tim McCarver|Joyce Brothers|Don Woodard|Christopher J. Keene|Mary Norman|Susan Breslau|Rick Seaman|Fredric Arnold|Ron Tank|Mallory Sandler|Edwina Moore|Jeff Wright|Jim Smith|Mark Holton|Jane Couris|Jacqueline Barrymore|Arthur Lamont Berger|Robert Buckingham|Maureen Flaherty|David Gale|John Houseman|Kenny Kaiser|Stuart Lancaster|Ron Luciano|Conrad E. Palmisano|Brinke Stevens|Sydney Urshan|USC Trojan Marching Band|Jesse Ventura|Robert K. Weiss|Tom Willett
tt0095776,Joey Lawrence|Billy Joel|Cheech Marin|Richard Mulligan|Roscoe Lee Browne|Sheryl Lee Ralph|Dom DeLuise|Taurean Blacque|Carl Weintraub|Robert Loggia|Natalie Gregory|William Glover|Bette Midler|Frank Welker|Deborah Gates|Charles Bartlett|Jonathan Brandis|Kal David|Marcia del Mar|Victor DiMattia|Judi M. Durand|Greg Finley|Javier Grajeda|Robert S. Halligan Jr.|J.D. Hall|Jo Ann Harris|Rosanna Huffman|Barbara Harris|Harvey Jason|Karen Ichiuji-Ramone|Kaleena Kiff|Carol King|Mary Lee Kortes|Rocky Krakoff|David Lasley|Christina MacGregor|David McCharen|John McCurry|Arlin Miller|Nancy Parent|Whitney Rydbeck|Gary Schwartz|Vernon Scott|Penina Segall|Tom Snow|Eugene F. Van Buren|Ruth Pointer|Myhanh Tran
