IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0055047,7.1,41,"Biography, Drama, History",1961,King of Kings (1961)
tt0055207,6.8,42,"Adventure, Family, Fantasy",1961,Mysterious Island (1961)
tt0054853,6.4,43,"Comedy, Family",1961,The Errand Boy (1961)
tt0054528,7.7,44,Comedy,1961,"Car 54, Where Are You? (1961–1963)"
tt0054572,7.2,45,"Animation, Comedy, Family",1961,Top Cat (1961–1962)
tt0055601,8.2,46,"Comedy, Drama",1961,Viridiana (1961)
tt0054649,6.3,47,"Comedy, Family, Fantasy",1961,Babes in Toyland (1961)
tt0056405,3.7,48,"Action, Horror, Sci-Fi",1961,Reptilicus (1961)
tt0054594,6.8,49,"Comedy, Family, Sci-Fi",1961,The Absent Minded Professor (1961)
tt0055506,7.6,50,Drama,1961,A Taste of Honey (1961)
tt0055913,8.2,51,"Comedy, Drama, Romance",1961,Divorzio all'italiana (1961)
tt0055278,6.8,52,"Drama, Music, Romance",1961,Paris Blues (1961)
tt0054757,6.9,53,"Action, Western, Adventure",1961,The Comancheros (1961)
tt0054898,6.2,54,"Crime, Drama",1961,The Frightened City (1961)
tt0054531,8.1,55,Drama,1961,The Defenders (1961–1965)
tt0055216,4.6,56,Documentary,1961,Naked as Nature Intended (1961)
tt0055100,7.3,57,"Comedy, Drama, Romance",1961,Lover Come Back (1961)
tt0055382,6.6,58,"Drama, Romance",1961,The Roman Spring of Mrs. Stone (1961)
tt0055205,7.4,59,"Comedy, Crime, Drama",1961,Murder She Said (1961)
tt0054756,5.9,60,"Adventure, Drama, History",1961,Il colosso di Rodi (1961)
tt0054599,7.9,61,Drama,1961,Accattone (1961)
tt0055370,5.9,62,Drama,1961,Return to Peyton Place (1961)
tt0054885,7.0,63,"Comedy, Musical, Romance",1961,Flower Drum Song (1961)
tt0055558,6.8,64,Western,1961,Two Rode Together (1961)
tt0055597,7.8,65,"Crime, Drama, Thriller",1961,Victim (1961)
tt0054519,7.5,66,Drama,1961,Ben Casey (1961–1966)
tt0055618,7.8,67,"Crime, Drama",1961,Whistle Down the Wind (1961)
tt0861749,8.9,68,Comedy,1961,Comedy Playhouse (1961–2017)
tt0054790,7.2,69,"Drama, Sci-Fi, Romance",1961,The Day the Earth Caught Fire (1961)
tt0055623,6.5,70,Drama,1961,Wild in the Country (1961)
tt0170980,7.2,71,"Comedy, Music, Talk-Show",1961,The Mike Douglas Show (1961–1982)
tt0055774,7.0,72,"Adventure, Biography, Drama",1961,Barabbas (1961)
tt0055093,7.6,73,"Drama, Romance",1961,Lola (1961)
tt0055198,6.6,74,"Fantasy, Sci-Fi, Thriller",1961,Mosura (1961)
tt0054923,5.7,75,"Comedy, Music, Romance",1961,Gidget Goes Hawaiian (1961)
tt0055022,6.2,76,"Action, Adventure, Romance",1961,Gli invasori (1961)
tt0054936,7.0,77,"Drama, Romance",1961,Goodbye Again (1961)
tt0054805,6.5,78,"Adventure, Drama, Thriller",1961,The Devil at 4 O'Clock (1961)
tt0055539,7.3,79,"Crime, Drama",1961,Town Without Pity (1961)
tt0054532,7.8,80,"Comedy, Drama",1961,The Dick Powell Show (1961–1963)
tt0054952,5.4,81,Western,1961,Gunfight at Black Horse Canyon (1961 TV Movie)
tt0055230,6.4,82,"Horror, Thriller",1961,Night Tide (1961)
tt0255768,6.7,83,"Animation, Family, Comedy",1961,The Yogi Bear Show (1961–1988)
tt0055214,6.7,84,"Crime, Mystery, Thriller",1961,The Naked Edge (1961)
tt0055073,6.8,85,"Drama, Romance, Western",1961,The Last Sunset (1961)
tt0056293,3.9,86,"Fantasy, Sci-Fi",1961,Nude on the Moon (1961)
tt0055200,6.7,87,"Drama, Horror, Mystery",1961,Mr. Sardonicus (1961)
tt0055464,6.8,88,Drama,1961,Something Wild (1961)
tt0055503,6.5,89,Comedy,1961,Tammy Tell Me True (1961)
tt0054567,7.3,90,"Family, Sci-Fi",1961,Supercar (1961–1962)
tt0055279,6.6,91,Drama,1961,Parrish (1961)
tt0054673,2.4,92,"Horror, Sci-Fi",1961,The Beast of Yucca Flats (1961)
tt0053879,7.2,93,"Comedy, Drama",1961,The Great Impostor (1961)
tt0054539,7.9,94,Adventure,1961,Follow the Sun (1961–1962)
tt0054111,3.2,95,Horror,1961,The Naked Witch (1961)
tt0054944,7.4,96,"Family, Drama",1961,Greyfriars Bobby: The True Story of a Dog (1961)
tt0054727,6.1,97,Comedy,1961,Carry on Regardless (1961)
tt0055633,6.9,98,"Action, Crime, Drama",1961,The Young Savages (1961)
tt0054938,5.6,99,"Action, Drama, Horror",1961,Gorgo (1961)
tt0055526,6.0,100,"Adventure, Drama",1961,Tintin et le mystère de la Toison d'Or (1961)
