IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt2527336,7.5,1.0,"Action, Adventure, Fantasy",2017,Star Wars: Episode VIII - The Last Jedi (2017)
tt2771200,7.3,2.0,"Family, Fantasy, Musical",2017,Beauty and the Beast (2017)
tt0451279,7.5,3.0,"Action, Adventure, Fantasy",2017,Wonder Woman (2017)
tt2283362,7.2,4.0,"Action, Adventure, Comedy",2017,Jumanji: Welcome to the Jungle (2017)
tt3896198,7.7,5.0,"Action, Adventure, Sci-Fi",2017,Guardians of the Galaxy Vol. 2 (2017)
tt2250912,7.5,6.0,"Action, Adventure, Sci-Fi",2017,Spider-Man: Homecoming (2017)
tt1396484,7.5,7.0,"Drama, Horror, Thriller",2017,It (I) (2017)
tt3501632,8.0,8.0,"Action, Adventure, Comedy",2017,Thor: Ragnarok (2017)
tt3469046,6.3,9.0,"Animation, Action, Adventure",2017,Despicable Me 3 (2017)
tt0974015,6.8,10.0,"Action, Adventure, Fantasy",2017,Justice League (2017)
tt3315342,8.1,11.0,"Action, Drama, Sci-Fi",2017,Logan (2017)
tt4630562,6.7,12.0,"Action, Crime, Thriller",2017,The Fate of the Furious (2017)
tt2380307,8.5,13.0,"Animation, Adventure, Comedy",2017,Coco (I) (2017)
tt5013056,8.0,14.0,"Action, Drama, History",2017,Dunkirk (2017)
tt5052448,7.7,15.0,"Horror, Mystery, Thriller",2017,Get Out (I) (2017)
tt4116284,7.3,16.0,"Animation, Action, Adventure",2017,The LEGO Batman Movie (2017)
tt3874544,6.3,17.0,"Animation, Comedy, Family",2017,The Boss Baby (2017)
tt1790809,6.7,18.0,"Action, Adventure, Fantasy",2017,Pirates of the Caribbean: Dead Men Tell No Tales (2017)
tt3731562,6.7,19.0,"Action, Adventure, Fantasy",2017,Kong: Skull Island (2017)
tt1485796,7.9,20.0,"Biography, Drama, Musical",2017,The Greatest Showman (2017)
tt3606752,6.8,21.0,"Animation, Adventure, Comedy",2017,Cars 3 (2017)
tt3450958,7.5,22.0,"Action, Adventure, Drama",2017,War for the Planet of the Apes (2017)
tt2543472,8.0,23.0,"Drama, Family",2017,Wonder (I) (2017)
tt3371366,5.2,24.0,"Action, Adventure, Sci-Fi",2017,Transformers: The Last Knight (2017)
tt3564472,6.3,25.0,Comedy,2017,Girls Trip (2017)
tt4465564,4.6,26.0,"Drama, Romance",2017,Fifty Shades Darker (2017)
tt3890160,7.7,27.0,"Action, Crime, Music",2017,Baby Driver (2017)
tt4765284,6.1,28.0,"Comedy, Music",2017,Pitch Perfect 3 (2017)
tt5657846,6.0,29.0,Comedy,2017,Daddy's Home 2 (2017)
tt3402236,6.6,30.0,"Crime, Drama, Mystery",2017,Murder on the Orient Express (2017)
tt5140878,6.6,31.0,"Horror, Mystery, Thriller",2017,Annabelle: Creation (2017)
tt4649466,6.9,32.0,"Action, Adventure, Comedy",2017,Kingsman: The Golden Circle (2017)
tt1856101,8.2,33.0,"Drama, Mystery, Sci-Fi",2017,Blade Runner 2049 (2017)
tt4425200,7.5,34.0,"Action, Crime, Thriller",2017,John Wick: Chapter 2 (2017)
tt4877122,3.0,35.0,"Animation, Adventure, Comedy",2017,The Emoji Movie (2017)
tt3717490,6.0,36.0,"Action, Adventure, Sci-Fi",2017,Power Rangers (2017)
tt3411444,6.7,37.0,"Animation, Adventure, Comedy",2017,Ferdinand (2017)
tt6294822,7.3,38.0,"Biography, Drama, History",2017,The Post (2017)
tt2345759,5.5,39.0,"Action, Adventure, Fantasy",2017,The Mummy (2017)
tt1959563,6.9,40.0,"Action, Comedy, Thriller",2017,The Hitman's Bodyguard (2017)
tt2316204,6.5,41.0,"Horror, Sci-Fi, Thriller",2017,Alien: Covenant (2017)
tt2091256,6.2,42.0,"Animation, Action, Comedy",2017,Captain Underpants: The First Epic Movie (2017)
tt6359956,5.5,43.0,"Adventure, Comedy",2017,A Bad Moms Christmas (2017)
tt1753383,6.9,44.0,"Adventure, Comedy, Drama",2017,A Dog's Purpose (2017)
tt3014284,6.0,45.0,"Animation, Action, Adventure",2017,The LEGO Ninjago Movie (2017)
tt5580390,7.6,46.0,"Adventure, Drama, Fantasy",2017,The Shape of Water (2017)
tt1469304,5.6,47.0,"Action, Comedy, Crime",2017,Baywatch (2017)
tt2872518,6.3,48.0,"Drama, Fantasy",2017,The Shack (I) (2017)
tt4555426,7.4,49.0,"Biography, Drama, History",2017,Darkest Hour (2017)
tt5308322,6.5,50.0,"Horror, Mystery, Thriller",2017,Happy Death Day (2017)
tt5027774,8.3,51.0,"Crime, Drama",2017,"Three Billboards Outside Ebbing, Missouri (2017)"
tt2406566,6.7,52.0,"Action, Mystery, Thriller",2017,Atomic Blonde (2017)
tt3532216,7.2,53.0,"Action, Biography, Comedy",2017,American Made (2017)
tt1648190,5.7,54.0,"Action, Adventure, Fantasy",2017,The Dark Tower (2017)
tt4925292,7.6,55.0,"Comedy, Drama",2017,Lady Bird (2017)
tt6217804,3.5,56.0,"Comedy, Horror",2017,Tyler Perry's Boo 2! A Madea Halloween (2017)
tt2334871,4.4,57.0,"Action, Comedy",2017,Snatched (2017)
tt2398241,5.9,58.0,"Animation, Adventure, Comedy",2017,Smurfs: The Lost Village (2017)
tt2568862,6.6,59.0,"Comedy, Crime",2017,Going in Style (2017)
tt1666185,5.8,60.0,"Biography, Drama, Music",2017,All Eyez on Me (2017)
tt1293847,5.2,61.0,"Action, Adventure, Thriller",2017,xXx: Return of Xander Cage (2017)
tt2932536,5.7,62.0,"Adventure, Drama, Horror",2017,47 Meters Down (2017)
tt7292484,,,Comedy,2017,"Eat, Shrink, and Be Merry (2017)"
tt5462602,7.6,64.0,"Comedy, Drama, Romance",2017,The Big Sick (2017)
tt7103426,,,"Short, Family",2017,Be Apart of a Legacy (2017)
tt4587656,5.8,66.0,"Animation, Adventure, Comedy",2017,The Star (2017)
tt1219827,6.4,67.0,"Action, Crime, Drama",2017,Ghost in the Shell (2017)
tt2239822,6.5,68.0,"Action, Adventure, Fantasy",2017,Valerian and the City of a Thousand Planets (2017)
tt4468740,8.1,69.0,"Animation, Adventure, Comedy",2017,Paddington 2 (2017)
tt1972591,6.8,70.0,"Action, Adventure, Drama",2017,King Arthur: Legend of the Sword (2017)
tt3348730,5.9,71.0,"Crime, Horror, Mystery",2017,Jigsaw (I) (2017)
tt1961175,6.2,72.0,"Action, Thriller",2017,American Assassin (2017)
tt1615160,7.1,73.0,"Action, Crime, Drama",2017,The Foreigner (2017)
tt5001718,6.4,74.0,"Drama, Romance",2017,"Everything, Everything (2017)"
tt5362988,7.8,75.0,"Crime, Drama, Mystery",2017,Wind River (2017)
tt1981128,5.4,76.0,"Action, Sci-Fi, Thriller",2017,Geostorm (2017)
tt3401882,5.6,77.0,Comedy,2017,Fist Fight (2017)
tt4795124,5.9,78.0,"Comedy, Drama",2017,How to Be a Latin Lover (2017)
tt1458169,5.9,79.0,"Action, Crime, Drama",2017,Kidnap (2017)
tt2226597,6.4,80.0,"Action, Adventure, Drama",2017,The Mountain Between Us (2017)
tt5442430,6.6,81.0,"Horror, Sci-Fi, Thriller",2017,Life (I) (2017)
tt5478478,7.3,82.0,"Adventure, Drama, Western",2017,Hostiles (2017)
tt5580036,7.6,83.0,"Biography, Comedy, Drama",2017,"I, Tonya (2017)"
tt4209788,7.5,84.0,"Biography, Crime, Drama",2017,Molly's Game (2017)
tt3486626,5.3,85.0,"Animation, Action, Adventure",2017,The Nut Job 2: Nutty by Nature (2017)
tt5439796,7.1,86.0,"Comedy, Crime, Drama",2017,Logan Lucky (2017)
tt0498381,4.5,87.0,"Drama, Horror",2017,Rings (2017)
tt5719700,5.7,88.0,"Comedy, Drama, Romance",2017,Home Again (2017)
tt4481514,5.6,89.0,Comedy,2017,The House (I) (2017)
tt5294550,7.1,90.0,"Biography, Crime, Drama",2017,All the Money in the World (2017)
tt4481414,7.6,91.0,Drama,2017,Gifted (2017)
