IMDbId,actors
tt0120915,Liam Neeson|Ewan McGregor|Natalie Portman|Jake Lloyd|Ian McDiarmid|Pernilla August|Oliver Ford Davies|Hugh Quarshie|Ahmed Best|Anthony Daniels|Kenny Baker|Frank Oz|Terence Stamp|Brian Blessed|Andy Secombe|Ray Park|Lewis Macleod|Warwick Davis|Steve Speirs|Silas Carson|Jerome St. John Blake|Alan Ruscoe|Ralph Brown|Celia Imrie|Benedict Taylor|Clarence Smith|Samuel L. Jackson|Dominic West|Karol Cristina da Silva|Liz Wilson|Candice Orwell|Sofia Coppola|Keira Knightley|Bronagh Gallagher|John Fensom|Greg Proops|Scott Capurro|Jabba the Hutt|Margaret Towner|Dhruv Chanchani|Oliver Walpole|Katie Lucas|Megan Udall|Hassani Shapi|Gin Clarke|Khan Bonfils|Michelle Taylor|Michaela Cottrell|Dipika O'Neill Joti|Phil Eason|Mark Coulier|Lindsay Duncan|Peter Serafinowicz|James Taylor|Chris Sanders|Marc Silk|Toby Longworth|Amanda Lucas|Sacha Alexander|Simon Allen|Richard Armitage|Paul Bannon|Don Bies|Trisha Biggar|Michonne Bourriague|Douglas Bunn|Ben Burtt|Doug Chiang|Rob Coleman|Roman Coppola|Sean Cronin|Zsuzsanna Cseh|Matt Daniel-Baker|Russell Darling|Philip Delancy|Sebastian Dewing|Andrew Doucette|C. Michael Easton|Andrew Elias|John Ellis|Catherine Ernster|Ira Feiedman|Patrice Girod|Ned Gorman|Joss Gower|Raymond Griffiths|Nathan Hamill|Tim Harrington|Sally Hawkins|Jack Haye|Nifa Hindes|Nishan Hindes|Frank Huseyin|Alexi Kaye Campbell|David Knight|John Knoll|Kamay Lau|Andrew Lawden|Madison Lloyd|Dan Madsen|Iain McCaig|Rick McCallum|João Costa Menezes|Taylor Murphy|Jeff Olson|Lorne Peterson|Neil Riddaway|Steve Sansweet|Mike Savva|Christopher Scarabosio|Jeff Shay|Christian Simpson|Paul Martin Smith|Scott Squires|Tom Sylla|Bill Tlusty|Danny Wagner|Dwayne Williams|Matthew Wood|Bob Woods
tt0167404,Bruce Willis|Haley Joel Osment|Toni Collette|Olivia Williams|Trevor Morgan|Donnie Wahlberg|Peter Anthony Tambakis|Jeffrey Zubernis|Bruce Norris|Glenn Fitzgerald|Greg Wood|Mischa Barton|Angelica Page|Lisa Summerour|Firdous Bamji|Samia Shoaib|Hayden Saunier|Janis Dardaris|Neill Hartley|Sarah Ripard|Heidi Fischer|KaDee Strickland|Michael J. Lyons|Samantha Fitzpatrick|Holly Cross Vagley|Kate Kearney-Patch|Marilyn Shanok|M. Night Shyamalan|Wes Heywood|Nico Woulard|Carol Nielson|Keith Woulard|Jodi Dawson|Tony Michael Donnelly|Ronnie Lea|Carlos Xavier Lopez|Gino Inverso|Ellen Sheppard|Tom McLaughlin|Candy Aston-Dennis|Patrick McDade|Jose L. Rodriguez|Gina Allegro|Bob Bowersox|Luke Burnyeat|Matt Casale|Kym Cohen|Leslie Noel Haigh|Ned Martin|Colleen June McQuaide|Jonathan Nation|Sean Oliver|Alison Robertson|Francesco Scorsone
tt0120363,Tom Hanks|Tim Allen|Joan Cusack|Kelsey Grammer|Don Rickles|Jim Varney|Wallace Shawn|John Ratzenberger|Annie Potts|Wayne Knight|John Morris|Laurie Metcalf|Estelle Harris|R. Lee Ermey|Jodi Benson|Jonathan Harris|Joe Ranft|Andrew Stanton|Jeff Pidgeon|Jack Angel|Bob Bergen|Mary Kay Bergman|Sheryl Bernstein|Rodger Bumpass|Corey Burton|Rachel Davey|Debi Derryberry|Jessica Evans|Bill Farmer|Pat Fraley|Jess Harnell|John Lasseter|Nicolette Little|Sherry Lynn|Mickie McGowan|Andi Peters|Phil Proctor|Jan Rabson|Carly Schroeder|Madylin Sweeten|Hannah Unkrich|Lee Unkrich|Engin Alkan|Ozden Ayyildiz|Haluk Bilginer|Haldun Boysan|Bulut Buldu|Ali Ekber Diribas|Ali Düsenkalkar|Mehmet Ali Erbil|Dave Foley|Osman Gidisoglu|Robert Goulet|Gülen Karaman|Mehmet Keskinoglu|Mazlum Kiper|Berrak Kus|Ziya Kürküt|Gürdal Tosun|Frank Welker|Aysen Çetiner
tt0145660,Mike Myers|Heather Graham|Michael York|Robert Wagner|Rob Lowe|Seth Green|Mindy Sterling|Verne Troyer|Elizabeth Hurley|Gia Carides|Oliver Muirhead|George Cheung|Jeffrey Meng|Muse Watson|Scott Cooper|Douglas Fisher|Kevin Cooney|Clint Howard|Brian Hooks|David Koechner|Frank Clem|Herb Mitchell|Steve Eastin|Jane Carr|Kevin Durand|Melissa Justin|Nicholas Walker|Stephen Hibbert|David Coy|David Crigger|Tom Ehlen|Dennis Wilson|Eric Winzenried|Tim Bagley|Colton James|Mike Hagerty|Jack Kehler|Kirk Ward|Jeff Garlin|Rachel Wilson|Jennifer Coolidge|John Mahon|Michael McDonald|Jeanette Miller|Mary Jo Smith|Carrie Ann Inaba|Jennifer Hamilton|Ayesha Orange|Natalie Willes|John R. Corella|Alison Faulk|Michelle Elkin|Shealan Spencer|Tovaris Wilson|Bree Turner|Marisa Gilliam|Mark Meismer|Salvatore Vassallo|Jason Yribar|Chekesha Van Putten|Tara Mouri|Giggi Yazicioglu|Sarah Christine Smith|Faune Chambers Watkins|Gabriel Paige|Jim Boensch|Ron Ulstad|Timothy Watters|Todd M. Schultz|Steve Wilkos|Michelle Sritenko Africano|Nathalie S. Bartleson|Janine M. Bekker|Khadija Cutcher|Mary Dettmer|Annie Henry|Tracy Gayeski|Tracy Long|Laurie Martin|Jill Savery|Margot Thien|Kimi Cochrun|Burt Bacharach|Elvis Costello|Will Ferrell|Woody Harrelson|Kristen Johnston|Charles Napier|Willie Nelson|Tim Robbins|Rebecca Romijn|Jerry Springer|Fred Willard|Jessica Anne Bogart|Robert Cohen|Colette Divine|Dan Gilman|Jeremy Harrington|Phil Hawn|Max Herholz|David Hutchison|Tom Ivanjack|Tony Jay|Lana Kinnear|Harish Mandyam|Stephen A. Marinaccio II|Brandon Molale|Allie Moss|Bill O'Donnell|Jeanine Orci|Mitch Rouse|Teddy Sandman|Siri Shiva|Lisa Varga|Andreanna Veith
tt0133093,Keanu Reeves|Laurence Fishburne|Carrie-Anne Moss|Hugo Weaving|Gloria Foster|Joe Pantoliano|Marcus Chong|Julian Arahanga|Matt Doran|Belinda McClory|Anthony Ray Parker|Paul Goddard|Robert Taylor|David Aston|Marc Aden Gray|Ada Nicodemou|Deni Gordon|Rowan Witt|Eleanor Witt|Tamara Brown|Janaya Pender|Adryn White|Natalie Tjen|Bill Young|David O'Connor|Jeremy Ball|Fiona Johnson|Harry Lawrence|Steve Dodd|Luke Quinton|Lawrence Woodward|Michael Butcher|Bernard Ledger|Robert Simper|Chris Pattinson|Nigel Harbach|Mike Duncan|Nash Edgerton|Rana Morrison
tt0120855,Brian Blessed|Glenn Close|Minnie Driver|Tony Goldwyn|Nigel Hawthorne|Lance Henriksen|Wayne Knight|Alex D. Linz|Rosie O'Donnell|Beth Anderson|Jack Angel|Joseph Ashton|Bob Bergen|Billy Bodine|Hillary Brooks|Rodger Bumpass|Lily Collins|Kat Cressida|Jim Cummings|Aria Noelle Curzon|Jennifer Darling|Taylor Dempsey|Debi Derryberry|Patti Deutsch|Paul Eiding|Blake McIver Ewing|Francesca Falcone|Michael Geiger|Scott Martin Gershin|Sam Gifaldi|Amy Gleason|Jackie Gonneau|Debbie Hall|Jon Robert Hall|Sandie Hall|Tina Halvorson|Linda Harmon|Karen Harper|Micah Hauptman|Jennifer L. Hughes|Grady Hutt|Luana Jackman|Adam Karpel|Theo Lebow|Brandon Lucas|Ricky Lucchese|James W. Lively|Sherry Lynn|Melissa MacKay|Danny Mann|Ilana Marks|Jason Marsden|Mickie McGowan|Donna Medine|Nils Montan|Bobbi Page|Brandon Pollard|Phil Proctor|Scott Record|Michael A. Reagan|Ian Redford|Jessica Rotter|Chris Sanders|Stephanie Sawyer|Laurie A. Schillinger|Brianne Brozey|Frank Simms|Susie Stevens-Logan|Shane Sweet|Tiffany Takara|Dominic Thiroux|Jamie Torcellini|Erik von Detten|Joe Whyte|Danielle Keaton|Darren T. Knaus|Michael Perl|Frank Welker|April Winchell
tt0142342,Adam Sandler|Joey Lauren Adams|Jon Stewart|Cole Sprouse|Dylan Sprouse|Josh Mostel|Leslie Mann|Allen Covert|Rob Schneider|Kristy Swanson|Joseph Bologna|Peter Dante|Jonathan Loughran|Steve Buscemi|Tim Herlihy|Edmund Lyndeck|Larkin Malloy|Samantha Brown|Neal Huff|Geoffrey Horne|Greg Haberny|Jackie Sandler|George Hall|Peggy Shay|Alfonso Ramírez|Salvatore Cavaliere|Kelly Dugan|Jared Sandler|Jillian Sandler|Helen Lloyd Breed|Chloé Hult|Carmen De Lavallade|Steven Brill|Glen Trotiner|Jorge Buccio|Cat Jagar|Deborah S. Craig|Nicholas Taylor|Cole Hawkins|Gabriel Jacobs|Michael Arcate|Gaetano Lisi|Michael Giarraputo|Steve Glenn|Al Cerullo|Diana Berry|Dar Billingham|Brian Canberg|David Seth Cohen|Dennis Dugan|Marshall Dancing Elk Lucas|Lian Moy|Laurie Wallace|Waneeki Yokomee-Fung
tt0120616,Brendan Fraser|Rachel Weisz|John Hannah|Arnold Vosloo|Kevin J. O'Connor|Jonathan Hyde|Oded Fehr|Erick Avari|Stephen Dunham|Corey Johnson|Tuc Watkins|Omid Djalili|Aharon Ipalé|Bernard Fox|Patricia Velasquez|Carl Chase|Mohammed Afifi|Abderrahim El Aadili|Jake Arnott|Mason Ball|Isobel Brook|James Traherne Burton|Peter Chequer|Porl Smith|Ian Warner|George Lane Cooper|Sean Cronin|Ray Donn|Howie Dorough|Andrew Elias|Lisa-Beth Harris|Alex Lorre|João Costa Menezes|Taylor Murphy|Jim Templar|Paul Woodadge
tt0163187,Julia Roberts|Richard Gere|Joan Cusack|Hector Elizondo|Rita Wilson|Paul Dooley|Christopher Meloni|Donal Logue|Reg Rogers|Yul Vazquez|Jane Morris|Lisa Roberts Gillan|Kathleen Marshall|Jean Schertler|Tom Hines|Tom Mason|Garrett Wright|Sela Ward|Marvin Braverman|Yvonne Pollack|Joy Rosenthal|John Goldman|Sandra Taylor|Thong Nguyen|Karen Stirgwolt|Lee McKenna|Patrick Richwood|Marty Nadler|Allan Kent|Kevin Murray|James Richardson|Duncan Lam|Julie Paris|Dina Napoli|Jacqui Allen|Jack Hoffman|Cheryl Frazel|Tiffany Paulsen|Gregg Goulet|Shannon Wilcox|Diana Kent|Diane Frazen|Karla Pattur|Linda Larkin|William Todd Crosby|Robert Lee Jones|Joseph Williams Andrews|Eugene Walker Jackson Jr.|Mark Byrne|Marisol Correa|Tom Cutler|Carol DePasquale|Terry Hinz|Rebekah Hoyle|Barbara Marshall|Garry Marshall|Scott Marshall|Laurie Metcalf|Larry Miller|Ryan Slattery
tt0185937,Heather Donahue|Joshua Leonard|Michael C. Williams|Bob Griffin|Jim King|Sandra Sánchez|Ed Swanson|Patricia DeCou|Mark Mason|Susie Gooch
