IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0050067,7.6,41,"Comedy, Mystery",1957,The Thin Man (1957–1959)
tt0050766,7.6,42,"Fantasy, Horror, Mystery",1957,Night of the Demon (1957)
tt0050053,7.7,43,Comedy,1957,The Real McCoys (1957–1963)
tt0050470,6.3,44,"Action, Romance, War",1957,The Guns of Fort Petticoat (1957)
tt0051051,7.0,45,"Comedy, Romance",1957,Tammy and the Bachelor (1957)
tt0050069,8.1,46,Western,1957,Tombstone Territory (1957– )
tt0050814,6.8,47,"Comedy, Drama, Musical",1957,The Pajama Game (1957)
tt0050063,7.6,48,Western,1957,Sugarfoot (1957–1961)
tt0129672,7.7,49,"Musical, Family, Comedy",1957,Cinderella (1957 TV Special)
tt0050634,8.3,50,"Drama, Romance, War",1957,Letyat zhuravli (1957)
tt0050280,7.2,51,"Horror, Sci-Fi, Thriller",1957,The Curse of Frankenstein (1957)
tt0050659,6.5,52,"Drama, Musical",1957,Loving You (1957)
tt0050301,6.4,53,Comedy,1957,The Delicate Delinquent (1957)
tt0050033,8.4,54,"Comedy, Family",1957,The Lucy-Desi Comedy Hour (1957–1960)
tt0050271,6.5,55,"Crime, Drama, Film-Noir",1957,Crime of Passion (1957)
tt0051077,7.2,56,"Drama, Mystery",1957,The Three Faces of Eve (1957)
tt0051713,7.2,57,"Crime, Drama, Film-Noir",1957,Hell Drivers (1957)
tt0051114,6.3,58,"Action, Biography, Crime",1957,The True Story of Jesse James (1957)
tt0050652,6.5,59,"Drama, Western",1957,The Lonely Man (1957)
tt0184175,7.1,60,"Animation, Comedy, Family",1957,The Woody Woodpecker Show (1957– )
tt0050707,6.4,61,"Drama, Romance",1957,Miracle in Soho (1957)
tt0050598,7.2,62,"Comedy, Drama",1957,A King in New York (1957)
tt0051221,6.6,63,"Drama, Film-Noir, Thriller",1957,Zero Hour! (1957)
tt0050899,7.0,64,"Drama, Western",1957,The Ride Back (1957)
tt0051028,6.3,65,Drama,1957,The Sun Also Rises (1957)
tt0050562,5.7,66,"Action, Drama, Romance",1957,Jet Pilot (1957)
tt0051003,7.2,67,"Adventure, Biography, Drama",1957,The Spirit of St. Louis (1957)
tt0051193,7.1,68,Drama,1957,Wild Is the Wind (1957)
tt0050077,8.1,69,Adventure,1957,Whirlybirds (1957–1960)
tt0050681,7.3,70,"Biography, Drama",1957,Man of a Thousand Faces (1957)
tt0050432,4.2,71,"Fantasy, Horror, Sci-Fi",1957,The Giant Claw (1957)
tt0050166,6.7,72,"Drama, History, Romance",1957,Band of Angels (1957)
tt0050225,6.3,73,"Adventure, Drama",1957,Campbell's Kingdom (1957)
tt0050084,6.4,74,"Fantasy, Sci-Fi",1957,20 Million Miles to Earth (1957)
tt0050055,7.8,75,Western,1957,The Restless Gun (1957–1959)
tt0050987,7.8,76,"Animation, Fantasy, Family",1957,Snezhnaya koroleva (1957)
tt0050858,5.8,77,"Action, Adventure, Drama",1957,The Pride and the Passion (1957)
tt0050379,6.0,78,"Drama, Romance, War",1957,A Farewell to Arms (1957)
tt0050177,3.5,79,"Horror, Sci-Fi",1957,Beginning of the End (1957)
tt0050545,5.5,80,"Comedy, Horror, Sci-Fi",1957,Invasion of the Saucer Men (1957)
tt0050010,8.0,81,"Drama, Crime",1957,Decoy (1957– )
tt0050629,6.1,82,"Adventure, Drama",1957,Legend of the Lost (1957)
tt0050147,4.8,83,"Horror, Sci-Fi",1957,Attack of the Crab Monsters (1957)
tt0051111,6.6,84,Western,1957,Trooper Hook (1957)
tt0050815,6.8,85,"Drama, Musical, Romance",1957,Pal Joey (1957)
tt0050778,6.4,86,"Horror, Sci-Fi",1957,Not of This Earth (1957)
tt0050972,6.9,87,"Comedy, Musical, Romance",1957,Silk Stockings (1957)
tt0050782,7.8,88,"Drama, Romance",1957,Le notti bianche (1957)
tt0051141,6.6,89,"Drama, Romance, War",1957,Until They Sail (1957)
tt0050118,4.2,90,Sci-Fi,1957,The Amazing Colossal Man (1957)
tt0050306,6.8,91,"Comedy, Romance",1957,Designing Woman (1957)
tt0051198,6.8,92,"Biography, Drama, War",1957,The Wings of Eagles (1957)
tt0050763,6.7,93,"Action, Adventure, Drama",1957,Night Passage (1957)
tt0051047,7.4,94,"Romance, Thriller, Western",1957,The Tall T (1957)
tt0050922,5.9,95,Comedy,1957,The Sad Sack (1957)
tt0050805,6.5,96,"Comedy, War",1957,Operation Mad Ball (1957)
tt0050873,7.0,97,"Sci-Fi, Horror",1957,Quatermass 2 (1957)
tt0050026,8.2,98,"Adventure, Western",1957,Hawkeye and the Last of the Mohicans (1957– )
tt0050552,6.4,99,"Adventure, Crime, Drama",1957,Istanbul (1957)
tt0050471,6.4,100,"Action, Adventure, Crime",1957,Gunsight Ridge (1957)
