IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0113071,5.9,46,"Action, Adventure, Romance",1995,First Knight (1995)
tt0113501,6.4,47,"Action, Crime, Drama",1995,Just Cause (1995)
tt0114682,6.4,48,"Comedy, Drama",1995,"To Wong Foo Thanks for Everything, Julie Newmar (1995)"
tt0113419,5.9,49,"Drama, Family, Fantasy",1995,The Indian in the Cupboard (1995)
tt0113198,6.8,50,"Animation, Adventure, Comedy",1995,A Goofy Movie (1995)
tt0113845,5.6,51,"Action, Comedy, Crime",1995,Money Train (1995)
tt0113492,5.5,52,"Action, Crime, Sci-Fi",1995,Judge Dredd (1995)
tt0113097,6.4,53,"Comedy, Romance",1995,Forget Paris (1995)
tt0114694,7.1,54,"Adventure, Comedy",1995,Tommy Boy (1995)
tt0113326,6.7,55,"Action, Comedy, Thriller",1995,Hung fan kui (1995)
tt0112722,6.6,56,"Drama, Mystery, Thriller",1995,Copycat (1995)
tt0113627,7.6,57,"Drama, Romance",1995,Leaving Las Vegas (1995)
tt0114287,6.9,58,"Adventure, Biography, History",1995,Rob Roy (1995)
tt0114168,6.6,59,"Drama, Fantasy, Mystery",1995,Powder (1995)
tt0112401,6.3,60,"Action, Crime, Thriller",1995,Assassins (1995)
tt0113114,4.9,61,"Adventure, Drama, Family",1995,Free Willy 2: The Adventure Home (1995)
tt0110443,6.2,62,"Adventure, Comedy, Family",1995,Major Payne (1995)
tt0113118,7.3,63,"Comedy, Drama",1995,Friday (1995)
tt0114011,6.8,64,"Comedy, Drama, Romance",1995,Now and Then (1995)
tt0110066,5.9,65,Comedy,1995,Houseguest (1995)
tt0112851,7.2,66,"Action, Crime, Thriller",1995,Desperado (1995)
tt0112508,6.4,67,Comedy,1995,Billy Madison (1995)
tt0114048,5.0,68,"Action, Adventure, Comedy",1995,Operation Dumbo Drop (1995)
tt0109642,7.4,69,"Crime, Drama, Mystery",1995,Dolores Claiborne (1995)
tt0112819,6.8,70,"Action, Crime, Drama",1995,Dead Presidents (1995)
tt0114857,5.6,71,"Action, Crime, Sci-Fi",1995,Virtuosity (1995)
tt0112302,5.6,72,"Adventure, Comedy, Drama",1995,Tom and Huck (1995)
tt0113347,6.2,73,"Comedy, Drama, Romance",1995,How to Make an American Quilt (1995)
tt0112571,6.4,74,"Comedy, Drama",1995,Boys on the Side (1995)
tt0112679,6.6,75,"Drama, Romance",1995,Circle of Friends (1995)
tt0114814,8.6,76,"Crime, Drama, Mystery",1995,The Usual Suspects (1995)
tt0114576,5.7,77,"Action, Crime, Thriller",1995,Sudden Death (1995)
tt0114681,6.8,78,"Comedy, Crime, Drama",1995,To Die For (1995)
tt0114608,6.7,79,"Action, Fantasy, Horror",1995,Tales from the Crypt: Demon Knight (1995)
tt0114436,4.6,80,Drama,1995,Showgirls (1995)
tt0114825,4.5,81,"Comedy, Fantasy, Horror",1995,Vampire in Brooklyn (1995)
tt0113442,5.8,82,"Comedy, Family, Romance",1995,It Takes Two (1995)
tt0113481,5.6,83,"Action, Crime, Sci-Fi",1995,Johnny Mnemonic (1995)
tt0114214,6.4,84,"Action, Romance, Thriller",1995,The Quick and the Dead (1995)
tt0112499,5.5,85,"Comedy, Family, Sport",1995,The Big Green (1995)
tt0110006,6.7,86,"Comedy, Drama, Family",1995,Heavy Weights (1995)
tt0113321,6.6,87,"Comedy, Drama, Romance",1995,Home for the Holidays (1995)
tt0113870,7.3,88,"Drama, Thriller",1995,Murder in the First (1995)
tt0113500,4.1,89,Comedy,1995,Jury Duty (1995)
tt0114194,6.6,90,"Action, Crime, Drama",1995,The Prophecy (1995)
tt0112857,6.7,91,"Crime, Drama, Mystery",1995,Devil in a Blue Dress (1995)
tt0112286,6.4,92,"Adventure, Drama, Family",1995,Across the Sea of Time (1995)
tt0113729,5.3,93,"Drama, Romance",1995,Mad Love (1995)
tt0113253,5.0,94,"Horror, Thriller",1995,Halloween: The Curse of Michael Myers (1995)
tt0113552,5.9,95,"Action, Crime, Thriller",1995,Kiss of Death (1995)
tt0112625,5.2,96,Horror,1995,Candyman: Farewell to the Flesh (1995)
tt0113987,7.1,97,"Biography, Drama, History",1995,Nixon (1995)
tt0113538,4.8,98,"Adventure, Comedy, Family",1995,A Kid in King Arthur's Court (1995)
tt0113690,6.0,99,"Horror, Mystery, Thriller",1995,Lord of Illusions (1995)
tt0112688,6.9,100,"Crime, Drama, Mystery",1995,Clockers (1995)
