IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0071230,7.8,1,"Comedy, Western",1974,Blazing Saddles (1974)
tt0072308,6.9,2,"Action, Drama, Thriller",1974,The Towering Inferno (1974)
tt0072431,8.0,3,Comedy,1974,Young Frankenstein (1974)
tt0071455,5.8,4,"Action, Drama, Thriller",1974,Earthquake (1974)
tt0071562,9.0,5,"Crime, Drama",1974,The Godfather: Part II (1974)
tt0071206,6.1,6,"Adventure, Family, Romance",1974,Benji (1974)
tt0072271,7.5,7,Horror,1974,The Texas Chain Saw Massacre (1974)
tt0072288,7.1,8,"Comedy, Crime, Drama",1974,Thunderbolt and Lightfoot (1974)
tt0071807,6.8,9,"Action, Adventure, Thriller",1974,The Man with the Golden Gun (1974)
tt0071583,5.9,10,Comedy,1974,The Groove Tube (1974)
tt0071788,6.8,11,"Action, Drama, Romance",1974,Macon County Line (1974)
tt0424359,7.3,12,"Documentary, Music",1974,A Poem Is a Naked Person (1974)
tt0074462,8.4,13,"Biography, Drama, History",1974,Edvard Munch (1974 TV Movie)
tt0071381,7.8,14,"Comedy, Drama, Fantasy",1974,Céline et Julie vont en bateau: Phantom Ladies Over Paris (1974)
tt0071604,8.3,15,"Documentary, War",1974,Hearts and Minds (1974)
tt0071487,8.0,16,Comedy,1974,Le fantôme de la liberté (1974)
tt0072041,5.9,17,"Documentary, War",1974,Promised Lands (1974)
tt0071007,7.4,18,"Drama, Family, Romance",1974,Little House on the Prairie (1974–1983)
tt0071054,7.1,19,"Action, Adventure, Crime",1974,The Six Million Dollar Man (1974–1978)
tt0070992,7.5,20,"Comedy, Family, Music",1974,Happy Days (1974–1984)
tt0071315,8.2,21,"Drama, Mystery, Thriller",1974,Chinatown (1974)
tt0070991,7.3,22,Comedy,1974,Good Times (1974–1979)
tt0071877,7.3,23,"Crime, Drama, Mystery",1974,Murder on the Orient Express (1974)
tt0071042,8.1,24,"Crime, Drama, Mystery",1974,The Rockford Files (1974–1980)
tt0072472,8.1,25,"Comedy, Drama",1974,Barney Miller (1974–1982)
tt0070948,5.8,26,"Fantasy, Sci-Fi",1974,Zardoz (1974)
tt0071402,7.0,27,"Action, Crime, Drama",1974,Death Wish (1974)
tt0071360,7.9,28,"Drama, Mystery, Thriller",1974,The Conversation (1974)
tt0071577,6.4,29,"Drama, Romance",1974,The Great Gatsby (1974)
tt0071771,7.1,30,"Comedy, Crime, Drama",1974,The Longest Yard (1974)
tt0071040,6.7,31,Comedy,1974,Rhoda (1974–1978)
tt0071222,7.2,32,"Horror, Mystery, Thriller",1974,Black Christmas (1974)
tt0069945,6.5,33,"Comedy, Sci-Fi",1974,Dark Star (1974)
tt0071003,8.6,34,"Comedy, Horror, Mystery",1974,Kolchak: The Night Stalker (1974–1975)
tt0071005,7.2,35,"Adventure, Family, Fantasy",1974,Land of the Lost (1974–1977)
tt0072226,6.8,36,"Crime, Drama",1974,The Sugarland Express (1974)
tt0072251,7.7,37,"Action, Crime, Thriller",1974,The Taking of Pelham One Two Three (1974)
tt0071866,6.8,38,"Action, Crime, Drama",1974,Mr. Majestyk (1974)
tt0071994,7.4,39,"Comedy, Drama, Fantasy",1974,Phantom of the Paradise (1974)
tt0068595,4.7,40,"Comedy, Sci-Fi",1974,Flesh Gordon (1974)
tt0071033,7.2,41,"Adventure, Sci-Fi, Thriller",1974,Planet of the Apes (1974– )
tt0071910,6.8,42,Drama,1974,Il portiere di notte (1974)
tt0071517,6.5,43,"Action, Crime, Thriller",1974,Foxy Brown (1974)
tt0071041,7.8,44,Comedy,1974,Rising Damp (1974–1978)
tt0072417,8.2,45,"Drama, Romance",1974,A Woman Under the Influence (1974)
tt0071115,7.4,46,"Drama, Romance",1974,Alice Doesn't Live Here Anymore (1974)
tt0071571,6.5,47,"Action, Crime, Drama",1974,Gone in 60 Seconds (1974)
tt0071050,7.0,48,"Action, Family, Fantasy",1974,Shazam! (1974–1977)
tt0071502,6.9,49,"Comedy, Drama, Fantasy",1974,Il fiore delle mille e una notte (1974)
tt0071464,5.3,50,Drama,1974,Emmanuelle (1974)
tt0071675,5.8,51,Horror,1974,It's Alive (1974)
tt0071068,8.5,52,Comedy,1974,The Top Secret Life of Edgar Briggs (1974– )
tt0071772,5.9,53,"Comedy, Drama, Romance",1974,The Lords of Flatbush (1974)
tt0071706,6.6,54,"Action, Drama, Thriller",1974,Juggernaut (1974)
tt0071034,6.6,55,"Action, Crime, Drama",1974,Police Woman (1974–1978)
tt0081878,7.1,56,"Comedy, War",1974,It Ain't Half Hot Mum (1974–1981)
tt0071970,7.2,57,"Drama, Thriller",1974,The Parallax View (1974)
tt0071110,5.5,58,"Action, Drama, Thriller",1974,Airport 1975 (1974)
tt0072402,6.9,59,"Drama, Family",1974,Where the Red Fern Grows (1974)
tt0071249,7.5,60,"Action, Crime, Drama",1974,Bring Me the Head of Alfredo Garcia (1974)
tt0073260,5.7,61,"Adventure, Fantasy",1974,The Land That Time Forgot (1974)
tt0071746,7.6,62,"Biography, Drama",1974,Lenny (1974)
tt0071532,7.3,63,"Crime, Drama",1974,The Gambler (1974)
tt0072353,7.4,64,"Comedy, Drama",1974,Les valseuses (1974)
tt0070531,6.6,65,"Horror, Sci-Fi, Thriller",1974,Phase IV (1974)
tt0071424,6.7,66,"Crime, Drama, Romance",1974,Dirty Mary Crazy Larry (1974)
tt0071012,7.6,67,Drama,1974,Movin' On (1974–1976)
tt0073918,7.3,68,"Action, Crime, Drama",1974,The Yakuza (1974)
tt0072235,6.3,69,"Comedy, Drama, Mystery",1974,Sweet Movie (1974)
tt0069582,7.1,70,"Crime, Drama, Mystery",1974,Father Brown (1974– )
tt0069786,6.3,71,"Romance, Western",1974,Billy Two Hats (1974)
tt0071762,6.5,72,"Family, Fantasy, Musical",1974,The Little Prince (1974)
tt0071413,5.1,73,Horror,1974,Peopletoys (1974)
tt0072419,4.7,74,Fantasy,1974,Wonder Woman (1974 TV Movie)
tt0070013,5.4,75,Horror,1974,Les démoniaques (1974)
tt0070975,6.9,76,Comedy,1974,Chico and the Man (1974–1978)
tt0071691,7.9,77,"Biography, Drama, History",1974,Jeder für sich und Gott gegen alle (1974)
tt0073817,7.7,78,"Adventure, Comedy, Drama",1974,Travolti da un insolito destino nell'azzurro mare d'agosto (1974)
tt0071803,6.0,79,Musical,1974,Mame (1974)
tt0073012,7.1,80,"Adventure, History",1974,The Four Musketeers (1974)
tt0071938,3.6,81,"Comedy, Horror",1974,Vampira (1974)
tt0072236,5.2,82,"Action, Comedy, Drama",1974,The Swinging Cheerleaders (1974)
tt0072979,7.3,83,"Comedy, Crime",1974,Female Trouble (1974)
tt0071141,8.1,84,"Drama, Romance",1974,Angst essen Seele auf (1974)
tt0088353,4.5,85,Comedy,1974,Video Vixens! (1974)
tt0071358,7.3,86,Drama,1974,Conrack (1974)
tt0069687,8.0,87,Drama,1974,Alice in den Städten (1974)
tt0071524,7.4,88,"Comedy, Drama, Romance",1974,The Front Page (1974)
tt0071935,7.0,89,"Drama, Thriller",1974,The Odessa File (1974)
tt0070981,6.6,90,"Crime, Drama",1974,Derrick (1974–1998)
tt0071221,6.4,91,"Action, Comedy",1974,Black Belt Jones (1974)
tt0071233,6.2,92,Horror,1974,Blood for Dracula (1974)
tt0069697,7.5,93,"Action, Comedy",1974,"Watch Out, We're Mad (1974)"
tt0071607,5.6,94,"Comedy, Family, Fantasy",1974,Herbie Rides Again (1974)
tt0071408,6.5,95,"Drama, Horror, Thriller",1974,Deranged (1974)
tt0069243,5.9,96,"Thriller, Drama, Mystery",1974,Les seins de glace (1974)
tt0071063,7.1,97,Comedy,1974,Tattletales (1974–1977)
tt0072225,5.7,98,"Action, Crime, Horror",1974,Sugar Hill (1974)
tt0069952,3.4,99,"Crime, Thriller",1974,Deadly Weapons (1974)
tt0072424,7.9,100,"Animation, Comedy, Family",1974,The Year Without a Santa Claus (1974 TV Movie)
