IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt1855199,7.7,76,"Crime, Drama, Thriller",2012,End of Watch (2012)
tt1336608,5.9,77,"Comedy, Drama, Musical",2012,Rock of Ages (2012)
tt1611224,5.9,78,"Action, Fantasy, Horror",2012,Abraham Lincoln: Vampire Hunter (2012)
tt1212450,7.3,79,"Crime, Drama",2012,Lawless (2012)
tt1694020,5.8,80,"Comedy, Drama",2012,The Guilt Trip (2012)
tt1232200,5.6,81,Comedy,2012,That's My Boy (2012)
tt2083383,6.8,82,"Drama, Sport",2012,Trouble with the Curve (2012)
tt1298649,5.7,83,"Action, Comedy, Sci-Fi",2012,The Watch (I) (2012)
tt1142977,7.0,84,"Animation, Comedy, Family",2012,Frankenweenie (2012)
tt1800741,6.5,85,"Drama, Music, Romance",2012,Step Up Revolution (2012)
tt1885265,5.5,86,"Comedy, Drama, Romance",2012,Good Deeds (2012)
tt2247692,5.1,87,Documentary,2012,2016: Obama's America (2012)
tt1582507,5.6,88,"Drama, Horror, Thriller",2012,House at the End of the Street (2012)
tt1430626,6.7,89,"Animation, Adventure, Comedy",2012,The Pirates! In an Adventure with Scientists! (2012)
tt1710396,5.7,90,"Comedy, Drama, Music",2012,Joyful Noise (2012)
tt1222815,7.2,91,Documentary,2012,Chimpanzee (2012)
tt1195478,6.2,92,"Comedy, Romance",2012,The Five-Year Engagement (2012)
tt1371111,7.5,93,"Action, Drama, Mystery",2012,Cloud Atlas (2012)
tt1598828,5.3,94,"Action, Comedy, Crime",2012,One for the Money (2012)
tt1712170,5.1,95,"Action, Crime, Mystery",2012,Alex Cross (2012)
tt2215719,5.9,96,"Documentary, Music",2012,Katy Perry: Part of Me (2012)
tt1876451,5.7,97,"Drama, Music",2012,Sparkle (I) (2012)
tt1935179,7.4,98,Drama,2012,Mud (2012)
tt1817273,7.3,99,"Crime, Drama, Thriller",2012,The Place Beyond the Pines (2012)
tt1547234,6.5,100,"Action, Crime, Thriller",2012,Premium Rush (2012)
