IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0073018,6.8,76.0,"Action, Crime, Drama",1975,French Connection II (1975)
tt0072848,7.1,77.0,"Drama, Thriller",1975,The Day of the Locust (1975)
tt0072496,8.4,78.0,"Crime, Drama, Family",1975,Ellery Queen (1975–1976)
tt0073906,7.0,79.0,"Action, Adventure, Drama",1975,The Wind and the Lion (1975)
tt0073600,6.6,80.0,"Action, Horror, Thriller",1975,Race with the Devil (1975)
tt0073026,6.4,81.0,"Biography, Comedy, Drama",1975,Funny Lady (1975)
tt0072732,6.1,82.0,"Action, Comedy, Crime",1975,Brannigan (1975)
tt0072973,7.2,83.0,"Crime, Mystery, Thriller",1975,"Farewell, My Lovely (1975)"
tt0073198,8.0,84.0,Drama,1975,"Jeanne Dielman, 23, quai du commerce, 1080 Bruxelles (1975)"
tt0072912,6.5,85.0,"Action, Crime, Mystery",1975,The Drowning Pool (1975)
tt0074682,4.9,86.0,Comedy,1975,L'infermiera (1975)
tt0073760,6.0,87.0,"Family, Comedy, Fantasy",1975,The Strongest Man in the World (1975)
tt0073470,5.8,88.0,"Mystery, Thriller",1975,Nude per l'assassino (1975)
tt0073298,6.5,89.0,"Biography, Comedy, Music",1975,Lisztomania (1975)
tt0072824,7.0,90.0,"Adventure, Drama, History",1975,The Count of Monte-Cristo (1975 TV Movie)
tt0072886,5.6,91.0,"Action, Adventure, Comedy",1975,Doc Savage: The Man of Bronze (1975)
tt0364784,8.1,92.0,"Documentary, Music",1975,Austin City Limits (1975– )
tt0072820,7.3,93.0,"Comedy, Drama, Romance",1975,Cooley High (1975)
tt0072976,7.8,94.0,"Drama, Romance",1975,Faustrecht der Freiheit (1975)
tt0207267,6.6,95.0,"Animation, Adventure, Sci-Fi",1975,Return to the Planet of the Apes (1975–1976)
tt0072705,6.8,96.0,"Action, Adventure, Western",1975,Bite the Bullet (1975)
tt0073559,6.6,97.0,Western,1975,Posse (1975)
tt0073778,6.7,98.0,"Action, Crime, Drama",1975,The Jezebels (1975)
tt0072709,6.3,99.0,"Fantasy, Mystery, Sci-Fi",1975,Black Moon (1975)
tt0072852,6.7,100.0,"Action, Drama, Thriller",1975,The Deadly Tower (1975 TV Movie)
