IMDbId,actors
tt0067093,Topol|Norma Crane|Leonard Frey|Molly Picon|Paul Mann|Rosalind Harris|Michele Marsh|Neva Small|Paul Michael Glaser|Ray Lovelock|Elaine Edwards|Candy Bonstein|Shimen Ruskin|Zvee Scooler|Louis Zorich|Alfie Scopp|Howard Goorney|Barry Dennen|Vernon Dobtcheff|Ruth Madoc|Patience Collier|Tutte Lemkow|Stella Courtney|Jacob Kalich|Brian Coburn|George Little|Stanley Fleet|Arnold Diamond|Marika Rivera|Mark Malicz|Aharon Ipalé|Roger Lloyd Pack|Vladimir Medar|Sammy Bayes|Larry Bianco|Walter Cartier|Peter Johnston|Guy Lutman|Donald Maclennan|René Sartoris|Roy Durbin|Ken Robson|Bob Stevenson|Lou Zamprogna|Ivan Baptie|Cyril Bass|Tanya Bayona|C.C. Bilham|Ina Claire|Susan Claire|Sarah Cohen|Otto Diamant|Harry Ditson|Harry Fielder|Jody Hall|Judith Harte|A. Haverstock|Michael Ingleton|Miki Iveria|Carl Jaffe|Nigel Kingsley|H. Krein|Hilda Kriseman|Barry Lines|Danny Mann|Alfred Maron|Albin Pahernik|Joel Rudnick|Adam Scott|Petra Siniawski|Susan Sloman|Karen Trent|Kenneth Waller|M. Winter|Leo Wright
tt0066995,Sean Connery|Jill St. John|Charles Gray|Lana Wood|Jimmy Dean|Bruce Cabot|Putter Smith|Bruce Glover|Norman Burton|Joseph Fürst|Bernard Lee|Desmond Llewelyn|Leonard Barr|Lois Maxwell|Margaret Lacey|Joe Robinson|David de Keyser|Laurence Naismith|David Bauer|Marc Lawrence|Sid Haig|John Abineri|Ray Baker|Ed Bishop|Nicky Blair|Larry J. Blake|Ed Call|Melita Clarke|Terence Conoley|George Lane Cooper|Dick Crockett|Catherine Deeney|Gary Dubin|Clifford Earl|Mark Elwes|Fred Fisher|Brinsley Forde|Sig Frohlich|Constantine Gregory|David Healy|Karl Held|Leroy E. Hollis|Bill Hutchinson|Janos Kurucz|Lola Larson|Debbie Letteau|Frank Mann|Connie Mason|Clyde McLeod|Don Messick|Burt Metcalfe|Johnny Miller|Terence Mountain|Frank Olegario|Gerald Paris|Trina Parks|Denise Perrier|Valerie Perrine|Shane Rimmer|Henry Rowland|Gordon Ruttan|Pat Ryan|Jay Sarno|Eddie Smith|Owen Song|Guy Standeven|Tom Steele|Michael Stevens|Michael Valente|Vincent Wong|E.J. 'Tex' Young
tt0066892,Jack Nicholson|Ann-Margret|Art Garfunkel|Candice Bergen|Rita Moreno|Cynthia O'Neal|Carol Kane
tt0067991,Bruce Davison|Sondra Locke|Elsa Lanchester|Michael Dante|Jody Gilbert|William Hansen|John Myhers|J. Pat O'Malley|Joan Shawlee|Almira Sessions|Pauline Drake|Helen Spring|Alan Baxter|Sherry Presnell|Ernest Borgnine|Ben|Paul Bradley|Louise De Carlo|Minta Durfee|Bobby Gilbert|Robert Golden|Ed Haskett|Bern Hoffman|Lola Kendrick|Shirley Lawrence|Tony Regan|Socrates|Arthur Tovey
tt0067810,Simon Chuckster|Melvin Van Peebles|Hubert Scales|John Dullaghan|Wesley Gale|Niva Rochelle|Rhetta Hughes|Nick Ferrari|Ed Rue|John Amos|Lavelle Roby|Ted Hayden|Mario Van Peebles|Sonja Dunson|Michael Augustus|Peter Russell|Norman Fields|Ron Prince|Steve Cole|Megan Van Peebles|Joe Tornatore|Mikel Angel|Jeff Goodman|Curt Matson|Marria Evonee|Jon Jacobs|William Kirschner|Vincent Barbi|Chesley Noone|Joni Watkins|Jerry Days|John Allen|Bruce Adams|Brer Soul|Edson C. Kurose|Max Van Peebles|Maggie Bembry
tt0066830,Judith Brown|Roberta Collins|Pam Grier|Brooke Mills|Pat Woodell|Sid Haig|Christiane Schmidtmer|Kathryn Loder|Jerry Franks|Gina Stuart|Jack Davis|Letty Mirasol|Shirley de las Alas|Myrna De Vera|Siony Cordona|Kathy McDaniel|Jack Hill
tt0066831,John Wayne|Richard Boone|Maureen O'Hara|Patrick Wayne|Christopher Mitchum|Bobby Vinton|Bruce Cabot|Glenn Corbett|Harry Carey Jr.|John Doucette|Jim Davis|John Agar|Gregg Palmer|Jim Burk|Robert Warner|Dean Smith|Ethan Wayne|Virginia Capers|Bill Walker|Jerry Gatlin|Don Epperson|Everett Creach|Jeff Wingfield|Hank Worden|Anna Pavlova|José Ángel Espinosa 'Ferrusquilla'|George Fenneman|Bernard Fox|Pedro Galván|Tom Hennesy|'Chico' Hernandez|Roy Jenson|John Kelly|John McLiam|Chuck Roberson|Maria Rocio|Jerry Summers|Lisa Todd
tt0067778,Lea Massari|Benoît Ferreux|Daniel Gélin|Michael Lonsdale|Ave Ninchi|Gila von Weitershausen|Fabien Ferreux|Marc Winocourt|Micheline Bona|Henri Poirier|Liliane Sorval|Corinne Kersten|Eric Walter|François Werner|René Bouloc|Jacqueline Chauvaud|Jacques Gheusi|Yvon Lec|Jean-Pierre Pessoz|Bernadette Robert|Annie Savarin|Jacques Sereys|Éric Burnelli|Nicole Carrière|Michel Charrel|Huguette Faget|Isabelle Kloucowski|Lia Wanital
tt0067541,Donald Pleasence|Gary Bond|Chips Rafferty|Sylvia Kay|Jack Thompson|Peter Whittle|Al Thomas|John Meillon|John Armstrong|Slim DeGrey|Maggie Dence|Norman Erskine|Owen Moase|John Dalleen|Buster Fiddess|Tex Foote|Colin Hughes|Jacko Jackson|Nancy Knudsen|Dawn Lake|Harry Lawrence|Robert McDarra|Carlo Manchini|Liam Reynolds|Nelson|Gordon Piper
tt0067409,Michel Piccoli|Romy Schneider|Georges Wilson|Bernard Fresson|François Périer|Boby Lapointe|Michel Creton|Henri-Jacques Huet|Jacques Canselier|Alain Grellier|Maurice Auzel|Philippe Léotard|Robert Favart|Dominique Zardi|Albert Augier|Betty Beckers|Alain Belard|Jean-Paul Blonday|Jacques Cottin|Henri Coutet|Muriel Deloumaux|Michel Duplaix|Danielle Durou|Léa Gray|Dany Jacquet|Jack Lenoir|Gaston Meunier|Bernard Musson
tt0246135,Michèle Moretti|Hermine Karagheuz|Karen Puig|Pierre Baillot|Marcel Bozonnet|Jean-Pierre Léaud|Michael Lonsdale|Sylvain Corthay|Bernadette Onfroy|Edwine Moatti|Monique Clément|Juliet Berto|Gérard Martin|Gilette Barbier|Jean-Pierre Bastid|Urbain Dia Mokouri|Jacques Prayer|Michel Berto|Michel Delahaye|Bernard Eisenschitz|Pierre Cottrell|André Julien|Brigitte Roüan|Françoise Fabian|Éric Rohmer|Christian de Tillière|Christiane Corthay|Patrick Hec|Bulle Ogier|René Biaggi|Barbet Schroeder|Jean-François Stévenin|Bernadette Lafont|Marc Chapiteau|Alain Libolt|Jérôme Richard|Jacques Doniol-Valcroze|Ode Bitton|Jean Bouise|Louis Julien|Marie-Paule André|Mathieu Schiffman|Lorraine Santoni|Michèle Khan|Stéphane Tchalgadjieff|Michel Chanderli|Jean-Claude Valezy|Guillaume Schiffman
tt0067580,Don Brooks|Bobby Kendall|Charles Ludlam
