IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0064115,8.1,1,"Biography, Crime, Drama",1969,Butch Cassidy and the Sundance Kid (1969)
tt0064757,6.8,2,"Action, Adventure, Thriller",1969,On Her Majesty's Secret Service (1969)
tt0065126,7.4,3,"Adventure, Western, Drama",1969,True Grit (1969)
tt0064418,7.2,4,"Adventure, Comedy, Musical",1969,"Hello, Dolly! (1969)"
tt0064002,6.3,5,"Comedy, Drama",1969,Alice's Restaurant (1969)
tt0064639,5.8,6,"Adventure, Drama, Sci-Fi",1969,Marooned (1969)
tt0064158,5.1,7,"Biography, Drama, History",1969,Che! (1969)
tt0064212,3.4,8,"Biography, Drama, History",1969,De Sade (1969)
tt0064040,8.2,9,"Drama, War",1969,The Army of Shadows (1969)
tt0065234,8.2,10,"Crime, Drama, History",1969,Z (1969)
tt0064990,7.2,11,"Crime, Drama, Romance",1969,La sirène du Mississipi (1969)
tt0219935,7.6,12,"Documentary, Biography, Sport",1969,"Muhammad Ali, the Greatest (1969)"
tt0063951,8.2,13,"Animation, Comedy, Family",1969,Sesame Street (1969– )
tt0064665,7.9,14,Drama,1969,Midnight Cowboy (1969)
tt0063878,6.7,15,"Comedy, Family",1969,The Brady Bunch (1969–1974)
tt0064276,7.4,16,"Adventure, Drama",1969,Easy Rider (1969)
tt0063908,6.8,17,"Comedy, Music",1969,Hee Haw (1969–1997)
tt0065150,6.7,18,Western,1969,The Undefeated (1969)
tt0063950,7.9,19,"Animation, Comedy, Family",1969,"Scooby Doo, Where Are You! (1969–1970)"
tt0064505,7.4,20,"Action, Comedy, Crime",1969,The Italian Job (1969)
tt0065214,8.0,21,"Action, Adventure, Western",1969,The Wild Bunch (1969)
tt0064072,7.0,22,"Action, Drama, History",1969,Battle of Britain (1969)
tt0404011,5.6,23,"Drama, Fantasy",1969,Eggshells (1969)
tt0063929,8.9,24,Comedy,1969,Monty Python's Flying Circus (1969–1974)
tt0063925,6.8,25,"Comedy, Romance",1969,"Love, American Style (1969–1974)"
tt0064615,6.8,26,"Action, Adventure, Romance",1969,Mackenna's Gold (1969)
tt0065327,8.0,27,"Drama, Fantasy, Horror",1969,Night Gallery (1969–1973)
tt0063936,7.1,28,Comedy,1969,On the Buses (1969–1973)
tt0064110,6.7,29,"Action, Drama, War",1969,The Bridge at Remagen (1969)
tt0065088,7.9,30,Drama,1969,"They Shoot Horses, Don't They? (1969)"
tt0065051,7.5,31,"Comedy, Romance, Western",1969,Support Your Local Sheriff! (1969)
tt0063948,7.7,32,"Comedy, Drama, Family",1969,Room 222 (1969–1974)
tt0064782,6.7,33,"Comedy, Drama, Musical",1969,Paint Your Wagon (1969)
tt0064816,7.0,34,"Crime, Drama, Romance",1969,La piscine (1969)
tt0063991,6.5,35,"Biography, Comedy, Drama",1969,Age of Consent (1969)
tt0064217,6.4,36,Western,1969,Death of a Gunfighter (1969)
tt0064117,7.2,37,"Comedy, Romance",1969,Cactus Flower (1969)
tt0064940,7.0,38,"Drama, Fantasy, History",1969,Fellini - Satyricon (1969)
tt0064541,7.9,39,"Drama, Family",1969,Kes (1969)
tt0064840,7.6,40,"Drama, Romance",1969,The Prime of Miss Jean Brodie (1969)
tt0065112,6.3,41,"Drama, Thriller",1969,Topaz (1969)
tt0065205,5.1,42,Comedy,1969,What's Good for the Goose (1969)
tt0064118,7.6,43,"Drama, War",1969,La caduta degli dei (Götterdämmerung) (1969)
tt0066579,7.6,44,"Drama, Romance",1969,Women in Love (1969)
tt0062870,5.3,45,"Drama, Horror",1969,Marquis de Sade: Justine (1969)
tt0064100,6.7,46,"Comedy, Drama, Romance",1969,Bob & Carol & Ted & Alice (1969)
tt0064473,6.1,47,Sci-Fi,1969,The Illustrated Man (1969)
tt0063927,7.2,48,Drama,1969,"Marcus Welby, M.D. (1969–1976)"
tt0064030,7.6,49,"Biography, Drama, History",1969,Anne of the Thousand Days (1969)
tt0064133,6.6,50,Comedy,1969,Carry on Camping (1969)
tt0063887,7.4,51,"Comedy, Family",1969,The Courtship of Eddie's Father (1969–1972)
tt0063970,6.0,52,"Adventure, Romance, War",1969,100 Rifles (1969)
tt0062598,7.4,53,"Adventure, Family, Fantasy",1969,Pippi Långstrump (1969)
tt0063907,7.6,54,"Adventure, Family, Fantasy",1969,H.R. Pufnstuf (1969–1970)
tt0063976,5.8,55,Drama,1969,80 Steps to Jonah (1969)
tt0065566,6.0,56,"Family, Comedy",1969,The Computer Wore Tennis Shoes (1969)
tt0064612,8.1,57,"Comedy, Drama, Romance",1969,Ma nuit chez Maud (1969)
tt0064622,6.2,58,Comedy,1969,The Magic Christian (1969)
tt0065063,7.3,59,"Comedy, Crime",1969,Take the Money and Run (1969)
tt0066065,7.1,60,"Drama, Fantasy",1969,Medea (1969)
tt0064193,5.4,61,Thriller,1969,Crossplot (1969)
tt0064638,6.4,62,"Crime, Drama, Mystery",1969,Marlowe (1969)
tt0063955,8.1,63,"Adventure, Drama",1969,Then Came Bronson (1969–1970)
tt0065537,5.9,64,"Crime, Drama, Music",1969,Change of Habit (1969)
tt0064873,6.9,65,Drama,1969,The Rain People (1969)
tt0065054,7.0,66,"Comedy, Drama, Music",1969,Sweet Charity (1969)
tt0064694,6.6,67,"Drama, Romance, Crime",1969,More (1969)
tt0064471,6.4,68,"Adventure, Comedy, Romance",1969,"If It's Tuesday, This Must Be Belgium (1969)"
tt0064855,7.0,69,Comedy,1969,Putney Swope (1969)
tt0064041,6.6,70,"Drama, Romance",1969,The Arrangement (1969)
tt0064886,6.9,71,"Comedy, Drama",1969,The Reivers (1969)
tt0064169,7.5,72,"Crime, Drama",1969,Le clan des Siciliens (1969)
tt0063977,4.8,73,"Crime, Drama",1969,Der heiße Tod (1969)
tt0366905,7.0,74,"Adventure, Family",1969,Pippi Långstrump (1969)
tt0064952,7.5,75,"Comedy, Drama, War",1969,The Secret of Santa Vittoria (1969)
tt0064519,6.4,76,Sci-Fi,1969,Doppelgänger (1969)
tt0064059,5.9,77,"Drama, Western, Romance",1969,Backtrack! (1969)
tt0062808,4.7,78,"Action, Adventure",1969,Die sieben Männer der Sumuru (1969)
tt0064866,7.4,79,"Action, Drama",1969,Queimada (1969)
tt0064406,6.0,80,"Drama, Mystery",1969,Hard Contract (1969)
tt0063443,6.8,81,"Adventure, Drama, War",1969,Play Dirty (1969)
tt0063869,7.6,82,Comedy,1969,The Benny Hill Show (1969–1989)
tt0064652,7.4,83,Drama,1969,Medium Cool (1969)
tt0064754,7.2,84,"Comedy, Musical, War",1969,Oh! What a Lovely War (1969)
tt0064382,7.0,85,"Drama, Musical, Romance",1969,"Goodbye, Mr. Chips (1969)"
tt0064155,5.7,86,Western,1969,Charro! (1969)
tt0063928,7.3,87,Drama,1969,Medical Center (1969–1976)
tt0065037,6.9,88,"Comedy, Drama, Romance",1969,The Sterile Cuckoo (1969)
tt0064381,6.6,89,"Comedy, Drama, Romance",1969,"Goodbye, Columbus (1969)"
tt0064091,7.3,90,"Drama, War",1969,Bitka na Neretvi (1969)
tt0064045,6.8,91,"Action, Adventure, Comedy",1969,The Assassination Bureau (1969)
tt0065163,6.3,92,"Adventure, Sci-Fi, Thriller",1969,The Valley of Gwangi (1969)
tt0064443,4.6,93,"Fantasy, Horror, Thriller",1969,The Haunted House of Horror (1969)
tt0064146,6.9,94,"Comedy, Crime",1969,The Brain (1969)
tt0064349,7.4,95,"Animation, Short, Comedy",1969,Frosty the Snowman (1969 TV Short)
tt0167166,5.9,96,Documentary,1969,Freiheit für die Liebe (1969)
tt0064175,5.7,97,Western,1969,La collina degli stivali (1969)
tt0064137,6.2,98,"Action, Comedy, Drama",1969,Castle Keep (1969)
tt0064793,7.8,99,Drama,1969,En passion (1969)
tt0064363,5.8,100,Comedy,1969,The Gay Deceivers (1969)
