IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0060484,7.1,54,"Drama, Romance",1966,Sky West and Crooked (1966)
tt0060474,8.0,55,"Comedy, War",1966,La grande vadrouille (1966)
tt0060268,7.2,56,"Comedy, Drama, Thriller",1966,Cul-de-sac (1966)
tt0060371,7.8,57,"Documentary, Sport",1966,The Endless Summer (1966)
tt0060424,7.4,58,"Comedy, Romance",1966,The Fortune Cookie (1966)
tt0060164,6.3,59,Drama,1966,The Bible: In the Beginning... (1966)
tt0060177,7.1,60,"Action, Drama, Romance",1966,The Blue Max (1966)
tt0060463,6.5,61,"Comedy, Romance",1966,The Glass Bottom Boat (1966)
tt0060490,7.0,62,"Action, Crime, Drama",1966,Harper (1966)
tt0060182,7.3,63,"Adventure, Drama, Family",1966,Born Free (1966)
tt0061122,7.5,64,"Comedy, Family",1966,The Trouble with Angels (1966)
tt0060814,6.9,65,"Drama, History, War",1966,Paris brûle-t-il? (1966)
tt0061138,7.7,66,"Drama, Romance",1966,Un homme et une femme (1966)
tt0059127,6.8,67,Horror,1966,Dracula: Prince of Darkness (1966)
tt0060429,5.7,68,"Comedy, Musical, Romance",1966,Frankie and Johnny (1966)
tt0061173,5.4,69,"Comedy, Sci-Fi",1966,Way... Way Out (1966)
tt0060980,6.1,70,"Action, Adventure, Comedy",1966,The Silencers (1966)
tt0060440,6.5,71,"Action, Horror, Sci-Fi",1966,Furankenshutain no kaijû: Sanda tai Gaira (1966)
tt0063794,7.9,72,"Drama, History, Romance",1966,Voyna i mir (1966)
tt0060491,6.6,73,Drama,1966,Hawaii (1966)
tt0060748,7.0,74,Western,1966,Nevada Smith (1966)
tt0061177,6.1,75,"Adventure, Comedy, Crime",1966,"What's Up, Tiger Lily? (1966)"
tt0060453,6.9,76,"Comedy, Drama, Romance",1966,Georgy Girl (1966)
tt0060218,6.4,77,"Adventure, Drama, History",1966,Cast a Giant Shadow (1966)
tt0061101,7.3,78,"Action, Crime, Drama",1966,Tôkyô nagaremono (1966)
tt0060848,5.8,79,"Action, Crime, Drama",1966,Poppies Are Also Flowers (1966)
tt0059977,7.1,80,"Adventure, Family",1966,Daktari (1966–1969)
tt0061222,4.9,81,Drama,1966,À belles dents (1966)
tt0060214,6.9,82,"Comedy, Horror",1966,Carry on Screaming! (1966)
tt0059997,6.3,83,"Comedy, Sci-Fi",1966,It's About Time (1966–1967)
tt0060479,6.6,84,Drama,1966,The Group (1966)
tt0060794,7.1,85,"Horror, Mystery",1966,Operazione paura (1966)
tt0060395,7.5,86,"Comedy, Drama, Romance",1966,The Family Way (1966)
tt0061015,5.8,87,"Comedy, Musical, Romance",1966,Spinout (1966)
tt0059996,7.5,88,Western,1966,Iron Horse (1966–1968)
tt0060550,8.2,89,"Animation, Short, Comedy",1966,"It's the Great Pumpkin, Charlie Brown (1966 TV Special)"
tt0060908,7.5,90,"Drama, Comedy, War",1966,Le roi de coeur (1966)
tt0060420,7.2,91,"Drama, Family",1966,"Follow Me, Boys! (1966)"
tt0061094,6.5,92,"Action, Sci-Fi",1966,Thunderbirds Are GO (1966)
tt0060897,5.5,93,"Action, Western",1966,Return of the Seven (1966)
tt0060277,8.1,94,"Action, Drama",1966,Dai-bosatsu tôge (1966)
tt0060588,6.9,95,"Action, Adventure, Drama",1966,Khartoum (1966)
tt0060863,5.4,96,"Comedy, Romance",1966,Promise Her Anything (1966)
tt0059032,3.9,97,"Family, Fantasy",1966,Il Natale che quasi non fu (1966)
tt0061135,6.7,98,"Comedy, Family",1966,The Ugly Dachshund (1966)
tt0062262,6.7,99,Western,1966,The Shooting (1966)
tt0060024,7.3,100,Western,1966,Shane (1966– )
