IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0078966,7.4,59,"Drama, Thriller",1979,The China Syndrome (1979)
tt0080057,6.9,60,Horror,1979,Zombi 2 (1979)
tt0078704,6.7,61,Drama,1979,"Trapper John, M.D. (1979–1986)"
tt0079833,7.8,62,"Animation, Adventure, Family",1979,Rupan sansei: Kariosutoro no shiro (1979)
tt0079180,6.4,63,"Comedy, Drama, Western",1979,The Frisco Kid (1979)
tt0078569,7.1,64,"Comedy, Family",1979,Benson (1979–1986)
tt0079871,7.6,65,"Crime, Drama",1979,Scum (1979)
tt0080130,6.6,66,"Crime, Drama, Horror",1979,When a Stranger Calls (1979)
tt0078846,5.7,67,Comedy,1979,Beneath the Valley of the Ultra-Vixens (1979)
tt0079103,7.1,68,"Biography, Drama, Music",1979,Elvis (I) (1979 TV Movie)
tt0078714,8.2,69,"Family, Comedy",1979,You Can't Do That on Television (1979–1990)
tt0078950,6.8,70,"Drama, Sport",1979,The Champ (1979)
tt0079688,7.6,71,"Crime, Drama",1979,Over the Edge (1979)
tt0078875,7.6,72,"Drama, War",1979,Die Blechtrommel (1979)
tt0080025,7.2,73,"Adventure, Drama, Sci-Fi",1979,Time After Time (1979)
tt0080097,5.4,74,"Comedy, Western",1979,The Villain (1979)
tt0079770,5.2,75,"Drama, Mystery, Sci-Fi",1979,Quintet (1979)
tt0078753,7.1,76,"Drama, War",1979,All Quiet on the Western Front (1979 TV Movie)
tt0078703,7.5,77,"Comedy, Romance",1979,To the Manor Born (1979–1981)
tt0079840,7.8,78,Western,1979,The Sacketts (1979– )
tt0079082,5.0,79,"Drama, Horror, Thriller",1979,The Driller Killer (1979)
tt0079858,6.0,80,Comedy,1979,Scavenger Hunt (1979)
tt0079336,7.4,81,"Adventure, Comedy, Crime",1979,The In-Laws (1979)
tt0079794,6.5,82,Comedy,1979,Repmånad eller Hur man gör pojkar av män (1979)
tt0079758,5.4,83,"Sci-Fi, Horror",1979,Prophecy (1979)
tt0078562,6.4,84,Comedy,1979,Archie Bunker's Place (1979–1983)
tt0079449,5.9,85,"Drama, Romance",1979,"Laura, les ombres de l'été (1979)"
tt0079013,5.7,86,"Adventure, Romance, Thriller",1979,Cuba (1979)
tt0079477,7.5,87,"Adventure, Comedy, Romance",1979,A Little Romance (1979)
tt0080180,6.6,88,"Adventure, Drama, History",1979,Zulu Dawn (1979)
tt0080646,5.6,89,Horror,1979,Don't Go in the House (1979)
tt0078916,6.3,90,Horror,1979,Buio Omega (1979)
tt0079813,6.8,91,"Comedy, Music",1979,Rock 'n' Roll High School (1979)
tt0078740,4.3,92,"Action, Drama, Thriller",1979,The Concorde... Airport '79 (1979)
tt0079239,7.2,93,Drama,1979,The Great Santini (1979)
tt0079836,6.3,94,"Drama, History",1979,S.O.S. Titanic (1979 TV Movie)
tt0078879,4.8,95,"Crime, Drama, Mystery",1979,Bloodline (1979)
tt0081467,5.0,96,"Action, Adventure, Horror",1979,L'isola degli uomini pesce (1979)
tt0079495,6.7,97,Drama,1979,La luna (1979)
tt0078623,6.2,98,Comedy,1979,"Hello, Larry (1979–1980)"
tt0079095,7.9,99,Drama,1979,Die Ehe der Maria Braun (1979)
tt0079117,5.7,100,"Action, Adventure, Comedy",1979,Escape to Athena (1979)
